# Version 1.00
#
freq[Hz] db:Trc1_S21 ang:Trc1_S21 
2.235547500000000E+009 -3.472692296154742E-001 4.927280073616748E+001 
2.235555000000000E+009 -3.473437163009434E-001 4.928802236851383E+001 
2.235562500000000E+009 -3.500062135643899E-001 4.927333223968037E+001 
2.235570000000000E+009 -3.492413835081603E-001 4.927352058190230E+001 
2.235577500000000E+009 -3.501664954176422E-001 4.925651300054942E+001 
2.235585000000000E+009 -3.508835019438765E-001 4.923184835251528E+001 
2.235592500000000E+009 -3.509702588767416E-001 4.923354051290501E+001 
2.235600000000000E+009 -3.504151116811026E-001 4.923785502234064E+001 
2.235607500000000E+009 -3.495739304992845E-001 4.924270028804688E+001 
2.235615000000000E+009 -3.468148491671162E-001 4.920478908502298E+001 
2.235622500000000E+009 -3.524518547048032E-001 4.920642997736987E+001 
2.235630000000000E+009 -3.516096856821804E-001 4.918330354030793E+001 
2.235637500000000E+009 -3.482216754005778E-001 4.914237546887860E+001 
2.235645000000000E+009 -3.512776507817590E-001 4.914948569905126E+001 
2.235652500000000E+009 -3.484133543750088E-001 4.911034625497992E+001 
2.235660000000000E+009 -3.489745769255370E-001 4.913698938256562E+001 
2.235667500000000E+009 -3.510262494510463E-001 4.914726680366055E+001 
2.235675000000000E+009 -3.518936199147970E-001 4.914610289402552E+001 
2.235682500000000E+009 -3.494772206688495E-001 4.909113163034173E+001 
2.235690000000000E+009 -3.494510989129528E-001 4.908434629181676E+001 
2.235697500000000E+009 -3.484856121145617E-001 4.908629396561054E+001 
2.235705000000000E+009 -3.497758227384805E-001 4.909792776282619E+001 
2.235712500000000E+009 -3.512582897715809E-001 4.907652024162152E+001 
2.235720000000000E+009 -3.483955027163061E-001 4.907813460871044E+001 
2.235727500000000E+009 -3.498314035895178E-001 4.907040794413009E+001 
2.235735000000000E+009 -3.490534898046647E-001 4.905821786531370E+001 
2.235742500000000E+009 -3.493942956150084E-001 4.904295497305646E+001 
2.235750000000000E+009 -3.494158233818551E-001 4.901823148817238E+001 
2.235757500000000E+009 -3.485838694470131E-001 4.901225897968293E+001 
2.235765000000000E+009 -3.493554863711522E-001 4.900210771619108E+001 
2.235772500000000E+009 -3.499797363137173E-001 4.901699314749304E+001 
2.235780000000000E+009 -3.489897998716534E-001 4.897361172274107E+001 
2.235787500000000E+009 -3.497646092622452E-001 4.897173829533392E+001 
2.235795000000000E+009 -3.501683547010017E-001 4.897933212732973E+001 
2.235802500000000E+009 -3.495032285214312E-001 4.898731432147263E+001 
2.235810000000000E+009 -3.494877336010935E-001 4.893727796877823E+001 
2.235817500000000E+009 -3.505383985508606E-001 4.892347643971183E+001 
2.235825000000000E+009 -3.511538373698390E-001 4.892193867879962E+001 
2.235832500000000E+009 -3.502240314166119E-001 4.892599866522912E+001 
2.235840000000000E+009 -3.488294776381898E-001 4.889658334472262E+001 
2.235847500000000E+009 -3.506893812527551E-001 4.891114373993121E+001 
2.235855000000000E+009 -3.511690469556753E-001 4.887903492790665E+001 
2.235862500000000E+009 -3.501121321563731E-001 4.888038564743847E+001 
2.235870000000000E+009 -3.484081630796549E-001 4.887600511207456E+001 
2.235877500000000E+009 -3.514915251097832E-001 4.884511089044015E+001 
2.235885000000000E+009 -3.486406697034775E-001 4.884452224799725E+001 
2.235892500000000E+009 -3.497131564332978E-001 4.887569984527682E+001 
2.235900000000000E+009 -3.502747700441437E-001 4.886202605249188E+001 
2.235907500000000E+009 -3.514308909833604E-001 4.885129305115682E+001 
2.235915000000000E+009 -3.478832046465472E-001 4.881679149098219E+001 
2.235922500000000E+009 -3.492038769442933E-001 4.878871590338347E+001 
2.235930000000000E+009 -3.488596643810744E-001 4.878525549386070E+001 
2.235937500000000E+009 -3.488967637036024E-001 4.878795233169283E+001 
2.235945000000000E+009 -3.498972877401735E-001 4.876997241417770E+001 
2.235952500000000E+009 -3.484521953653794E-001 4.873947512031545E+001 
2.235960000000000E+009 -3.478015502467652E-001 4.875781193059136E+001 
2.235967500000000E+009 -3.490606765285770E-001 4.872206045209931E+001 
2.235975000000000E+009 -3.489525938871234E-001 4.872439628856036E+001 
2.235982500000000E+009 -3.504760390624596E-001 4.873658731975161E+001 
2.235990000000000E+009 -3.480032733175217E-001 4.871675304815431E+001 
2.235997500000000E+009 -3.498788778119433E-001 4.869239615833280E+001 
2.236005000000000E+009 -3.486977100475450E-001 4.869022323096584E+001 
2.236012500000000E+009 -3.494946260737660E-001 4.868249633592658E+001 
2.236020000000000E+009 -3.483507776999167E-001 4.867307077390729E+001 
2.236027500000000E+009 -3.490206968197516E-001 4.866920201138169E+001 
2.236035000000000E+009 -3.513249309092010E-001 4.866956933740287E+001 
2.236042500000000E+009 -3.486959170556450E-001 4.863095399012440E+001 
2.236050000000000E+009 -3.505699356274538E-001 4.862462713532239E+001 
2.236057500000000E+009 -3.501376442970723E-001 4.864986691881020E+001 
2.236065000000000E+009 -3.490484723412160E-001 4.860771275880368E+001 
2.236072500000000E+009 -3.487702552463827E-001 4.862605838321936E+001 
2.236080000000000E+009 -3.489409689862048E-001 4.859573994810542E+001 
2.236087500000000E+009 -3.508871244748771E-001 4.857585941774644E+001 
2.236095000000000E+009 -3.490656379326458E-001 4.858026409292928E+001 
2.236102500000000E+009 -3.494176411218475E-001 4.855358157321964E+001 
2.236110000000000E+009 -3.509810651197198E-001 4.853469305514035E+001 
2.236117500000000E+009 -3.487089271253184E-001 4.855730010847346E+001 
2.236125000000000E+009 -3.466570895820978E-001 4.851933648831366E+001 
2.236132500000000E+009 -3.499798618087633E-001 4.851179568083040E+001 
2.236140000000000E+009 -3.502392810785104E-001 4.849788516912269E+001 
2.236147500000000E+009 -3.505350189088372E-001 4.849253565580083E+001 
2.236155000000000E+009 -3.487116984049465E-001 4.846974398884602E+001 
2.236162500000000E+009 -3.492986162830025E-001 4.845008016183203E+001 
2.236170000000000E+009 -3.476231465723554E-001 4.848496296264607E+001 
2.236177500000000E+009 -3.498640365178334E-001 4.847267975876216E+001 
2.236185000000000E+009 -3.523793546089756E-001 4.844965824287199E+001 
2.236192500000000E+009 -3.510539522676429E-001 4.842152478197037E+001 
2.236200000000000E+009 -3.514707280615136E-001 4.841109411809761E+001 
2.236207500000000E+009 -3.493280507679297E-001 4.841360548167963E+001 
2.236215000000000E+009 -3.483514569652157E-001 4.840397395803970E+001 
2.236222500000000E+009 -3.492577978967908E-001 4.840565090369219E+001 
2.236230000000000E+009 -3.498759258004623E-001 4.840472812805537E+001 
2.236237500000000E+009 -3.507110134246771E-001 4.839612517723877E+001 
2.236245000000000E+009 -3.486870748496239E-001 4.835130630345443E+001 
2.236252500000000E+009 -3.491437141879482E-001 4.836546519298868E+001 
2.236260000000000E+009 -3.507415307249948E-001 4.834679771281522E+001 
2.236267500000000E+009 -3.485832382471918E-001 4.833778466494113E+001 
2.236275000000000E+009 -3.508461964908561E-001 4.833119666729226E+001 
2.236282500000000E+009 -3.498168104769941E-001 4.832491002265535E+001 
2.236290000000000E+009 -3.496791805145468E-001 4.828678256997064E+001 
2.236297500000000E+009 -3.493125057107572E-001 4.829035868799772E+001 
2.236305000000000E+009 -3.491816973415571E-001 4.827043932151150E+001 
2.236312500000000E+009 -3.492503254677329E-001 4.827739963261902E+001 
2.236320000000000E+009 -3.528412231093863E-001 4.825200851707820E+001 
2.236327500000000E+009 -3.519151805722243E-001 4.823490365804648E+001 
2.236335000000000E+009 -3.503793028488441E-001 4.824509892306158E+001 
2.236342500000000E+009 -3.498230403961381E-001 4.822970076255189E+001 
2.236350000000000E+009 -3.490326455970821E-001 4.822974352684177E+001 
2.236357500000000E+009 -3.494783885068232E-001 4.820368234669262E+001 
2.236365000000000E+009 -3.494097063288846E-001 4.821767153674337E+001 
2.236372500000000E+009 -3.511192337357534E-001 4.820380610114502E+001 
2.236380000000000E+009 -3.506283976149686E-001 4.819043527004968E+001 
2.236387500000000E+009 -3.511231046303305E-001 4.818929860258574E+001 
2.236395000000000E+009 -3.501676196065131E-001 4.818388599608954E+001 
2.236402500000000E+009 -3.498396913896566E-001 4.817118514493790E+001 
2.236410000000000E+009 -3.503005120785357E-001 4.813853753728807E+001 
2.236417500000000E+009 -3.500799406099688E-001 4.814017538106295E+001 
2.236425000000000E+009 -3.515720614645997E-001 4.812258302979872E+001 
2.236432500000000E+009 -3.500501451247487E-001 4.810944575409806E+001 
2.236440000000000E+009 -3.516383406025094E-001 4.809296496149197E+001 
2.236447500000000E+009 -3.500986131069099E-001 4.810927290261372E+001 
2.236455000000000E+009 -3.489542425262324E-001 4.807676756624329E+001 
2.236462500000000E+009 -3.511380065521154E-001 4.808048104464908E+001 
2.236470000000000E+009 -3.509718150794793E-001 4.806922078531436E+001 
2.236477500000000E+009 -3.500936220886216E-001 4.806792204403697E+001 
2.236485000000000E+009 -3.517630601939101E-001 4.803311832347353E+001 
2.236492500000000E+009 -3.488699327449834E-001 4.805218432136496E+001 
2.236500000000000E+009 -3.503157868744413E-001 4.804357994561708E+001 
2.236507500000000E+009 -3.523267949332780E-001 4.799958732161178E+001 
2.236515000000000E+009 -3.502219207996813E-001 4.798810031858648E+001 
2.236522500000000E+009 -3.494090824338102E-001 4.797878992489313E+001 
2.236530000000000E+009 -3.508285591057664E-001 4.797448451980317E+001 
2.236537500000000E+009 -3.502301770760669E-001 4.798396043947917E+001 
2.236545000000000E+009 -3.498765050801324E-001 4.795981478169259E+001 
2.236552500000000E+009 -3.498325016907715E-001 4.794211413252550E+001 
2.236560000000000E+009 -3.503727352067149E-001 4.792806416291225E+001 
2.236567500000000E+009 -3.502624403022341E-001 4.793534455502806E+001 
2.236575000000000E+009 -3.502055734838496E-001 4.794478081147709E+001 
2.236582500000000E+009 -3.509144153996048E-001 4.792330978943310E+001 
2.236590000000000E+009 -3.507778249884941E-001 4.792754398399265E+001 
2.236597500000000E+009 -3.510765541106926E-001 4.789295342724940E+001 
2.236605000000000E+009 -3.485851288113901E-001 4.784568500526122E+001 
2.236612500000000E+009 -3.483511971531638E-001 4.788063354866009E+001 
2.236620000000000E+009 -3.512503507673874E-001 4.789119030021236E+001 
2.236627500000000E+009 -3.484010034791596E-001 4.788971196258286E+001 
2.236635000000000E+009 -3.500864835401440E-001 4.785569078600220E+001 
2.236642500000000E+009 -3.507755778731063E-001 4.784190948179178E+001 
2.236650000000000E+009 -3.498617309269972E-001 4.782809516547820E+001 
2.236657500000000E+009 -3.495640039893233E-001 4.783517920360044E+001 
2.236665000000000E+009 -3.490201649177067E-001 4.782865504467684E+001 
2.236672500000000E+009 -3.505289884959151E-001 4.784593659630149E+001 
2.236680000000000E+009 -3.505758852668309E-001 4.780119447559816E+001 
2.236687500000000E+009 -3.515727643786493E-001 4.779249540244089E+001 
2.236695000000000E+009 -3.517894981309589E-001 4.778870205281724E+001 
2.236702500000000E+009 -3.513809097016084E-001 4.776252232186533E+001 
2.236710000000000E+009 -3.492170725949859E-001 4.776071912727507E+001 
2.236717500000000E+009 -3.493766557768135E-001 4.774909220988454E+001 
2.236725000000000E+009 -3.494021758158040E-001 4.771460558158543E+001 
2.236732500000000E+009 -3.490953413608876E-001 4.772053523663519E+001 
2.236740000000000E+009 -3.510839724112815E-001 4.771039775919321E+001 
2.236747500000000E+009 -3.515988782731221E-001 4.771458192019465E+001 
2.236755000000000E+009 -3.511354148194462E-001 4.770992133609574E+001 
2.236762500000000E+009 -3.500318968816876E-001 4.770212474289405E+001 
2.236770000000000E+009 -3.495263548084793E-001 4.768496809538006E+001 
2.236777500000000E+009 -3.492051329833032E-001 4.768200878139312E+001 
2.236785000000000E+009 -3.499650528254104E-001 4.764917812657494E+001 
2.236792500000000E+009 -3.515397572187481E-001 4.766155910763631E+001 
2.236800000000000E+009 -3.499556864404437E-001 4.766261660505401E+001 
2.236807500000000E+009 -3.484267003065978E-001 4.765418581830556E+001 
2.236815000000000E+009 -3.483219472905337E-001 4.764337873861222E+001 
2.236822500000000E+009 -3.496410286356416E-001 4.763678372731668E+001 
2.236830000000000E+009 -3.493164269132305E-001 4.762100404968606E+001 
2.236837500000000E+009 -3.495575404304409E-001 4.758223485684420E+001 
2.236845000000000E+009 -3.476828477982378E-001 4.757390732068998E+001 
2.236852500000000E+009 -3.499949845978452E-001 4.758361025712573E+001 
2.236860000000000E+009 -3.466471732066218E-001 4.758397954936006E+001 
2.236867500000000E+009 -3.492435839247042E-001 4.758437127080807E+001 
2.236875000000000E+009 -3.489368898630416E-001 4.755548121127350E+001 
2.236882500000000E+009 -3.495406998576837E-001 4.755712539285874E+001 
2.236890000000000E+009 -3.528455366905086E-001 4.754960560433210E+001 
2.236897500000000E+009 -3.518102461064369E-001 4.753452719415234E+001 
2.236905000000000E+009 -3.488327468352343E-001 4.752418976694519E+001 
2.236912500000000E+009 -3.502960208920325E-001 4.749888545477442E+001 
2.236920000000000E+009 -3.515813879979558E-001 4.750797407019974E+001 
2.236927500000000E+009 -3.491768998700062E-001 4.747710208396361E+001 
2.236935000000000E+009 -3.475633222748407E-001 4.747715299223468E+001 
2.236942500000000E+009 -3.491186517112453E-001 4.746156768434505E+001 
2.236950000000000E+009 -3.497830102051943E-001 4.745166391626401E+001 
2.236957500000000E+009 -3.496343949772251E-001 4.747576525123081E+001 
2.236965000000000E+009 -3.512902064176199E-001 4.744211263214520E+001 
2.236972500000000E+009 -3.485267162670968E-001 4.744895704797139E+001 
2.236980000000000E+009 -3.495764586302838E-001 4.743466144648868E+001 
2.236987500000000E+009 -3.513107301357081E-001 4.740382325297615E+001 
2.236995000000000E+009 -3.514900550348898E-001 4.740245750244932E+001 
2.237002500000000E+009 -3.506193306124149E-001 4.741201484501703E+001 
2.237010000000000E+009 -3.502992092966751E-001 4.741484303632634E+001 
2.237017500000000E+009 -3.489463674455925E-001 4.738020641517852E+001 
2.237025000000000E+009 -3.502401522720402E-001 4.732668167372933E+001 
2.237032500000000E+009 -3.485466752911027E-001 4.733167967235443E+001 
2.237040000000000E+009 -3.470945117810476E-001 4.730312098758899E+001 
2.237047500000000E+009 -3.502008186898140E-001 4.730990561425880E+001 
2.237055000000000E+009 -3.501730326832320E-001 4.731565619717355E+001 
2.237062500000000E+009 -3.486749721511416E-001 4.731563469560154E+001 
2.237070000000000E+009 -3.499409845251850E-001 4.728671341860460E+001 
2.237077500000000E+009 -3.504289398457487E-001 4.728098558951126E+001 
2.237085000000000E+009 -3.507954571444314E-001 4.726566772745263E+001 
2.237092500000000E+009 -3.503174392411540E-001 4.725230475603902E+001 
2.237100000000000E+009 -3.514385570972320E-001 4.722480101478790E+001 
2.237107500000000E+009 -3.493715493083333E-001 4.723402666744494E+001 
2.237115000000000E+009 -3.520633531131254E-001 4.720156232300032E+001 
2.237122500000000E+009 -3.511761501407708E-001 4.721525240415790E+001 
2.237130000000000E+009 -3.508937437658227E-001 4.722869284606172E+001 
2.237137500000000E+009 -3.497779502662501E-001 4.722328743786291E+001 
2.237145000000000E+009 -3.517804326267869E-001 4.719246496779981E+001 
2.237152500000000E+009 -3.510099200957929E-001 4.717999860912596E+001 
2.237160000000000E+009 -3.512183711706866E-001 4.717364620894469E+001 
2.237167500000000E+009 -3.504233236476563E-001 4.717511860162446E+001 
2.237175000000000E+009 -3.518520835483057E-001 4.715754927532951E+001 
2.237182500000000E+009 -3.508155290314626E-001 4.715368152029677E+001 
2.237190000000000E+009 -3.512886720921622E-001 4.715748976747337E+001 
2.237197500000000E+009 -3.513639490493556E-001 4.712976955499248E+001 
2.237205000000000E+009 -3.507062916264009E-001 4.712226377654147E+001 
2.237212500000000E+009 -3.486183195121688E-001 4.709414402517417E+001 
2.237220000000000E+009 -3.522859279639037E-001 4.709907845844278E+001 
2.237227500000000E+009 -3.505994794343204E-001 4.708480635153627E+001 
2.237235000000000E+009 -3.526314142421662E-001 4.710233755267544E+001 
2.237242500000000E+009 -3.514721914232498E-001 4.709729443783814E+001 
2.237250000000000E+009 -3.518733124115927E-001 4.706838793776233E+001 
2.237257500000000E+009 -3.518696106365714E-001 4.707805662592119E+001 
2.237265000000000E+009 -3.512175418880403E-001 4.703451832533170E+001 
2.237272500000000E+009 -3.506632714807031E-001 4.702311184453669E+001 
2.237280000000000E+009 -3.525676304436755E-001 4.700897206460616E+001 
2.237287500000000E+009 -3.507745853464291E-001 4.699313677894627E+001 
2.237295000000000E+009 -3.513951373407230E-001 4.700667363724929E+001 
2.237302500000000E+009 -3.503982087170381E-001 4.698894940075158E+001 
2.237310000000000E+009 -3.508454570017628E-001 4.699984146303078E+001 
2.237317500000000E+009 -3.525104203669121E-001 4.698312232270408E+001 
2.237325000000000E+009 -3.522143621251513E-001 4.697895456041624E+001 
2.237332500000000E+009 -3.524159374983018E-001 4.692766073428282E+001 
2.237340000000000E+009 -3.520340821209186E-001 4.694743220588522E+001 
2.237347500000000E+009 -3.499977322595377E-001 4.695213517299070E+001 
2.237355000000000E+009 -3.503144321201902E-001 4.693254675020940E+001 
2.237362500000000E+009 -3.528160349157227E-001 4.690735928917980E+001 
2.237370000000000E+009 -3.507525078077133E-001 4.689886277910073E+001 
2.237377500000000E+009 -3.500846748842434E-001 4.689396759056800E+001 
2.237385000000000E+009 -3.495886003752048E-001 4.690198153998345E+001 
2.237392500000000E+009 -3.513153434313782E-001 4.689389965258331E+001 
2.237400000000000E+009 -3.515049065323709E-001 4.690306609127006E+001 
2.237407500000000E+009 -3.532573311735308E-001 4.684823678536041E+001 
2.237415000000000E+009 -3.508686587636730E-001 4.685798552288518E+001 
2.237422500000000E+009 -3.523513560412596E-001 4.683902004723291E+001 
2.237430000000000E+009 -3.496810129236411E-001 4.685459003815812E+001 
2.237437500000000E+009 -3.507889140598526E-001 4.680957953144990E+001 
2.237445000000000E+009 -3.498137355557953E-001 4.679792732925642E+001 
2.237452500000000E+009 -3.515131097006755E-001 4.680735949642685E+001 
2.237460000000000E+009 -3.503564735358611E-001 4.679688186267637E+001 
2.237467500000000E+009 -3.501028873452165E-001 4.676031347880149E+001 
2.237475000000000E+009 -3.511419783480571E-001 4.675254841917037E+001 
2.237482500000000E+009 -3.518689347986667E-001 4.673398916612833E+001 
2.237490000000000E+009 -3.506790394388504E-001 4.674692320476941E+001 
2.237497500000000E+009 -3.504645216359421E-001 4.673277395732412E+001 
2.237505000000000E+009 -3.539649901695504E-001 4.672605331351846E+001 
2.237512500000000E+009 -3.520145860226165E-001 4.672479608134345E+001 
2.237520000000000E+009 -3.522478566025861E-001 4.671338970464002E+001 
2.237527500000000E+009 -3.502431166333733E-001 4.671556398149545E+001 
2.237535000000000E+009 -3.492796333396739E-001 4.670666422325090E+001 
2.237542500000000E+009 -3.505111844031519E-001 4.668614062782405E+001 
2.237550000000000E+009 -3.497509931603040E-001 4.664014649000387E+001 
2.237557500000000E+009 -3.518798153097696E-001 4.661988006621471E+001 
2.237565000000000E+009 -3.538332340910170E-001 4.663677641689264E+001 
2.237572500000000E+009 -3.527960424153567E-001 4.663231277808144E+001 
2.237580000000000E+009 -3.522279239960497E-001 4.661707705367168E+001 
2.237587500000000E+009 -3.496672935954501E-001 4.660530361229645E+001 
2.237595000000000E+009 -3.516472742256523E-001 4.660867225069578E+001 
2.237602500000000E+009 -3.515064872312569E-001 4.660600108128442E+001 
2.237610000000000E+009 -3.522359921066458E-001 4.658613896402992E+001 
2.237617500000000E+009 -3.515792787734446E-001 4.657799991582697E+001 
2.237625000000000E+009 -3.519920891132231E-001 4.658762597826780E+001 
2.237632500000000E+009 -3.491394432358311E-001 4.655974601860247E+001 
2.237640000000000E+009 -3.513412307659839E-001 4.655479640071294E+001 
2.237647500000000E+009 -3.504294895659800E-001 4.653827641294350E+001 
2.237655000000000E+009 -3.507817561483395E-001 4.653025639387519E+001 
2.237662500000000E+009 -3.500731916630303E-001 4.653365063370264E+001 
2.237670000000000E+009 -3.497271607848727E-001 4.651341273322899E+001 
2.237677500000000E+009 -3.511395188562205E-001 4.650916890252543E+001 
2.237685000000000E+009 -3.509488024533633E-001 4.652130177325760E+001 
2.237692500000000E+009 -3.534596176149958E-001 4.650039954581533E+001 
2.237700000000000E+009 -3.518626619454645E-001 4.646866042658155E+001 
2.237707500000000E+009 -3.506786528316511E-001 4.648380843603965E+001 
2.237715000000000E+009 -3.497360440793678E-001 4.646044083769666E+001 
2.237722500000000E+009 -3.507488242455746E-001 4.644746743385787E+001 
2.237730000000000E+009 -3.515998037473160E-001 4.645425785168022E+001 
2.237737500000000E+009 -3.503863708791448E-001 4.643751744342379E+001 
2.237745000000000E+009 -3.511927820976307E-001 4.639181815947156E+001 
2.237752500000000E+009 -3.496811939464850E-001 4.640575706830884E+001 
2.237760000000000E+009 -3.503222742815661E-001 4.640858388560105E+001 
2.237767500000000E+009 -3.502358444142845E-001 4.640768226135567E+001 
2.237775000000000E+009 -3.494706098705582E-001 4.638296962276958E+001 
2.237782500000000E+009 -3.506265477173344E-001 4.638874708269252E+001 
2.237790000000000E+009 -3.496248341287480E-001 4.635896470377841E+001 
2.237797500000000E+009 -3.506203548655536E-001 4.633297763581889E+001 
2.237805000000000E+009 -3.481807007060102E-001 4.632583117907674E+001 
2.237812500000000E+009 -3.519504190529294E-001 4.632662176638787E+001 
2.237820000000000E+009 -3.533756410777354E-001 4.632881493845294E+001 
2.237827500000000E+009 -3.498781938036419E-001 4.631378762775530E+001 
2.237835000000000E+009 -3.506067184214574E-001 4.629948796409045E+001 
2.237842500000000E+009 -3.500367150853769E-001 4.627794267404399E+001 
2.237850000000000E+009 -3.529109452585495E-001 4.626971189790102E+001 
2.237857500000000E+009 -3.500463700638112E-001 4.626132758014227E+001 
2.237865000000000E+009 -3.510184088003129E-001 4.625916199628373E+001 
2.237872500000000E+009 -3.505144805619638E-001 4.628055970721426E+001 
2.237880000000000E+009 -3.508595935177407E-001 4.625478083797078E+001 
2.237887500000000E+009 -3.513579357640895E-001 4.625083898419457E+001 
2.237895000000000E+009 -3.502894362040591E-001 4.622949132649175E+001 
2.237902500000000E+009 -3.493100847913626E-001 4.622238907468113E+001 
2.237910000000000E+009 -3.493278469683163E-001 4.621898238997609E+001 
2.237917500000000E+009 -3.505780180913533E-001 4.620176033731879E+001 
2.237925000000000E+009 -3.499461231306835E-001 4.617018890363718E+001 
2.237932500000000E+009 -3.515979914625949E-001 4.615027923956727E+001 
2.237940000000000E+009 -3.502468556818629E-001 4.617547736979932E+001 
2.237947500000000E+009 -3.524795129225484E-001 4.617742981940142E+001 
2.237955000000000E+009 -3.529295729579423E-001 4.618425032231253E+001 
2.237962500000000E+009 -3.516133614024732E-001 4.613693842179067E+001 
2.237970000000000E+009 -3.490821731122228E-001 4.613612694213253E+001 
