# Version 1.00
#
freq[Hz] db:Trc1_S21 ang:Trc1_S21 
2.235337500000000E+009 -4.973594611153596E-001 5.150153718695822E+001 
2.235345000000000E+009 -5.014441235201838E-001 5.141332723017631E+001 
2.235352500000000E+009 -4.919638861493652E-001 5.148813894165819E+001 
2.235360000000000E+009 -4.965126621671532E-001 5.140397487554399E+001 
2.235367500000000E+009 -4.981197134264443E-001 5.136432372548954E+001 
2.235375000000000E+009 -4.915081346214040E-001 5.147632719186149E+001 
2.235382500000000E+009 -5.024501691264726E-001 5.134448287130210E+001 
2.235390000000000E+009 -4.929934869161286E-001 5.138252415072883E+001 
2.235397500000000E+009 -4.900939989725383E-001 5.140697537512511E+001 
2.235405000000000E+009 -5.034048357351287E-001 5.137667402893403E+001 
2.235412500000000E+009 -4.978624564717646E-001 5.144206020015075E+001 
2.235420000000000E+009 -4.941013585922985E-001 5.135812190655922E+001 
2.235427500000000E+009 -4.994819371587856E-001 5.128955508394213E+001 
2.235435000000000E+009 -4.921658443622990E-001 5.138662483980421E+001 
2.235442500000000E+009 -4.999683219694708E-001 5.127756670956315E+001 
2.235450000000000E+009 -4.961531617652410E-001 5.132324094457908E+001 
2.235457500000000E+009 -4.947476630386638E-001 5.138254009959496E+001 
2.235465000000000E+009 -4.981009511765600E-001 5.131913554330433E+001 
2.235472500000000E+009 -4.946571209454378E-001 5.132081675396057E+001 
2.235480000000000E+009 -4.954961675707915E-001 5.133991201818404E+001 
2.235487500000000E+009 -5.028731575383153E-001 5.129016405290431E+001 
2.235495000000000E+009 -4.970618265607154E-001 5.129604904506961E+001 
2.235502500000000E+009 -4.995790949880976E-001 5.128083467210973E+001 
2.235510000000000E+009 -4.946358565724978E-001 5.127939763645932E+001 
2.235517500000000E+009 -5.004430328232238E-001 5.119012517914792E+001 
2.235525000000000E+009 -4.944005922546833E-001 5.119326046061191E+001 
2.235532500000000E+009 -4.939406261047685E-001 5.120901497566641E+001 
2.235540000000000E+009 -4.977410342109652E-001 5.119104021709337E+001 
2.235547500000000E+009 -4.950585585644376E-001 5.123687982472448E+001 
2.235555000000000E+009 -4.973328709262928E-001 5.118105112281267E+001 
2.235562500000000E+009 -4.985679427640756E-001 5.112661999283660E+001 
2.235570000000000E+009 -4.923815188566347E-001 5.119084065096676E+001 
2.235577500000000E+009 -4.954911655026794E-001 5.111498639073623E+001 
2.235585000000000E+009 -4.978772090491315E-001 5.112112906938830E+001 
2.235592500000000E+009 -4.920774208407503E-001 5.119223217596058E+001 
2.235600000000000E+009 -4.969500950288934E-001 5.108726001877949E+001 
2.235607500000000E+009 -4.927063757591927E-001 5.106153788301981E+001 
2.235615000000000E+009 -4.903308060917804E-001 5.110343866389468E+001 
2.235622500000000E+009 -4.984291470391680E-001 5.110793114803983E+001 
2.235630000000000E+009 -4.977932821667266E-001 5.110915266030785E+001 
2.235637500000000E+009 -4.928835002045829E-001 5.116494365192470E+001 
2.235645000000000E+009 -5.022160252822835E-001 5.107063782368785E+001 
2.235652500000000E+009 -4.943383384943277E-001 5.107877502202688E+001 
2.235660000000000E+009 -4.911502468300042E-001 5.106783452030809E+001 
2.235667500000000E+009 -4.996835006375404E-001 5.098936726568532E+001 
2.235675000000000E+009 -4.933750004176505E-001 5.101949356124644E+001 
2.235682500000000E+009 -4.954099121985234E-001 5.100861678868967E+001 
2.235690000000000E+009 -4.990353944307605E-001 5.096243796235706E+001 
2.235697500000000E+009 -4.913137631326541E-001 5.103219131841589E+001 
2.235705000000000E+009 -5.012451596198810E-001 5.095514438407389E+001 
2.235712500000000E+009 -4.996568218612544E-001 5.097862026326278E+001 
2.235720000000000E+009 -4.956053426816861E-001 5.103626561447750E+001 
2.235727500000000E+009 -4.977810688880126E-001 5.095501938692627E+001 
2.235735000000000E+009 -4.986461292162786E-001 5.097162428601828E+001 
2.235742500000000E+009 -4.959103302369723E-001 5.095412417137269E+001 
2.235750000000000E+009 -4.954305984489330E-001 5.093915377152358E+001 
2.235757500000000E+009 -4.957979886107162E-001 5.096109652843774E+001 
2.235765000000000E+009 -4.965794119453728E-001 5.095799351952785E+001 
2.235772500000000E+009 -4.962492250758213E-001 5.087739952781974E+001 
2.235780000000000E+009 -4.990151173564535E-001 5.089398473552146E+001 
2.235787500000000E+009 -4.985671038092270E-001 5.089752306346040E+001 
2.235795000000000E+009 -4.926632986735697E-001 5.086173167722166E+001 
2.235802500000000E+009 -4.952478910386254E-001 5.085494423686345E+001 
2.235810000000000E+009 -4.958520638105020E-001 5.080908712998656E+001 
2.235817500000000E+009 -4.926011328548651E-001 5.081058305065618E+001 
2.235825000000000E+009 -4.941799788406512E-001 5.085315633308478E+001 
2.235832500000000E+009 -5.011493696052235E-001 5.081962363814917E+001 
2.235840000000000E+009 -4.946808924153611E-001 5.086271886449810E+001 
2.235847500000000E+009 -5.017986966070487E-001 5.075558568010636E+001 
2.235855000000000E+009 -4.961575309260559E-001 5.077911349659718E+001 
2.235862500000000E+009 -4.925973672204456E-001 5.083898366082818E+001 
2.235870000000000E+009 -5.023001854096997E-001 5.072969240768669E+001 
2.235877500000000E+009 -4.937007124711676E-001 5.074334164990638E+001 
2.235885000000000E+009 -4.942535342349953E-001 5.080957188750246E+001 
2.235892500000000E+009 -5.006702706771774E-001 5.066967809735743E+001 
2.235900000000000E+009 -4.922325611128844E-001 5.073493688019477E+001 
2.235907500000000E+009 -4.939728546966007E-001 5.074479093848323E+001 
2.235915000000000E+009 -5.030611904690181E-001 5.068361837174203E+001 
2.235922500000000E+009 -4.909743509775377E-001 5.074078720329147E+001 
2.235930000000000E+009 -4.963417199141635E-001 5.067770021783218E+001 
2.235937500000000E+009 -4.992330926744742E-001 5.067108742022448E+001 
2.235945000000000E+009 -4.915971477988347E-001 5.073977563793826E+001 
2.235952500000000E+009 -5.014016664701686E-001 5.064783761346855E+001 
2.235960000000000E+009 -4.956835554370523E-001 5.063190108380054E+001 
2.235967500000000E+009 -4.949739024361735E-001 5.063223523125275E+001 
2.235975000000000E+009 -4.956057498672953E-001 5.063053296204859E+001 
2.235982500000000E+009 -4.944118834428323E-001 5.065083479331082E+001 
2.235990000000000E+009 -4.979255109785866E-001 5.059239697241105E+001 
2.235997500000000E+009 -4.947096331336237E-001 5.063073704372488E+001 
2.236005000000000E+009 -4.959247845185268E-001 5.061924237320469E+001 
2.236012500000000E+009 -4.988817815648574E-001 5.056670936086449E+001 
2.236020000000000E+009 -4.950862783263134E-001 5.059342147304137E+001 
2.236027500000000E+009 -4.983604788154697E-001 5.057745828447127E+001 
2.236035000000000E+009 -4.992851308729817E-001 5.049168636751116E+001 
2.236042500000000E+009 -4.909859624605445E-001 5.053699276469014E+001 
2.236050000000000E+009 -4.965856191939324E-001 5.053537289397413E+001 
2.236057500000000E+009 -4.968140533275537E-001 5.054831784447092E+001 
2.236065000000000E+009 -4.941812755467610E-001 5.054335270027092E+001 
2.236072500000000E+009 -4.985930176210650E-001 5.042847996272276E+001 
2.236080000000000E+009 -4.915081708273310E-001 5.045215027357342E+001 
2.236087500000000E+009 -4.975274013429802E-001 5.047017528808649E+001 
2.236095000000000E+009 -4.957475206968301E-001 5.052121774629804E+001 
2.236102500000000E+009 -4.986150399913366E-001 5.045937293010478E+001 
2.236110000000000E+009 -4.976323096025272E-001 5.047242021507106E+001 
2.236117500000000E+009 -4.970978183304572E-001 5.043100192417219E+001 
2.236125000000000E+009 -4.961888725430849E-001 5.041922822056073E+001 
2.236132500000000E+009 -4.904697237164769E-001 5.043286569909731E+001 
2.236140000000000E+009 -4.953686067177235E-001 5.040094002224009E+001 
2.236147500000000E+009 -4.945235647460146E-001 5.040394004409318E+001 
2.236155000000000E+009 -4.919823570812865E-001 5.044915243063667E+001 
2.236162500000000E+009 -4.984617975125023E-001 5.034656738313770E+001 
2.236170000000000E+009 -4.961833117904923E-001 5.035527233224987E+001 
2.236177500000000E+009 -4.949883912335494E-001 5.042234650985882E+001 
2.236185000000000E+009 -5.025215576417453E-001 5.035626611907943E+001 
2.236192500000000E+009 -4.946777376173379E-001 5.038636322926320E+001 
2.236200000000000E+009 -4.963273309407853E-001 5.034982745180269E+001 
2.236207500000000E+009 -5.000105681551447E-001 5.029247463035616E+001 
2.236215000000000E+009 -4.936336187431695E-001 5.027289424650427E+001 
2.236222500000000E+009 -4.907221103719891E-001 5.029540454804790E+001 
2.236230000000000E+009 -4.934273721373456E-001 5.028093827721762E+001 
2.236237500000000E+009 -4.920339763417277E-001 5.031749340013935E+001 
2.236245000000000E+009 -4.990947554017797E-001 5.028664236280318E+001 
2.236252500000000E+009 -4.978520290739730E-001 5.026724332974502E+001 
2.236260000000000E+009 -4.969855588053269E-001 5.025989729806719E+001 
2.236267500000000E+009 -4.967947633423581E-001 5.026744772905369E+001 
2.236275000000000E+009 -4.976476616495656E-001 5.025731066984234E+001 
2.236282500000000E+009 -4.999123091569839E-001 5.022125084757987E+001 
2.236290000000000E+009 -4.944378554348131E-001 5.023493500257828E+001 
2.236297500000000E+009 -4.968041558714741E-001 5.016717918253354E+001 
2.236305000000000E+009 -4.938592425523679E-001 5.018125807770971E+001 
2.236312500000000E+009 -4.944804208499791E-001 5.017769918531077E+001 
2.236320000000000E+009 -4.950086639054319E-001 5.011651808620820E+001 
2.236327500000000E+009 -4.943542010123639E-001 5.014803440361067E+001 
2.236335000000000E+009 -4.958927126997844E-001 5.015767138499070E+001 
2.236342500000000E+009 -5.003796018364677E-001 5.015922836929086E+001 
2.236350000000000E+009 -4.948889435853907E-001 5.024272377413917E+001 
2.236357500000000E+009 -5.030348897980714E-001 5.012944328927954E+001 
2.236365000000000E+009 -4.958246366613242E-001 5.014112945682515E+001 
2.236372500000000E+009 -4.916116091971671E-001 5.009551888685724E+001 
2.236380000000000E+009 -5.000284322471803E-001 4.999755476275152E+001 
2.236387500000000E+009 -4.912403311190197E-001 5.002343838870676E+001 
2.236395000000000E+009 -4.919939819710510E-001 5.004428665312108E+001 
2.236402500000000E+009 -4.952874773647710E-001 5.002613524151875E+001 
2.236410000000000E+009 -4.956378411987342E-001 5.004302905883909E+001 
2.236417500000000E+009 -4.935877415309676E-001 5.007079181293101E+001 
2.236425000000000E+009 -4.988099762391768E-001 5.001278742777388E+001 
2.236432500000000E+009 -4.966483306833065E-001 5.006655797527937E+001 
2.236440000000000E+009 -4.970562574159686E-001 5.003992389980929E+001 
2.236447500000000E+009 -5.018440804270732E-001 5.000236244917335E+001 
2.236455000000000E+009 -4.962341308683986E-001 5.004297578655601E+001 
2.236462500000000E+009 -4.964139932109643E-001 4.999060792529235E+001 
2.236470000000000E+009 -4.966632869422482E-001 4.992261537738393E+001 
2.236477500000000E+009 -4.915267134467547E-001 4.997954740098324E+001 
2.236485000000000E+009 -4.967781782873272E-001 4.992979082092052E+001 
2.236492500000000E+009 -4.952446871547534E-001 4.996692092931168E+001 
2.236500000000000E+009 -4.945411268844078E-001 5.001095277954427E+001 
2.236507500000000E+009 -5.009606299521957E-001 4.992856701324366E+001 
2.236515000000000E+009 -4.939918492591631E-001 4.994356222707091E+001 
2.236522500000000E+009 -4.953027984779791E-001 4.995183209537881E+001 
2.236530000000000E+009 -5.052615713052315E-001 4.984946963211271E+001 
2.236537500000000E+009 -4.930221938865469E-001 4.993612597897626E+001 
2.236545000000000E+009 -4.925246379751029E-001 4.990185989500314E+001 
2.236552500000000E+009 -4.986111187759876E-001 4.985567534309050E+001 
2.236560000000000E+009 -4.918602813877017E-001 4.996021862478047E+001 
2.236567500000000E+009 -4.996054401328040E-001 4.978463828097608E+001 
2.236575000000000E+009 -4.933103674718550E-001 4.982773406697856E+001 
2.236582500000000E+009 -4.905368116066190E-001 4.993520427813269E+001 
2.236590000000000E+009 -5.018143998926844E-001 4.974496236804736E+001 
2.236597500000000E+009 -4.884914256778476E-001 4.982895178523634E+001 
2.236605000000000E+009 -4.955486511737006E-001 4.980839837125163E+001 
2.236612500000000E+009 -5.000803886341170E-001 4.976401208451394E+001 
2.236620000000000E+009 -4.924871766182865E-001 4.979158054636844E+001 
2.236627500000000E+009 -4.916134145876591E-001 4.985950935978512E+001 
2.236635000000000E+009 -5.021842588432612E-001 4.976346719055380E+001 
2.236642500000000E+009 -4.910325299886542E-001 4.979903873595032E+001 
2.236650000000000E+009 -4.934587922420077E-001 4.975735968676577E+001 
2.236657500000000E+009 -4.975515671459021E-001 4.964852983240236E+001 
2.236665000000000E+009 -4.906209376090704E-001 4.971675538222477E+001 
2.236672500000000E+009 -4.936283300661962E-001 4.968148412897091E+001 
2.236680000000000E+009 -4.943265917068916E-001 4.966670200268492E+001 
2.236687500000000E+009 -4.911389638390892E-001 4.972481593407816E+001 
2.236695000000000E+009 -4.997343305909529E-001 4.966627085647485E+001 
2.236702500000000E+009 -4.955547513481269E-001 4.965399183959385E+001 
2.236710000000000E+009 -4.955071194868577E-001 4.974703052803600E+001 
2.236717500000000E+009 -4.973681252200608E-001 4.966659670215654E+001 
2.236725000000000E+009 -4.898512549905254E-001 4.967059781792668E+001 
2.236732500000000E+009 -4.928927840510595E-001 4.965587883225154E+001 
2.236740000000000E+009 -4.983791959524310E-001 4.959888113885346E+001 
2.236747500000000E+009 -4.956812454222566E-001 4.957585559950134E+001 
2.236755000000000E+009 -4.920885215753467E-001 4.955196958384865E+001 
2.236762500000000E+009 -4.918297470072042E-001 4.957500808593199E+001 
2.236770000000000E+009 -4.925767169713771E-001 4.955748947337835E+001 
2.236777500000000E+009 -4.939170290932093E-001 4.953115814183179E+001 
2.236785000000000E+009 -4.930232699319798E-001 4.951957694200675E+001 
2.236792500000000E+009 -4.931490909151460E-001 4.951711802701156E+001 
2.236800000000000E+009 -4.919269692723387E-001 4.952563946801183E+001 
2.236807500000000E+009 -4.911894747016256E-001 4.957104503746589E+001 
2.236815000000000E+009 -4.975256805587940E-001 4.950139976029593E+001 
2.236822500000000E+009 -4.939059217788270E-001 4.949000801476101E+001 
2.236830000000000E+009 -4.933811605237577E-001 4.941903900043143E+001 
2.236837500000000E+009 -4.911857869793599E-001 4.945037353217275E+001 
2.236845000000000E+009 -4.923900819310668E-001 4.950222727942017E+001 
2.236852500000000E+009 -4.984380616290027E-001 4.952685553353961E+001 
2.236860000000000E+009 -4.977731850118856E-001 4.952131524657156E+001 
2.236867500000000E+009 -4.957117272481474E-001 4.948418502665071E+001 
2.236875000000000E+009 -4.975381816680732E-001 4.946142456497886E+001 
2.236882500000000E+009 -4.932748551698903E-001 4.948567731699605E+001 
2.236890000000000E+009 -4.965782825253162E-001 4.947531353838462E+001 
2.236897500000000E+009 -4.955880451029955E-001 4.948912435986826E+001 
2.236905000000000E+009 -4.989912381613283E-001 4.943810378160558E+001 
2.236912500000000E+009 -4.972258385081583E-001 4.943085070494429E+001 
2.236920000000000E+009 -4.933962897611909E-001 4.942843372105872E+001 
2.236927500000000E+009 -4.991066178357299E-001 4.936907951428140E+001 
2.236935000000000E+009 -4.933553564362352E-001 4.938342909833773E+001 
2.236942500000000E+009 -4.921752859172133E-001 4.943565298797010E+001 
2.236950000000000E+009 -4.952323540809666E-001 4.933748875592231E+001 
2.236957500000000E+009 -4.928127408336270E-001 4.935030072514814E+001 
2.236965000000000E+009 -4.941550584874343E-001 4.937821713184977E+001 
2.236972500000000E+009 -4.997479531969378E-001 4.930285096793074E+001 
2.236980000000000E+009 -4.932977191115255E-001 4.933433249621868E+001 
2.236987500000000E+009 -4.946978990127627E-001 4.932545793626175E+001 
2.236995000000000E+009 -4.947505415573171E-001 4.931491741415560E+001 
2.237002500000000E+009 -4.922211925311366E-001 4.929464184487981E+001 
2.237010000000000E+009 -4.945978415466356E-001 4.922882836652669E+001 
2.237017500000000E+009 -4.913289699154959E-001 4.924378864578475E+001 
2.237025000000000E+009 -4.937762549422623E-001 4.924907462813167E+001 
2.237032500000000E+009 -4.923584798714265E-001 4.923499069233348E+001 
2.237040000000000E+009 -4.949563142183804E-001 4.923734150355408E+001 
2.237047500000000E+009 -4.973836797017152E-001 4.925305004207381E+001 
2.237055000000000E+009 -4.949400535500662E-001 4.923699888876791E+001 
2.237062500000000E+009 -4.957091773405591E-001 4.915766241188651E+001 
2.237070000000000E+009 -4.921606944716450E-001 4.923893319973976E+001 
2.237077500000000E+009 -4.994775848979060E-001 4.917167394280016E+001 
2.237085000000000E+009 -4.941039944339534E-001 4.916885424953874E+001 
2.237092500000000E+009 -4.929743663104897E-001 4.918388143607572E+001 
2.237100000000000E+009 -4.985791120666721E-001 4.915495785282320E+001 
2.237107500000000E+009 -4.957187191067776E-001 4.919309744186128E+001 
2.237115000000000E+009 -4.968567261159176E-001 4.916662007002974E+001 
2.237122500000000E+009 -4.992443918058626E-001 4.913530029430492E+001 
2.237130000000000E+009 -4.935360861689529E-001 4.915814552182481E+001 
2.237137500000000E+009 -4.980831493296490E-001 4.906372592270357E+001 
2.237145000000000E+009 -4.935877935960842E-001 4.905309775097491E+001 
2.237152500000000E+009 -4.911840376523253E-001 4.912755529549840E+001 
2.237160000000000E+009 -4.996609843025968E-001 4.904183161158403E+001 
2.237167500000000E+009 -4.946820976349171E-001 4.907189155263421E+001 
2.237175000000000E+009 -4.930010241641419E-001 4.910121273737369E+001 
2.237182500000000E+009 -4.979084461963066E-001 4.901206703018855E+001 
2.237190000000000E+009 -4.923799906259537E-001 4.902282424662013E+001 
2.237197500000000E+009 -4.969921462359205E-001 4.900663912034481E+001 
2.237205000000000E+009 -4.946266900507164E-001 4.902465875153610E+001 
2.237212500000000E+009 -4.967125289635327E-001 4.901471808128848E+001 
2.237220000000000E+009 -4.943025481006669E-001 4.898430686003562E+001 
2.237227500000000E+009 -4.975246795391304E-001 4.895424250090716E+001 
2.237235000000000E+009 -4.958051081750418E-001 4.899328103081338E+001 
2.237242500000000E+009 -4.974848987183588E-001 4.897899830906246E+001 
2.237250000000000E+009 -5.020731138996039E-001 4.896835749616359E+001 
2.237257500000000E+009 -4.981819772213645E-001 4.902871831664800E+001 
2.237265000000000E+009 -4.971429734717518E-001 4.894986765527779E+001 
2.237272500000000E+009 -4.931584084041019E-001 4.895248065532520E+001 
2.237280000000000E+009 -4.983714106742958E-001 4.889265737044767E+001 
2.237287500000000E+009 -4.935135530397628E-001 4.889891166886054E+001 
2.237295000000000E+009 -4.944748246053464E-001 4.891352307957515E+001 
2.237302500000000E+009 -4.973115569593775E-001 4.889255476136930E+001 
2.237310000000000E+009 -4.984434988395561E-001 4.891072111520079E+001 
2.237317500000000E+009 -4.977802112125096E-001 4.889293692763008E+001 
2.237325000000000E+009 -4.976901036088063E-001 4.888429091837521E+001 
2.237332500000000E+009 -4.977893967571841E-001 4.888025046647758E+001 
2.237340000000000E+009 -4.964689397759855E-001 4.885877635826171E+001 
2.237347500000000E+009 -4.955883377095298E-001 4.884066955877145E+001 
2.237355000000000E+009 -4.952843631374134E-001 4.885319314262038E+001 
2.237362500000000E+009 -4.974851473782358E-001 4.878778911592949E+001 
2.237370000000000E+009 -4.885056027755090E-001 4.882338060222192E+001 
2.237377500000000E+009 -4.932047439231861E-001 4.878410092007920E+001 
2.237385000000000E+009 -4.999884931438382E-001 4.874401928083233E+001 
2.237392500000000E+009 -4.917062447279605E-001 4.881985204797473E+001 
2.237400000000000E+009 -4.976050287927356E-001 4.879082552356422E+001 
2.237407500000000E+009 -5.020690183717236E-001 4.875949340250639E+001 
2.237415000000000E+009 -4.943617066530763E-001 4.884084968768219E+001 
2.237422500000000E+009 -5.014765250725510E-001 4.870612059053843E+001 
2.237430000000000E+009 -4.942592333117874E-001 4.870246414991638E+001 
2.237437500000000E+009 -4.947060639008742E-001 4.874262034857369E+001 
2.237445000000000E+009 -4.973159468856583E-001 4.867053207736770E+001 
2.237452500000000E+009 -4.916613874068030E-001 4.866026389214629E+001 
2.237460000000000E+009 -4.923535719461225E-001 4.866921477017273E+001 
2.237467500000000E+009 -4.969412985831370E-001 4.865539365840780E+001 
2.237475000000000E+009 -4.925460596181492E-001 4.869475991148475E+001 
2.237482500000000E+009 -4.965312733179943E-001 4.868333208294128E+001 
2.237490000000000E+009 -5.005944160747857E-001 4.866258553271505E+001 
2.237497500000000E+009 -4.971035983810639E-001 4.870377666399882E+001 
2.237505000000000E+009 -4.992350254501389E-001 4.863493727436718E+001 
2.237512500000000E+009 -4.969915870079019E-001 4.859720168448750E+001 
2.237520000000000E+009 -4.915625957744305E-001 4.862152916222066E+001 
2.237527500000000E+009 -4.949645648747262E-001 4.852982532555163E+001 
2.237535000000000E+009 -4.919181496451533E-001 4.854141800166974E+001 
2.237542500000000E+009 -4.936302654163122E-001 4.854712272801474E+001 
2.237550000000000E+009 -4.952054116155068E-001 4.848080605685159E+001 
2.237557500000000E+009 -4.904891730793438E-001 4.858173390078149E+001 
2.237565000000000E+009 -4.970124919646454E-001 4.854385344977840E+001 
2.237572500000000E+009 -4.981705801834013E-001 4.852470689733208E+001 
2.237580000000000E+009 -4.918322888483122E-001 4.854453887629921E+001 
2.237587500000000E+009 -4.973685883924715E-001 4.852609638914972E+001 
2.237595000000000E+009 -4.961455423914525E-001 4.850214984357742E+001 
2.237602500000000E+009 -4.930284508388796E-001 4.853532090269513E+001 
2.237610000000000E+009 -5.001529075958197E-001 4.844381934132577E+001 
2.237617500000000E+009 -4.922057033150616E-001 4.847773671816767E+001 
2.237625000000000E+009 -4.954919864791197E-001 4.845057906256516E+001 
2.237632500000000E+009 -4.956700627367275E-001 4.838660709885045E+001 
2.237640000000000E+009 -4.926500757606837E-001 4.848326161207491E+001 
2.237647500000000E+009 -4.984776433355835E-001 4.846480361237097E+001 
2.237655000000000E+009 -5.017738867682388E-001 4.846066553570409E+001 
2.237662500000000E+009 -4.987702091852304E-001 4.846029128093790E+001 
2.237670000000000E+009 -4.975280356369057E-001 4.842531990201484E+001 
2.237677500000000E+009 -4.969289796749801E-001 4.843682714453482E+001 
2.237685000000000E+009 -4.947361652877951E-001 4.843487887585084E+001 
2.237692500000000E+009 -4.934010761512887E-001 4.837987493276783E+001 
2.237700000000000E+009 -4.925789879189582E-001 4.839116886881018E+001 
2.237707500000000E+009 -4.951883693083808E-001 4.829879992394405E+001 
2.237715000000000E+009 -4.874715534858256E-001 4.832570270588866E+001 
2.237722500000000E+009 -4.955278736736266E-001 4.832876004268713E+001 
2.237730000000000E+009 -4.974251502607882E-001 4.827044987653024E+001 
2.237737500000000E+009 -4.928181825885177E-001 4.834770522481217E+001 
2.237745000000000E+009 -4.966672032603682E-001 4.831413545004455E+001 
2.237752500000000E+009 -4.994662815055345E-001 4.832267914867013E+001 
2.237760000000000E+009 -4.956853323667412E-001 4.836252652154557E+001 
2.237767500000000E+009 -4.966236365939681E-001 4.829488751775466E+001 
2.237775000000000E+009 -4.977394597267394E-001 4.827237638231453E+001 
2.237782500000000E+009 -4.925816814760731E-001 4.834148213722308E+001 
2.237790000000000E+009 -4.988302293372299E-001 4.822339347206130E+001 
2.237797500000000E+009 -4.928559140309562E-001 4.823502784612544E+001 
2.237805000000000E+009 -4.897318540447876E-001 4.825924883280136E+001 
2.237812500000000E+009 -4.988782615536466E-001 4.820074340860511E+001 
2.237820000000000E+009 -4.936777051133142E-001 4.824845252618368E+001 
2.237827500000000E+009 -4.963968122417594E-001 4.823449837997409E+001 
2.237835000000000E+009 -4.974096098990065E-001 4.821342877883189E+001 
2.237842500000000E+009 -4.915477798610598E-001 4.828932233795424E+001 
2.237850000000000E+009 -4.978503201571791E-001 4.818019999685834E+001 
2.237857500000000E+009 -4.941322098807303E-001 4.815682652144827E+001 
2.237865000000000E+009 -4.941841028112248E-001 4.818694374061707E+001 
2.237872500000000E+009 -4.950980756735182E-001 4.813016696417454E+001 
2.237880000000000E+009 -4.902355293302580E-001 4.812461624165128E+001 
2.237887500000000E+009 -4.904011257165153E-001 4.817063345319014E+001 
2.237895000000000E+009 -4.971098157394125E-001 4.809910264215333E+001 
2.237902500000000E+009 -4.893826910634365E-001 4.812765632457528E+001 
2.237910000000000E+009 -4.932296613413873E-001 4.814224675518756E+001 
2.237917500000000E+009 -4.966826133156926E-001 4.810884774042950E+001 
2.237925000000000E+009 -4.938048021057578E-001 4.818439691624348E+001 
2.237932500000000E+009 -4.995490773172314E-001 4.810692593691109E+001 
2.237940000000000E+009 -4.986002916878890E-001 4.811532080203681E+001 
2.237947500000000E+009 -4.931100508207139E-001 4.809776915601599E+001 
2.237955000000000E+009 -4.925790776816943E-001 4.805973690729297E+001 
2.237962500000000E+009 -4.953671685064389E-001 4.802295779150529E+001 
2.237970000000000E+009 -4.933078666154718E-001 4.804614680764227E+001 
