# Version 1.00
#
freq[Hz] db:Trc1_S21 ang:Trc1_S21 
1.512375000000000E+009 -5.721031255888342E+001 3.229184265124334E+001 
1.512750000000000E+009 -5.731821820953221E+001 3.067273617230989E+001 
1.513125000000000E+009 -5.704929854371247E+001 3.178432929438190E+001 
1.513500000000000E+009 -5.698692598364194E+001 3.089021147725577E+001 
1.513875000000000E+009 -5.704501997855393E+001 3.078533618314005E+001 
1.514250000000000E+009 -5.688772017566424E+001 3.208287006868623E+001 
1.514625000000000E+009 -5.686268639093427E+001 3.232460054687689E+001 
1.515000000000000E+009 -5.691879141836926E+001 3.021289259937024E+001 
1.515375000000000E+009 -5.644186231689732E+001 2.912237122534561E+001 
1.515750000000000E+009 -5.670932017988791E+001 3.104254767697166E+001 
1.516125000000000E+009 -5.641131304556040E+001 2.996340207538249E+001 
1.516500000000000E+009 -5.657960863459957E+001 2.812635981058345E+001 
1.516875000000000E+009 -5.650989614802742E+001 2.885385247763361E+001 
1.517250000000000E+009 -5.640284608922875E+001 2.922517738123903E+001 
1.517625000000000E+009 -5.611472840177189E+001 2.757750169676105E+001 
1.518000000000000E+009 -5.623697261902268E+001 2.833272718454957E+001 
1.518375000000000E+009 -5.605619199843620E+001 2.762281416806737E+001 
1.518750000000000E+009 -5.593128814284120E+001 2.735475998401233E+001 
1.519125000000000E+009 -5.612125318357445E+001 2.770333056704998E+001 
1.519500000000000E+009 -5.604550966660067E+001 2.491428227344489E+001 
1.519875000000000E+009 -5.602155032539872E+001 2.558930381672094E+001 
1.520250000000000E+009 -5.596115235140362E+001 2.376827202521952E+001 
1.520625000000000E+009 -5.552904280453682E+001 2.560304489830139E+001 
1.521000000000000E+009 -5.588123723729276E+001 2.335865255690812E+001 
1.521375000000000E+009 -5.582577600042699E+001 2.504049574948175E+001 
1.521750000000000E+009 -5.558887741541553E+001 2.205213589551633E+001 
1.522125000000000E+009 -5.552963483101975E+001 2.276606797839824E+001 
1.522500000000000E+009 -5.532042078195439E+001 2.276733652013907E+001 
1.522875000000000E+009 -5.535021212857659E+001 2.235700086345975E+001 
1.523250000000000E+009 -5.550637703631963E+001 2.026905899704651E+001 
1.523625000000000E+009 -5.515548394203366E+001 2.296782032265179E+001 
1.524000000000000E+009 -5.505584580900528E+001 2.189934938423583E+001 
1.524375000000000E+009 -5.528640755684054E+001 2.403754345199982E+001 
1.524750000000000E+009 -5.529807307748043E+001 2.050765060706214E+001 
1.525125000000000E+009 -5.488024727093288E+001 2.053751531496984E+001 
1.525500000000000E+009 -5.502569085593715E+001 1.978534511085563E+001 
1.525875000000000E+009 -5.508469694295086E+001 2.038529740632752E+001 
1.526250000000000E+009 -5.525614215171791E+001 1.948547214036253E+001 
1.526625000000000E+009 -5.485111207104944E+001 1.886130641930611E+001 
1.527000000000000E+009 -5.476599061681920E+001 1.957143869350069E+001 
1.527375000000000E+009 -5.459821170192806E+001 1.902680699712757E+001 
1.527750000000000E+009 -5.485103651779851E+001 1.809993524489443E+001 
1.528125000000000E+009 -5.451957590384741E+001 1.863360822354814E+001 
1.528500000000000E+009 -5.484232516331920E+001 1.684592333280004E+001 
1.528875000000000E+009 -5.446465849083818E+001 1.493551448537883E+001 
1.529250000000000E+009 -5.440955562014533E+001 1.683654461025892E+001 
1.529625000000000E+009 -5.451984894206414E+001 1.669987591583092E+001 
1.530000000000000E+009 -5.437658372818228E+001 1.596625764826284E+001 
1.530375000000000E+009 -5.460940949111323E+001 1.286922936965341E+001 
1.530750000000000E+009 -5.402106020890196E+001 1.527609793527033E+001 
1.531125000000000E+009 -5.411447503864583E+001 1.391474589178243E+001 
1.531500000000000E+009 -5.416151814578373E+001 1.318688712057246E+001 
1.531875000000000E+009 -5.415995682624850E+001 1.176002390672033E+001 
1.532250000000000E+009 -5.376027741130606E+001 1.476913237774544E+001 
1.532625000000000E+009 -5.373026366948015E+001 1.422872843663823E+001 
1.533000000000000E+009 -5.402592492582761E+001 1.117387716766545E+001 
1.533375000000000E+009 -5.394531935727828E+001 1.384182475836253E+001 
1.533750000000000E+009 -5.375498102721603E+001 1.459315741383600E+001 
1.534125000000000E+009 -5.344409600489034E+001 1.144446753347462E+001 
1.534500000000000E+009 -5.339941567785773E+001 1.138902297529742E+001 
1.534875000000000E+009 -5.362207562030329E+001 1.050545599342942E+001 
1.535250000000000E+009 -5.344813523515609E+001 9.493124535805965E+000 
1.535625000000000E+009 -5.354774477786465E+001 1.063892035437989E+001 
1.536000000000000E+009 -5.335193422893059E+001 1.258587976484880E+001 
1.536375000000000E+009 -5.318155211522577E+001 1.189740344182443E+001 
1.536750000000000E+009 -5.325203510671191E+001 1.030556583259198E+001 
1.537125000000000E+009 -5.332226820832322E+001 1.043718439306783E+001 
1.537500000000000E+009 -5.295592711922780E+001 7.780183451603354E+000 
1.537875000000000E+009 -5.306020425204468E+001 9.806054131651109E+000 
1.538250000000000E+009 -5.310168866428912E+001 8.442836149427201E+000 
1.538625000000000E+009 -5.283791690903983E+001 6.600457440113161E+000 
1.539000000000000E+009 -5.275665357147629E+001 6.772524634517604E+000 
1.539375000000000E+009 -5.272504260543141E+001 6.975272366417010E+000 
1.539750000000000E+009 -5.275090840365871E+001 7.270032954962090E+000 
1.540125000000000E+009 -5.277411932667081E+001 6.870830301927681E+000 
1.540500000000000E+009 -5.275080529467137E+001 7.583259909966430E+000 
1.540875000000000E+009 -5.270983271096340E+001 6.038315672015963E+000 
1.541250000000000E+009 -5.235872897776836E+001 6.563692818643799E+000 
1.541625000000000E+009 -5.243159167266848E+001 4.761004283145352E+000 
1.542000000000000E+009 -5.222902327544555E+001 5.067034719696300E+000 
1.542375000000000E+009 -5.224901143207953E+001 4.899057531656696E+000 
1.542750000000000E+009 -5.251919516674073E+001 3.544399215278007E+000 
1.543125000000000E+009 -5.227301238026661E+001 4.079037948419662E+000 
1.543500000000000E+009 -5.229120063357986E+001 3.422474228475720E+000 
1.543875000000000E+009 -5.215556575978056E+001 3.539232909451342E+000 
1.544250000000000E+009 -5.200040566611284E+001 2.500609812189235E+000 
1.544625000000000E+009 -5.207035638733986E+001 3.083797591351936E+000 
1.545000000000000E+009 -5.199580228411662E+001 1.643227020529599E+000 
1.545375000000000E+009 -5.198075296705386E+001 2.555143340397898E+000 
1.545750000000000E+009 -5.171820141023614E+001 1.166205365197911E+000 
1.546125000000000E+009 -5.175853055402360E+001 2.296647598782336E+000 
1.546500000000000E+009 -5.178863214478839E+001 -2.662675510755269E-001 
1.546875000000000E+009 -5.166354051853068E+001 4.634769074719468E-001 
1.547250000000000E+009 -5.157528463903417E+001 8.534980056935219E-001 
1.547625000000000E+009 -5.153030037818785E+001 -5.142337925364614E-001 
1.548000000000000E+009 -5.139040532489082E+001 -3.844336595639951E-002 
1.548375000000000E+009 -5.152424049156884E+001 -1.320692058626004E+000 
1.548750000000000E+009 -5.135569925498393E+001 -1.148075422795618E+000 
1.549125000000000E+009 -5.129295215324016E+001 -9.417259351147751E-001 
1.549500000000000E+009 -5.111503904558710E+001 -1.797902496670086E+000 
1.549875000000000E+009 -5.113165585809589E+001 -2.181999032749926E+000 
1.550250000000000E+009 -5.107535087890818E+001 -2.741514142050851E+000 
1.550625000000000E+009 -5.104721341035846E+001 -2.372964126587271E+000 
1.551000000000000E+009 -5.092033233767725E+001 -3.303461457154161E+000 
1.551375000000000E+009 -5.100809961360482E+001 -2.862010340258486E+000 
1.551750000000000E+009 -5.081911993110720E+001 -3.622094103995836E+000 
1.552125000000000E+009 -5.078066688884815E+001 -4.209474049723900E+000 
1.552500000000000E+009 -5.059014293668221E+001 -4.377172452222903E+000 
1.552875000000000E+009 -5.072500532752216E+001 -5.102822117480156E+000 
1.553250000000000E+009 -5.057129142724497E+001 -4.712723887555955E+000 
1.553625000000000E+009 -5.053991335061657E+001 -6.163409844820614E+000 
1.554000000000000E+009 -5.034579112885992E+001 -6.293991031880431E+000 
1.554375000000000E+009 -5.035915448904611E+001 -5.924834981589315E+000 
1.554750000000000E+009 -5.021948447476738E+001 -6.136881047516503E+000 
1.555125000000000E+009 -5.024168477854285E+001 -6.371963265556844E+000 
1.555500000000000E+009 -5.023258231009567E+001 -7.557797381647930E+000 
1.555875000000000E+009 -5.012756673640517E+001 -7.741973406869987E+000 
1.556250000000000E+009 -5.006435735160198E+001 -7.814977671734267E+000 
1.556625000000000E+009 -5.003326138077205E+001 -8.793404131554906E+000 
1.557000000000000E+009 -4.989413108643527E+001 -9.037253998358171E+000 
1.557375000000000E+009 -4.975463251418606E+001 -9.719814667721224E+000 
1.557750000000000E+009 -4.977002292423887E+001 -1.005064864777433E+001 
1.558125000000000E+009 -4.977516466323368E+001 -9.937828777223816E+000 
1.558500000000000E+009 -4.962433247676937E+001 -1.065037521220628E+001 
1.558875000000000E+009 -4.958231202752101E+001 -1.110546479487690E+001 
1.559250000000000E+009 -4.948911260528379E+001 -1.114406389448704E+001 
1.559625000000000E+009 -4.948959321213522E+001 -1.159014972931755E+001 
1.560000000000000E+009 -4.943216968891044E+001 -1.218093479349301E+001 
1.560375000000000E+009 -4.932569615850604E+001 -1.255133009910940E+001 
1.560750000000000E+009 -4.926544715362108E+001 -1.276523137298285E+001 
1.561125000000000E+009 -4.920385642210933E+001 -1.318898090705631E+001 
1.561500000000000E+009 -4.914654442358459E+001 -1.401732858873675E+001 
1.561875000000000E+009 -4.909328221250927E+001 -1.435897452691273E+001 
1.562250000000000E+009 -4.900775478658531E+001 -1.449991103842112E+001 
1.562625000000000E+009 -4.902845476816930E+001 -1.516395975896875E+001 
1.563000000000000E+009 -4.894148636787837E+001 -1.592909786170994E+001 
1.563375000000000E+009 -4.890675900427942E+001 -1.598524716493706E+001 
1.563750000000000E+009 -4.882465405028341E+001 -1.626426325573889E+001 
1.564125000000000E+009 -4.870536631357796E+001 -1.660254228047051E+001 
1.564500000000000E+009 -4.868077592926518E+001 -1.709684793274035E+001 
1.564875000000000E+009 -4.865327532755990E+001 -1.754624738343215E+001 
1.565250000000000E+009 -4.854745639446017E+001 -1.794554926667918E+001 
1.565625000000000E+009 -4.852843832869827E+001 -1.798904370392998E+001 
1.566000000000000E+009 -4.846851680425716E+001 -1.873629431981099E+001 
1.566375000000000E+009 -4.840736690028528E+001 -1.920811103588952E+001 
1.566750000000000E+009 -4.845912714644210E+001 -1.895280094981530E+001 
1.567125000000000E+009 -4.837395332579490E+001 -1.976023864177862E+001 
1.567500000000000E+009 -4.829611659006299E+001 -2.029435743443828E+001 
1.567875000000000E+009 -4.824964231678204E+001 -2.035885546814499E+001 
1.568250000000000E+009 -4.828727013033974E+001 -2.076876159571201E+001 
1.568625000000000E+009 -4.819089831977222E+001 -2.094232267016032E+001 
1.569000000000000E+009 -4.811957837053486E+001 -2.178441647858160E+001 
1.569375000000000E+009 -4.799623809420780E+001 -2.229636995902073E+001 
1.569750000000000E+009 -4.800805993370940E+001 -2.244451612144344E+001 
1.570125000000000E+009 -4.792370229321837E+001 -2.272455773017382E+001 
1.570500000000000E+009 -4.784158520758603E+001 -2.308950123673605E+001 
1.570875000000000E+009 -4.780886913972201E+001 -2.333351277426655E+001 
1.571250000000000E+009 -4.772772580820751E+001 -2.373721531300118E+001 
1.571625000000000E+009 -4.767557937912517E+001 -2.371690878756123E+001 
1.572000000000000E+009 -4.768856084688442E+001 -2.465113574289357E+001 
1.572375000000000E+009 -4.762222393844801E+001 -2.522678672036053E+001 
1.572750000000000E+009 -4.751290216947837E+001 -2.506089559565388E+001 
1.573125000000000E+009 -4.756894813984277E+001 -2.513028697495813E+001 
1.573500000000000E+009 -4.741969871381829E+001 -2.535280212965927E+001 
1.573875000000000E+009 -4.733870055863181E+001 -2.548158924966386E+001 
1.574250000000000E+009 -4.739192602063892E+001 -2.598638908529007E+001 
1.574625000000000E+009 -4.726399254628864E+001 -2.651004627543993E+001 
1.575000000000000E+009 -4.726908347973708E+001 -2.693705052245708E+001 
1.575375000000000E+009 -4.713617129731575E+001 -2.708201794669570E+001 
1.575750000000000E+009 -4.712756908105044E+001 -2.757586530182488E+001 
1.576125000000000E+009 -4.699145497107786E+001 -2.742251571060922E+001 
1.576500000000000E+009 -4.690824594194233E+001 -2.816008236817151E+001 
1.576875000000000E+009 -4.688267430512679E+001 -2.844014593363665E+001 
1.577250000000000E+009 -4.680718077367901E+001 -2.867269593071250E+001 
1.577625000000000E+009 -4.670333695655667E+001 -2.913083770821019E+001 
1.578000000000000E+009 -4.666220602470585E+001 -2.941520771055853E+001 
1.578375000000000E+009 -4.677136278386236E+001 -2.955729574403290E+001 
1.578750000000000E+009 -4.663120457775830E+001 -3.013719499374802E+001 
1.579125000000000E+009 -4.668080507073967E+001 -2.981298128975688E+001 
1.579500000000000E+009 -4.646920445278601E+001 -3.045678981993058E+001 
1.579875000000000E+009 -4.644060271464338E+001 -3.074479372596997E+001 
1.580250000000000E+009 -4.633066080316819E+001 -3.054261848515483E+001 
1.580625000000000E+009 -4.626528511905109E+001 -3.083915341638178E+001 
1.581000000000000E+009 -4.625015309400380E+001 -3.191123503751389E+001 
1.581375000000000E+009 -4.621699927658941E+001 -3.151605750201671E+001 
1.581750000000000E+009 -4.609989546295505E+001 -3.263316896605589E+001 
1.582125000000000E+009 -4.606973204003362E+001 -3.194644059923812E+001 
1.582500000000000E+009 -4.609766649644171E+001 -3.292217997562080E+001 
1.582875000000000E+009 -4.576731347639669E+001 -3.263987192490347E+001 
1.583250000000000E+009 -4.592408433777075E+001 -3.310468567176621E+001 
1.583625000000000E+009 -4.584611287638065E+001 -3.309255659711950E+001 
1.584000000000000E+009 -4.577272850617361E+001 -3.349755923538454E+001 
1.584375000000000E+009 -4.562267746719288E+001 -3.374119286054219E+001 
1.584750000000000E+009 -4.561129906995365E+001 -3.470330459769136E+001 
1.585125000000000E+009 -4.554932081110624E+001 -3.527857603369903E+001 
1.585500000000000E+009 -4.540810285314547E+001 -3.481681771243723E+001 
1.585875000000000E+009 -4.541475818152299E+001 -3.577885711346540E+001 
1.586250000000000E+009 -4.535555458617317E+001 -3.603634023247715E+001 
1.586625000000000E+009 -4.526073786927348E+001 -3.580358593849747E+001 
1.587000000000000E+009 -4.522630990702086E+001 -3.626964213296211E+001 
1.587375000000000E+009 -4.513814641640076E+001 -3.588528715589985E+001 
1.587750000000000E+009 -4.502404771580825E+001 -3.680247264056207E+001 
1.588125000000000E+009 -4.503797180849473E+001 -3.745360234867580E+001 
1.588500000000000E+009 -4.486996389117649E+001 -3.762958574867358E+001 
1.588875000000000E+009 -4.486925248079049E+001 -3.748868452357841E+001 
1.589250000000000E+009 -4.489961683857850E+001 -3.740108142650885E+001 
1.589625000000000E+009 -4.465914019381416E+001 -3.721933104707556E+001 
1.590000000000000E+009 -4.470675919345461E+001 -3.823287988814122E+001 
1.590375000000000E+009 -4.466869084823976E+001 -3.852866516200716E+001 
1.590750000000000E+009 -4.455636428013876E+001 -3.928439565819403E+001 
1.591125000000000E+009 -4.454670362131141E+001 -3.913050883685981E+001 
1.591500000000000E+009 -4.442697485029802E+001 -3.937544873222309E+001 
1.591875000000000E+009 -4.428417955366916E+001 -3.992442272860426E+001 
1.592250000000000E+009 -4.424762717689429E+001 -3.973075848269387E+001 
1.592625000000000E+009 -4.420715771915123E+001 -4.028360959176879E+001 
1.593000000000000E+009 -4.404320782450586E+001 -4.030737065571837E+001 
1.593375000000000E+009 -4.408534317480160E+001 -4.066172622494621E+001 
1.593750000000000E+009 -4.394121974578696E+001 -4.068468786393995E+001 
1.594125000000000E+009 -4.393457329317704E+001 -4.120297380338936E+001 
1.594500000000000E+009 -4.391258256570433E+001 -4.160662048769050E+001 
1.594875000000000E+009 -4.371531322967266E+001 -4.150814606233427E+001 
1.595250000000000E+009 -4.370799356951765E+001 -4.188344925635280E+001 
1.595625000000000E+009 -4.363666789769011E+001 -4.227790758192577E+001 
1.596000000000000E+009 -4.359627543974790E+001 -4.245153632721285E+001 
1.596375000000000E+009 -4.349396725404477E+001 -4.296213541771763E+001 
1.596750000000000E+009 -4.346160232732198E+001 -4.273872929245271E+001 
1.597125000000000E+009 -4.342738398527330E+001 -4.326264940068447E+001 
1.597500000000000E+009 -4.320343602200553E+001 -4.357806619845807E+001 
1.597875000000000E+009 -4.323531852240915E+001 -4.389785239352360E+001 
1.598250000000000E+009 -4.315825456861944E+001 -4.436191822268420E+001 
1.598625000000000E+009 -4.312505239281938E+001 -4.449547444834296E+001 
1.599000000000000E+009 -4.305137732501883E+001 -4.482198975955759E+001 
1.599375000000000E+009 -4.295781730447654E+001 -4.485741444683545E+001 
1.599750000000000E+009 -4.287724410034846E+001 -4.503311202133375E+001 
1.600125000000000E+009 -4.277093662276511E+001 -4.499903695214222E+001 
1.600500000000000E+009 -4.274657874696606E+001 -4.569533732834093E+001 
1.600875000000000E+009 -4.264768201283886E+001 -4.579627749725592E+001 
1.601250000000000E+009 -4.257508517119612E+001 -4.620916213131495E+001 
1.601625000000000E+009 -4.250280516388149E+001 -4.618801350769972E+001 
1.602000000000000E+009 -4.237498810412517E+001 -4.660955952173590E+001 
1.602375000000000E+009 -4.233389490587174E+001 -4.709059487262780E+001 
1.602750000000000E+009 -4.224887947998598E+001 -4.733734274050602E+001 
1.603125000000000E+009 -4.220526289596291E+001 -4.741027018733349E+001 
1.603500000000000E+009 -4.208848660747284E+001 -4.783803815626205E+001 
1.603875000000000E+009 -4.210793842556166E+001 -4.771204910959867E+001 
1.604250000000000E+009 -4.202345854550395E+001 -4.858360438962320E+001 
1.604625000000000E+009 -4.195657802573404E+001 -4.863921196759718E+001 
1.605000000000000E+009 -4.181667994207172E+001 -4.864071708297109E+001 
1.605375000000000E+009 -4.176018611257506E+001 -4.885619836722013E+001 
1.605750000000000E+009 -4.172313015955020E+001 -4.941179424954505E+001 
1.606125000000000E+009 -4.163426424381343E+001 -4.944081134757549E+001 
1.606500000000000E+009 -4.152736995732144E+001 -4.960604495937606E+001 
1.606875000000000E+009 -4.145945168770941E+001 -4.997947165730675E+001 
1.607250000000000E+009 -4.144422812045231E+001 -5.029508219849751E+001 
1.607625000000000E+009 -4.131020400684842E+001 -5.057161125495367E+001 
1.608000000000000E+009 -4.118037733012655E+001 -5.069961809478155E+001 
1.608375000000000E+009 -4.110686836054222E+001 -5.086036371008509E+001 
1.608750000000000E+009 -4.105549270479838E+001 -5.123788053242402E+001 
1.609125000000000E+009 -4.100791326776923E+001 -5.158959581302694E+001 
1.609500000000000E+009 -4.093016405985699E+001 -5.178905973714794E+001 
1.609875000000000E+009 -4.087603095085310E+001 -5.210436611633084E+001 
1.610250000000000E+009 -4.077368902205021E+001 -5.234456610899414E+001 
1.610625000000000E+009 -4.068622622357247E+001 -5.248767764537895E+001 
1.611000000000000E+009 -4.057779406278126E+001 -5.263162883760894E+001 
1.611375000000000E+009 -4.047153605705455E+001 -5.286638945569711E+001 
1.611750000000000E+009 -4.040214154732016E+001 -5.335255655068044E+001 
1.612125000000000E+009 -4.032542925394943E+001 -5.354786027777894E+001 
1.612500000000000E+009 -4.028017101754350E+001 -5.382612693409125E+001 
1.612875000000000E+009 -4.026615305671512E+001 -5.430281709290888E+001 
1.613250000000000E+009 -4.016894726684281E+001 -5.453957410015405E+001 
1.613625000000000E+009 -4.004506776333565E+001 -5.459198096842455E+001 
1.614000000000000E+009 -3.992735843272123E+001 -5.494999840091507E+001 
1.614375000000000E+009 -3.985831000394390E+001 -5.537638875005976E+001 
1.614750000000000E+009 -3.986481756123693E+001 -5.574132158657545E+001 
1.615125000000000E+009 -3.971249692554529E+001 -5.578918969996990E+001 
1.615500000000000E+009 -3.961929805697177E+001 -5.623856451850302E+001 
1.615875000000000E+009 -3.955385253231582E+001 -5.668245063907614E+001 
1.616250000000000E+009 -3.947334263236268E+001 -5.676396629731423E+001 
1.616625000000000E+009 -3.939774670613348E+001 -5.698507983317513E+001 
1.617000000000000E+009 -3.932158658496253E+001 -5.738144800124283E+001 
1.617375000000000E+009 -3.922960962908168E+001 -5.780436969142509E+001 
1.617750000000000E+009 -3.913323083071705E+001 -5.794905887339012E+001 
1.618125000000000E+009 -3.909011875490113E+001 -5.857219792144473E+001 
1.618500000000000E+009 -3.899337084691492E+001 -5.866798443856444E+001 
1.618875000000000E+009 -3.892027358522163E+001 -5.898719972229325E+001 
1.619250000000000E+009 -3.884010635008118E+001 -5.918404980804566E+001 
1.619625000000000E+009 -3.878987424273885E+001 -5.986368685471724E+001 
1.620000000000000E+009 -3.872950294650033E+001 -6.006177918677122E+001 
1.620375000000000E+009 -3.863424633140348E+001 -6.035608376695558E+001 
1.620750000000000E+009 -3.854748006885419E+001 -6.044060580823661E+001 
1.621125000000000E+009 -3.849117859695542E+001 -6.097648058790106E+001 
1.621500000000000E+009 -3.836661928773758E+001 -6.135228552129882E+001 
1.621875000000000E+009 -3.828169702213767E+001 -6.163191260896085E+001 
1.622250000000000E+009 -3.824697155829523E+001 -6.196030511722753E+001 
1.622625000000000E+009 -3.819411696281131E+001 -6.234260500178015E+001 
1.623000000000000E+009 -3.813175683423853E+001 -6.258705084273047E+001 
1.623375000000000E+009 -3.803508134066691E+001 -6.285133711477141E+001 
1.623750000000000E+009 -3.795786122748955E+001 -6.311738023988373E+001 
1.624125000000000E+009 -3.791678993492761E+001 -6.377171441239057E+001 
1.624500000000000E+009 -3.781974042571375E+001 -6.405399099217840E+001 
1.624875000000000E+009 -3.775346041681573E+001 -6.424950721512923E+001 
1.625250000000000E+009 -3.766850323656695E+001 -6.467042994812705E+001 
1.625625000000000E+009 -3.760299490418248E+001 -6.493806620013775E+001 
1.626000000000000E+009 -3.755183688947209E+001 -6.532272026393373E+001 
1.626375000000000E+009 -3.749309314701468E+001 -6.557737744768083E+001 
1.626750000000000E+009 -3.740763021597775E+001 -6.569359122624756E+001 
1.627125000000000E+009 -3.735011830890986E+001 -6.613907405445298E+001 
1.627500000000000E+009 -3.727908698499763E+001 -6.657911548796147E+001 
1.627875000000000E+009 -3.720258413445593E+001 -6.670783669433499E+001 
1.628250000000000E+009 -3.712438035275735E+001 -6.703882592497845E+001 
1.628625000000000E+009 -3.705182814208602E+001 -6.736507194402357E+001 
1.629000000000000E+009 -3.697218683989623E+001 -6.766387726884700E+001 
1.629375000000000E+009 -3.691771719971514E+001 -6.788261675440147E+001 
1.629750000000000E+009 -3.686286436392341E+001 -6.829880066691487E+001 
1.630125000000000E+009 -3.677001544347897E+001 -6.854164785628527E+001 
1.630500000000000E+009 -3.672539927754028E+001 -6.855573571426137E+001 
1.630875000000000E+009 -3.661794346130678E+001 -6.901331659143817E+001 
1.631250000000000E+009 -3.661982570888335E+001 -6.920772075559357E+001 
1.631625000000000E+009 -3.652994076132099E+001 -6.964931670989687E+001 
1.632000000000000E+009 -3.644461201229558E+001 -6.985232505760497E+001 
1.632375000000000E+009 -3.633106945564748E+001 -7.006007457103161E+001 
1.632750000000000E+009 -3.628553729028597E+001 -7.029425686004119E+001 
1.633125000000000E+009 -3.621268931712520E+001 -7.057316635018793E+001 
1.633500000000000E+009 -3.617677623244195E+001 -7.096455983940189E+001 
1.633875000000000E+009 -3.609206267131287E+001 -7.122915924410808E+001 
1.634250000000000E+009 -3.597653124432846E+001 -7.130836630855748E+001 
1.634625000000000E+009 -3.589963176533595E+001 -7.169508043497638E+001 
1.635000000000000E+009 -3.590274151595973E+001 -7.201583046075409E+001 
1.635375000000000E+009 -3.581301689867427E+001 -7.223948996377921E+001 
1.635750000000000E+009 -3.571034949374742E+001 -7.249860624215953E+001 
1.636125000000000E+009 -3.561924519378099E+001 -7.279294848525601E+001 
1.636500000000000E+009 -3.557361027510926E+001 -7.314052736700315E+001 
1.636875000000000E+009 -3.547407772025616E+001 -7.316257546790980E+001 
1.637250000000000E+009 -3.540423565961903E+001 -7.363559534278866E+001 
1.637625000000000E+009 -3.535949217039696E+001 -7.367649543883991E+001 
1.638000000000000E+009 -3.526968009878502E+001 -7.402711313335847E+001 
1.638375000000000E+009 -3.517713517913366E+001 -7.418212048082602E+001 
1.638750000000000E+009 -3.511333498762051E+001 -7.451401368898873E+001 
1.639125000000000E+009 -3.500371084910827E+001 -7.468172590712808E+001 
1.639500000000000E+009 -3.496451374987964E+001 -7.494645022537752E+001 
1.639875000000000E+009 -3.491517919851490E+001 -7.544830819530429E+001 
1.640250000000000E+009 -3.482650797449540E+001 -7.568457095195601E+001 
1.640625000000000E+009 -3.470862294190460E+001 -7.589937393260182E+001 
1.641000000000000E+009 -3.464961417981760E+001 -7.614763913830215E+001 
1.641375000000000E+009 -3.456225577534755E+001 -7.646053737490873E+001 
1.641750000000000E+009 -3.451384449823885E+001 -7.654307354406625E+001 
1.642125000000000E+009 -3.444820845845111E+001 -7.698713056451769E+001 
1.642500000000000E+009 -3.431834445630236E+001 -7.720890053408168E+001 
1.642875000000000E+009 -3.425478271716290E+001 -7.732674090751834E+001 
1.643250000000000E+009 -3.417446080619222E+001 -7.778472647531110E+001 
1.643625000000000E+009 -3.411971881405824E+001 -7.793853419919768E+001 
1.644000000000000E+009 -3.403136246151624E+001 -7.824102665377266E+001 
1.644375000000000E+009 -3.390313538629414E+001 -7.841237666009889E+001 
1.644750000000000E+009 -3.386122127382498E+001 -7.867751324371598E+001 
1.645125000000000E+009 -3.376920699626726E+001 -7.894055054264545E+001 
1.645500000000000E+009 -3.371558435458301E+001 -7.925685091960492E+001 
1.645875000000000E+009 -3.360088624869812E+001 -7.964106602116542E+001 
