# Version 1.00
#
freq[Hz] db:Trc1_S21 ang:Trc1_S21 
1.536000000000000E+009 -5.353100120454648E+001 8.373933420556933E+000 
1.536375000000000E+009 -5.369375720335520E+001 7.247533989702167E+000 
1.536750000000000E+009 -5.343031631016287E+001 7.122049296072823E+000 
1.537125000000000E+009 -5.352096546532048E+001 8.160804638334284E+000 
1.537500000000000E+009 -5.329900630687411E+001 6.154704262942955E+000 
1.537875000000000E+009 -5.368538464623837E+001 5.438149262999486E+000 
1.538250000000000E+009 -5.336349556355074E+001 6.409616279251210E+000 
1.538625000000000E+009 -5.349897323584700E+001 3.668075527348053E+000 
1.539000000000000E+009 -5.304339171199720E+001 5.705525716100473E+000 
1.539375000000000E+009 -5.323413860392635E+001 4.572458461327606E+000 
1.539750000000000E+009 -5.308299632634635E+001 2.272857959795269E+000 
1.540125000000000E+009 -5.303907605733266E+001 4.662144273772949E+000 
1.540500000000000E+009 -5.301424294958409E+001 2.336422214104331E+000 
1.540875000000000E+009 -5.291006246575772E+001 3.541504288210510E+000 
1.541250000000000E+009 -5.283918877653916E+001 3.839459732519776E+000 
1.541625000000000E+009 -5.267614488703863E+001 1.758630987855298E+000 
1.542000000000000E+009 -5.279144057968883E+001 1.764758480499927E+000 
1.542375000000000E+009 -5.270629326917768E+001 2.582678290437062E+000 
1.542750000000000E+009 -5.248461901004840E+001 5.455978445081114E-001 
1.543125000000000E+009 -5.242927681569237E+001 2.170801405268036E+000 
1.543500000000000E+009 -5.249962067114022E+001 1.549907623319641E+000 
1.543875000000000E+009 -5.253367613284817E+001 6.523453933921358E-001 
1.544250000000000E+009 -5.229696326945969E+001 -3.993366494972622E-001 
1.544625000000000E+009 -5.228215337881372E+001 1.307392840562773E+000 
1.545000000000000E+009 -5.227848185319972E+001 7.904733555152035E-001 
1.545375000000000E+009 -5.222231570794872E+001 3.038877874611576E-001 
1.545750000000000E+009 -5.213272070219828E+001 2.104298682900175E-001 
1.546125000000000E+009 -5.201603760514831E+001 -4.534407216377172E-001 
1.546500000000000E+009 -5.206062868042771E+001 -1.778745236297116E+000 
1.546875000000000E+009 -5.203801813445621E+001 -1.243486324970286E+000 
1.547250000000000E+009 -5.211560961686930E+001 -1.996245763773961E+000 
1.547625000000000E+009 -5.178014898833444E+001 -2.308219562374005E+000 
1.548000000000000E+009 -5.163303408777136E+001 -3.447671188939951E+000 
1.548375000000000E+009 -5.179236632940636E+001 -2.808675863497469E+000 
1.548750000000000E+009 -5.165873752701380E+001 -2.428294826730011E+000 
1.549125000000000E+009 -5.165958801745155E+001 -4.287296562464372E+000 
1.549500000000000E+009 -5.159977916014385E+001 -4.391202507161461E+000 
1.549875000000000E+009 -5.144203178075937E+001 -4.176813919797169E+000 
1.550250000000000E+009 -5.149069024950936E+001 -4.625759715532731E+000 
1.550625000000000E+009 -5.135187509893000E+001 -4.401770403027306E+000 
1.551000000000000E+009 -5.120876704638206E+001 -5.797045037628744E+000 
1.551375000000000E+009 -5.123291937155658E+001 -5.421799866263679E+000 
1.551750000000000E+009 -5.116106858967533E+001 -5.506336350853994E+000 
1.552125000000000E+009 -5.109754986437278E+001 -6.665273455306535E+000 
1.552500000000000E+009 -5.089724064812737E+001 -6.703904798208153E+000 
1.552875000000000E+009 -5.100525023413157E+001 -6.448196041618353E+000 
1.553250000000000E+009 -5.085252559367342E+001 -7.021541341604240E+000 
1.553625000000000E+009 -5.077946179120563E+001 -7.350379220877295E+000 
1.554000000000000E+009 -5.084843113138778E+001 -8.313072855776712E+000 
1.554375000000000E+009 -5.069821601632432E+001 -9.263603913030069E+000 
1.554750000000000E+009 -5.055586438984557E+001 -9.413319927423858E+000 
1.555125000000000E+009 -5.054489784698433E+001 -9.268616141769256E+000 
1.555500000000000E+009 -5.055295710809420E+001 -9.713384375868301E+000 
1.555875000000000E+009 -5.043029651322271E+001 -9.868379691302792E+000 
1.556250000000000E+009 -5.033554786966440E+001 -1.057431241302768E+001 
1.556625000000000E+009 -5.038309468250608E+001 -1.083074607105823E+001 
1.557000000000000E+009 -5.027632151662241E+001 -1.160957360629533E+001 
1.557375000000000E+009 -5.022799781813905E+001 -1.185901952875661E+001 
1.557750000000000E+009 -4.995435601179078E+001 -1.208873171437744E+001 
1.558125000000000E+009 -5.004519970293998E+001 -1.265643997182715E+001 
1.558500000000000E+009 -4.999810626939794E+001 -1.226403728192643E+001 
1.558875000000000E+009 -4.992430768594264E+001 -1.311292323281815E+001 
1.559250000000000E+009 -4.994179022909608E+001 -1.348621424866117E+001 
1.559625000000000E+009 -4.988812087448527E+001 -1.396867755328960E+001 
1.560000000000000E+009 -4.976812754984828E+001 -1.426899678328012E+001 
1.560375000000000E+009 -4.966685337523487E+001 -1.492822896371713E+001 
1.560750000000000E+009 -4.963332031293891E+001 -1.548036016149246E+001 
1.561125000000000E+009 -4.958508317205862E+001 -1.556499524990529E+001 
1.561500000000000E+009 -4.960226958440393E+001 -1.681807580195285E+001 
1.561875000000000E+009 -4.953039899920375E+001 -1.656480503231276E+001 
1.562250000000000E+009 -4.943163403752640E+001 -1.730065090241608E+001 
1.562625000000000E+009 -4.926350501660964E+001 -1.709683547893175E+001 
1.563000000000000E+009 -4.929411604812529E+001 -1.769548213921934E+001 
1.563375000000000E+009 -4.920186943087563E+001 -1.819128994458965E+001 
1.563750000000000E+009 -4.922992606047899E+001 -1.843411789630248E+001 
1.564125000000000E+009 -4.910898356988523E+001 -1.904191602414970E+001 
1.564500000000000E+009 -4.912582192151707E+001 -1.915812360610260E+001 
1.564875000000000E+009 -4.900035863764414E+001 -1.927557206229495E+001 
1.565250000000000E+009 -4.891614323625985E+001 -1.993935814285995E+001 
1.565625000000000E+009 -4.887596066229155E+001 -2.070646118659481E+001 
1.566000000000000E+009 -4.879126015412179E+001 -2.086507449449428E+001 
1.566375000000000E+009 -4.879643942316319E+001 -2.153153971190625E+001 
1.566750000000000E+009 -4.867930032835918E+001 -2.167099083483123E+001 
1.567125000000000E+009 -4.865927442572214E+001 -2.198055183041750E+001 
1.567500000000000E+009 -4.864473919765073E+001 -2.218982151326469E+001 
1.567875000000000E+009 -4.853981310447564E+001 -2.295230400712825E+001 
1.568250000000000E+009 -4.849833270133721E+001 -2.319014412562058E+001 
1.568625000000000E+009 -4.851671115030937E+001 -2.344512029467123E+001 
1.569000000000000E+009 -4.846067260466271E+001 -2.376046199644388E+001 
1.569375000000000E+009 -4.837212282851055E+001 -2.434121846026313E+001 
1.569750000000000E+009 -4.829356567366281E+001 -2.470811038599056E+001 
1.570125000000000E+009 -4.833768026235111E+001 -2.454387328089139E+001 
1.570500000000000E+009 -4.820379436705405E+001 -2.509076060642807E+001 
1.570875000000000E+009 -4.813186233119757E+001 -2.559023964697742E+001 
1.571250000000000E+009 -4.812936600898657E+001 -2.561704814572912E+001 
1.571625000000000E+009 -4.799988526745515E+001 -2.613496218197722E+001 
1.572000000000000E+009 -4.799842245686549E+001 -2.697737996606682E+001 
1.572375000000000E+009 -4.793592858838746E+001 -2.660755747445334E+001 
1.572750000000000E+009 -4.790176997396066E+001 -2.741879191265453E+001 
1.573125000000000E+009 -4.781915503531188E+001 -2.752348258057689E+001 
1.573500000000000E+009 -4.780094955635284E+001 -2.793654022458743E+001 
1.573875000000000E+009 -4.779036010045896E+001 -2.799396017426361E+001 
1.574250000000000E+009 -4.766237147110977E+001 -2.901149602377897E+001 
1.574625000000000E+009 -4.767344471633584E+001 -2.897718006167577E+001 
1.575000000000000E+009 -4.750257419830088E+001 -2.878222437031717E+001 
1.575375000000000E+009 -4.744310928743366E+001 -2.944564455798583E+001 
1.575750000000000E+009 -4.743091978500687E+001 -2.936833366339143E+001 
1.576125000000000E+009 -4.743268175683603E+001 -3.022062374470619E+001 
1.576500000000000E+009 -4.735451992306356E+001 -3.042401878847604E+001 
1.576875000000000E+009 -4.729658420404071E+001 -3.110704812099229E+001 
1.577250000000000E+009 -4.711158871323531E+001 -3.103957159610623E+001 
1.577625000000000E+009 -4.714311723917179E+001 -3.149619493842311E+001 
1.578000000000000E+009 -4.709589565818520E+001 -3.123292373009083E+001 
1.578375000000000E+009 -4.704831750762012E+001 -3.229025015800977E+001 
1.578750000000000E+009 -4.706929811322229E+001 -3.199462438962156E+001 
1.579125000000000E+009 -4.675694375750472E+001 -3.203979557903083E+001 
1.579500000000000E+009 -4.688212119232146E+001 -3.245133247683340E+001 
1.579875000000000E+009 -4.678057085519218E+001 -3.265969534654172E+001 
1.580250000000000E+009 -4.660475221354299E+001 -3.377288940699319E+001 
1.580625000000000E+009 -4.662068829329122E+001 -3.280995993724468E+001 
1.581000000000000E+009 -4.662542841684827E+001 -3.427515181168156E+001 
1.581375000000000E+009 -4.657326804514614E+001 -3.385159633894125E+001 
1.581750000000000E+009 -4.650774759659777E+001 -3.434149196352838E+001 
1.582125000000000E+009 -4.639562474320267E+001 -3.454496088771639E+001 
1.582500000000000E+009 -4.633020369498028E+001 -3.486574101932250E+001 
1.582875000000000E+009 -4.627697401402679E+001 -3.532918790445029E+001 
1.583250000000000E+009 -4.621906830215418E+001 -3.655227225969964E+001 
1.583625000000000E+009 -4.614039981659154E+001 -3.585790187695991E+001 
1.584000000000000E+009 -4.610911288973195E+001 -3.642011187059105E+001 
1.584375000000000E+009 -4.603728431273272E+001 -3.550163711008432E+001 
1.584750000000000E+009 -4.606181690754921E+001 -3.653824932747575E+001 
1.585125000000000E+009 -4.586272603429610E+001 -3.709063200648665E+001 
1.585500000000000E+009 -4.589057215949528E+001 -3.754316604917896E+001 
1.585875000000000E+009 -4.582013688328613E+001 -3.808965548163565E+001 
1.586250000000000E+009 -4.567212909250725E+001 -3.809309836648153E+001 
1.586625000000000E+009 -4.561104119160017E+001 -3.794729859189157E+001 
1.587000000000000E+009 -4.558680057727352E+001 -3.799704806867117E+001 
1.587375000000000E+009 -4.541874489539745E+001 -3.848141014954437E+001 
1.587750000000000E+009 -4.548676953274054E+001 -3.859607607677420E+001 
1.588125000000000E+009 -4.546846042928080E+001 -3.902929954505082E+001 
1.588500000000000E+009 -4.520432129502437E+001 -3.965736096589478E+001 
1.588875000000000E+009 -4.527748630872948E+001 -3.926398924044685E+001 
1.589250000000000E+009 -4.526932097126714E+001 -4.013711352463643E+001 
1.589625000000000E+009 -4.518443473482663E+001 -4.029976867075884E+001 
1.590000000000000E+009 -4.505665685004946E+001 -4.095707723800167E+001 
1.590375000000000E+009 -4.494054688942070E+001 -4.086648744630520E+001 
1.590750000000000E+009 -4.492710432897066E+001 -4.138336201061343E+001 
1.591125000000000E+009 -4.472337793324409E+001 -4.135967680637937E+001 
1.591500000000000E+009 -4.478558413674179E+001 -4.168298260712511E+001 
1.591875000000000E+009 -4.468715523363894E+001 -4.264613751177502E+001 
1.592250000000000E+009 -4.459554334635024E+001 -4.195550948384099E+001 
1.592625000000000E+009 -4.455401116372565E+001 -4.279144860009484E+001 
1.593000000000000E+009 -4.445914394598538E+001 -4.312416212803047E+001 
1.593375000000000E+009 -4.447952373706423E+001 -4.340357329347503E+001 
1.593750000000000E+009 -4.438266622792776E+001 -4.310681514022966E+001 
1.594125000000000E+009 -4.433808205727203E+001 -4.418106972126522E+001 
1.594500000000000E+009 -4.416669662021552E+001 -4.326669603491498E+001 
1.594875000000000E+009 -4.411816952921317E+001 -4.387527698969092E+001 
1.595250000000000E+009 -4.406174511650175E+001 -4.441503530708900E+001 
1.595625000000000E+009 -4.396376365825056E+001 -4.464154348326839E+001 
1.596000000000000E+009 -4.392209734812946E+001 -4.470760066302774E+001 
1.596375000000000E+009 -4.385361573914396E+001 -4.494839205293037E+001 
1.596750000000000E+009 -4.376708755739573E+001 -4.524343890429998E+001 
1.597125000000000E+009 -4.373126634657816E+001 -4.592178536114059E+001 
1.597500000000000E+009 -4.366238490922829E+001 -4.654032541910122E+001 
1.597875000000000E+009 -4.360156626861713E+001 -4.644703069675371E+001 
1.598250000000000E+009 -4.353252786268777E+001 -4.627134389325715E+001 
1.598625000000000E+009 -4.342327262920441E+001 -4.676501270498996E+001 
1.599000000000000E+009 -4.336929269048491E+001 -4.749485009247133E+001 
1.599375000000000E+009 -4.327965170038468E+001 -4.709216364572357E+001 
1.599750000000000E+009 -4.326613379767397E+001 -4.764925472688242E+001 
1.600125000000000E+009 -4.314588631042688E+001 -4.774382673237821E+001 
1.600500000000000E+009 -4.313495595151036E+001 -4.816120255316275E+001 
1.600875000000000E+009 -4.298595871272119E+001 -4.832001485865588E+001 
1.601250000000000E+009 -4.293029251326595E+001 -4.889861414632348E+001 
1.601625000000000E+009 -4.288042378337120E+001 -4.896832162014830E+001 
1.602000000000000E+009 -4.277081805212031E+001 -4.925534353149436E+001 
1.602375000000000E+009 -4.271705936334620E+001 -4.955510176659278E+001 
1.602750000000000E+009 -4.265535708857485E+001 -4.969321259869246E+001 
1.603125000000000E+009 -4.258942920354804E+001 -5.011386348181129E+001 
1.603500000000000E+009 -4.253958352335864E+001 -5.043715609713338E+001 
1.603875000000000E+009 -4.245508624445498E+001 -5.032961934042942E+001 
1.604250000000000E+009 -4.239130904327082E+001 -5.102957628192143E+001 
1.604625000000000E+009 -4.233567369933726E+001 -5.127338422403896E+001 
1.605000000000000E+009 -4.219290649348675E+001 -5.097561590973551E+001 
1.605375000000000E+009 -4.215884924901629E+001 -5.142522953739402E+001 
1.605750000000000E+009 -4.205240509874905E+001 -5.184459443649321E+001 
1.606125000000000E+009 -4.199711527548430E+001 -5.212002013637550E+001 
1.606500000000000E+009 -4.190571804818548E+001 -5.238128190328984E+001 
1.606875000000000E+009 -4.182848150310323E+001 -5.258752914433073E+001 
1.607250000000000E+009 -4.179440367060662E+001 -5.272632077807123E+001 
1.607625000000000E+009 -4.171652827540240E+001 -5.307447607362077E+001 
1.608000000000000E+009 -4.168625623799587E+001 -5.336511176742223E+001 
1.608375000000000E+009 -4.153239575395360E+001 -5.342870063142606E+001 
1.608750000000000E+009 -4.146946515618762E+001 -5.400531539863813E+001 
1.609125000000000E+009 -4.137955060904522E+001 -5.395009391349344E+001 
1.609500000000000E+009 -4.136037417186518E+001 -5.443989134266847E+001 
1.609875000000000E+009 -4.126693704745717E+001 -5.473922552440724E+001 
1.610250000000000E+009 -4.121722327481646E+001 -5.488332178395741E+001 
1.610625000000000E+009 -4.109967515796133E+001 -5.505519513004722E+001 
1.611000000000000E+009 -4.101578143670252E+001 -5.551773226721295E+001 
1.611375000000000E+009 -4.091813463666725E+001 -5.545094099495395E+001 
1.611750000000000E+009 -4.087822416098035E+001 -5.597163501148696E+001 
1.612125000000000E+009 -4.077334126688628E+001 -5.608814394488918E+001 
1.612500000000000E+009 -4.068966327972988E+001 -5.649667046653689E+001 
1.612875000000000E+009 -4.059643758705198E+001 -5.660856331448819E+001 
1.613250000000000E+009 -4.052274670432643E+001 -5.719323937494268E+001 
1.613625000000000E+009 -4.043423715585207E+001 -5.734547725190326E+001 
1.614000000000000E+009 -4.038332469871087E+001 -5.763621985936469E+001 
1.614375000000000E+009 -4.026776053206332E+001 -5.802267651174978E+001 
1.614750000000000E+009 -4.025427562415662E+001 -5.810183521530378E+001 
1.615125000000000E+009 -4.014450872005128E+001 -5.874140484403160E+001 
1.615500000000000E+009 -4.006737204438675E+001 -5.891721827422844E+001 
1.615875000000000E+009 -4.001600229249081E+001 -5.921315609363388E+001 
1.616250000000000E+009 -3.992734905075040E+001 -5.949546014100168E+001 
1.616625000000000E+009 -3.985386903769239E+001 -5.970446611114390E+001 
1.617000000000000E+009 -3.974110084849801E+001 -6.012299354661526E+001 
1.617375000000000E+009 -3.966412615731416E+001 -6.053949467805901E+001 
1.617750000000000E+009 -3.959063040569016E+001 -6.069765184692897E+001 
1.618125000000000E+009 -3.953995350952880E+001 -6.102685568152901E+001 
1.618500000000000E+009 -3.946909780983684E+001 -6.145962693097685E+001 
1.618875000000000E+009 -3.932161749792784E+001 -6.188032847973302E+001 
1.619250000000000E+009 -3.930696566888607E+001 -6.205138029765325E+001 
1.619625000000000E+009 -3.920317591256533E+001 -6.262125604622015E+001 
1.620000000000000E+009 -3.917667483742619E+001 -6.280424591676223E+001 
1.620375000000000E+009 -3.907021106358993E+001 -6.312872625326701E+001 
1.620750000000000E+009 -3.904201819092527E+001 -6.345469499463356E+001 
1.621125000000000E+009 -3.896907065604913E+001 -6.379929385787862E+001 
1.621500000000000E+009 -3.889122110088785E+001 -6.416038861940695E+001 
1.621875000000000E+009 -3.877403365490425E+001 -6.458841918762212E+001 
1.622250000000000E+009 -3.873824319224438E+001 -6.461835329045620E+001 
1.622625000000000E+009 -3.864594034892515E+001 -6.495562078025269E+001 
1.623000000000000E+009 -3.855096965661249E+001 -6.536257224882867E+001 
1.623375000000000E+009 -3.852217242014604E+001 -6.581597427433239E+001 
1.623750000000000E+009 -3.843170181124877E+001 -6.609378353449297E+001 
1.624125000000000E+009 -3.835772208221034E+001 -6.645167662504889E+001 
1.624500000000000E+009 -3.831371461308479E+001 -6.693669558983379E+001 
1.624875000000000E+009 -3.826133558771349E+001 -6.711678449050943E+001 
1.625250000000000E+009 -3.820643524911576E+001 -6.765573460763160E+001 
1.625625000000000E+009 -3.810810829925987E+001 -6.769199437562332E+001 
1.626000000000000E+009 -3.805382872638095E+001 -6.811236862893401E+001 
1.626375000000000E+009 -3.795691491263553E+001 -6.860845276745030E+001 
1.626750000000000E+009 -3.796495293642269E+001 -6.884479264656825E+001 
1.627125000000000E+009 -3.783130016328423E+001 -6.905090523795275E+001 
1.627500000000000E+009 -3.772754501970634E+001 -6.906137394654949E+001 
1.627875000000000E+009 -3.765478228685040E+001 -6.944003197107267E+001 
1.628250000000000E+009 -3.765005538063222E+001 -7.000359359227041E+001 
1.628625000000000E+009 -3.756352852760778E+001 -7.011037016049671E+001 
1.629000000000000E+009 -3.744014597141711E+001 -7.044883914281408E+001 
1.629375000000000E+009 -3.740185519336139E+001 -7.061302324714794E+001 
1.629750000000000E+009 -3.728780931457260E+001 -7.060758758016802E+001 
1.630125000000000E+009 -3.722215057328928E+001 -7.112255296321106E+001 
1.630500000000000E+009 -3.719861994719418E+001 -7.135505792261935E+001 
1.630875000000000E+009 -3.710666473520939E+001 -7.168276713955733E+001 
1.631250000000000E+009 -3.705272070490712E+001 -7.197621987526235E+001 
1.631625000000000E+009 -3.700019924417764E+001 -7.225662657590513E+001 
1.632000000000000E+009 -3.694894685016726E+001 -7.253824308349080E+001 
1.632375000000000E+009 -3.684948806127751E+001 -7.281220102650889E+001 
1.632750000000000E+009 -3.677450230725879E+001 -7.318668920758476E+001 
1.633125000000000E+009 -3.675499969192178E+001 -7.338134343763218E+001 
1.633500000000000E+009 -3.662718780384898E+001 -7.373085778801736E+001 
1.633875000000000E+009 -3.658207245029632E+001 -7.397639878274327E+001 
1.634250000000000E+009 -3.653122162654727E+001 -7.437339442240615E+001 
1.634625000000000E+009 -3.644685177663216E+001 -7.450345376614882E+001 
1.635000000000000E+009 -3.636649886761158E+001 -7.478543270375630E+001 
1.635375000000000E+009 -3.633293603273508E+001 -7.504116911585287E+001 
1.635750000000000E+009 -3.622431747027199E+001 -7.547870340219608E+001 
1.636125000000000E+009 -3.612938947832018E+001 -7.558937558294093E+001 
1.636500000000000E+009 -3.605859002308028E+001 -7.601327799374082E+001 
1.636875000000000E+009 -3.602838502689544E+001 -7.633192488226948E+001 
1.637250000000000E+009 -3.592625485224928E+001 -7.623355074293326E+001 
1.637625000000000E+009 -3.593258163626975E+001 -7.664057121453635E+001 
1.638000000000000E+009 -3.580065405622838E+001 -7.707059816975877E+001 
1.638375000000000E+009 -3.571576147805943E+001 -7.714728114900574E+001 
1.638750000000000E+009 -3.562958338083226E+001 -7.737833344172492E+001 
1.639125000000000E+009 -3.557509899742560E+001 -7.769859445773996E+001 
1.639500000000000E+009 -3.548506513561330E+001 -7.807435312327321E+001 
1.639875000000000E+009 -3.545480650544891E+001 -7.822776690103150E+001 
1.640250000000000E+009 -3.538989578911862E+001 -7.873913631888887E+001 
1.640625000000000E+009 -3.525237340958974E+001 -7.884058088398336E+001 
1.641000000000000E+009 -3.518713350401110E+001 -7.928524782511626E+001 
1.641375000000000E+009 -3.510881087411660E+001 -7.922846075773694E+001 
1.641750000000000E+009 -3.504220389485992E+001 -7.962573865781415E+001 
1.642125000000000E+009 -3.497567551177005E+001 -7.998469948439386E+001 
1.642500000000000E+009 -3.486574767860859E+001 -8.007691275706797E+001 
1.642875000000000E+009 -3.478956033695825E+001 -8.038851228323625E+001 
1.643250000000000E+009 -3.472309671970456E+001 -8.079309624434127E+001 
1.643625000000000E+009 -3.464311834852209E+001 -8.099355120530881E+001 
1.644000000000000E+009 -3.459690549801642E+001 -8.136590551411939E+001 
1.644375000000000E+009 -3.450644336547902E+001 -8.147740392111857E+001 
1.644750000000000E+009 -3.438250425277088E+001 -8.162111731019026E+001 
1.645125000000000E+009 -3.432370445344610E+001 -8.184558546696846E+001 
1.645500000000000E+009 -3.424056390725753E+001 -8.235816612185144E+001 
1.645875000000000E+009 -3.413676286309821E+001 -8.247048474071900E+001 
