# Version 1.00
#
freq[Hz] db:Trc1_S21 ang:Trc1_S21 
1.596375000000000E+009 -4.334982986806035E+001 -4.219903009831570E+001 
1.596750000000000E+009 -4.333618845481104E+001 -4.269434762358504E+001 
1.597125000000000E+009 -4.315774196166243E+001 -4.281356919863698E+001 
1.597500000000000E+009 -4.311400742493105E+001 -4.301588564489280E+001 
1.597875000000000E+009 -4.305677337251718E+001 -4.311510635518685E+001 
1.598250000000000E+009 -4.303056588285241E+001 -4.319684012317549E+001 
1.598625000000000E+009 -4.287037549238270E+001 -4.425469291360396E+001 
1.599000000000000E+009 -4.283919548131422E+001 -4.399447345039779E+001 
1.599375000000000E+009 -4.275916295219140E+001 -4.417018351296369E+001 
1.599750000000000E+009 -4.274092987925263E+001 -4.428601677943085E+001 
1.600125000000000E+009 -4.265032492938503E+001 -4.495415316488199E+001 
1.600500000000000E+009 -4.254546951476178E+001 -4.500021134420278E+001 
1.600875000000000E+009 -4.252434881064416E+001 -4.540060047548293E+001 
1.601250000000000E+009 -4.238453491035138E+001 -4.543581587186888E+001 
1.601625000000000E+009 -4.233607137482316E+001 -4.583147729508644E+001 
1.602000000000000E+009 -4.223935032766191E+001 -4.593885612791144E+001 
1.602375000000000E+009 -4.219912966271738E+001 -4.659536349719151E+001 
1.602750000000000E+009 -4.215403053933480E+001 -4.629910050636211E+001 
1.603125000000000E+009 -4.203845180728871E+001 -4.675406480520597E+001 
1.603500000000000E+009 -4.197394374823394E+001 -4.709041109085037E+001 
1.603875000000000E+009 -4.186774480272145E+001 -4.727173863067154E+001 
1.604250000000000E+009 -4.183489234095895E+001 -4.761125782863441E+001 
1.604625000000000E+009 -4.172879462974162E+001 -4.777213257705449E+001 
1.605000000000000E+009 -4.167673314944332E+001 -4.815640979485682E+001 
1.605375000000000E+009 -4.158180016902556E+001 -4.838379970019992E+001 
1.605750000000000E+009 -4.153316104249225E+001 -4.855909721534397E+001 
1.606125000000000E+009 -4.146752874551270E+001 -4.899004555821227E+001 
1.606500000000000E+009 -4.138109751608017E+001 -4.896168666832580E+001 
1.606875000000000E+009 -4.131427984149248E+001 -4.904533530331911E+001 
1.607250000000000E+009 -4.124156777826558E+001 -4.944573951865295E+001 
1.607625000000000E+009 -4.112448037518443E+001 -4.991650395999378E+001 
1.608000000000000E+009 -4.103337877267040E+001 -5.002928237820667E+001 
1.608375000000000E+009 -4.097851028107265E+001 -5.016408195382878E+001 
1.608750000000000E+009 -4.089384234267221E+001 -5.051279626383267E+001 
1.609125000000000E+009 -4.081904053065450E+001 -5.086366261212270E+001 
1.609500000000000E+009 -4.076364203688951E+001 -5.101380123140449E+001 
1.609875000000000E+009 -4.069447035394755E+001 -5.106416292033815E+001 
1.610250000000000E+009 -4.061538650762728E+001 -5.146922106466227E+001 
1.610625000000000E+009 -4.053656536412763E+001 -5.176865070176779E+001 
1.611000000000000E+009 -4.045469717065542E+001 -5.202469183068076E+001 
1.611375000000000E+009 -4.034362663852601E+001 -5.216958067465949E+001 
1.611750000000000E+009 -4.029827079414267E+001 -5.250539104817977E+001 
1.612125000000000E+009 -4.020044731026700E+001 -5.286040479838123E+001 
1.612500000000000E+009 -4.012357948317793E+001 -5.316474329995738E+001 
1.612875000000000E+009 -4.005317614750020E+001 -5.325748848612728E+001 
1.613250000000000E+009 -3.994874829723228E+001 -5.366600212278572E+001 
1.613625000000000E+009 -3.989399254399151E+001 -5.392298355492942E+001 
1.614000000000000E+009 -3.981289625873249E+001 -5.422228978886314E+001 
1.614375000000000E+009 -3.972846382273470E+001 -5.453826824062785E+001 
1.614750000000000E+009 -3.964074433179437E+001 -5.476269193485713E+001 
1.615125000000000E+009 -3.956789665445752E+001 -5.502945941762764E+001 
1.615500000000000E+009 -3.946848240399874E+001 -5.539655123436332E+001 
1.615875000000000E+009 -3.942355993511553E+001 -5.574382671885380E+001 
1.616250000000000E+009 -3.934871582356541E+001 -5.611880984319300E+001 
1.616625000000000E+009 -3.925760046020935E+001 -5.647002395797565E+001 
1.617000000000000E+009 -3.918028999575391E+001 -5.650261985223469E+001 
1.617375000000000E+009 -3.909089646688148E+001 -5.686263208718724E+001 
1.617750000000000E+009 -3.901478436099690E+001 -5.727937166956883E+001 
1.618125000000000E+009 -3.891680035794918E+001 -5.772877371039795E+001 
1.618500000000000E+009 -3.881893143158667E+001 -5.790340962636534E+001 
1.618875000000000E+009 -3.876008481109738E+001 -5.806343788353992E+001 
1.619250000000000E+009 -3.869567651324349E+001 -5.844300238710365E+001 
1.619625000000000E+009 -3.862629361843499E+001 -5.887840157344927E+001 
1.620000000000000E+009 -3.855936982898604E+001 -5.926577130252949E+001 
1.620375000000000E+009 -3.847275603925200E+001 -5.968905413255838E+001 
1.620750000000000E+009 -3.840460873182891E+001 -5.989539277883527E+001 
1.621125000000000E+009 -3.833881963727549E+001 -6.025676507464319E+001 
1.621500000000000E+009 -3.824716628215601E+001 -6.040278128503887E+001 
1.621875000000000E+009 -3.818531685701091E+001 -6.083360116861585E+001 
1.622250000000000E+009 -3.810183552363728E+001 -6.113114049736875E+001 
1.622625000000000E+009 -3.802527380462325E+001 -6.166089101049192E+001 
1.623000000000000E+009 -3.797451783961234E+001 -6.172341767026724E+001 
1.623375000000000E+009 -3.789903482402865E+001 -6.205040400364578E+001 
1.623750000000000E+009 -3.782092472836571E+001 -6.232107717430237E+001 
1.624125000000000E+009 -3.777312194833900E+001 -6.265663201579350E+001 
1.624500000000000E+009 -3.767751365075564E+001 -6.298814035997924E+001 
1.624875000000000E+009 -3.760865810288552E+001 -6.320944660050300E+001 
1.625250000000000E+009 -3.755041928106301E+001 -6.382189202984004E+001 
1.625625000000000E+009 -3.748112723657263E+001 -6.403720419641307E+001 
1.626000000000000E+009 -3.738871920344482E+001 -6.425771690158436E+001 
1.626375000000000E+009 -3.733949294675588E+001 -6.465567027690285E+001 
1.626750000000000E+009 -3.726357528963006E+001 -6.472105171224129E+001 
1.627125000000000E+009 -3.718600485658625E+001 -6.526181901486390E+001 
1.627500000000000E+009 -3.711984846654757E+001 -6.538573905916806E+001 
1.627875000000000E+009 -3.705609961631372E+001 -6.556360570431014E+001 
1.628250000000000E+009 -3.699557473842766E+001 -6.598257205655611E+001 
1.628625000000000E+009 -3.691201382176426E+001 -6.615191142530691E+001 
1.629000000000000E+009 -3.683271053797981E+001 -6.656044097355819E+001 
1.629375000000000E+009 -3.679698910832891E+001 -6.675800213583236E+001 
1.629750000000000E+009 -3.667358556250976E+001 -6.720360477136909E+001 
1.630125000000000E+009 -3.663365259829582E+001 -6.748423507702161E+001 
1.630500000000000E+009 -3.654340021452104E+001 -6.769204116631363E+001 
1.630875000000000E+009 -3.647991808725222E+001 -6.804602804780927E+001 
1.631250000000000E+009 -3.639581787954084E+001 -6.810250831314016E+001 
1.631625000000000E+009 -3.635074358722234E+001 -6.853975829018238E+001 
1.632000000000000E+009 -3.627304624150173E+001 -6.860352115595157E+001 
1.632375000000000E+009 -3.621293624428758E+001 -6.903548613412245E+001 
1.632750000000000E+009 -3.614077866381426E+001 -6.929012856610005E+001 
1.633125000000000E+009 -3.602947448639334E+001 -6.957133201724997E+001 
1.633500000000000E+009 -3.597495835431358E+001 -6.987580530945083E+001 
1.633875000000000E+009 -3.591993586685670E+001 -7.017753474270148E+001 
1.634250000000000E+009 -3.582244917354080E+001 -7.028785623611307E+001 
1.634625000000000E+009 -3.576020280301871E+001 -7.055443572446993E+001 
1.635000000000000E+009 -3.568514189725791E+001 -7.087913691092021E+001 
1.635375000000000E+009 -3.560561722541733E+001 -7.106392119378718E+001 
1.635750000000000E+009 -3.552597907682438E+001 -7.126193398337384E+001 
1.636125000000000E+009 -3.545365356858160E+001 -7.169687660812602E+001 
1.636500000000000E+009 -3.536628010100375E+001 -7.179648939733697E+001 
1.636875000000000E+009 -3.535448857281937E+001 -7.232135178333272E+001 
1.637250000000000E+009 -3.526110200281587E+001 -7.226900311506422E+001 
1.637625000000000E+009 -3.515328076074131E+001 -7.271229982176470E+001 
1.638000000000000E+009 -3.508224785714484E+001 -7.295639469381575E+001 
1.638375000000000E+009 -3.502763704274204E+001 -7.317464259422809E+001 
1.638750000000000E+009 -3.492959424227891E+001 -7.361374608974261E+001 
1.639125000000000E+009 -3.485499337063064E+001 -7.355238434451435E+001 
1.639500000000000E+009 -3.474801026019332E+001 -7.386496273655152E+001 
1.639875000000000E+009 -3.471862930526803E+001 -7.425289950282946E+001 
1.640250000000000E+009 -3.463540986345442E+001 -7.446238985494831E+001 
1.640625000000000E+009 -3.453611805063788E+001 -7.478301867470024E+001 
1.641000000000000E+009 -3.445670467988356E+001 -7.503916081274289E+001 
1.641375000000000E+009 -3.436330524511858E+001 -7.524332299535800E+001 
1.641750000000000E+009 -3.432199426033135E+001 -7.550349057078618E+001 
1.642125000000000E+009 -3.424042310036783E+001 -7.577324267918428E+001 
1.642500000000000E+009 -3.416068824137886E+001 -7.614510941559632E+001 
1.642875000000000E+009 -3.407168728859109E+001 -7.609499220519879E+001 
1.643250000000000E+009 -3.396036533464293E+001 -7.671956264534748E+001 
1.643625000000000E+009 -3.390132995896081E+001 -7.682249875537494E+001 
1.644000000000000E+009 -3.384143770382564E+001 -7.705191499826829E+001 
1.644375000000000E+009 -3.373484310649072E+001 -7.730432540542182E+001 
1.644750000000000E+009 -3.367773368646905E+001 -7.755584648882559E+001 
1.645125000000000E+009 -3.356682652515111E+001 -7.784962504978743E+001 
1.645500000000000E+009 -3.347002353461508E+001 -7.810452100892661E+001 
1.645875000000000E+009 -3.341917779260739E+001 -7.831637749793194E+001 
