# Version 1.00
#
freq[Hz] db:Trc1_S21 ang:Trc1_S21 
1.553250000000000E+009 -5.032109758742922E+001 -4.917981336716662E+000 
1.553625000000000E+009 -5.039217972837579E+001 -5.047601167103808E+000 
1.554000000000000E+009 -5.029911470265607E+001 -5.245351050280516E+000 
1.554375000000000E+009 -5.019650929944348E+001 -5.352439477873388E+000 
1.554750000000000E+009 -5.009015646746467E+001 -5.992923498598604E+000 
1.555125000000000E+009 -5.009197466109674E+001 -6.108204752347756E+000 
1.555500000000000E+009 -5.001908561224712E+001 -6.694897173388521E+000 
1.555875000000000E+009 -4.993364534291045E+001 -6.861870235225199E+000 
1.556250000000000E+009 -4.992599405943704E+001 -7.342318046443429E+000 
1.556625000000000E+009 -4.990096925699769E+001 -7.344554538439266E+000 
1.557000000000000E+009 -4.975231539921759E+001 -8.305828474499226E+000 
1.557375000000000E+009 -4.970840517456595E+001 -8.570390888124013E+000 
1.557750000000000E+009 -4.965033609685842E+001 -8.768263010896920E+000 
1.558125000000000E+009 -4.951194909594259E+001 -9.180777312135398E+000 
1.558500000000000E+009 -4.947190363921936E+001 -9.548048710120051E+000 
1.558875000000000E+009 -4.940065128474031E+001 -9.926020442771337E+000 
1.559250000000000E+009 -4.939900149219388E+001 -1.023024231598754E+001 
1.559625000000000E+009 -4.929610299594656E+001 -1.131804028738080E+001 
1.560000000000000E+009 -4.917259048484251E+001 -1.149173521026002E+001 
1.560375000000000E+009 -4.922705282509964E+001 -1.123217702499651E+001 
1.560750000000000E+009 -4.914440640217012E+001 -1.183153859894784E+001 
1.561125000000000E+009 -4.906543108695620E+001 -1.260485947491395E+001 
1.561500000000000E+009 -4.900281315344157E+001 -1.294874478978253E+001 
1.561875000000000E+009 -4.895816043545563E+001 -1.347412795204723E+001 
1.562250000000000E+009 -4.885987007440205E+001 -1.379315014830868E+001 
1.562625000000000E+009 -4.883720141961391E+001 -1.411465076476671E+001 
1.563000000000000E+009 -4.874651044232845E+001 -1.512053463098034E+001 
1.563375000000000E+009 -4.877579981256755E+001 -1.506526417680370E+001 
1.563750000000000E+009 -4.866364066667804E+001 -1.580724805155475E+001 
1.564125000000000E+009 -4.861369125142033E+001 -1.587219837008898E+001 
1.564500000000000E+009 -4.859962354148306E+001 -1.633839084882027E+001 
1.564875000000000E+009 -4.849558377097488E+001 -1.668232017586469E+001 
1.565250000000000E+009 -4.844835620268408E+001 -1.701150835751523E+001 
1.565625000000000E+009 -4.832781574895672E+001 -1.744452481727948E+001 
1.566000000000000E+009 -4.837937665941677E+001 -1.769703183443623E+001 
1.566375000000000E+009 -4.829332021684596E+001 -1.850704273072369E+001 
1.566750000000000E+009 -4.821185280041691E+001 -1.879162291530436E+001 
1.567125000000000E+009 -4.812966476295753E+001 -1.856705126382747E+001 
1.567500000000000E+009 -4.807626412497724E+001 -1.914786671926181E+001 
1.567875000000000E+009 -4.805936197325223E+001 -2.012539317544205E+001 
1.568250000000000E+009 -4.792107691527784E+001 -1.997510824683346E+001 
1.568625000000000E+009 -4.797567134935080E+001 -2.011420700312674E+001 
1.569000000000000E+009 -4.794372643271110E+001 -2.024707331174592E+001 
1.569375000000000E+009 -4.786572919843028E+001 -2.131389369087323E+001 
1.569750000000000E+009 -4.776653588698954E+001 -2.122532689865266E+001 
1.570125000000000E+009 -4.778591531692997E+001 -2.152014532708163E+001 
1.570500000000000E+009 -4.755874174540373E+001 -2.218101463393107E+001 
1.570875000000000E+009 -4.759715430748764E+001 -2.206587741685515E+001 
1.571250000000000E+009 -4.758153735661538E+001 -2.269134909092253E+001 
1.571625000000000E+009 -4.748163971464297E+001 -2.298781269862673E+001 
1.572000000000000E+009 -4.749042620774588E+001 -2.334001933681268E+001 
1.572375000000000E+009 -4.740649464619711E+001 -2.458178860701391E+001 
1.572750000000000E+009 -4.730927409283856E+001 -2.376527237585204E+001 
1.573125000000000E+009 -4.728353863641805E+001 -2.433960670037111E+001 
1.573500000000000E+009 -4.724112250867049E+001 -2.528310070911543E+001 
1.573875000000000E+009 -4.714160591354820E+001 -2.504934377945099E+001 
1.574250000000000E+009 -4.713473348136770E+001 -2.504156905221749E+001 
1.574625000000000E+009 -4.706612791446477E+001 -2.571437620358348E+001 
1.575000000000000E+009 -4.694933958176024E+001 -2.627249504813856E+001 
1.575375000000000E+009 -4.705511064528669E+001 -2.598900777457365E+001 
1.575750000000000E+009 -4.682476495536848E+001 -2.689924466116276E+001 
1.576125000000000E+009 -4.682990596006471E+001 -2.724698684701510E+001 
1.576500000000000E+009 -4.675045520932139E+001 -2.679814597533413E+001 
1.576875000000000E+009 -4.668588072287184E+001 -2.783733391250816E+001 
1.577250000000000E+009 -4.661509547331497E+001 -2.798254334647383E+001 
1.577625000000000E+009 -4.655675811026855E+001 -2.777222570981503E+001 
1.578000000000000E+009 -4.652590859807588E+001 -2.820936395664890E+001 
1.578375000000000E+009 -4.642250034610436E+001 -2.905292849909847E+001 
1.578750000000000E+009 -4.641414461868097E+001 -2.901299122789484E+001 
1.579125000000000E+009 -4.639255659541271E+001 -2.905011567643882E+001 
1.579500000000000E+009 -4.627546276508775E+001 -2.958808614884290E+001 
1.579875000000000E+009 -4.615029755748566E+001 -2.978758321059186E+001 
1.580250000000000E+009 -4.621490907841637E+001 -2.958197499336385E+001 
1.580625000000000E+009 -4.614715578447878E+001 -2.952574704859412E+001 
1.581000000000000E+009 -4.601074000560909E+001 -3.106026335202954E+001 
1.581375000000000E+009 -4.603688517820289E+001 -3.080804498910430E+001 
1.581750000000000E+009 -4.593769269585015E+001 -3.182535134299591E+001 
1.582125000000000E+009 -4.589615540355865E+001 -3.113861364928159E+001 
1.582500000000000E+009 -4.583990479146872E+001 -3.206217664830974E+001 
1.582875000000000E+009 -4.573555963584936E+001 -3.281077501009847E+001 
1.583250000000000E+009 -4.565976054337040E+001 -3.218722097144477E+001 
1.583625000000000E+009 -4.550731834838826E+001 -3.303725923308426E+001 
1.584000000000000E+009 -4.559174270755788E+001 -3.345326520526206E+001 
1.584375000000000E+009 -4.550647634896490E+001 -3.298032998766423E+001 
1.584750000000000E+009 -4.550586973872119E+001 -3.319708416635107E+001 
1.585125000000000E+009 -4.534668170485954E+001 -3.375643461469320E+001 
1.585500000000000E+009 -4.535534338378545E+001 -3.365107768675487E+001 
1.585875000000000E+009 -4.527348035877537E+001 -3.459745452116487E+001 
1.586250000000000E+009 -4.512707470496018E+001 -3.546754022328922E+001 
1.586625000000000E+009 -4.505710006639848E+001 -3.487928373067996E+001 
1.587000000000000E+009 -4.496428496752914E+001 -3.481557204625799E+001 
1.587375000000000E+009 -4.502321660959924E+001 -3.509796975373404E+001 
1.587750000000000E+009 -4.489696247928789E+001 -3.578435339227872E+001 
1.588125000000000E+009 -4.483240718771293E+001 -3.616547598299283E+001 
1.588500000000000E+009 -4.472341288304074E+001 -3.634149980160303E+001 
1.588875000000000E+009 -4.468317211029461E+001 -3.688514677678392E+001 
1.589250000000000E+009 -4.450580604220334E+001 -3.707039610476557E+001 
1.589625000000000E+009 -4.454372480007842E+001 -3.729670392420798E+001 
1.590000000000000E+009 -4.449802497182928E+001 -3.709102758006134E+001 
1.590375000000000E+009 -4.440533968858839E+001 -3.718084322787725E+001 
1.590750000000000E+009 -4.428669844939770E+001 -3.774945470877903E+001 
1.591125000000000E+009 -4.433395145724550E+001 -3.848162638118098E+001 
1.591500000000000E+009 -4.416910973939073E+001 -3.833577405068528E+001 
1.591875000000000E+009 -4.412087588802671E+001 -3.920317224524018E+001 
1.592250000000000E+009 -4.407746114639145E+001 -3.935852781976136E+001 
1.592625000000000E+009 -4.400077745057941E+001 -3.920246950260182E+001 
1.593000000000000E+009 -4.391382212722051E+001 -3.977092040725891E+001 
1.593375000000000E+009 -4.388576021394164E+001 -4.025848752394479E+001 
1.593750000000000E+009 -4.387159187583480E+001 -3.988425101483720E+001 
1.594125000000000E+009 -4.369259334196606E+001 -4.041596887596927E+001 
1.594500000000000E+009 -4.366572094334814E+001 -4.074030714158954E+001 
1.594875000000000E+009 -4.359541466800282E+001 -4.114767046842417E+001 
1.595250000000000E+009 -4.349182337909934E+001 -4.130319465184829E+001 
1.595625000000000E+009 -4.344095246819276E+001 -4.155720628525106E+001 
1.596000000000000E+009 -4.335091050454700E+001 -4.199093371151300E+001 
1.596375000000000E+009 -4.330633721852114E+001 -4.188935375398268E+001 
1.596750000000000E+009 -4.325809778594929E+001 -4.202946267822095E+001 
1.597125000000000E+009 -4.319596503028969E+001 -4.257468801843786E+001 
1.597500000000000E+009 -4.311470168173043E+001 -4.287487977546258E+001 
1.597875000000000E+009 -4.299208327592018E+001 -4.309741875619971E+001 
1.598250000000000E+009 -4.293433078679312E+001 -4.353723195974925E+001 
1.598625000000000E+009 -4.282001154743957E+001 -4.347444766462987E+001 
1.599000000000000E+009 -4.281842825960761E+001 -4.362174842173970E+001 
1.599375000000000E+009 -4.268528500771190E+001 -4.421642872056374E+001 
1.599750000000000E+009 -4.262871861095621E+001 -4.421500137191924E+001 
1.600125000000000E+009 -4.254349988190185E+001 -4.451763136884625E+001 
1.600500000000000E+009 -4.247868673389360E+001 -4.492386607454967E+001 
1.600875000000000E+009 -4.243824827087021E+001 -4.540375705962845E+001 
1.601250000000000E+009 -4.237853804410059E+001 -4.531204347746841E+001 
1.601625000000000E+009 -4.229874422247713E+001 -4.555184429070464E+001 
1.602000000000000E+009 -4.224242738610026E+001 -4.565142336847342E+001 
1.602375000000000E+009 -4.218861351445482E+001 -4.607726778989677E+001 
1.602750000000000E+009 -4.207030156812731E+001 -4.614208381740583E+001 
1.603125000000000E+009 -4.194248045725436E+001 -4.677073239036840E+001 
1.603500000000000E+009 -4.188354985688261E+001 -4.672550573848679E+001 
1.603875000000000E+009 -4.185156704240615E+001 -4.722768493482495E+001 
1.604250000000000E+009 -4.177258209437254E+001 -4.738943301560822E+001 
1.604625000000000E+009 -4.170944138439105E+001 -4.783815146908992E+001 
1.605000000000000E+009 -4.167084945111004E+001 -4.798943249010179E+001 
1.605375000000000E+009 -4.152707957094125E+001 -4.825340431696161E+001 
1.605750000000000E+009 -4.148837123806263E+001 -4.848059088261668E+001 
1.606125000000000E+009 -4.142318125793109E+001 -4.883942600267567E+001 
1.606500000000000E+009 -4.132062380267812E+001 -4.889794859474967E+001 
1.606875000000000E+009 -4.124059166401268E+001 -4.925201149657335E+001 
1.607250000000000E+009 -4.117308938465057E+001 -4.943315226936974E+001 
1.607625000000000E+009 -4.109557668595809E+001 -4.960308350934503E+001 
1.608000000000000E+009 -4.102680612315911E+001 -4.990028755378181E+001 
1.608375000000000E+009 -4.094829353304880E+001 -5.009833670694485E+001 
1.608750000000000E+009 -4.088532163896230E+001 -5.029762241485825E+001 
1.609125000000000E+009 -4.076717771323621E+001 -5.062279885917840E+001 
1.609500000000000E+009 -4.072081463927746E+001 -5.085096014217236E+001 
1.609875000000000E+009 -4.065013804306124E+001 -5.104707491869486E+001 
1.610250000000000E+009 -4.057773441781538E+001 -5.146386760799008E+001 
1.610625000000000E+009 -4.050938955116500E+001 -5.159027545271966E+001 
1.611000000000000E+009 -4.039291844602815E+001 -5.182590017752601E+001 
1.611375000000000E+009 -4.031997059697095E+001 -5.219444565185130E+001 
1.611750000000000E+009 -4.027349638803727E+001 -5.218398234924486E+001 
1.612125000000000E+009 -4.016790880064458E+001 -5.249145327347567E+001 
1.612500000000000E+009 -4.006265873604645E+001 -5.290710152161778E+001 
1.612875000000000E+009 -4.001138834104749E+001 -5.340119822457419E+001 
1.613250000000000E+009 -3.990332733890741E+001 -5.357422109145353E+001 
1.613625000000000E+009 -3.985601250857889E+001 -5.390457963838809E+001 
1.614000000000000E+009 -3.977094818667288E+001 -5.410344251002063E+001 
1.614375000000000E+009 -3.968882001079587E+001 -5.443405981510109E+001 
1.614750000000000E+009 -3.960216715352399E+001 -5.467663033174944E+001 
1.615125000000000E+009 -3.951108779209349E+001 -5.498095113595743E+001 
1.615500000000000E+009 -3.942067968627308E+001 -5.532046058575014E+001 
1.615875000000000E+009 -3.935491906722907E+001 -5.547093845304423E+001 
1.616250000000000E+009 -3.931999102582608E+001 -5.580356116945129E+001 
1.616625000000000E+009 -3.922122175927817E+001 -5.607816790404122E+001 
1.617000000000000E+009 -3.912064243802640E+001 -5.645120877618705E+001 
1.617375000000000E+009 -3.906392746835644E+001 -5.684584162924572E+001 
1.617750000000000E+009 -3.894935757797757E+001 -5.703021685553858E+001 
1.618125000000000E+009 -3.889639548760400E+001 -5.747065919283529E+001 
1.618500000000000E+009 -3.881686071940468E+001 -5.776710248852915E+001 
1.618875000000000E+009 -3.872684066225058E+001 -5.795964017100497E+001 
1.619250000000000E+009 -3.865385958448999E+001 -5.844825956606411E+001 
1.619625000000000E+009 -3.858138606535085E+001 -5.871947575254154E+001 
1.620000000000000E+009 -3.850863953376872E+001 -5.895105571806542E+001 
1.620375000000000E+009 -3.843968062965347E+001 -5.916599536139533E+001 
1.620750000000000E+009 -3.833483608632725E+001 -5.952692729288094E+001 
1.621125000000000E+009 -3.829586981492376E+001 -5.991779752715231E+001 
1.621500000000000E+009 -3.823312276897363E+001 -6.021829634317889E+001 
1.621875000000000E+009 -3.811215958027331E+001 -6.079285072107217E+001 
1.622250000000000E+009 -3.806122943767345E+001 -6.096032543596668E+001 
1.622625000000000E+009 -3.801585058505942E+001 -6.124509083642126E+001 
1.623000000000000E+009 -3.792951425857067E+001 -6.153556228267521E+001 
1.623375000000000E+009 -3.783874935294729E+001 -6.201259957334244E+001 
1.623750000000000E+009 -3.778271166292358E+001 -6.220638498019515E+001 
1.624125000000000E+009 -3.771501644283995E+001 -6.256733644097615E+001 
1.624500000000000E+009 -3.764096826073269E+001 -6.289648181674455E+001 
1.624875000000000E+009 -3.756544534854480E+001 -6.308553901708039E+001 
1.625250000000000E+009 -3.750758573761949E+001 -6.350414962759688E+001 
1.625625000000000E+009 -3.743647691837028E+001 -6.366475093768629E+001 
1.626000000000000E+009 -3.734879932122355E+001 -6.406197644200924E+001 
1.626375000000000E+009 -3.727366812366790E+001 -6.432656686933278E+001 
1.626750000000000E+009 -3.723060899917446E+001 -6.482223376067948E+001 
1.627125000000000E+009 -3.713519100273643E+001 -6.507692769872377E+001 
1.627500000000000E+009 -3.707037200453424E+001 -6.518986983373094E+001 
1.627875000000000E+009 -3.698150111707924E+001 -6.552450444643246E+001 
1.628250000000000E+009 -3.695309888144023E+001 -6.604502436047872E+001 
1.628625000000000E+009 -3.684607507941640E+001 -6.602085804783732E+001 
1.629000000000000E+009 -3.677856992127602E+001 -6.635735255454262E+001 
1.629375000000000E+009 -3.672300917144214E+001 -6.666108749770760E+001 
1.629750000000000E+009 -3.666297177921749E+001 -6.703021366922668E+001 
1.630125000000000E+009 -3.660501578403333E+001 -6.716603389268059E+001 
1.630500000000000E+009 -3.649435548560511E+001 -6.750530370890773E+001 
1.630875000000000E+009 -3.640781366842671E+001 -6.776107456194717E+001 
1.631250000000000E+009 -3.638163201108637E+001 -6.818865699931736E+001 
1.631625000000000E+009 -3.628958159621597E+001 -6.833427519926011E+001 
1.632000000000000E+009 -3.622678149454951E+001 -6.863577598837127E+001 
1.632375000000000E+009 -3.615137584866690E+001 -6.874365447415190E+001 
1.632750000000000E+009 -3.608857604536226E+001 -6.910511713840766E+001 
1.633125000000000E+009 -3.597677507120707E+001 -6.936021842626043E+001 
1.633500000000000E+009 -3.594914086916533E+001 -6.955348320142166E+001 
1.633875000000000E+009 -3.587183079841676E+001 -6.989437155774321E+001 
1.634250000000000E+009 -3.578410876816779E+001 -7.006452741461756E+001 
1.634625000000000E+009 -3.573066753677460E+001 -7.045720274552237E+001 
1.635000000000000E+009 -3.566902802556292E+001 -7.067567478687576E+001 
1.635375000000000E+009 -3.557220527958086E+001 -7.088270856912061E+001 
1.635750000000000E+009 -3.550897861786930E+001 -7.129061927177182E+001 
1.636125000000000E+009 -3.542604624603329E+001 -7.145535777986173E+001 
1.636500000000000E+009 -3.536739919712178E+001 -7.171744508909183E+001 
1.636875000000000E+009 -3.527310115089817E+001 -7.202895464815290E+001 
1.637250000000000E+009 -3.517471572635267E+001 -7.229928376445670E+001 
1.637625000000000E+009 -3.513085771785485E+001 -7.235115636159259E+001 
1.638000000000000E+009 -3.503872426617697E+001 -7.275826708108698E+001 
1.638375000000000E+009 -3.494976962230873E+001 -7.287409611798920E+001 
1.638750000000000E+009 -3.488586475703445E+001 -7.333474318424410E+001 
1.639125000000000E+009 -3.479859321489517E+001 -7.367643466170061E+001 
1.639500000000000E+009 -3.471426697415071E+001 -7.378926615789059E+001 
1.639875000000000E+009 -3.466735812173678E+001 -7.411241164400055E+001 
1.640250000000000E+009 -3.456899019096912E+001 -7.432605674416668E+001 
1.640625000000000E+009 -3.450414821826004E+001 -7.455068298959826E+001 
1.641000000000000E+009 -3.442252744183467E+001 -7.473582631906643E+001 
1.641375000000000E+009 -3.433256878989596E+001 -7.507976407371531E+001 
1.641750000000000E+009 -3.427906863889155E+001 -7.530363196935640E+001 
1.642125000000000E+009 -3.418097157580194E+001 -7.562883343228096E+001 
1.642500000000000E+009 -3.411171647994303E+001 -7.587509102933818E+001 
1.642875000000000E+009 -3.401977882844256E+001 -7.603037279106864E+001 
1.643250000000000E+009 -3.392778196592919E+001 -7.643327651390921E+001 
1.643625000000000E+009 -3.385379070145757E+001 -7.657549235173312E+001 
1.644000000000000E+009 -3.376778547206413E+001 -7.693122455776431E+001 
1.644375000000000E+009 -3.367606146833627E+001 -7.720447313040394E+001 
1.644750000000000E+009 -3.360769322429734E+001 -7.747082506198252E+001 
1.645125000000000E+009 -3.353260531631677E+001 -7.762034127431220E+001 
1.645500000000000E+009 -3.344976073175459E+001 -7.802440408603256E+001 
1.645875000000000E+009 -3.335171022854542E+001 -7.829527422780274E+001 
