# Version 1.00
#
freq[Hz] db:Trc1_S21 ang:Trc1_S21 
1.539375000000000E+009 -5.270885858863019E+001 7.539417644642379E+000 
1.539750000000000E+009 -5.259289155304497E+001 7.041937324334203E+000 
1.540125000000000E+009 -5.245622725861684E+001 5.929662146410278E+000 
1.540500000000000E+009 -5.244123827486779E+001 6.946138453198118E+000 
1.540875000000000E+009 -5.226263409520916E+001 5.776201800886499E+000 
1.541250000000000E+009 -5.247033808917495E+001 6.837945484488268E+000 
1.541625000000000E+009 -5.247078606351672E+001 6.255725632911030E+000 
1.542000000000000E+009 -5.229560713078836E+001 5.475417754394556E+000 
1.542375000000000E+009 -5.213570650096592E+001 4.270502355359361E+000 
1.542750000000000E+009 -5.237713111464766E+001 4.510345537164964E+000 
1.543125000000000E+009 -5.217745966522571E+001 5.899923768807445E+000 
1.543500000000000E+009 -5.198316493181283E+001 5.043299393714614E+000 
1.543875000000000E+009 -5.213553733208826E+001 6.049706961701583E+000 
1.544250000000000E+009 -5.194340878169997E+001 3.970924467301745E+000 
1.544625000000000E+009 -5.168766663049528E+001 1.586102692284352E+000 
1.545000000000000E+009 -5.178978826775046E+001 3.295989756899375E+000 
1.545375000000000E+009 -5.200664047591771E+001 2.252977584630747E+000 
1.545750000000000E+009 -5.147922435001117E+001 2.982693071926458E+000 
1.546125000000000E+009 -5.172898923055973E+001 2.665333615252595E+000 
1.546500000000000E+009 -5.157351267626101E+001 1.376016311058789E+000 
1.546875000000000E+009 -5.142957877154939E+001 1.162579917733898E+000 
1.547250000000000E+009 -5.129050359400051E+001 7.948243400929630E-001 
1.547625000000000E+009 -5.134298146683667E+001 1.417565944797950E-001 
1.548000000000000E+009 -5.131227286858807E+001 1.937281449112857E-001 
1.548375000000000E+009 -5.114783234444086E+001 6.538237669900020E-001 
1.548750000000000E+009 -5.114948457991857E+001 -3.228059989155695E-001 
1.549125000000000E+009 -5.116996182318066E+001 -7.524472691347781E-001 
1.549500000000000E+009 -5.102211214341635E+001 -9.220761556599041E-001 
1.549875000000000E+009 -5.112840201027404E+001 -1.477577639747795E+000 
1.550250000000000E+009 -5.101829932076559E+001 -1.457661927912014E+000 
1.550625000000000E+009 -5.081441782570142E+001 -2.053185880962896E+000 
1.551000000000000E+009 -5.075764361281281E+001 -2.275534269836645E+000 
1.551375000000000E+009 -5.075413485257480E+001 -2.572175489889241E+000 
1.551750000000000E+009 -5.060231402957604E+001 -3.226532541860742E+000 
1.552125000000000E+009 -5.065375722979225E+001 -3.751496768223201E+000 
1.552500000000000E+009 -5.054439111119544E+001 -4.688899288138052E+000 
1.552875000000000E+009 -5.036488984872704E+001 -3.952930699720353E+000 
1.553250000000000E+009 -5.038036009449986E+001 -5.038811640843351E+000 
1.553625000000000E+009 -5.038053015769246E+001 -5.213242975439410E+000 
1.554000000000000E+009 -5.019611622900887E+001 -5.274253431633382E+000 
1.554375000000000E+009 -5.017456805561328E+001 -5.715059253794497E+000 
1.554750000000000E+009 -5.009540426970641E+001 -6.166055711977728E+000 
1.555125000000000E+009 -5.005819998544683E+001 -6.421730766263774E+000 
1.555500000000000E+009 -4.994255288084738E+001 -7.710806630152167E+000 
1.555875000000000E+009 -4.991693967899487E+001 -7.011519649738799E+000 
1.556250000000000E+009 -4.986227127908843E+001 -7.687982865030442E+000 
1.556625000000000E+009 -4.981130325106680E+001 -7.327365268588444E+000 
1.557000000000000E+009 -4.972946933527734E+001 -8.428894383707073E+000 
1.557375000000000E+009 -4.974067380917571E+001 -8.470801493017476E+000 
1.557750000000000E+009 -4.964244919728570E+001 -9.412563768641396E+000 
1.558125000000000E+009 -4.947666421976324E+001 -9.358013313035944E+000 
1.558500000000000E+009 -4.951291242676658E+001 -9.953971803261370E+000 
1.558875000000000E+009 -4.940213803656395E+001 -1.078961077788723E+001 
1.559250000000000E+009 -4.929211483341668E+001 -1.086133642922274E+001 
1.559625000000000E+009 -4.937965923687715E+001 -1.104432658606688E+001 
1.560000000000000E+009 -4.924599291891204E+001 -1.132937295160688E+001 
1.560375000000000E+009 -4.912313982814660E+001 -1.176346023169968E+001 
1.560750000000000E+009 -4.913508298566855E+001 -1.242066215227747E+001 
1.561125000000000E+009 -4.900368089741431E+001 -1.303787051465376E+001 
1.561500000000000E+009 -4.895064521046717E+001 -1.290781277941961E+001 
1.561875000000000E+009 -4.890033714387646E+001 -1.316505928774517E+001 
1.562250000000000E+009 -4.888724565455726E+001 -1.388436628523176E+001 
1.562625000000000E+009 -4.886142973354456E+001 -1.418222706235783E+001 
1.563000000000000E+009 -4.874687039431373E+001 -1.526808119718806E+001 
1.563375000000000E+009 -4.868953020795684E+001 -1.491657644041592E+001 
1.563750000000000E+009 -4.864438486321464E+001 -1.540927780371797E+001 
1.564125000000000E+009 -4.860966329484645E+001 -1.587613666253726E+001 
1.564500000000000E+009 -4.851225317790495E+001 -1.644414721610597E+001 
1.564875000000000E+009 -4.845740627031383E+001 -1.720228002874655E+001 
1.565250000000000E+009 -4.846697454453708E+001 -1.694955584198264E+001 
1.565625000000000E+009 -4.838243239038520E+001 -1.766833098368763E+001 
1.566000000000000E+009 -4.828378491612396E+001 -1.733038683475758E+001 
1.566375000000000E+009 -4.820864387092814E+001 -1.817669157822264E+001 
1.566750000000000E+009 -4.823583008502319E+001 -1.848888083431787E+001 
1.567125000000000E+009 -4.820279351187432E+001 -1.878791643822120E+001 
1.567500000000000E+009 -4.813023447706104E+001 -1.958334670143326E+001 
1.567875000000000E+009 -4.802208732501057E+001 -1.942686011900798E+001 
1.568250000000000E+009 -4.806600001562316E+001 -2.030905697304891E+001 
1.568625000000000E+009 -4.790316059578458E+001 -2.056567610122099E+001 
1.569000000000000E+009 -4.783258884639020E+001 -2.062979407452597E+001 
1.569375000000000E+009 -4.789766439120348E+001 -2.171209443639454E+001 
1.569750000000000E+009 -4.778039947724854E+001 -2.128219291148284E+001 
1.570125000000000E+009 -4.773921829446168E+001 -2.273189983141857E+001 
1.570500000000000E+009 -4.766675234400312E+001 -2.163567550205598E+001 
1.570875000000000E+009 -4.758214905936147E+001 -2.263226322375387E+001 
1.571250000000000E+009 -4.766224621161725E+001 -2.260699645860701E+001 
1.571625000000000E+009 -4.750862243792145E+001 -2.329010413215442E+001 
1.572000000000000E+009 -4.749050421270669E+001 -2.348656192488761E+001 
1.572375000000000E+009 -4.744668148343821E+001 -2.436841192448190E+001 
1.572750000000000E+009 -4.735044782417330E+001 -2.408797104268844E+001 
1.573125000000000E+009 -4.730141921785146E+001 -2.452702312236431E+001 
1.573500000000000E+009 -4.722637356316017E+001 -2.504971575961689E+001 
1.573875000000000E+009 -4.708292248722751E+001 -2.500298958287486E+001 
1.574250000000000E+009 -4.703388463977831E+001 -2.566119700936531E+001 
1.574625000000000E+009 -4.712389392602165E+001 -2.518424754478913E+001 
1.575000000000000E+009 -4.697092052023435E+001 -2.630969119276089E+001 
1.575375000000000E+009 -4.698530445990679E+001 -2.613816363243815E+001 
1.575750000000000E+009 -4.685440334014504E+001 -2.636578181985171E+001 
1.576125000000000E+009 -4.686826014245887E+001 -2.707463932744426E+001 
1.576500000000000E+009 -4.686762430713026E+001 -2.688538957813303E+001 
1.576875000000000E+009 -4.674031540136612E+001 -2.816533610308370E+001 
1.577250000000000E+009 -4.675155299091786E+001 -2.771142607179095E+001 
1.577625000000000E+009 -4.665342684986062E+001 -2.824064523588174E+001 
1.578000000000000E+009 -4.652187048454306E+001 -2.855006943300128E+001 
1.578375000000000E+009 -4.649599989717186E+001 -2.844328292179167E+001 
1.578750000000000E+009 -4.641291187366929E+001 -2.883723494625900E+001 
1.579125000000000E+009 -4.636145103817023E+001 -2.908127848652360E+001 
1.579500000000000E+009 -4.629315063152371E+001 -3.018610271628410E+001 
1.579875000000000E+009 -4.634781730359219E+001 -3.008691312218006E+001 
1.580250000000000E+009 -4.622608867583109E+001 -3.011557130798421E+001 
1.580625000000000E+009 -4.610998860919155E+001 -3.028437552585707E+001 
1.581000000000000E+009 -4.602241760251661E+001 -3.084605596653181E+001 
1.581375000000000E+009 -4.595651731607042E+001 -3.114190737354911E+001 
1.581750000000000E+009 -4.596381256857081E+001 -3.115535538869972E+001 
1.582125000000000E+009 -4.581356601499891E+001 -3.123128669548718E+001 
1.582500000000000E+009 -4.577828776687912E+001 -3.197905956869490E+001 
1.582875000000000E+009 -4.580706204940136E+001 -3.223074829189559E+001 
1.583250000000000E+009 -4.565389566995748E+001 -3.246005018338339E+001 
1.583625000000000E+009 -4.553958292558227E+001 -3.261315330404459E+001 
1.584000000000000E+009 -4.548942123014632E+001 -3.231148644072835E+001 
1.584375000000000E+009 -4.544871016287742E+001 -3.344129879309786E+001 
1.584750000000000E+009 -4.540387107474222E+001 -3.342690005703528E+001 
1.585125000000000E+009 -4.540038043851196E+001 -3.418197009600870E+001 
1.585500000000000E+009 -4.535717642037819E+001 -3.414160997119167E+001 
1.585875000000000E+009 -4.515825781340036E+001 -3.414246348845422E+001 
1.586250000000000E+009 -4.518171642176635E+001 -3.434701192689730E+001 
1.586625000000000E+009 -4.510098811351431E+001 -3.431736525998703E+001 
1.587000000000000E+009 -4.504323877175239E+001 -3.496671191176088E+001 
1.587375000000000E+009 -4.487141968900686E+001 -3.551330858048079E+001 
1.587750000000000E+009 -4.491701104598369E+001 -3.539982406698484E+001 
1.588125000000000E+009 -4.484461241184161E+001 -3.626516843397704E+001 
1.588500000000000E+009 -4.464302103358911E+001 -3.612831389928166E+001 
1.588875000000000E+009 -4.463416373775790E+001 -3.670891669303018E+001 
1.589250000000000E+009 -4.459819375808726E+001 -3.648363010899936E+001 
1.589625000000000E+009 -4.454796575723144E+001 -3.726568115145378E+001 
1.590000000000000E+009 -4.448399289968533E+001 -3.721146202464557E+001 
1.590375000000000E+009 -4.440140786544040E+001 -3.783877213513179E+001 
1.590750000000000E+009 -4.435942549334836E+001 -3.800992443258414E+001 
1.591125000000000E+009 -4.421174240536541E+001 -3.795966954433747E+001 
1.591500000000000E+009 -4.421301297694912E+001 -3.858259049036574E+001 
1.591875000000000E+009 -4.406321467986716E+001 -3.900601533685724E+001 
1.592250000000000E+009 -4.410118309158915E+001 -3.843483640443816E+001 
1.592625000000000E+009 -4.398631728823018E+001 -3.940855081849258E+001 
1.593000000000000E+009 -4.395806749865251E+001 -3.946784460233776E+001 
1.593375000000000E+009 -4.385083765696223E+001 -3.989688264171758E+001 
1.593750000000000E+009 -4.378590621820592E+001 -4.003858047484911E+001 
1.594125000000000E+009 -4.367439326558526E+001 -3.996262923294757E+001 
1.594500000000000E+009 -4.361757872862221E+001 -4.054975221829598E+001 
1.594875000000000E+009 -4.358051345505558E+001 -4.117545413983163E+001 
1.595250000000000E+009 -4.354434616618848E+001 -4.136840479175748E+001 
1.595625000000000E+009 -4.345161423820644E+001 -4.191171226614623E+001 
1.596000000000000E+009 -4.340649284420406E+001 -4.141626597642148E+001 
1.596375000000000E+009 -4.328287062184610E+001 -4.218290549908107E+001 
1.596750000000000E+009 -4.322807265973799E+001 -4.220637500188084E+001 
1.597125000000000E+009 -4.319801454269828E+001 -4.223923932158763E+001 
1.597500000000000E+009 -4.313617493345788E+001 -4.305693399464861E+001 
1.597875000000000E+009 -4.302775434862274E+001 -4.271173196859547E+001 
1.598250000000000E+009 -4.293462487832863E+001 -4.296369351437149E+001 
1.598625000000000E+009 -4.285474529966592E+001 -4.362079525579666E+001 
1.599000000000000E+009 -4.279777183918179E+001 -4.342524578811946E+001 
1.599375000000000E+009 -4.278132339439564E+001 -4.397516769475084E+001 
1.599750000000000E+009 -4.268146684763418E+001 -4.424658754327133E+001 
1.600125000000000E+009 -4.256197516933386E+001 -4.466357373000746E+001 
1.600500000000000E+009 -4.250803718346213E+001 -4.431499749795371E+001 
1.600875000000000E+009 -4.244970241159422E+001 -4.467012979773529E+001 
1.601250000000000E+009 -4.235187741248886E+001 -4.508594264898209E+001 
1.601625000000000E+009 -4.225924347107473E+001 -4.546761329458590E+001 
1.602000000000000E+009 -4.223994710843008E+001 -4.571015418305218E+001 
1.602375000000000E+009 -4.217311620651612E+001 -4.602272021849954E+001 
1.602750000000000E+009 -4.210316504238943E+001 -4.601617419678107E+001 
1.603125000000000E+009 -4.199511195632301E+001 -4.657137686557093E+001 
1.603500000000000E+009 -4.192574580445611E+001 -4.690194137769444E+001 
1.603875000000000E+009 -4.186442258752434E+001 -4.713626220177713E+001 
1.604250000000000E+009 -4.175791480034975E+001 -4.742014576262379E+001 
1.604625000000000E+009 -4.166536956562926E+001 -4.751004098772094E+001 
1.605000000000000E+009 -4.162251553807027E+001 -4.777480297026951E+001 
1.605375000000000E+009 -4.155555557485765E+001 -4.815383489684799E+001 
1.605750000000000E+009 -4.148207366678188E+001 -4.816749300311099E+001 
1.606125000000000E+009 -4.142675791946722E+001 -4.840302648155566E+001 
1.606500000000000E+009 -4.133275408145903E+001 -4.874509065750381E+001 
1.606875000000000E+009 -4.126305027227687E+001 -4.866902981111590E+001 
1.607250000000000E+009 -4.114881504147078E+001 -4.906873909140612E+001 
1.607625000000000E+009 -4.110665112714424E+001 -4.946535122977559E+001 
1.608000000000000E+009 -4.098796034312591E+001 -4.959030381622499E+001 
1.608375000000000E+009 -4.094482705518838E+001 -5.002518577505572E+001 
1.608750000000000E+009 -4.086374289511339E+001 -5.028500897415115E+001 
1.609125000000000E+009 -4.074589172787230E+001 -5.044596120438694E+001 
1.609500000000000E+009 -4.070963002878883E+001 -5.080920531951938E+001 
1.609875000000000E+009 -4.063121456298007E+001 -5.112089781514307E+001 
1.610250000000000E+009 -4.056912768957068E+001 -5.116872605835100E+001 
1.610625000000000E+009 -4.047042450942816E+001 -5.144009170896646E+001 
1.611000000000000E+009 -4.039343014641184E+001 -5.178913686072823E+001 
1.611375000000000E+009 -4.029487006003052E+001 -5.194481554889812E+001 
1.611750000000000E+009 -4.021908869812516E+001 -5.214404985422181E+001 
1.612125000000000E+009 -4.013305025964368E+001 -5.249762445208903E+001 
1.612500000000000E+009 -4.008163842362874E+001 -5.291904957555654E+001 
1.612875000000000E+009 -3.994903232570203E+001 -5.305016957161913E+001 
1.613250000000000E+009 -3.987876616059278E+001 -5.330944874866060E+001 
1.613625000000000E+009 -3.980713305519939E+001 -5.361614654607725E+001 
1.614000000000000E+009 -3.974294959422032E+001 -5.388141189570676E+001 
1.614375000000000E+009 -3.963659611267295E+001 -5.428020824751287E+001 
1.614750000000000E+009 -3.957435455609069E+001 -5.460554077608182E+001 
1.615125000000000E+009 -3.945065471798045E+001 -5.475900192710985E+001 
1.615500000000000E+009 -3.940922787355800E+001 -5.515496127667553E+001 
1.615875000000000E+009 -3.934802628662094E+001 -5.550614384590794E+001 
1.616250000000000E+009 -3.924691473223805E+001 -5.565862567336490E+001 
1.616625000000000E+009 -3.916448122883912E+001 -5.621062390868153E+001 
1.617000000000000E+009 -3.907568147046704E+001 -5.646148127859713E+001 
1.617375000000000E+009 -3.901511671058519E+001 -5.652320329632001E+001 
1.617750000000000E+009 -3.892076431638927E+001 -5.686974385954672E+001 
1.618125000000000E+009 -3.886524424218676E+001 -5.742532935264113E+001 
1.618500000000000E+009 -3.876360346351984E+001 -5.767050024674774E+001 
1.618875000000000E+009 -3.869696300048640E+001 -5.788418946455330E+001 
1.619250000000000E+009 -3.863479322026402E+001 -5.848347631053476E+001 
1.619625000000000E+009 -3.850093089649599E+001 -5.859180448308390E+001 
1.620000000000000E+009 -3.844529297189349E+001 -5.888495416722971E+001 
1.620375000000000E+009 -3.838105566049680E+001 -5.934785741294227E+001 
1.620750000000000E+009 -3.832526126883696E+001 -5.966324812146501E+001 
1.621125000000000E+009 -3.823779799590792E+001 -5.991617098586746E+001 
1.621500000000000E+009 -3.817209397279950E+001 -6.023090464886211E+001 
1.621875000000000E+009 -3.809336187921145E+001 -6.055913983664281E+001 
1.622250000000000E+009 -3.801423578183928E+001 -6.100652914417668E+001 
1.622625000000000E+009 -3.793845980121164E+001 -6.126070227261047E+001 
1.623000000000000E+009 -3.788239354401627E+001 -6.159115302451072E+001 
1.623375000000000E+009 -3.781115877427180E+001 -6.180566656927236E+001 
1.623750000000000E+009 -3.772054291944071E+001 -6.211598297959409E+001 
1.624125000000000E+009 -3.764825929859856E+001 -6.246065449159703E+001 
1.624500000000000E+009 -3.758125568495139E+001 -6.296488702241659E+001 
1.624875000000000E+009 -3.749748443619828E+001 -6.305267245363481E+001 
1.625250000000000E+009 -3.744442266308268E+001 -6.354845956915501E+001 
1.625625000000000E+009 -3.738225154682671E+001 -6.371380218886435E+001 
1.626000000000000E+009 -3.732730597635783E+001 -6.398098996760608E+001 
1.626375000000000E+009 -3.724080135240973E+001 -6.447925058541610E+001 
1.626750000000000E+009 -3.713742521100674E+001 -6.461465878338952E+001 
1.627125000000000E+009 -3.709133917233590E+001 -6.498003246918944E+001 
1.627500000000000E+009 -3.701999035267793E+001 -6.520592665675891E+001 
1.627875000000000E+009 -3.694648951711000E+001 -6.565836528769096E+001 
1.628250000000000E+009 -3.687293100971705E+001 -6.585199951206346E+001 
1.628625000000000E+009 -3.682360861754773E+001 -6.623292597448229E+001 
1.629000000000000E+009 -3.670566098095429E+001 -6.649787162942329E+001 
1.629375000000000E+009 -3.666150863547954E+001 -6.667523093968616E+001 
1.629750000000000E+009 -3.659610388516443E+001 -6.684966246180238E+001 
1.630125000000000E+009 -3.651162937579749E+001 -6.713787396878615E+001 
1.630500000000000E+009 -3.646633047503569E+001 -6.767111502178399E+001 
1.630875000000000E+009 -3.638729480161383E+001 -6.776353257307395E+001 
1.631250000000000E+009 -3.631228764539944E+001 -6.803984714754630E+001 
1.631625000000000E+009 -3.624960457407185E+001 -6.836008681375554E+001 
1.632000000000000E+009 -3.617325779837378E+001 -6.857348485434230E+001 
1.632375000000000E+009 -3.609932408147581E+001 -6.900015315428399E+001 
1.632750000000000E+009 -3.605539229278087E+001 -6.936942707336731E+001 
1.633125000000000E+009 -3.595567984412159E+001 -6.913896096216735E+001 
1.633500000000000E+009 -3.590804200551814E+001 -6.978129508843701E+001 
1.633875000000000E+009 -3.578993998739094E+001 -6.990891597257865E+001 
1.634250000000000E+009 -3.575732143516215E+001 -7.015679673298752E+001 
1.634625000000000E+009 -3.567518043085935E+001 -7.062210169462799E+001 
1.635000000000000E+009 -3.558429657454244E+001 -7.096405736797091E+001 
1.635375000000000E+009 -3.550138417804175E+001 -7.096675025539189E+001 
1.635750000000000E+009 -3.545900282114955E+001 -7.135173177346346E+001 
1.636125000000000E+009 -3.538730003701389E+001 -7.172878486645249E+001 
1.636500000000000E+009 -3.529797564586315E+001 -7.198060738336328E+001 
1.636875000000000E+009 -3.520954259065253E+001 -7.206848000559860E+001 
1.637250000000000E+009 -3.518191189591718E+001 -7.228721149758623E+001 
1.637625000000000E+009 -3.504107339813537E+001 -7.253140313388376E+001 
1.638000000000000E+009 -3.499327303572071E+001 -7.311631265940277E+001 
1.638375000000000E+009 -3.492490935984711E+001 -7.301245501153451E+001 
1.638750000000000E+009 -3.482786425388689E+001 -7.336908465444994E+001 
1.639125000000000E+009 -3.477397370331406E+001 -7.370206435279957E+001 
1.639500000000000E+009 -3.466527374406020E+001 -7.384898003158116E+001 
1.639875000000000E+009 -3.460742219423002E+001 -7.419262302598708E+001 
1.640250000000000E+009 -3.454888246371851E+001 -7.446710142790862E+001 
1.640625000000000E+009 -3.445383087425005E+001 -7.467724035055937E+001 
1.641000000000000E+009 -3.440075645778369E+001 -7.494003983502887E+001 
1.641375000000000E+009 -3.430819789391516E+001 -7.507442667112571E+001 
1.641750000000000E+009 -3.422356378170036E+001 -7.530320000344429E+001 
1.642125000000000E+009 -3.414210630337259E+001 -7.570515888301836E+001 
1.642500000000000E+009 -3.404468911929393E+001 -7.595038448232427E+001 
1.642875000000000E+009 -3.396095235352556E+001 -7.614865615299647E+001 
1.643250000000000E+009 -3.387427418548599E+001 -7.664391633602050E+001 
1.643625000000000E+009 -3.381414796297208E+001 -7.669896109702594E+001 
1.644000000000000E+009 -3.374015136784499E+001 -7.694496172348173E+001 
1.644375000000000E+009 -3.365492659193137E+001 -7.708099282505219E+001 
1.644750000000000E+009 -3.355228267287616E+001 -7.749660672115381E+001 
1.645125000000000E+009 -3.347245733975048E+001 -7.788097807404593E+001 
1.645500000000000E+009 -3.338701358587526E+001 -7.806605038834196E+001 
1.645875000000000E+009 -3.331741344993043E+001 -7.821970723389877E+001 
