# Version 1.00
#
freq[Hz] db:Trc1_S21 ang:Trc1_S21 
2.235877500000000E+009 -3.562902071554777E-001 4.900935904790758E+001 
2.235885000000000E+009 -3.559047113560968E-001 4.897201085901199E+001 
2.235892500000000E+009 -3.586665637901449E-001 4.894513012553045E+001 
2.235900000000000E+009 -3.553445879464995E-001 4.895078525004654E+001 
2.235907500000000E+009 -3.542043675554833E-001 4.895300081187803E+001 
2.235915000000000E+009 -3.564366856643054E-001 4.889091781974764E+001 
2.235922500000000E+009 -3.580144667720890E-001 4.886677806710839E+001 
2.235930000000000E+009 -3.560862150709346E-001 4.889207629234790E+001 
2.235937500000000E+009 -3.566946602158341E-001 4.891443385926106E+001 
2.235945000000000E+009 -3.562065978296533E-001 4.887330311305198E+001 
2.235952500000000E+009 -3.569583694798160E-001 4.886501707489428E+001 
2.235960000000000E+009 -3.545790949629344E-001 4.889798988570514E+001 
2.235967500000000E+009 -3.569300268301041E-001 4.887502502880514E+001 
2.235975000000000E+009 -3.572921706956254E-001 4.883694498512313E+001 
2.235982500000000E+009 -3.585125302106358E-001 4.880823472261766E+001 
2.235990000000000E+009 -3.537143114705523E-001 4.883561235227773E+001 
2.235997500000000E+009 -3.549238389001139E-001 4.881918554427200E+001 
2.236005000000000E+009 -3.583083109889520E-001 4.878042969361407E+001 
2.236012500000000E+009 -3.571155173489132E-001 4.878816046812519E+001 
2.236020000000000E+009 -3.556151256761869E-001 4.881146629878214E+001 
2.236027500000000E+009 -3.563398354804458E-001 4.877006941307246E+001 
2.236035000000000E+009 -3.553907117077019E-001 4.875439220154534E+001 
2.236042500000000E+009 -3.572754972397910E-001 4.875268254823963E+001 
2.236050000000000E+009 -3.565086695791425E-001 4.875519751122182E+001 
2.236057500000000E+009 -3.549875757498971E-001 4.873998747514295E+001 
2.236065000000000E+009 -3.578827973848916E-001 4.869801337676122E+001 
2.236072500000000E+009 -3.579384887998262E-001 4.873294249924402E+001 
2.236080000000000E+009 -3.564378284134707E-001 4.871300762608243E+001 
2.236087500000000E+009 -3.551314741750168E-001 4.870818209402260E+001 
2.236095000000000E+009 -3.583100942837321E-001 4.868482917185161E+001 
2.236102500000000E+009 -3.574672967098391E-001 4.867505928385310E+001 
2.236110000000000E+009 -3.547979182103962E-001 4.868177335065492E+001 
2.236117500000000E+009 -3.559349359346195E-001 4.864540329940252E+001 
2.236125000000000E+009 -3.574303876855799E-001 4.864192648300627E+001 
2.236132500000000E+009 -3.566638347737837E-001 4.864137997338550E+001 
2.236140000000000E+009 -3.545987190795461E-001 4.862590667293256E+001 
2.236147500000000E+009 -3.591379206349287E-001 4.859850134503133E+001 
2.236155000000000E+009 -3.575193467358097E-001 4.862206980785145E+001 
2.236162500000000E+009 -3.582555734653207E-001 4.866610239460421E+001 
2.236170000000000E+009 -3.565887639644294E-001 4.860129154415024E+001 
2.236177500000000E+009 -3.588506261508183E-001 4.855455904722250E+001 
2.236185000000000E+009 -3.587786294323196E-001 4.855744061554518E+001 
2.236192500000000E+009 -3.571610431074638E-001 4.854254075737501E+001 
2.236200000000000E+009 -3.583657390041623E-001 4.854673296712512E+001 
2.236207500000000E+009 -3.611487682270928E-001 4.850859331641375E+001 
2.236215000000000E+009 -3.627395646555594E-001 4.854827443908815E+001 
2.236222500000000E+009 -3.605479370890051E-001 4.854703306133830E+001 
2.236230000000000E+009 -3.599962045405191E-001 4.851623022506108E+001 
2.236237500000000E+009 -3.594069080084065E-001 4.848338975630872E+001 
2.236245000000000E+009 -3.581476933830900E-001 4.849742389438184E+001 
2.236252500000000E+009 -3.562663416932538E-001 4.846658352235083E+001 
2.236260000000000E+009 -3.579546457169575E-001 4.846471299916186E+001 
2.236267500000000E+009 -3.572656997966008E-001 4.843669184501297E+001 
2.236275000000000E+009 -3.562554465234242E-001 4.845430574565459E+001 
2.236282500000000E+009 -3.578044294649687E-001 4.843956523971242E+001 
2.236290000000000E+009 -3.591923971941683E-001 4.840116149867410E+001 
2.236297500000000E+009 -3.576106359387092E-001 4.843392760424893E+001 
2.236305000000000E+009 -3.562076006573484E-001 4.845374332988906E+001 
2.236312500000000E+009 -3.574864622670178E-001 4.841235347226683E+001 
2.236320000000000E+009 -3.591916888404915E-001 4.835291836599498E+001 
2.236327500000000E+009 -3.567867877502957E-001 4.838028074059617E+001 
2.236335000000000E+009 -3.576479419930218E-001 4.838260526039495E+001 
2.236342500000000E+009 -3.562424819634347E-001 4.835754054460433E+001 
2.236350000000000E+009 -3.610412273341083E-001 4.832974497648412E+001 
2.236357500000000E+009 -3.576508911910224E-001 4.836694733518465E+001 
2.236365000000000E+009 -3.540195836680010E-001 4.833497644568855E+001 
2.236372500000000E+009 -3.557462498148961E-001 4.828859887095482E+001 
2.236380000000000E+009 -3.606978256291742E-001 4.829875220240009E+001 
2.236387500000000E+009 -3.565522779594041E-001 4.829023590122406E+001 
2.236395000000000E+009 -3.552053575875637E-001 4.826995095560709E+001 
2.236402500000000E+009 -3.586103761734329E-001 4.824484742701678E+001 
2.236410000000000E+009 -3.579338401915950E-001 4.828020566997061E+001 
2.236417500000000E+009 -3.551477690039467E-001 4.827394613919073E+001 
2.236425000000000E+009 -3.563378322092383E-001 4.824424418270400E+001 
2.236432500000000E+009 -3.575775797743447E-001 4.823577625918001E+001 
2.236440000000000E+009 -3.571807448401916E-001 4.824010473714719E+001 
2.236447500000000E+009 -3.580037419665709E-001 4.822334084852145E+001 
2.236455000000000E+009 -3.574081528007167E-001 4.818005473719514E+001 
2.236462500000000E+009 -3.575518770332255E-001 4.816972208798897E+001 
2.236470000000000E+009 -3.587511515712924E-001 4.819055305657966E+001 
2.236477500000000E+009 -3.582470715158420E-001 4.819701943313812E+001 
2.236485000000000E+009 -3.574168764659531E-001 4.817020454508702E+001 
2.236492500000000E+009 -3.574525832432260E-001 4.813922867076479E+001 
2.236500000000000E+009 -3.571547708682761E-001 4.814702627310644E+001 
2.236507500000000E+009 -3.571523519802282E-001 4.812598569089757E+001 
2.236515000000000E+009 -3.575452315068884E-001 4.809805413178445E+001 
2.236522500000000E+009 -3.594413581141330E-001 4.809535534594519E+001 
2.236530000000000E+009 -3.563432899360489E-001 4.811413654166086E+001 
2.236537500000000E+009 -3.574032000571283E-001 4.809816094596399E+001 
2.236545000000000E+009 -3.602959492334457E-001 4.806874297780066E+001 
2.236552500000000E+009 -3.569068220542415E-001 4.806568156837982E+001 
2.236560000000000E+009 -3.571653468816189E-001 4.807068453933433E+001 
2.236567500000000E+009 -3.587480998272546E-001 4.804980962679414E+001 
2.236575000000000E+009 -3.587394639456040E-001 4.804190451379883E+001 
2.236582500000000E+009 -3.574712230410836E-001 4.805175485055370E+001 
2.236590000000000E+009 -3.565625978835835E-001 4.804809447210446E+001 
2.236597500000000E+009 -3.574295255733441E-001 4.802210302438631E+001 
2.236605000000000E+009 -3.596399008090875E-001 4.800917085370985E+001 
2.236612500000000E+009 -3.567464891944074E-001 4.802352223694398E+001 
2.236620000000000E+009 -3.563021620175008E-001 4.801036062572990E+001 
2.236627500000000E+009 -3.587480650607679E-001 4.797647612571988E+001 
2.236635000000000E+009 -3.570163987853263E-001 4.796962846095302E+001 
2.236642500000000E+009 -3.556156275964448E-001 4.797021849274499E+001 
2.236650000000000E+009 -3.568280692976975E-001 4.795502056529169E+001 
2.236657500000000E+009 -3.563348781273925E-001 4.791980418743651E+001 
2.236665000000000E+009 -3.569738078493137E-001 4.793504841526553E+001 
2.236672500000000E+009 -3.566035972428577E-001 4.792562564653847E+001 
2.236680000000000E+009 -3.568126663296007E-001 4.790656592097641E+001 
2.236687500000000E+009 -3.594377868093510E-001 4.791269244357174E+001 
2.236695000000000E+009 -3.588271442126335E-001 4.791730206551149E+001 
2.236702500000000E+009 -3.556594436957147E-001 4.787786237413310E+001 
2.236710000000000E+009 -3.570713215997420E-001 4.786381477414436E+001 
2.236717500000000E+009 -3.568584490871539E-001 4.788846822386815E+001 
2.236725000000000E+009 -3.550482083548551E-001 4.789382385186121E+001 
2.236732500000000E+009 -3.569667178386975E-001 4.783733846669971E+001 
2.236740000000000E+009 -3.587617281723159E-001 4.782503096361964E+001 
2.236747500000000E+009 -3.588923228133701E-001 4.784031572628020E+001 
2.236755000000000E+009 -3.538104673828629E-001 4.782891839400776E+001 
2.236762500000000E+009 -3.546694458153161E-001 4.779177610515247E+001 
2.236770000000000E+009 -3.581982648898008E-001 4.779067543318624E+001 
2.236777500000000E+009 -3.552142101962508E-001 4.779631717970788E+001 
2.236785000000000E+009 -3.584024335660124E-001 4.778005979182525E+001 
2.236792500000000E+009 -3.565749618847318E-001 4.775952739701089E+001 
2.236800000000000E+009 -3.563758701984854E-001 4.779146514545969E+001 
2.236807500000000E+009 -3.553235960215821E-001 4.777237436300685E+001 
2.236815000000000E+009 -3.560053532897259E-001 4.775114336936096E+001 
2.236822500000000E+009 -3.539233686070439E-001 4.776292895272855E+001 
2.236830000000000E+009 -3.583342419896154E-001 4.774103587942846E+001 
2.236837500000000E+009 -3.583925277542994E-001 4.772313659105188E+001 
2.236845000000000E+009 -3.556493674557349E-001 4.770351920262652E+001 
2.236852500000000E+009 -3.582246964967874E-001 4.771809615009533E+001 
2.236860000000000E+009 -3.550494681811237E-001 4.769543760998226E+001 
2.236867500000000E+009 -3.583000644604369E-001 4.766171945845884E+001 
2.236875000000000E+009 -3.551250037054088E-001 4.768159217379780E+001 
2.236882500000000E+009 -3.554543591658132E-001 4.767413995420307E+001 
2.236890000000000E+009 -3.582988645401602E-001 4.763354897627757E+001 
2.236897500000000E+009 -3.565116083223150E-001 4.763679873608872E+001 
2.236905000000000E+009 -3.572293829428131E-001 4.761186674757431E+001 
2.236912500000000E+009 -3.564239386207935E-001 4.761757508354219E+001 
2.236920000000000E+009 -3.556063386705590E-001 4.760634606392942E+001 
2.236927500000000E+009 -3.547880745541628E-001 4.761833548251831E+001 
2.236935000000000E+009 -3.573523972531602E-001 4.759852316248282E+001 
2.236942500000000E+009 -3.579818526707989E-001 4.757812099861611E+001 
2.236950000000000E+009 -3.555996641186142E-001 4.758038814746050E+001 
2.236957500000000E+009 -3.587509996048566E-001 4.756362920816945E+001 
2.236965000000000E+009 -3.554452930676821E-001 4.757479497731079E+001 
2.236972500000000E+009 -3.575301531420123E-001 4.759799812368343E+001 
2.236980000000000E+009 -3.553491018183438E-001 4.758768093819387E+001 
2.236987500000000E+009 -3.577760571953464E-001 4.753314204640754E+001 
2.236995000000000E+009 -3.576370748071613E-001 4.750575829825362E+001 
2.237002500000000E+009 -3.549860496103409E-001 4.750275807898959E+001 
2.237010000000000E+009 -3.576582334269911E-001 4.749608677385726E+001 
2.237017500000000E+009 -3.591191584163261E-001 4.748621237564642E+001 
2.237025000000000E+009 -3.586814278853263E-001 4.752057343679243E+001 
2.237032500000000E+009 -3.571715129958648E-001 4.747514303451830E+001 
2.237040000000000E+009 -3.562153734908595E-001 4.745650061268630E+001 
2.237047500000000E+009 -3.570057803562664E-001 4.742994642272109E+001 
2.237055000000000E+009 -3.567627191050650E-001 4.744186368040101E+001 
2.237062500000000E+009 -3.571077211834345E-001 4.744295671306266E+001 
2.237070000000000E+009 -3.535280478769748E-001 4.741042275037825E+001 
2.237077500000000E+009 -3.571093559836752E-001 4.738391935802298E+001 
2.237085000000000E+009 -3.574104461536110E-001 4.739470698501582E+001 
2.237092500000000E+009 -3.571430050472510E-001 4.738561948136390E+001 
2.237100000000000E+009 -3.583417480625151E-001 4.737115080939627E+001 
2.237107500000000E+009 -3.589038076722480E-001 4.733874783776871E+001 
2.237115000000000E+009 -3.554057185734394E-001 4.735310012281287E+001 
2.237122500000000E+009 -3.563734601900874E-001 4.734500079813829E+001 
2.237130000000000E+009 -3.585335599192556E-001 4.731513465898653E+001 
2.237137500000000E+009 -3.583862427678412E-001 4.732557992822050E+001 
2.237145000000000E+009 -3.581775322067287E-001 4.732895558671163E+001 
2.237152500000000E+009 -3.553937395397492E-001 4.734006121978760E+001 
2.237160000000000E+009 -3.584945005032391E-001 4.729840298391940E+001 
2.237167500000000E+009 -3.560013533015828E-001 4.727884409853785E+001 
2.237175000000000E+009 -3.590260889660560E-001 4.726232018279895E+001 
2.237182500000000E+009 -3.571929929229453E-001 4.723632395207856E+001 
2.237190000000000E+009 -3.562368210861516E-001 4.722675634663580E+001 
2.237197500000000E+009 -3.580329239080762E-001 4.725774421567096E+001 
2.237205000000000E+009 -3.568194872795595E-001 4.724904829318633E+001 
2.237212500000000E+009 -3.601210864406443E-001 4.720947549215129E+001 
2.237220000000000E+009 -3.594791101734955E-001 4.719204186859615E+001 
2.237227500000000E+009 -3.571798891239216E-001 4.720755283700249E+001 
2.237235000000000E+009 -3.586692143358682E-001 4.718661032445029E+001 
2.237242500000000E+009 -3.578995453878930E-001 4.717204394389972E+001 
2.237250000000000E+009 -3.575524052656619E-001 4.717890407563123E+001 
2.237257500000000E+009 -3.578983690390084E-001 4.716846483696151E+001 
2.237265000000000E+009 -3.569692342867174E-001 4.714626877334980E+001 
2.237272500000000E+009 -3.603158334790479E-001 4.711712221796134E+001 
2.237280000000000E+009 -3.573938658790454E-001 4.714455612780751E+001 
2.237287500000000E+009 -3.576579856561173E-001 4.712090504018408E+001 
2.237295000000000E+009 -3.574501935144289E-001 4.710395978941289E+001 
2.237302500000000E+009 -3.587783157299379E-001 4.711155625857505E+001 
2.237310000000000E+009 -3.577387923527921E-001 4.710216041207053E+001 
2.237317500000000E+009 -3.606386122685850E-001 4.709427649650679E+001 
2.237325000000000E+009 -3.599814353144662E-001 4.707339948732847E+001 
2.237332500000000E+009 -3.578192887288960E-001 4.706373240073485E+001 
2.237340000000000E+009 -3.587465319876616E-001 4.707602608855662E+001 
2.237347500000000E+009 -3.580985436836641E-001 4.706253234011022E+001 
2.237355000000000E+009 -3.575287008096809E-001 4.703318847235700E+001 
2.237362500000000E+009 -3.580418306651496E-001 4.702953985135656E+001 
2.237370000000000E+009 -3.579231251257952E-001 4.704083897271177E+001 
2.237377500000000E+009 -3.568180663703029E-001 4.702976001935151E+001 
2.237385000000000E+009 -3.586766916169082E-001 4.699582451520342E+001 
2.237392500000000E+009 -3.600598998532864E-001 4.698177038601905E+001 
2.237400000000000E+009 -3.590730483879747E-001 4.698830977968962E+001 
2.237407500000000E+009 -3.574935097333360E-001 4.695929791398485E+001 
2.237415000000000E+009 -3.595120077094057E-001 4.697299452018132E+001 
2.237422500000000E+009 -3.583311459181177E-001 4.696669076547864E+001 
2.237430000000000E+009 -3.592106770838367E-001 4.696692616581721E+001 
2.237437500000000E+009 -3.578200591226714E-001 4.693502919091513E+001 
2.237445000000000E+009 -3.601346973267728E-001 4.693009239825860E+001 
2.237452500000000E+009 -3.602558032973734E-001 4.690674575739611E+001 
2.237460000000000E+009 -3.577640917594182E-001 4.689790727456612E+001 
2.237467500000000E+009 -3.579717371364458E-001 4.691045483699769E+001 
2.237475000000000E+009 -3.592686333727565E-001 4.687028160348835E+001 
2.237482500000000E+009 -3.597429982863761E-001 4.689453364152327E+001 
2.237490000000000E+009 -3.579123214430641E-001 4.689787916961032E+001 
2.237497500000000E+009 -3.555082299297466E-001 4.687783792917607E+001 
2.237505000000000E+009 -3.583961266448184E-001 4.682566204318042E+001 
2.237512500000000E+009 -3.585652879315759E-001 4.685596729065787E+001 
2.237520000000000E+009 -3.558784555702701E-001 4.685206036414258E+001 
2.237527500000000E+009 -3.574898870523565E-001 4.679734856621187E+001 
2.237535000000000E+009 -3.606214121151644E-001 4.678820409540889E+001 
2.237542500000000E+009 -3.575678109286812E-001 4.681113743359222E+001 
2.237550000000000E+009 -3.575293648027113E-001 4.680903598269621E+001 
2.237557500000000E+009 -3.575013517078529E-001 4.676544553652188E+001 
2.237565000000000E+009 -3.601446870134759E-001 4.675672081748986E+001 
2.237572500000000E+009 -3.598476785148780E-001 4.675775028678552E+001 
2.237580000000000E+009 -3.574039454023197E-001 4.674604466566881E+001 
2.237587500000000E+009 -3.578638699688685E-001 4.672921960310805E+001 
2.237595000000000E+009 -3.576523167146167E-001 4.670549504330757E+001 
2.237602500000000E+009 -3.578294155388713E-001 4.673612665032678E+001 
2.237610000000000E+009 -3.574146983145540E-001 4.673364208648309E+001 
2.237617500000000E+009 -3.592809683721837E-001 4.671660752300896E+001 
2.237625000000000E+009 -3.602824507842171E-001 4.669449682291016E+001 
2.237632500000000E+009 -3.575269177557586E-001 4.672124112149285E+001 
2.237640000000000E+009 -3.565631097581228E-001 4.666207797980317E+001 
2.237647500000000E+009 -3.589702104833240E-001 4.662777850959371E+001 
2.237655000000000E+009 -3.605401938907739E-001 4.665226455918846E+001 
2.237662500000000E+009 -3.568405789498057E-001 4.667724672413061E+001 
2.237670000000000E+009 -3.572326354874431E-001 4.662831596675667E+001 
2.237677500000000E+009 -3.596151812187657E-001 4.659334155974790E+001 
2.237685000000000E+009 -3.585048131110351E-001 4.661442088030351E+001 
2.237692500000000E+009 -3.571181737924136E-001 4.664184560452846E+001 
2.237700000000000E+009 -3.568707727823339E-001 4.661245797593868E+001 
2.237707500000000E+009 -3.581949251492254E-001 4.658192961255812E+001 
2.237715000000000E+009 -3.596328621629956E-001 4.657682853709567E+001 
2.237722500000000E+009 -3.588038438761711E-001 4.656193632850373E+001 
2.237730000000000E+009 -3.559843934756081E-001 4.654556332955859E+001 
2.237737500000000E+009 -3.580988316509993E-001 4.654949730250127E+001 
2.237745000000000E+009 -3.576821521874544E-001 4.655034185403122E+001 
2.237752500000000E+009 -3.554854469695140E-001 4.652690851141464E+001 
2.237760000000000E+009 -3.582158847108028E-001 4.650762931816735E+001 
2.237767500000000E+009 -3.571049925277072E-001 4.650988166682155E+001 
2.237775000000000E+009 -3.576126896110797E-001 4.648929710276672E+001 
2.237782500000000E+009 -3.583227322406393E-001 4.645251614978497E+001 
2.237790000000000E+009 -3.594056046078423E-001 4.647008118250285E+001 
2.237797500000000E+009 -3.580215477168504E-001 4.650187949129921E+001 
2.237805000000000E+009 -3.571926456605589E-001 4.647496138734944E+001 
2.237812500000000E+009 -3.584089565881451E-001 4.645098724762586E+001 
2.237820000000000E+009 -3.586573676102169E-001 4.643943672736360E+001 
2.237827500000000E+009 -3.597861392244771E-001 4.646058824289717E+001 
2.237835000000000E+009 -3.563795944420926E-001 4.642840626001799E+001 
2.237842500000000E+009 -3.594364031515638E-001 4.641196426327990E+001 
2.237850000000000E+009 -3.569219810415168E-001 4.638347078097260E+001 
2.237857500000000E+009 -3.571586241190936E-001 4.638891864797019E+001 
2.237865000000000E+009 -3.551879672135461E-001 4.638582731273406E+001 
2.237872500000000E+009 -3.584077874032866E-001 4.637370552928610E+001 
2.237880000000000E+009 -3.572635101605996E-001 4.637883537447484E+001 
2.237887500000000E+009 -3.546812635505314E-001 4.636473059973206E+001 
2.237895000000000E+009 -3.557311587161156E-001 4.633899917261656E+001 
2.237902500000000E+009 -3.581889669001037E-001 4.632272194495472E+001 
2.237910000000000E+009 -3.571567552172327E-001 4.633876639191853E+001 
2.237917500000000E+009 -3.576212529060898E-001 4.632167985966027E+001 
2.237925000000000E+009 -3.563937006825913E-001 4.628124406025990E+001 
2.237932500000000E+009 -3.592447747747050E-001 4.630288114156090E+001 
2.237940000000000E+009 -3.569209035448162E-001 4.631498487938163E+001 
2.237947500000000E+009 -3.578712998347010E-001 4.628864496037330E+001 
2.237955000000000E+009 -3.570902519445569E-001 4.627438469948665E+001 
2.237962500000000E+009 -3.596327513693287E-001 4.625482978884846E+001 
2.237970000000000E+009 -3.570830290635511E-001 4.627076013596845E+001 
