# Version 1.00
#
freq[Hz] db:Trc1_S21 ang:Trc1_S21 
2.235480000000000E+009 -3.264028813617231E-001 4.930351683074309E+001 
2.235487500000000E+009 -3.266308217227850E-001 4.929815398027959E+001 
2.235495000000000E+009 -3.274740072722239E-001 4.928651127888661E+001 
2.235502500000000E+009 -3.265185401664119E-001 4.928170843917629E+001 
2.235510000000000E+009 -3.247134101554116E-001 4.927286289203574E+001 
2.235517500000000E+009 -3.254889471934590E-001 4.925962093604299E+001 
2.235525000000000E+009 -3.249304352662261E-001 4.924396616266804E+001 
2.235532500000000E+009 -3.271937473197510E-001 4.923915190574694E+001 
2.235540000000000E+009 -3.253043550534704E-001 4.923793378103220E+001 
2.235547500000000E+009 -3.261069204761524E-001 4.924576451141087E+001 
2.235555000000000E+009 -3.263051305871226E-001 4.921444568930977E+001 
2.235562500000000E+009 -3.278071483600074E-001 4.920849317930415E+001 
2.235570000000000E+009 -3.254335155857818E-001 4.920429981975116E+001 
2.235577500000000E+009 -3.250893623593432E-001 4.918634805431422E+001 
2.235585000000000E+009 -3.274081334078008E-001 4.918203789525828E+001 
2.235592500000000E+009 -3.249193634032702E-001 4.917656967779509E+001 
2.235600000000000E+009 -3.268979337698552E-001 4.916126631439948E+001 
2.235607500000000E+009 -3.259456552262340E-001 4.915138928410009E+001 
2.235615000000000E+009 -3.252737865369991E-001 4.913372062218711E+001 
2.235622500000000E+009 -3.271908277502658E-001 4.914044596496447E+001 
2.235630000000000E+009 -3.265742144327494E-001 4.911967787157201E+001 
2.235637500000000E+009 -3.258063764933407E-001 4.910572566877883E+001 
2.235645000000000E+009 -3.267280616091070E-001 4.909144923904220E+001 
2.235652500000000E+009 -3.257810161347070E-001 4.908766642084959E+001 
2.235660000000000E+009 -3.270254205537324E-001 4.908185153774510E+001 
2.235667500000000E+009 -3.253863568625416E-001 4.906286907540134E+001 
2.235675000000000E+009 -3.248921757182629E-001 4.906145475106532E+001 
2.235682500000000E+009 -3.252263763939984E-001 4.905593824608580E+001 
2.235690000000000E+009 -3.266055906034489E-001 4.903110915443747E+001 
2.235697500000000E+009 -3.265530726701569E-001 4.902078247278583E+001 
2.235705000000000E+009 -3.258997412763089E-001 4.901583214951441E+001 
2.235712500000000E+009 -3.263369815388696E-001 4.900995270730645E+001 
2.235720000000000E+009 -3.280115200656362E-001 4.898537541724723E+001 
2.235727500000000E+009 -3.262951028312410E-001 4.898976594572365E+001 
2.235735000000000E+009 -3.269242506914165E-001 4.899492794858373E+001 
2.235742500000000E+009 -3.263432861264412E-001 4.894738259846994E+001 
2.235750000000000E+009 -3.264824636006461E-001 4.895202160651830E+001 
2.235757500000000E+009 -3.260296024002917E-001 4.894462361507099E+001 
2.235765000000000E+009 -3.254104985973647E-001 4.894672460945365E+001 
2.235772500000000E+009 -3.272687288602142E-001 4.892684026090857E+001 
2.235780000000000E+009 -3.271490389209092E-001 4.892616085213273E+001 
2.235787500000000E+009 -3.242350795730732E-001 4.892570905944158E+001 
2.235795000000000E+009 -3.260036851408730E-001 4.889975408305956E+001 
2.235802500000000E+009 -3.264186430530843E-001 4.888792848535707E+001 
2.235810000000000E+009 -3.245386331533517E-001 4.887791336493529E+001 
2.235817500000000E+009 -3.247071802556133E-001 4.887408053188689E+001 
2.235825000000000E+009 -3.286650866215478E-001 4.886703605568835E+001 
2.235832500000000E+009 -3.251223766787931E-001 4.884653532026166E+001 
2.235840000000000E+009 -3.253691211084415E-001 4.883636917624509E+001 
2.235847500000000E+009 -3.252241701864452E-001 4.882045819575241E+001 
2.235855000000000E+009 -3.281181691189095E-001 4.881770275362025E+001 
2.235862500000000E+009 -3.257242109192097E-001 4.880051132411955E+001 
2.235870000000000E+009 -3.264586841784462E-001 4.879481438176195E+001 
2.235877500000000E+009 -3.241144067607731E-001 4.877723450968077E+001 
2.235885000000000E+009 -3.271412934729893E-001 4.877256678783220E+001 
2.235892500000000E+009 -3.268159920169009E-001 4.876149765476198E+001 
2.235900000000000E+009 -3.259734972611685E-001 4.875971657188195E+001 
2.235907500000000E+009 -3.268021683214019E-001 4.875306235552633E+001 
2.235915000000000E+009 -3.270795108122560E-001 4.873118860765940E+001 
2.235922500000000E+009 -3.266687394133929E-001 4.873361716676978E+001 
2.235930000000000E+009 -3.260999444317378E-001 4.872121631704796E+001 
2.235937500000000E+009 -3.250744564966682E-001 4.869743790130193E+001 
2.235945000000000E+009 -3.253721248185775E-001 4.870619557405623E+001 
2.235952500000000E+009 -3.272043732636411E-001 4.868385873441675E+001 
2.235960000000000E+009 -3.281603275033475E-001 4.867942533574071E+001 
2.235967500000000E+009 -3.269310670440672E-001 4.867440796526815E+001 
2.235975000000000E+009 -3.278065324743975E-001 4.864116678428614E+001 
2.235982500000000E+009 -3.237341989350674E-001 4.863330806832627E+001 
2.235990000000000E+009 -3.255315285942370E-001 4.863767394152698E+001 
2.235997500000000E+009 -3.250277712319230E-001 4.861800526619276E+001 
2.236005000000000E+009 -3.272325553705936E-001 4.861080123199015E+001 
2.236012500000000E+009 -3.276243351320434E-001 4.859869823479654E+001 
2.236020000000000E+009 -3.263314851368422E-001 4.859858082144276E+001 
2.236027500000000E+009 -3.261929102517662E-001 4.859463208910086E+001 
2.236035000000000E+009 -3.279383398867506E-001 4.857645906592810E+001 
2.236042500000000E+009 -3.270501363060121E-001 4.855852190839637E+001 
2.236050000000000E+009 -3.264795701624033E-001 4.855441405201097E+001 
2.236057500000000E+009 -3.267341771148125E-001 4.854568586029731E+001 
2.236065000000000E+009 -3.260412368156934E-001 4.855762870746431E+001 
2.236072500000000E+009 -3.271940136056696E-001 4.853649335252906E+001 
2.236080000000000E+009 -3.268913264841541E-001 4.852148735562287E+001 
2.236087500000000E+009 -3.261281221200332E-001 4.850557956275920E+001 
2.236095000000000E+009 -3.254157840620100E-001 4.850686580297796E+001 
2.236102500000000E+009 -3.283545627571822E-001 4.848445652897631E+001 
2.236110000000000E+009 -3.253597223038530E-001 4.847380459832922E+001 
2.236117500000000E+009 -3.250563213165487E-001 4.846991156633297E+001 
2.236125000000000E+009 -3.283841754695268E-001 4.846007922890757E+001 
2.236132500000000E+009 -3.248003083270373E-001 4.845088797491019E+001 
2.236140000000000E+009 -3.273288711749005E-001 4.842306486416043E+001 
2.236147500000000E+009 -3.259918992395341E-001 4.841911641252985E+001 
2.236155000000000E+009 -3.256903735297296E-001 4.842231268503936E+001 
2.236162500000000E+009 -3.258167639796866E-001 4.840119241545481E+001 
2.236170000000000E+009 -3.290267038069471E-001 4.839125556400279E+001 
2.236177500000000E+009 -3.275962165878878E-001 4.837645400403493E+001 
2.236185000000000E+009 -3.279617210193684E-001 4.837112286471668E+001 
2.236192500000000E+009 -3.242053956870307E-001 4.838033293681464E+001 
2.236200000000000E+009 -3.276160301839958E-001 4.835306347344542E+001 
2.236207500000000E+009 -3.273952778399684E-001 4.834019349515920E+001 
2.236215000000000E+009 -3.269190267836419E-001 4.833175304551649E+001 
2.236222500000000E+009 -3.270715467909046E-001 4.831616289465156E+001 
2.236230000000000E+009 -3.275728369861226E-001 4.830041858108698E+001 
2.236237500000000E+009 -3.260370915480693E-001 4.830621173962445E+001 
2.236245000000000E+009 -3.287878059528980E-001 4.828616484156610E+001 
2.236252500000000E+009 -3.257403458756511E-001 4.828209791309218E+001 
2.236260000000000E+009 -3.268381644176945E-001 4.827750038360018E+001 
2.236267500000000E+009 -3.270976679851014E-001 4.827443106182952E+001 
2.236275000000000E+009 -3.279190993814173E-001 4.826109600309144E+001 
2.236282500000000E+009 -3.270921412572049E-001 4.825332840817394E+001 
2.236290000000000E+009 -3.252937056983200E-001 4.824810615217777E+001 
2.236297500000000E+009 -3.272477510498947E-001 4.821964477210543E+001 
2.236305000000000E+009 -3.266023385053669E-001 4.822436562274009E+001 
2.236312500000000E+009 -3.273655246445483E-001 4.820126596208429E+001 
2.236320000000000E+009 -3.277426323030382E-001 4.819977375434647E+001 
2.236327500000000E+009 -3.284564093223837E-001 4.817344081741528E+001 
2.236335000000000E+009 -3.268149324341695E-001 4.817207948537786E+001 
2.236342500000000E+009 -3.262126496355082E-001 4.816416056922074E+001 
2.236350000000000E+009 -3.281059403852064E-001 4.816365904439885E+001 
2.236357500000000E+009 -3.262496022846662E-001 4.815498797125149E+001 
2.236365000000000E+009 -3.248454066669719E-001 4.814617890037865E+001 
2.236372500000000E+009 -3.255302747955156E-001 4.812244364545317E+001 
2.236380000000000E+009 -3.289221021900796E-001 4.810822484965083E+001 
2.236387500000000E+009 -3.269531628660715E-001 4.811084655316156E+001 
2.236395000000000E+009 -3.268640619501823E-001 4.810593757200438E+001 
2.236402500000000E+009 -3.279842564660663E-001 4.806955647864552E+001 
2.236410000000000E+009 -3.266410513539414E-001 4.808526502864743E+001 
2.236417500000000E+009 -3.270365559874597E-001 4.807643180242491E+001 
2.236425000000000E+009 -3.285338900234098E-001 4.805939845146123E+001 
2.236432500000000E+009 -3.269214012930408E-001 4.806207003285347E+001 
2.236440000000000E+009 -3.263051522803559E-001 4.804040618492241E+001 
2.236447500000000E+009 -3.284725122000127E-001 4.801608740519419E+001 
2.236455000000000E+009 -3.271353983813465E-001 4.802658126350152E+001 
2.236462500000000E+009 -3.279200838399154E-001 4.800990644659519E+001 
2.236470000000000E+009 -3.269783731519335E-001 4.798648166152125E+001 
2.236477500000000E+009 -3.264843759590934E-001 4.798926789433790E+001 
2.236485000000000E+009 -3.254838232957287E-001 4.797464412510907E+001 
2.236492500000000E+009 -3.270010033267224E-001 4.797332139197904E+001 
2.236500000000000E+009 -3.284560994827433E-001 4.795953123387953E+001 
2.236507500000000E+009 -3.282939511523432E-001 4.794754696525742E+001 
2.236515000000000E+009 -3.284244913536760E-001 4.795045143459695E+001 
2.236522500000000E+009 -3.284399621361812E-001 4.793727061425577E+001 
2.236530000000000E+009 -3.280483857470649E-001 4.791163445498423E+001 
2.236537500000000E+009 -3.258553080160752E-001 4.791871485069711E+001 
2.236545000000000E+009 -3.293790520224287E-001 4.791087532486943E+001 
2.236552500000000E+009 -3.276957134475516E-001 4.788663996296602E+001 
2.236560000000000E+009 -3.270452136549082E-001 4.789549402697597E+001 
2.236567500000000E+009 -3.272383383322765E-001 4.786705859648794E+001 
2.236575000000000E+009 -3.265232857894997E-001 4.788289850500161E+001 
2.236582500000000E+009 -3.273603634701444E-001 4.786270198193381E+001 
2.236590000000000E+009 -3.282147617043651E-001 4.784090948391525E+001 
2.236597500000000E+009 -3.265113715115497E-001 4.783324681849507E+001 
2.236605000000000E+009 -3.272123778660034E-001 4.782685455594810E+001 
2.236612500000000E+009 -3.267776404452938E-001 4.782444746856843E+001 
2.236620000000000E+009 -3.253735162932994E-001 4.782063542178404E+001 
2.236627500000000E+009 -3.263958289773257E-001 4.779832711767243E+001 
2.236635000000000E+009 -3.278290377356350E-001 4.779823971938465E+001 
2.236642500000000E+009 -3.258860887786209E-001 4.778228799751530E+001 
2.236650000000000E+009 -3.271120243438107E-001 4.777512673348451E+001 
2.236657500000000E+009 -3.254314027981008E-001 4.776594535655144E+001 
2.236665000000000E+009 -3.247061868410859E-001 4.774363158712475E+001 
2.236672500000000E+009 -3.264996203543434E-001 4.774618097958253E+001 
2.236680000000000E+009 -3.272271619137970E-001 4.773036669207064E+001 
2.236687500000000E+009 -3.258945044127227E-001 4.772663676872958E+001 
2.236695000000000E+009 -3.271149177243143E-001 4.770860540898511E+001 
2.236702500000000E+009 -3.260790917686337E-001 4.771740842917480E+001 
2.236710000000000E+009 -3.267003635980237E-001 4.768951476219004E+001 
2.236717500000000E+009 -3.265144779283453E-001 4.769344748697814E+001 
2.236725000000000E+009 -3.241789199808809E-001 4.767075852793400E+001 
2.236732500000000E+009 -3.264762215853527E-001 4.764874499502805E+001 
2.236740000000000E+009 -3.253043739549614E-001 4.765896226757901E+001 
2.236747500000000E+009 -3.272001696345184E-001 4.765187025892143E+001 
2.236755000000000E+009 -3.282528983007317E-001 4.762534874940394E+001 
2.236762500000000E+009 -3.253681836949817E-001 4.762950997978064E+001 
2.236770000000000E+009 -3.265883076146314E-001 4.762162222809599E+001 
2.236777500000000E+009 -3.250853058308303E-001 4.761886942437496E+001 
2.236785000000000E+009 -3.258456585170559E-001 4.760629006531791E+001 
2.236792500000000E+009 -3.256749818482655E-001 4.758217241637024E+001 
2.236800000000000E+009 -3.257793437956596E-001 4.758701863854439E+001 
2.236807500000000E+009 -3.257911285582912E-001 4.755910188453108E+001 
2.236815000000000E+009 -3.243818921122593E-001 4.754518957545838E+001 
2.236822500000000E+009 -3.256726902301894E-001 4.754693649038365E+001 
2.236830000000000E+009 -3.254587679073756E-001 4.753862437837131E+001 
2.236837500000000E+009 -3.253667125445304E-001 4.751922245892561E+001 
2.236845000000000E+009 -3.260927804409748E-001 4.751915388535078E+001 
2.236852500000000E+009 -3.259747519624229E-001 4.751852241553321E+001 
2.236860000000000E+009 -3.239277761047647E-001 4.749673926008070E+001 
2.236867500000000E+009 -3.247709263565698E-001 4.749763590951423E+001 
2.236875000000000E+009 -3.244648141410702E-001 4.748190997041778E+001 
2.236882500000000E+009 -3.258180073806316E-001 4.747514962504245E+001 
2.236890000000000E+009 -3.271370641035742E-001 4.747018368123252E+001 
2.236897500000000E+009 -3.282330212477609E-001 4.745512713662407E+001 
2.236905000000000E+009 -3.256125554240755E-001 4.746781836987088E+001 
2.236912500000000E+009 -3.266054077655433E-001 4.741624593847293E+001 
2.236920000000000E+009 -3.245471155583052E-001 4.743416837065150E+001 
2.236927500000000E+009 -3.248238135921283E-001 4.739988402143128E+001 
2.236935000000000E+009 -3.227612082518105E-001 4.741561168303041E+001 
2.236942500000000E+009 -3.273184995512854E-001 4.739282169391088E+001 
2.236950000000000E+009 -3.253328066519680E-001 4.737707425370208E+001 
2.236957500000000E+009 -3.237915468915942E-001 4.736049889876925E+001 
2.236965000000000E+009 -3.260154796762438E-001 4.736203318589890E+001 
2.236972500000000E+009 -3.262307017468004E-001 4.735671560226603E+001 
2.236980000000000E+009 -3.266316378677345E-001 4.734691126217734E+001 
2.236987500000000E+009 -3.266406689518780E-001 4.734284747228347E+001 
2.236995000000000E+009 -3.252441433645472E-001 4.732403673198571E+001 
2.237002500000000E+009 -3.255558665365150E-001 4.731819440907038E+001 
2.237010000000000E+009 -3.250395368957881E-001 4.729248844628964E+001 
2.237017500000000E+009 -3.270428832666967E-001 4.729716705487966E+001 
2.237025000000000E+009 -3.258641569598472E-001 4.727991604145135E+001 
2.237032500000000E+009 -3.227830122042397E-001 4.728374716603774E+001 
2.237040000000000E+009 -3.262805093428107E-001 4.727988252124628E+001 
2.237047500000000E+009 -3.234786138571401E-001 4.727238207897931E+001 
2.237055000000000E+009 -3.262701113948396E-001 4.724486762732861E+001 
2.237062500000000E+009 -3.262111023221811E-001 4.723484719705968E+001 
2.237070000000000E+009 -3.268545739885573E-001 4.724264982932069E+001 
2.237077500000000E+009 -3.281379493807896E-001 4.721989342951289E+001 
2.237085000000000E+009 -3.264883843004289E-001 4.721582829926562E+001 
2.237092500000000E+009 -3.261943579727375E-001 4.718496051770271E+001 
2.237100000000000E+009 -3.271600042703993E-001 4.718512984423375E+001 
2.237107500000000E+009 -3.272421885957225E-001 4.717843396629651E+001 
2.237115000000000E+009 -3.281203338784723E-001 4.716832347418454E+001 
2.237122500000000E+009 -3.281516047791772E-001 4.716186864498491E+001 
2.237130000000000E+009 -3.266399147373405E-001 4.714838435911268E+001 
2.237137500000000E+009 -3.281601109172704E-001 4.712134534500748E+001 
2.237145000000000E+009 -3.263920636596970E-001 4.714124492038433E+001 
2.237152500000000E+009 -3.276604757917669E-001 4.712504818830664E+001 
2.237160000000000E+009 -3.264880188576499E-001 4.710014177056102E+001 
2.237167500000000E+009 -3.285479360739685E-001 4.710315570324208E+001 
2.237175000000000E+009 -3.277891895946509E-001 4.709083235954676E+001 
2.237182500000000E+009 -3.284637267270126E-001 4.707615156353680E+001 
2.237190000000000E+009 -3.265807571004516E-001 4.708092248812093E+001 
2.237197500000000E+009 -3.274485515586909E-001 4.705529832801794E+001 
2.237205000000000E+009 -3.286160357655980E-001 4.705331251043256E+001 
2.237212500000000E+009 -3.289972961738955E-001 4.704576005464500E+001 
2.237220000000000E+009 -3.273220328591728E-001 4.702859907211969E+001 
2.237227500000000E+009 -3.302872667967866E-001 4.702263583001169E+001 
2.237235000000000E+009 -3.284081643823030E-001 4.701752365967609E+001 
2.237242500000000E+009 -3.277713680015356E-001 4.700516266093256E+001 
2.237250000000000E+009 -3.270740410976395E-001 4.698741955306034E+001 
2.237257500000000E+009 -3.267573099585578E-001 4.697651721557977E+001 
2.237265000000000E+009 -3.295808777438000E-001 4.697070711358813E+001 
2.237272500000000E+009 -3.287924227864280E-001 4.696259830225012E+001 
2.237280000000000E+009 -3.294611696776346E-001 4.695213013095448E+001 
2.237287500000000E+009 -3.279019226781124E-001 4.693835599548137E+001 
2.237295000000000E+009 -3.281534009763274E-001 4.693854973185139E+001 
2.237302500000000E+009 -3.271238246855693E-001 4.692761597130218E+001 
2.237310000000000E+009 -3.293765864022097E-001 4.691154454404761E+001 
2.237317500000000E+009 -3.291340995354558E-001 4.690509005002178E+001 
2.237325000000000E+009 -3.294418553936807E-001 4.689095070331352E+001 
2.237332500000000E+009 -3.292385351310665E-001 4.688954030028953E+001 
2.237340000000000E+009 -3.279092689934652E-001 4.688078531034977E+001 
2.237347500000000E+009 -3.280155462751470E-001 4.687110679004637E+001 
2.237355000000000E+009 -3.276643338485143E-001 4.685792107165103E+001 
2.237362500000000E+009 -3.277512416859431E-001 4.684948123191211E+001 
2.237370000000000E+009 -3.273962438563520E-001 4.684142604291808E+001 
2.237377500000000E+009 -3.278207013927594E-001 4.682196747328398E+001 
2.237385000000000E+009 -3.267329182199280E-001 4.682496742779664E+001 
2.237392500000000E+009 -3.285275298596600E-001 4.681039650901931E+001 
2.237400000000000E+009 -3.284410870094562E-001 4.678351871807924E+001 
2.237407500000000E+009 -3.266591545387600E-001 4.677878563824330E+001 
2.237415000000000E+009 -3.266343418675088E-001 4.676545277259655E+001 
2.237422500000000E+009 -3.277170039382557E-001 4.676289713160252E+001 
2.237430000000000E+009 -3.259669807133874E-001 4.677370704716504E+001 
2.237437500000000E+009 -3.293849878217188E-001 4.674772824529595E+001 
2.237445000000000E+009 -3.282729024495488E-001 4.674730477864153E+001 
2.237452500000000E+009 -3.285662116111544E-001 4.672324512868757E+001 
2.237460000000000E+009 -3.281227075258251E-001 4.671961160683316E+001 
2.237467500000000E+009 -3.283684119644234E-001 4.669704539615600E+001 
2.237475000000000E+009 -3.267991089475603E-001 4.670949697852887E+001 
2.237482500000000E+009 -3.264917608682457E-001 4.669370017085607E+001 
2.237490000000000E+009 -3.266923880183799E-001 4.667744174709089E+001 
2.237497500000000E+009 -3.268256515412850E-001 4.665311887834755E+001 
2.237505000000000E+009 -3.264754784211957E-001 4.664825010140815E+001 
2.237512500000000E+009 -3.262290868173550E-001 4.665260627060830E+001 
2.237520000000000E+009 -3.257164485399705E-001 4.663327012347876E+001 
2.237527500000000E+009 -3.266854127532065E-001 4.661732574857934E+001 
2.237535000000000E+009 -3.264572437876386E-001 4.661450325426173E+001 
2.237542500000000E+009 -3.260055336518710E-001 4.661420668159217E+001 
2.237550000000000E+009 -3.275986728104499E-001 4.659674562309819E+001 
2.237557500000000E+009 -3.266972671552020E-001 4.659351806835650E+001 
2.237565000000000E+009 -3.265795441701289E-001 4.656551618396123E+001 
2.237572500000000E+009 -3.261047909740228E-001 4.657854636104818E+001 
2.237580000000000E+009 -3.271053774117787E-001 4.656232787337292E+001 
2.237587500000000E+009 -3.247830992946976E-001 4.655113738256667E+001 
2.237595000000000E+009 -3.274030104439359E-001 4.655157046681236E+001 
2.237602500000000E+009 -3.268351026114148E-001 4.654657546204703E+001 
2.237610000000000E+009 -3.276669880809514E-001 4.652353647129593E+001 
2.237617500000000E+009 -3.270981287176971E-001 4.651590196859623E+001 
2.237625000000000E+009 -3.275185507545812E-001 4.648609249825982E+001 
2.237632500000000E+009 -3.261233469082534E-001 4.648624614977224E+001 
2.237640000000000E+009 -3.263090371131605E-001 4.648193533378238E+001 
2.237647500000000E+009 -3.310908786704521E-001 4.646978010549948E+001 
2.237655000000000E+009 -3.279299210758420E-001 4.644444747605413E+001 
2.237662500000000E+009 -3.263947382396602E-001 4.645952069463080E+001 
2.237670000000000E+009 -3.301944784939876E-001 4.643806456492146E+001 
2.237677500000000E+009 -3.256532631548557E-001 4.643979391231064E+001 
2.237685000000000E+009 -3.262670303059913E-001 4.643400098646450E+001 
2.237692500000000E+009 -3.276721992847951E-001 4.640966289980465E+001 
2.237700000000000E+009 -3.276479870377067E-001 4.641642398503231E+001 
2.237707500000000E+009 -3.279539228495591E-001 4.639600969327738E+001 
2.237715000000000E+009 -3.252581743074464E-001 4.639567983788301E+001 
2.237722500000000E+009 -3.263878779263241E-001 4.638328417503996E+001 
2.237730000000000E+009 -3.258964734298861E-001 4.638082540621606E+001 
2.237737500000000E+009 -3.262551636148793E-001 4.635525697344990E+001 
2.237745000000000E+009 -3.277870870725001E-001 4.635465471986881E+001 
2.237752500000000E+009 -3.260704041382384E-001 4.633999883796662E+001 
2.237760000000000E+009 -3.266793426071283E-001 4.633427326543460E+001 
2.237767500000000E+009 -3.281530234957029E-001 4.631415635600911E+001 
2.237775000000000E+009 -3.257487635153561E-001 4.630068960133310E+001 
2.237782500000000E+009 -3.269811459976221E-001 4.629904971185733E+001 
2.237790000000000E+009 -3.281732530136037E-001 4.629617904901223E+001 
2.237797500000000E+009 -3.272140203824283E-001 4.629508513405870E+001 
2.237805000000000E+009 -3.264306287303170E-001 4.626489621656823E+001 
2.237812500000000E+009 -3.264582710320043E-001 4.626149177556900E+001 
2.237820000000000E+009 -3.242310995825474E-001 4.626337520922849E+001 
2.237827500000000E+009 -3.257248979711482E-001 4.625246471755389E+001 
2.237835000000000E+009 -3.277228681394637E-001 4.625409870808933E+001 
2.237842500000000E+009 -3.249561932178466E-001 4.625666635006130E+001 
2.237850000000000E+009 -3.271660279280830E-001 4.621465491006163E+001 
2.237857500000000E+009 -3.262840851535866E-001 4.622647213891641E+001 
2.237865000000000E+009 -3.265310247840245E-001 4.620558382749550E+001 
2.237872500000000E+009 -3.272089836716398E-001 4.618863061796093E+001 
2.237880000000000E+009 -3.269863595772372E-001 4.617905528487675E+001 
2.237887500000000E+009 -3.281552827103526E-001 4.617188663559438E+001 
2.237895000000000E+009 -3.272340642045354E-001 4.615356573589357E+001 
2.237902500000000E+009 -3.266584247656075E-001 4.614725055365837E+001 
2.237910000000000E+009 -3.257929389953306E-001 4.614431344721081E+001 
2.237917500000000E+009 -3.264817823123276E-001 4.613034895438577E+001 
2.237925000000000E+009 -3.278558655745439E-001 4.615654082341690E+001 
2.237932500000000E+009 -3.287485160249563E-001 4.611017631554795E+001 
2.237940000000000E+009 -3.271949034684620E-001 4.611378689466113E+001 
2.237947500000000E+009 -3.275843592984501E-001 4.609413988873233E+001 
2.237955000000000E+009 -3.252455717839626E-001 4.608547085742312E+001 
2.237962500000000E+009 -3.267832552623389E-001 4.608774806686619E+001 
2.237970000000000E+009 -3.251890728216094E-001 4.607967131930589E+001 
