# Version 1.00
#
freq[Hz] db:Trc1_S21 ang:Trc1_S21 
1.515000000000000E+009 -5.670999232184822E+001 3.126594865922128E+001 
1.515375000000000E+009 -5.660825984373908E+001 2.978649511924297E+001 
1.515750000000000E+009 -5.667947154735519E+001 3.050111418052024E+001 
1.516125000000000E+009 -5.632649180601293E+001 2.908826569946874E+001 
1.516500000000000E+009 -5.622580917653474E+001 2.945113726268184E+001 
1.516875000000000E+009 -5.594707574042767E+001 2.983171252763554E+001 
1.517250000000000E+009 -5.610033286776557E+001 2.882133417149985E+001 
1.517625000000000E+009 -5.616279338495753E+001 2.883403884571395E+001 
1.518000000000000E+009 -5.584649410034013E+001 2.698090387981229E+001 
1.518375000000000E+009 -5.606374355384659E+001 2.639974641471231E+001 
1.518750000000000E+009 -5.555421273826905E+001 2.862858352920366E+001 
1.519125000000000E+009 -5.594774223787812E+001 2.685189614824002E+001 
1.519500000000000E+009 -5.555364793335799E+001 2.601824715726514E+001 
1.519875000000000E+009 -5.586457796361320E+001 2.843832239555641E+001 
1.520250000000000E+009 -5.573033081931407E+001 2.646282344157011E+001 
1.520625000000000E+009 -5.580054361537678E+001 2.563694164043104E+001 
1.521000000000000E+009 -5.570230742479330E+001 2.458349510974988E+001 
1.521375000000000E+009 -5.544086519353159E+001 2.545850662848020E+001 
1.521750000000000E+009 -5.544223563446145E+001 2.371716027385950E+001 
1.522125000000000E+009 -5.556144163273508E+001 2.425656741377702E+001 
1.522500000000000E+009 -5.548168469985354E+001 2.387368047094453E+001 
1.522875000000000E+009 -5.521717537179318E+001 2.386754645096821E+001 
1.523250000000000E+009 -5.507040065363871E+001 2.384525540992408E+001 
1.523625000000000E+009 -5.524092935340118E+001 2.158807254269398E+001 
1.524000000000000E+009 -5.498514266814511E+001 2.379946409938789E+001 
1.524375000000000E+009 -5.499723928356127E+001 2.150604281789957E+001 
1.524750000000000E+009 -5.494190376579090E+001 1.949498741664223E+001 
1.525125000000000E+009 -5.488916531649193E+001 2.200798380184540E+001 
1.525500000000000E+009 -5.496410049912134E+001 2.174580815219250E+001 
1.525875000000000E+009 -5.490044341883242E+001 2.062347354417959E+001 
1.526250000000000E+009 -5.486638410842789E+001 2.051017440291153E+001 
1.526625000000000E+009 -5.466625961611182E+001 1.954226183380924E+001 
1.527000000000000E+009 -5.450064228481220E+001 2.090674648318235E+001 
1.527375000000000E+009 -5.445377982535354E+001 1.818391771860497E+001 
1.527750000000000E+009 -5.468920210959428E+001 1.941025720858646E+001 
1.528125000000000E+009 -5.440401244828838E+001 1.970736062232390E+001 
1.528500000000000E+009 -5.467505499541316E+001 1.838525620102308E+001 
1.528875000000000E+009 -5.417334005667176E+001 1.623773926447565E+001 
1.529250000000000E+009 -5.408426451024676E+001 1.828823780006857E+001 
1.529625000000000E+009 -5.417998482192420E+001 1.667832622791867E+001 
1.530000000000000E+009 -5.404786964903933E+001 1.638394358198242E+001 
1.530375000000000E+009 -5.418698908931927E+001 1.618767666509653E+001 
1.530750000000000E+009 -5.417971495884955E+001 1.569271663556746E+001 
1.531125000000000E+009 -5.372245370643097E+001 1.454384216484758E+001 
1.531500000000000E+009 -5.391550274690952E+001 1.448997446231694E+001 
1.531875000000000E+009 -5.383482145942250E+001 1.657688133384304E+001 
1.532250000000000E+009 -5.396759249544225E+001 1.349066250476804E+001 
1.532625000000000E+009 -5.368082301905669E+001 1.397194496350837E+001 
1.533000000000000E+009 -5.398315143761784E+001 1.188735620185039E+001 
1.533375000000000E+009 -5.344302250099685E+001 1.400381780441987E+001 
1.533750000000000E+009 -5.357840854578158E+001 1.275871173726271E+001 
1.534125000000000E+009 -5.374301042856067E+001 1.215327507962356E+001 
1.534500000000000E+009 -5.362773957445948E+001 1.177550764330647E+001 
1.534875000000000E+009 -5.359110896470046E+001 1.076175157088128E+001 
1.535250000000000E+009 -5.328774595089298E+001 1.184607915000458E+001 
1.535625000000000E+009 -5.324052468039788E+001 1.165660227067749E+001 
1.536000000000000E+009 -5.327281206292511E+001 1.147697899525968E+001 
1.536375000000000E+009 -5.331222717387720E+001 1.133468144447779E+001 
1.536750000000000E+009 -5.308080042886112E+001 1.008195774612575E+001 
1.537125000000000E+009 -5.316265996831304E+001 1.003793977505377E+001 
1.537500000000000E+009 -5.301125500138245E+001 1.055291487433601E+001 
1.537875000000000E+009 -5.270699417002972E+001 1.027639531040165E+001 
1.538250000000000E+009 -5.288032366555491E+001 7.854209203434626E+000 
1.538625000000000E+009 -5.301372755595909E+001 1.020801187633795E+001 
1.539000000000000E+009 -5.271943994420704E+001 8.150433308787363E+000 
1.539375000000000E+009 -5.300618178507985E+001 8.080509616203305E+000 
1.539750000000000E+009 -5.269652846249612E+001 9.173118835411033E+000 
1.540125000000000E+009 -5.237588679496449E+001 7.309777324965928E+000 
1.540500000000000E+009 -5.269113074631482E+001 5.317462668569134E+000 
1.540875000000000E+009 -5.240170321365743E+001 6.976465884675946E+000 
1.541250000000000E+009 -5.230612023845229E+001 5.858487452090023E+000 
1.541625000000000E+009 -5.209176659043585E+001 4.319002732637716E+000 
1.542000000000000E+009 -5.220647118379924E+001 4.454123438822806E+000 
1.542375000000000E+009 -5.235648530262365E+001 5.729140436830526E+000 
1.542750000000000E+009 -5.223078342864672E+001 5.136868525580439E+000 
1.543125000000000E+009 -5.211995138269128E+001 4.258753179691683E+000 
1.543500000000000E+009 -5.208151897656967E+001 4.066083428458169E+000 
1.543875000000000E+009 -5.191469336479715E+001 4.145302925917263E+000 
1.544250000000000E+009 -5.208747450978115E+001 4.109574745416867E+000 
1.544625000000000E+009 -5.173055138732291E+001 4.650255920255032E+000 
1.545000000000000E+009 -5.180276307968312E+001 3.359933576841827E+000 
1.545375000000000E+009 -5.182548232127167E+001 3.263526122029480E+000 
1.545750000000000E+009 -5.152647901907463E+001 2.444481226032397E+000 
1.546125000000000E+009 -5.151022881745078E+001 2.793622589515350E+000 
1.546500000000000E+009 -5.142049547940832E+001 8.495020985413325E-001 
1.546875000000000E+009 -5.147057924047793E+001 6.378470293264762E-001 
1.547250000000000E+009 -5.141300747066050E+001 6.973135317479725E-001 
1.547625000000000E+009 -5.136442245554897E+001 6.118113949407699E-001 
1.548000000000000E+009 -5.139175943767911E+001 5.652728796836993E-001 
1.548375000000000E+009 -5.115037250579306E+001 5.460018022836629E-001 
1.548750000000000E+009 -5.115974881256547E+001 -8.059053790651400E-001 
1.549125000000000E+009 -5.106161135663646E+001 -1.076181329719220E+000 
1.549500000000000E+009 -5.096344040659884E+001 -9.477766467814900E-001 
1.549875000000000E+009 -5.101837511405315E+001 -1.026366174672096E+000 
1.550250000000000E+009 -5.097470923023090E+001 -1.630943042528697E+000 
1.550625000000000E+009 -5.076822846606979E+001 -2.998537575870434E+000 
1.551000000000000E+009 -5.088870614894859E+001 -2.378304712815913E+000 
1.551375000000000E+009 -5.063942027368736E+001 -2.334705296311536E+000 
1.551750000000000E+009 -5.068833650905961E+001 -3.746833482657426E+000 
1.552125000000000E+009 -5.053501972738388E+001 -3.266874678485032E+000 
1.552500000000000E+009 -5.054471521672965E+001 -4.858926558666528E+000 
1.552875000000000E+009 -5.053015903566000E+001 -3.970911810440751E+000 
1.553250000000000E+009 -5.038091053407157E+001 -4.440833915557360E+000 
1.553625000000000E+009 -5.029339922316952E+001 -4.728189581777437E+000 
1.554000000000000E+009 -5.023219645332556E+001 -4.903902893959414E+000 
1.554375000000000E+009 -5.028034061335868E+001 -5.465717665264632E+000 
1.554750000000000E+009 -5.012640565900622E+001 -5.438889021381927E+000 
1.555125000000000E+009 -5.009721997861667E+001 -6.333722740170868E+000 
1.555500000000000E+009 -5.001733243797823E+001 -6.929678809295016E+000 
1.555875000000000E+009 -4.993532340267286E+001 -7.138356096543514E+000 
1.556250000000000E+009 -4.987970508922603E+001 -7.342373640936443E+000 
1.556625000000000E+009 -4.976832895890358E+001 -7.605341006706071E+000 
1.557000000000000E+009 -4.978473924378884E+001 -8.540975776520090E+000 
1.557375000000000E+009 -4.963446204570346E+001 -8.138721741356603E+000 
1.557750000000000E+009 -4.967068976289085E+001 -8.911583753668223E+000 
1.558125000000000E+009 -4.952804818162444E+001 -9.449299425576891E+000 
1.558500000000000E+009 -4.950541600264091E+001 -9.283189359445585E+000 
1.558875000000000E+009 -4.939296769240976E+001 -9.956984790568493E+000 
1.559250000000000E+009 -4.935334781399249E+001 -1.098487680405822E+001 
1.559625000000000E+009 -4.931455438520121E+001 -1.127538442042076E+001 
1.560000000000000E+009 -4.920344239797474E+001 -1.148808063786258E+001 
1.560375000000000E+009 -4.911203751141797E+001 -1.182025929817262E+001 
1.560750000000000E+009 -4.907005316697519E+001 -1.216038636600985E+001 
1.561125000000000E+009 -4.899095965678671E+001 -1.222120889640248E+001 
1.561500000000000E+009 -4.892563555256518E+001 -1.273682338852279E+001 
1.561875000000000E+009 -4.891735970293847E+001 -1.369270422947969E+001 
1.562250000000000E+009 -4.885327932618955E+001 -1.346498172003204E+001 
1.562625000000000E+009 -4.883542483495704E+001 -1.378209693452408E+001 
1.563000000000000E+009 -4.879995858961649E+001 -1.490739487139373E+001 
1.563375000000000E+009 -4.867133209977326E+001 -1.468002655536526E+001 
1.563750000000000E+009 -4.865758251377662E+001 -1.551595437539852E+001 
1.564125000000000E+009 -4.858143992872168E+001 -1.552548620976966E+001 
1.564500000000000E+009 -4.855809828130559E+001 -1.591403472318429E+001 
1.564875000000000E+009 -4.846447486414549E+001 -1.714568687074176E+001 
1.565250000000000E+009 -4.839678873401624E+001 -1.715593727845534E+001 
1.565625000000000E+009 -4.838200645069605E+001 -1.707559390031494E+001 
1.566000000000000E+009 -4.830668337306062E+001 -1.748887665415952E+001 
1.566375000000000E+009 -4.815114851164473E+001 -1.802325894237941E+001 
1.566750000000000E+009 -4.814482797732315E+001 -1.891570392926268E+001 
1.567125000000000E+009 -4.814441076642385E+001 -1.889939191017590E+001 
1.567500000000000E+009 -4.813563913517589E+001 -1.969208889365704E+001 
1.567875000000000E+009 -4.806522436742736E+001 -1.990838322077876E+001 
1.568250000000000E+009 -4.798404498037429E+001 -1.996024683438031E+001 
1.568625000000000E+009 -4.787032428584093E+001 -2.057487041160051E+001 
1.569000000000000E+009 -4.785551981913194E+001 -2.082719688134140E+001 
1.569375000000000E+009 -4.787480855120635E+001 -2.073816522748690E+001 
1.569750000000000E+009 -4.776436257816400E+001 -2.161611832917502E+001 
1.570125000000000E+009 -4.777822165154043E+001 -2.164126145231973E+001 
1.570500000000000E+009 -4.774618482569237E+001 -2.163044030262014E+001 
1.570875000000000E+009 -4.763637129257450E+001 -2.202455834123438E+001 
1.571250000000000E+009 -4.762806188961365E+001 -2.269545065903531E+001 
1.571625000000000E+009 -4.750828375754837E+001 -2.321345942956648E+001 
1.572000000000000E+009 -4.738065419331764E+001 -2.329880933866901E+001 
1.572375000000000E+009 -4.734918491684584E+001 -2.302855967017561E+001 
1.572750000000000E+009 -4.730806135848045E+001 -2.345228461556788E+001 
1.573125000000000E+009 -4.730164740973197E+001 -2.452591439070641E+001 
1.573500000000000E+009 -4.716103173354447E+001 -2.446951025109370E+001 
1.573875000000000E+009 -4.715421688346804E+001 -2.476859766978447E+001 
1.574250000000000E+009 -4.724276080967033E+001 -2.525956645200101E+001 
1.574625000000000E+009 -4.709879941717179E+001 -2.565351504020241E+001 
1.575000000000000E+009 -4.695574463621525E+001 -2.553876248318510E+001 
1.575375000000000E+009 -4.692160553893877E+001 -2.586672858678703E+001 
1.575750000000000E+009 -4.691566337492725E+001 -2.636829132285519E+001 
1.576125000000000E+009 -4.678891943407056E+001 -2.692706388804778E+001 
1.576500000000000E+009 -4.680810935961861E+001 -2.749580449886213E+001 
1.576875000000000E+009 -4.676158008932870E+001 -2.740656901313674E+001 
1.577250000000000E+009 -4.664381707584749E+001 -2.770516306231109E+001 
1.577625000000000E+009 -4.662553149609635E+001 -2.778656435108409E+001 
1.578000000000000E+009 -4.648976688738047E+001 -2.785058839728545E+001 
1.578375000000000E+009 -4.649277947238792E+001 -2.875879500090093E+001 
1.578750000000000E+009 -4.635759539849904E+001 -2.902274438481631E+001 
1.579125000000000E+009 -4.633077764366436E+001 -2.855899311931149E+001 
1.579500000000000E+009 -4.622742121562749E+001 -2.924154725702736E+001 
1.579875000000000E+009 -4.620110423501191E+001 -2.970740539005912E+001 
1.580250000000000E+009 -4.611645846931623E+001 -3.014481085629054E+001 
1.580625000000000E+009 -4.610446188648423E+001 -3.013438484549685E+001 
1.581000000000000E+009 -4.606246591269947E+001 -3.064786955867497E+001 
1.581375000000000E+009 -4.598014405274727E+001 -3.107691858057467E+001 
1.581750000000000E+009 -4.596911248209669E+001 -3.036814552665323E+001 
1.582125000000000E+009 -4.579059227177485E+001 -3.160547113659985E+001 
1.582500000000000E+009 -4.577032717483716E+001 -3.189840406143451E+001 
1.582875000000000E+009 -4.572832547669435E+001 -3.239439303664007E+001 
1.583250000000000E+009 -4.570581071353787E+001 -3.194134278679665E+001 
1.583625000000000E+009 -4.556295746702593E+001 -3.238977814127849E+001 
1.584000000000000E+009 -4.556848839772446E+001 -3.240161811024860E+001 
1.584375000000000E+009 -4.537333839074390E+001 -3.349113602107423E+001 
1.584750000000000E+009 -4.536283455033336E+001 -3.362751722778664E+001 
1.585125000000000E+009 -4.542937510542689E+001 -3.344115132687332E+001 
1.585500000000000E+009 -4.527259501063801E+001 -3.333465743644953E+001 
1.585875000000000E+009 -4.512532470768574E+001 -3.448464655078793E+001 
1.586250000000000E+009 -4.509247575473062E+001 -3.483593550998379E+001 
1.586625000000000E+009 -4.508259302411062E+001 -3.464999814347070E+001 
1.587000000000000E+009 -4.500379324215636E+001 -3.608298615815711E+001 
1.587375000000000E+009 -4.490361969480458E+001 -3.564244355420470E+001 
1.587750000000000E+009 -4.479141814057630E+001 -3.524957729324838E+001 
1.588125000000000E+009 -4.481470984839973E+001 -3.552585623755549E+001 
1.588500000000000E+009 -4.472679448298948E+001 -3.613381265063514E+001 
1.588875000000000E+009 -4.462476228415112E+001 -3.676897709372400E+001 
1.589250000000000E+009 -4.455535417337369E+001 -3.712923370230320E+001 
1.589625000000000E+009 -4.450454147424801E+001 -3.679076845568992E+001 
1.590000000000000E+009 -4.443655991205122E+001 -3.787697366142913E+001 
1.590375000000000E+009 -4.436833727534869E+001 -3.740111155211574E+001 
1.590750000000000E+009 -4.430801238226802E+001 -3.807171383885422E+001 
1.591125000000000E+009 -4.422026876613239E+001 -3.810224713726398E+001 
1.591500000000000E+009 -4.419684227902460E+001 -3.791536687590386E+001 
1.591875000000000E+009 -4.408968244148203E+001 -3.853370794815160E+001 
1.592250000000000E+009 -4.411174293619005E+001 -3.918677018692623E+001 
1.592625000000000E+009 -4.402618753491186E+001 -3.893387165630175E+001 
1.593000000000000E+009 -4.384403317872899E+001 -3.976529955237318E+001 
1.593375000000000E+009 -4.387420577039116E+001 -3.948620861692798E+001 
1.593750000000000E+009 -4.376645894452629E+001 -3.967809201595075E+001 
1.594125000000000E+009 -4.364738704102228E+001 -4.040621247377185E+001 
1.594500000000000E+009 -4.357450888331695E+001 -4.032695973102974E+001 
1.594875000000000E+009 -4.352807270975487E+001 -4.052569212173896E+001 
1.595250000000000E+009 -4.346669097257072E+001 -4.070204632517131E+001 
1.595625000000000E+009 -4.340237426596254E+001 -4.141294810369364E+001 
1.596000000000000E+009 -4.335513040762302E+001 -4.138657451296889E+001 
1.596375000000000E+009 -4.318160507369451E+001 -4.187086925288371E+001 
1.596750000000000E+009 -4.317243404822254E+001 -4.213968379272631E+001 
1.597125000000000E+009 -4.318103888261029E+001 -4.299412729773218E+001 
1.597500000000000E+009 -4.300485484345745E+001 -4.252524901015312E+001 
1.597875000000000E+009 -4.299802443953185E+001 -4.298242661189746E+001 
1.598250000000000E+009 -4.292042754952227E+001 -4.344022956520750E+001 
1.598625000000000E+009 -4.285641452554662E+001 -4.370273449116674E+001 
1.599000000000000E+009 -4.282649288370023E+001 -4.377670853018484E+001 
1.599375000000000E+009 -4.266872768196582E+001 -4.394120343302002E+001 
1.599750000000000E+009 -4.260748241608383E+001 -4.411083320181794E+001 
1.600125000000000E+009 -4.258730560012538E+001 -4.444362393966189E+001 
1.600500000000000E+009 -4.244855221351935E+001 -4.469883595565388E+001 
1.600875000000000E+009 -4.238001355870586E+001 -4.464052155904295E+001 
1.601250000000000E+009 -4.236563385717906E+001 -4.529817181146998E+001 
1.601625000000000E+009 -4.228085399496761E+001 -4.563937257994540E+001 
1.602000000000000E+009 -4.218391167136784E+001 -4.567309951399903E+001 
1.602375000000000E+009 -4.215142849639393E+001 -4.611173903845315E+001 
1.602750000000000E+009 -4.207272705022371E+001 -4.599284750815439E+001 
1.603125000000000E+009 -4.195394095751701E+001 -4.637031422804486E+001 
1.603500000000000E+009 -4.185928319819834E+001 -4.659673487357240E+001 
1.603875000000000E+009 -4.182121890877148E+001 -4.715704418887891E+001 
1.604250000000000E+009 -4.173193090108890E+001 -4.740166502755285E+001 
1.604625000000000E+009 -4.165363146191396E+001 -4.754273347577456E+001 
1.605000000000000E+009 -4.160242811719319E+001 -4.776397434318453E+001 
1.605375000000000E+009 -4.149242958504004E+001 -4.827648698524074E+001 
1.605750000000000E+009 -4.145060977472896E+001 -4.821118668436193E+001 
1.606125000000000E+009 -4.137968944936284E+001 -4.848088951406496E+001 
1.606500000000000E+009 -4.129326635441129E+001 -4.882379268319146E+001 
1.606875000000000E+009 -4.121266817527506E+001 -4.877168911274756E+001 
1.607250000000000E+009 -4.113604079312942E+001 -4.910560246489225E+001 
1.607625000000000E+009 -4.106512802483353E+001 -4.987743248812711E+001 
1.608000000000000E+009 -4.099306430216958E+001 -4.948820396492027E+001 
1.608375000000000E+009 -4.092223970169916E+001 -5.004155087882529E+001 
1.608750000000000E+009 -4.082177561712148E+001 -5.023816978232472E+001 
1.609125000000000E+009 -4.072803397948303E+001 -5.036771649245556E+001 
1.609500000000000E+009 -4.067464897592969E+001 -5.078033923386386E+001 
1.609875000000000E+009 -4.062172965257673E+001 -5.101932394463248E+001 
1.610250000000000E+009 -4.054640706736334E+001 -5.130069244496812E+001 
1.610625000000000E+009 -4.045304201353680E+001 -5.154664709010734E+001 
1.611000000000000E+009 -4.037104167302185E+001 -5.176334685383105E+001 
1.611375000000000E+009 -4.028948849864614E+001 -5.205289890329858E+001 
1.611750000000000E+009 -4.020081843124939E+001 -5.234282566256226E+001 
1.612125000000000E+009 -4.011960695186861E+001 -5.257724516010333E+001 
1.612500000000000E+009 -4.004630210626780E+001 -5.285104539112675E+001 
1.612875000000000E+009 -3.996997497752015E+001 -5.313313033461056E+001 
1.613250000000000E+009 -3.987654146443614E+001 -5.350490172087820E+001 
1.613625000000000E+009 -3.982103691498732E+001 -5.366918124576045E+001 
1.614000000000000E+009 -3.974177288423780E+001 -5.397506164036140E+001 
1.614375000000000E+009 -3.963348174811168E+001 -5.418968444012123E+001 
1.614750000000000E+009 -3.958892070120641E+001 -5.445361627631544E+001 
1.615125000000000E+009 -3.947896546251223E+001 -5.489024946849738E+001 
1.615500000000000E+009 -3.939104952637895E+001 -5.529334928131980E+001 
1.615875000000000E+009 -3.932214648525634E+001 -5.531756454866120E+001 
1.616250000000000E+009 -3.925931364449678E+001 -5.577853749142530E+001 
1.616625000000000E+009 -3.917627820115330E+001 -5.622523372311169E+001 
1.617000000000000E+009 -3.909489926239879E+001 -5.649281095516383E+001 
1.617375000000000E+009 -3.902877344998664E+001 -5.682862919273839E+001 
1.617750000000000E+009 -3.891573576952958E+001 -5.697970644310710E+001 
1.618125000000000E+009 -3.886480972664344E+001 -5.730338813325886E+001 
1.618500000000000E+009 -3.875523165120671E+001 -5.770395990727474E+001 
1.618875000000000E+009 -3.866700426231857E+001 -5.790313166031906E+001 
1.619250000000000E+009 -3.860634245368821E+001 -5.835860920431591E+001 
1.619625000000000E+009 -3.852006257278686E+001 -5.864044113408524E+001 
1.620000000000000E+009 -3.846683807988116E+001 -5.884166677872745E+001 
1.620375000000000E+009 -3.836818537116464E+001 -5.949693657456619E+001 
1.620750000000000E+009 -3.830526351972852E+001 -5.984035571187614E+001 
1.621125000000000E+009 -3.825598529904325E+001 -5.993297778885339E+001 
1.621500000000000E+009 -3.816611252437247E+001 -6.023703578287465E+001 
1.621875000000000E+009 -3.808255874328557E+001 -6.065984458551242E+001 
1.622250000000000E+009 -3.800476976960390E+001 -6.094269297971267E+001 
1.622625000000000E+009 -3.793501856302286E+001 -6.137620691003483E+001 
1.623000000000000E+009 -3.787129989772476E+001 -6.141355167613774E+001 
1.623375000000000E+009 -3.779800797981950E+001 -6.201334287217901E+001 
1.623750000000000E+009 -3.773299406083901E+001 -6.220501786646704E+001 
1.624125000000000E+009 -3.767335390063253E+001 -6.249347810129522E+001 
1.624500000000000E+009 -3.759127120686640E+001 -6.300040794689488E+001 
1.624875000000000E+009 -3.752472532266874E+001 -6.333047678489117E+001 
1.625250000000000E+009 -3.747625767701241E+001 -6.352253173749754E+001 
1.625625000000000E+009 -3.736926542174053E+001 -6.373069621954356E+001 
1.626000000000000E+009 -3.729875837078343E+001 -6.414832428037579E+001 
1.626375000000000E+009 -3.723267397567708E+001 -6.432091650425181E+001 
1.626750000000000E+009 -3.716328425647946E+001 -6.479022527169190E+001 
1.627125000000000E+009 -3.711700041416625E+001 -6.497224255342199E+001 
1.627500000000000E+009 -3.700746981480270E+001 -6.525900862051792E+001 
1.627875000000000E+009 -3.694589502548256E+001 -6.535740068040315E+001 
1.628250000000000E+009 -3.689595755831828E+001 -6.600922012218604E+001 
1.628625000000000E+009 -3.679819766922374E+001 -6.603688967663933E+001 
1.629000000000000E+009 -3.675591803339754E+001 -6.650472433341388E+001 
1.629375000000000E+009 -3.667536287791890E+001 -6.661178179320632E+001 
1.629750000000000E+009 -3.659615018634410E+001 -6.690790239461389E+001 
1.630125000000000E+009 -3.655901035154299E+001 -6.725342628058641E+001 
1.630500000000000E+009 -3.642867847736703E+001 -6.741606693555315E+001 
1.630875000000000E+009 -3.640120977951871E+001 -6.784547525831877E+001 
1.631250000000000E+009 -3.630011843821849E+001 -6.835191022468413E+001 
1.631625000000000E+009 -3.625326009197481E+001 -6.838548068830995E+001 
1.632000000000000E+009 -3.616924440096398E+001 -6.860584368679911E+001 
1.632375000000000E+009 -3.613740066867545E+001 -6.903861163059715E+001 
1.632750000000000E+009 -3.604294675014620E+001 -6.911170678690399E+001 
1.633125000000000E+009 -3.596615343798735E+001 -6.932541096512217E+001 
1.633500000000000E+009 -3.592984623097626E+001 -6.962789887472830E+001 
1.633875000000000E+009 -3.580627992582691E+001 -6.992508741641937E+001 
1.634250000000000E+009 -3.574994386166799E+001 -7.017570725774587E+001 
1.634625000000000E+009 -3.567985809123677E+001 -7.042933749392762E+001 
1.635000000000000E+009 -3.559331640043733E+001 -7.079077532606885E+001 
1.635375000000000E+009 -3.555052233737293E+001 -7.103663354542125E+001 
1.635750000000000E+009 -3.547941921381914E+001 -7.130131843168202E+001 
1.636125000000000E+009 -3.536938030838586E+001 -7.153547692698493E+001 
1.636500000000000E+009 -3.529164652545077E+001 -7.173295219876165E+001 
1.636875000000000E+009 -3.522763621504438E+001 -7.193681583014049E+001 
1.637250000000000E+009 -3.515160518918282E+001 -7.220015781453775E+001 
1.637625000000000E+009 -3.510857659993223E+001 -7.245208036152833E+001 
1.638000000000000E+009 -3.501251020383707E+001 -7.274436991676598E+001 
1.638375000000000E+009 -3.492684686824412E+001 -7.318154751095008E+001 
1.638750000000000E+009 -3.486266362058386E+001 -7.324267283913395E+001 
1.639125000000000E+009 -3.477710853567198E+001 -7.364151535434274E+001 
1.639500000000000E+009 -3.468803197609988E+001 -7.368029378309356E+001 
1.639875000000000E+009 -3.459838902567029E+001 -7.404963324147776E+001 
1.640250000000000E+009 -3.455685990110216E+001 -7.438103921300170E+001 
1.640625000000000E+009 -3.444346522096056E+001 -7.458012053090479E+001 
1.641000000000000E+009 -3.440377157303007E+001 -7.475175386400343E+001 
1.641375000000000E+009 -3.429903857538257E+001 -7.507141650646040E+001 
1.641750000000000E+009 -3.423913539320910E+001 -7.529419504213875E+001 
1.642125000000000E+009 -3.414543875552112E+001 -7.561211158298124E+001 
1.642500000000000E+009 -3.405791708915661E+001 -7.588633315464358E+001 
1.642875000000000E+009 -3.397989917280521E+001 -7.617154759972908E+001 
1.643250000000000E+009 -3.389268512847949E+001 -7.656785858146134E+001 
1.643625000000000E+009 -3.384264876496386E+001 -7.662593870294388E+001 
1.644000000000000E+009 -3.374547737921667E+001 -7.698339069895482E+001 
1.644375000000000E+009 -3.365684674780501E+001 -7.716463463195264E+001 
1.644750000000000E+009 -3.355478442104516E+001 -7.747813492439546E+001 
1.645125000000000E+009 -3.348780485448354E+001 -7.767273212935235E+001 
1.645500000000000E+009 -3.340571792233777E+001 -7.804647886260391E+001 
1.645875000000000E+009 -3.331283154351703E+001 -7.827397085957630E+001 
