# Version 1.00
#
freq[Hz] db:Trc1_S21 ang:Trc1_S21 
2.235562500000000E+009 -3.719553058531364E-001 4.966330833148853E+001 
2.235570000000000E+009 -3.692948818209971E-001 4.967387240144808E+001 
2.235577500000000E+009 -3.721410779936110E-001 4.962767261732039E+001 
2.235585000000000E+009 -3.719480233645653E-001 4.961734754395064E+001 
2.235592500000000E+009 -3.727550030888762E-001 4.958622278564631E+001 
2.235600000000000E+009 -3.689585284503285E-001 4.956505239747862E+001 
2.235607500000000E+009 -3.749780231500597E-001 4.959416667292376E+001 
2.235615000000000E+009 -3.669354457408084E-001 4.967266906934469E+001 
2.235622500000000E+009 -3.704562212074128E-001 4.958084794301752E+001 
2.235630000000000E+009 -3.716775114425351E-001 4.957624991640833E+001 
2.235637500000000E+009 -3.773435419472587E-001 4.960201078754324E+001 
2.235645000000000E+009 -3.685766567885865E-001 4.954765276756431E+001 
2.235652500000000E+009 -3.714077661676455E-001 4.947599505583160E+001 
2.235660000000000E+009 -3.707521626709939E-001 4.951323254613162E+001 
2.235667500000000E+009 -3.714412554758323E-001 4.951158116506404E+001 
2.235675000000000E+009 -3.710331917924863E-001 4.948915786851750E+001 
2.235682500000000E+009 -3.700487923784815E-001 4.948604741747471E+001 
2.235690000000000E+009 -3.726871304374740E-001 4.945429058662408E+001 
2.235697500000000E+009 -3.700138820527122E-001 4.950492197423056E+001 
2.235705000000000E+009 -3.723068837540388E-001 4.944874633523386E+001 
2.235712500000000E+009 -3.693465509131683E-001 4.943703225014438E+001 
2.235720000000000E+009 -3.664186906661673E-001 4.944107395460048E+001 
2.235727500000000E+009 -3.717842392879793E-001 4.945182771469241E+001 
2.235735000000000E+009 -3.725385604536390E-001 4.945666839707715E+001 
2.235742500000000E+009 -3.693333523993700E-001 4.940323322116302E+001 
2.235750000000000E+009 -3.691298235110388E-001 4.935687264845085E+001 
2.235757500000000E+009 -3.715124134877096E-001 4.934841372351755E+001 
2.235765000000000E+009 -3.714324055317528E-001 4.937915183696870E+001 
2.235772500000000E+009 -3.701624970296945E-001 4.936136936730291E+001 
2.235780000000000E+009 -3.694919927922783E-001 4.935787244680579E+001 
2.235787500000000E+009 -3.697521442665053E-001 4.937578487337807E+001 
2.235795000000000E+009 -3.745065018359576E-001 4.936448933891428E+001 
2.235802500000000E+009 -3.689875119294700E-001 4.933688619891097E+001 
2.235810000000000E+009 -3.697949587425493E-001 4.926680187941192E+001 
2.235817500000000E+009 -3.670276224253145E-001 4.927690053048481E+001 
2.235825000000000E+009 -3.714237313702434E-001 4.928719086457131E+001 
2.235832500000000E+009 -3.699122228183819E-001 4.929944166408999E+001 
2.235840000000000E+009 -3.730613049377109E-001 4.931246214568593E+001 
2.235847500000000E+009 -3.702264310456366E-001 4.932056766195535E+001 
2.235855000000000E+009 -3.703535301265393E-001 4.921484906776308E+001 
2.235862500000000E+009 -3.698054714378494E-001 4.921981912681866E+001 
2.235870000000000E+009 -3.686549563566550E-001 4.926318544903027E+001 
2.235877500000000E+009 -3.715348117170746E-001 4.918997914068536E+001 
2.235885000000000E+009 -3.702441226395190E-001 4.918194518499131E+001 
2.235892500000000E+009 -3.705941033055368E-001 4.922976140326085E+001 
2.235900000000000E+009 -3.710532890769507E-001 4.923626418154991E+001 
2.235907500000000E+009 -3.721944776181020E-001 4.920049654683523E+001 
2.235915000000000E+009 -3.733633357128836E-001 4.915159573607550E+001 
2.235922500000000E+009 -3.701448556761388E-001 4.914245147967105E+001 
2.235930000000000E+009 -3.734300930817254E-001 4.914359965593608E+001 
2.235937500000000E+009 -3.705328511146009E-001 4.918900936060497E+001 
2.235945000000000E+009 -3.703048579793221E-001 4.914933406685719E+001 
2.235952500000000E+009 -3.678099357453211E-001 4.912116059498982E+001 
2.235960000000000E+009 -3.689829889836611E-001 4.914089780102348E+001 
2.235967500000000E+009 -3.713161341716614E-001 4.909920537691524E+001 
2.235975000000000E+009 -3.702825367104804E-001 4.906850616815732E+001 
2.235982500000000E+009 -3.719349410959665E-001 4.904840794400978E+001 
2.235990000000000E+009 -3.673247170637120E-001 4.905375432533346E+001 
2.235997500000000E+009 -3.702041785149416E-001 4.905699062079854E+001 
2.236005000000000E+009 -3.712185553831134E-001 4.910596745899014E+001 
2.236012500000000E+009 -3.703514044905770E-001 4.909626644083220E+001 
2.236020000000000E+009 -3.703792539165772E-001 4.897870514840327E+001 
2.236027500000000E+009 -3.706282570064135E-001 4.902215065606863E+001 
2.236035000000000E+009 -3.673000816426515E-001 4.900754800682118E+001 
2.236042500000000E+009 -3.756758191911122E-001 4.896730014752984E+001 
2.236050000000000E+009 -3.699806241213518E-001 4.898632343134521E+001 
2.236057500000000E+009 -3.692449400259221E-001 4.900069939940539E+001 
2.236065000000000E+009 -3.707868224352247E-001 4.901114724330214E+001 
2.236072500000000E+009 -3.675830489077195E-001 4.898631518664163E+001 
2.236080000000000E+009 -3.683807892313084E-001 4.894042815501455E+001 
2.236087500000000E+009 -3.713472338411915E-001 4.893162217187972E+001 
2.236095000000000E+009 -3.694818942667706E-001 4.892043304926062E+001 
2.236102500000000E+009 -3.688904409148186E-001 4.892161763468312E+001 
2.236110000000000E+009 -3.705871765425668E-001 4.894119623031527E+001 
2.236117500000000E+009 -3.704793345925448E-001 4.892484902550870E+001 
2.236125000000000E+009 -3.734341865923674E-001 4.888060468795541E+001 
2.236132500000000E+009 -3.725380851972848E-001 4.888846512804467E+001 
2.236140000000000E+009 -3.721526838938732E-001 4.885352398189389E+001 
2.236147500000000E+009 -3.694103045940056E-001 4.887863385552029E+001 
2.236155000000000E+009 -3.684994820868707E-001 4.888610619597455E+001 
2.236162500000000E+009 -3.718607356835678E-001 4.883981025137209E+001 
2.236170000000000E+009 -3.700288950397879E-001 4.886426222317958E+001 
2.236177500000000E+009 -3.710279339566724E-001 4.882703063101934E+001 
2.236185000000000E+009 -3.684512373996361E-001 4.883445198123890E+001 
2.236192500000000E+009 -3.727745804343459E-001 4.878708307229194E+001 
2.236200000000000E+009 -3.701586448684000E-001 4.877269821195332E+001 
2.236207500000000E+009 -3.730778156091779E-001 4.877967750314389E+001 
2.236215000000000E+009 -3.688207119536784E-001 4.879539391037352E+001 
2.236222500000000E+009 -3.716413095165845E-001 4.880803197046987E+001 
2.236230000000000E+009 -3.722212829705186E-001 4.878549794272207E+001 
2.236237500000000E+009 -3.701020749333254E-001 4.879652158088636E+001 
2.236245000000000E+009 -3.697158048311728E-001 4.873883968686933E+001 
2.236252500000000E+009 -3.703318019224280E-001 4.873122834405956E+001 
2.236260000000000E+009 -3.699427993886812E-001 4.863981837801966E+001 
2.236267500000000E+009 -3.669542088797387E-001 4.866416541695781E+001 
2.236275000000000E+009 -3.681886597280666E-001 4.872891949489381E+001 
2.236282500000000E+009 -3.701789531801935E-001 4.871521664913419E+001 
2.236290000000000E+009 -3.728403919141220E-001 4.868004637995212E+001 
2.236297500000000E+009 -3.716935862012833E-001 4.865812654304315E+001 
2.236305000000000E+009 -3.692479158335855E-001 4.866742093965976E+001 
2.236312500000000E+009 -3.706355863426488E-001 4.863037264655944E+001 
2.236320000000000E+009 -3.710447883665459E-001 4.866151999569917E+001 
2.236327500000000E+009 -3.692019504796450E-001 4.859956905514392E+001 
2.236335000000000E+009 -3.735580695665975E-001 4.857459086292382E+001 
2.236342500000000E+009 -3.681543210630127E-001 4.860229673929244E+001 
2.236350000000000E+009 -3.692818732221258E-001 4.856279315401059E+001 
2.236357500000000E+009 -3.711155097765418E-001 4.859071099823574E+001 
2.236365000000000E+009 -3.692863881062019E-001 4.855131427710958E+001 
2.236372500000000E+009 -3.715322024927958E-001 4.853488361861911E+001 
2.236380000000000E+009 -3.689774050921519E-001 4.855266303851909E+001 
2.236387500000000E+009 -3.685300196424542E-001 4.852770260566924E+001 
2.236395000000000E+009 -3.713430618181101E-001 4.853591671127681E+001 
2.236402500000000E+009 -3.688325426181496E-001 4.852286986804915E+001 
2.236410000000000E+009 -3.747721615823341E-001 4.852551374330835E+001 
2.236417500000000E+009 -3.733437117367930E-001 4.852876787548863E+001 
2.236425000000000E+009 -3.728885975585141E-001 4.849563497590663E+001 
2.236432500000000E+009 -3.714874670326559E-001 4.847355401294016E+001 
2.236440000000000E+009 -3.715046074882000E-001 4.845668458006090E+001 
2.236447500000000E+009 -3.706377858969828E-001 4.849764889068233E+001 
2.236455000000000E+009 -3.719704043001886E-001 4.851933113498173E+001 
2.236462500000000E+009 -3.719776089557788E-001 4.844319174308458E+001 
2.236470000000000E+009 -3.710855089236613E-001 4.840560117483430E+001 
2.236477500000000E+009 -3.714195221353810E-001 4.839556272469753E+001 
2.236485000000000E+009 -3.721445685559248E-001 4.844614119717699E+001 
2.236492500000000E+009 -3.770389625288858E-001 4.841600135301846E+001 
2.236500000000000E+009 -3.720975362675977E-001 4.840518754682743E+001 
2.236507500000000E+009 -3.697879878953956E-001 4.835895660652872E+001 
2.236515000000000E+009 -3.732813936047279E-001 4.831283671910757E+001 
2.236522500000000E+009 -3.710341820508004E-001 4.836877161399056E+001 
2.236530000000000E+009 -3.711572862669080E-001 4.834952250528587E+001 
2.236537500000000E+009 -3.713789218021341E-001 4.837313336459226E+001 
2.236545000000000E+009 -3.738982812164249E-001 4.830792568937534E+001 
2.236552500000000E+009 -3.709393220678767E-001 4.839522963705760E+001 
2.236560000000000E+009 -3.692776227239180E-001 4.831217073684349E+001 
2.236567500000000E+009 -3.741773034162247E-001 4.827649290493974E+001 
2.236575000000000E+009 -3.709387429781738E-001 4.828874097277233E+001 
2.236582500000000E+009 -3.707127972526690E-001 4.831224066455829E+001 
2.236590000000000E+009 -3.730141510219309E-001 4.828002858612793E+001 
2.236597500000000E+009 -3.703635363660283E-001 4.825094862429646E+001 
2.236605000000000E+009 -3.707193912987465E-001 4.828189250403203E+001 
2.236612500000000E+009 -3.721077868870255E-001 4.825138197881493E+001 
2.236620000000000E+009 -3.725978441080417E-001 4.826298747028230E+001 
2.236627500000000E+009 -3.707064082712513E-001 4.824736908116351E+001 
2.236635000000000E+009 -3.694133998186031E-001 4.819473717752882E+001 
2.236642500000000E+009 -3.716366423717806E-001 4.822116272318682E+001 
2.236650000000000E+009 -3.715944847994037E-001 4.818899342487316E+001 
2.236657500000000E+009 -3.736554307973089E-001 4.820676924135835E+001 
2.236665000000000E+009 -3.703511856076523E-001 4.818635866376225E+001 
2.236672500000000E+009 -3.715973042915596E-001 4.820011919916836E+001 
2.236680000000000E+009 -3.689454477863443E-001 4.818469067821540E+001 
2.236687500000000E+009 -3.739893293097347E-001 4.814185626355525E+001 
2.236695000000000E+009 -3.685790103456538E-001 4.814829119899141E+001 
2.236702500000000E+009 -3.670309266527732E-001 4.816606850899335E+001 
2.236710000000000E+009 -3.733380342579594E-001 4.809842415458409E+001 
2.236717500000000E+009 -3.669528370553756E-001 4.813892222546262E+001 
2.236725000000000E+009 -3.702375432335792E-001 4.809392032591443E+001 
2.236732500000000E+009 -3.711253755696287E-001 4.810855901570245E+001 
2.236740000000000E+009 -3.681845609604465E-001 4.811952875649576E+001 
2.236747500000000E+009 -3.681296516446922E-001 4.804829884957398E+001 
2.236755000000000E+009 -3.676140504510185E-001 4.807909909738446E+001 
2.236762500000000E+009 -3.663448035168142E-001 4.803570772512167E+001 
2.236770000000000E+009 -3.696348627862237E-001 4.801950232930771E+001 
2.236777500000000E+009 -3.680994578889943E-001 4.808058796355416E+001 
2.236785000000000E+009 -3.684225627703475E-001 4.808846852204801E+001 
2.236792500000000E+009 -3.735962409372341E-001 4.800628300097561E+001 
2.236800000000000E+009 -3.707889467611511E-001 4.797772835918924E+001 
2.236807500000000E+009 -3.698755898361072E-001 4.795303250668275E+001 
2.236815000000000E+009 -3.689621349811628E-001 4.795532851809643E+001 
2.236822500000000E+009 -3.679465251833446E-001 4.800591868795114E+001 
2.236830000000000E+009 -3.682671778921888E-001 4.798910577420968E+001 
2.236837500000000E+009 -3.714235697872784E-001 4.794303175946511E+001 
2.236845000000000E+009 -3.704118159107998E-001 4.796504745286795E+001 
2.236852500000000E+009 -3.700207160390489E-001 4.799470224110844E+001 
2.236860000000000E+009 -3.705262923808431E-001 4.789152728226097E+001 
2.236867500000000E+009 -3.686576410814773E-001 4.786846433822232E+001 
2.236875000000000E+009 -3.686379815326439E-001 4.791306892423162E+001 
2.236882500000000E+009 -3.682464854472514E-001 4.790580157192847E+001 
2.236890000000000E+009 -3.691012970865938E-001 4.786410325536063E+001 
2.236897500000000E+009 -3.694943582570660E-001 4.790982197870377E+001 
2.236905000000000E+009 -3.715164904429680E-001 4.790623480356958E+001 
2.236912500000000E+009 -3.710793912072941E-001 4.788029780261034E+001 
2.236920000000000E+009 -3.696912377755870E-001 4.781550665099460E+001 
2.236927500000000E+009 -3.701866349200970E-001 4.786571088978457E+001 
2.236935000000000E+009 -3.694316027001283E-001 4.789186155524872E+001 
2.236942500000000E+009 -3.664526480889105E-001 4.789314477996572E+001 
2.236950000000000E+009 -3.685853793357013E-001 4.781781931698942E+001 
2.236957500000000E+009 -3.737628373525301E-001 4.778299974847128E+001 
2.236965000000000E+009 -3.707865899901583E-001 4.781431802021218E+001 
2.236972500000000E+009 -3.699865070454108E-001 4.785092777271062E+001 
2.236980000000000E+009 -3.728376844827432E-001 4.777444038452777E+001 
2.236987500000000E+009 -3.717488759466360E-001 4.774978324785084E+001 
2.236995000000000E+009 -3.704005799267364E-001 4.773864474684221E+001 
2.237002500000000E+009 -3.693383590856068E-001 4.771021074384628E+001 
2.237010000000000E+009 -3.721207193043665E-001 4.771236799798903E+001 
2.237017500000000E+009 -3.696748702433457E-001 4.776005560499236E+001 
2.237025000000000E+009 -3.690645333706426E-001 4.771862471264111E+001 
2.237032500000000E+009 -3.703275528058107E-001 4.771096207992032E+001 
2.237040000000000E+009 -3.705358551522049E-001 4.776693956400789E+001 
2.237047500000000E+009 -3.701271662153339E-001 4.774788500756527E+001 
2.237055000000000E+009 -3.718400948314965E-001 4.771120711516337E+001 
2.237062500000000E+009 -3.694532020028574E-001 4.770475984337057E+001 
2.237070000000000E+009 -3.715086454773560E-001 4.763789026197299E+001 
2.237077500000000E+009 -3.729817333687167E-001 4.764860947421180E+001 
2.237085000000000E+009 -3.690209878066191E-001 4.769538839308508E+001 
2.237092500000000E+009 -3.682262005515149E-001 4.762906006076900E+001 
2.237100000000000E+009 -3.745463656597284E-001 4.759030191560773E+001 
2.237107500000000E+009 -3.715973104806434E-001 4.766085559666247E+001 
2.237115000000000E+009 -3.711494547176992E-001 4.757421656555253E+001 
2.237122500000000E+009 -3.699474191994175E-001 4.757158891356447E+001 
2.237130000000000E+009 -3.690754200216901E-001 4.760952223796530E+001 
2.237137500000000E+009 -3.697102462182439E-001 4.762793567887338E+001 
2.237145000000000E+009 -3.717566168634038E-001 4.758977265733839E+001 
2.237152500000000E+009 -3.699703350050823E-001 4.756261789069522E+001 
2.237160000000000E+009 -3.699118297621294E-001 4.753870995257403E+001 
2.237167500000000E+009 -3.714668155594513E-001 4.753787903019418E+001 
2.237175000000000E+009 -3.716428658274458E-001 4.755377246300663E+001 
2.237182500000000E+009 -3.717626887842307E-001 4.747701811276825E+001 
2.237190000000000E+009 -3.699306610295167E-001 4.748702563256475E+001 
2.237197500000000E+009 -3.713633679897906E-001 4.755599582050446E+001 
2.237205000000000E+009 -3.725623131015365E-001 4.749571063725046E+001 
2.237212500000000E+009 -3.701735102156324E-001 4.746234151593651E+001 
2.237220000000000E+009 -3.719586325738671E-001 4.748329884798324E+001 
2.237227500000000E+009 -3.705868832549094E-001 4.746277521014178E+001 
2.237235000000000E+009 -3.740779158281999E-001 4.743178114330144E+001 
2.237242500000000E+009 -3.731578844234188E-001 4.740046462764049E+001 
2.237250000000000E+009 -3.709582607681636E-001 4.741983569233020E+001 
2.237257500000000E+009 -3.716247034434559E-001 4.741313342433049E+001 
2.237265000000000E+009 -3.707306100636582E-001 4.745064038984333E+001 
2.237272500000000E+009 -3.733182547536602E-001 4.740352335620824E+001 
2.237280000000000E+009 -3.696799930170620E-001 4.738515452916732E+001 
2.237287500000000E+009 -3.737999973970303E-001 4.737962080281658E+001 
2.237295000000000E+009 -3.729587018421515E-001 4.735741962453776E+001 
2.237302500000000E+009 -3.703070624630750E-001 4.731429291267250E+001 
2.237310000000000E+009 -3.734346264721418E-001 4.732094186300211E+001 
2.237317500000000E+009 -3.743093996842307E-001 4.733597607489372E+001 
2.237325000000000E+009 -3.715218424488803E-001 4.737453533946241E+001 
2.237332500000000E+009 -3.688457922862345E-001 4.734866469858985E+001 
2.237340000000000E+009 -3.722258708968751E-001 4.733383407363824E+001 
2.237347500000000E+009 -3.734318804734737E-001 4.732723079901221E+001 
2.237355000000000E+009 -3.688274218233231E-001 4.725433645929529E+001 
2.237362500000000E+009 -3.757144747517701E-001 4.729380951733572E+001 
2.237370000000000E+009 -3.712398156991774E-001 4.732116467915160E+001 
2.237377500000000E+009 -3.741131874165946E-001 4.722073754323338E+001 
2.237385000000000E+009 -3.685366477083177E-001 4.725635373836742E+001 
2.237392500000000E+009 -3.739278509664982E-001 4.718928980708315E+001 
2.237400000000000E+009 -3.700628404026072E-001 4.727288544627675E+001 
2.237407500000000E+009 -3.697971589403518E-001 4.723139072652875E+001 
2.237415000000000E+009 -3.751631341069036E-001 4.717152514824115E+001 
2.237422500000000E+009 -3.700993456888775E-001 4.715155857464442E+001 
2.237430000000000E+009 -3.722787494138530E-001 4.715467763641767E+001 
2.237437500000000E+009 -3.689091868633461E-001 4.721430868238061E+001 
2.237445000000000E+009 -3.725842257030588E-001 4.719091671493693E+001 
2.237452500000000E+009 -3.711788772099003E-001 4.718133106652626E+001 
2.237460000000000E+009 -3.691010154912603E-001 4.715849256882064E+001 
2.237467500000000E+009 -3.720203282360727E-001 4.715917407529581E+001 
2.237475000000000E+009 -3.726666557902592E-001 4.712071759523716E+001 
2.237482500000000E+009 -3.713650286622565E-001 4.712193582727584E+001 
2.237490000000000E+009 -3.711572733120179E-001 4.709476854626695E+001 
2.237497500000000E+009 -3.715051793799581E-001 4.710659915135584E+001 
2.237505000000000E+009 -3.698204530520454E-001 4.711376469860411E+001 
2.237512500000000E+009 -3.737218263017854E-001 4.707002261590522E+001 
2.237520000000000E+009 -3.734055760971735E-001 4.706037373926749E+001 
2.237527500000000E+009 -3.703523510235056E-001 4.704051130396187E+001 
2.237535000000000E+009 -3.724509481084140E-001 4.704146692527380E+001 
2.237542500000000E+009 -3.692207248391751E-001 4.706797192902155E+001 
2.237550000000000E+009 -3.730657510586799E-001 4.707307841007555E+001 
2.237557500000000E+009 -3.704496768725386E-001 4.701228295907686E+001 
2.237565000000000E+009 -3.700446074083850E-001 4.700821175625347E+001 
2.237572500000000E+009 -3.732613455130953E-001 4.701326398012976E+001 
2.237580000000000E+009 -3.705362335523283E-001 4.703592666725860E+001 
2.237587500000000E+009 -3.720820453105645E-001 4.697336824697788E+001 
2.237595000000000E+009 -3.707065298643706E-001 4.695024985926091E+001 
2.237602500000000E+009 -3.704616897396850E-001 4.696054907444437E+001 
2.237610000000000E+009 -3.716460386688829E-001 4.695906584521787E+001 
2.237617500000000E+009 -3.729943452670456E-001 4.695128754004701E+001 
2.237625000000000E+009 -3.712938461948438E-001 4.699306535453084E+001 
2.237632500000000E+009 -3.703277506506286E-001 4.699533134698756E+001 
2.237640000000000E+009 -3.707914551469207E-001 4.692963008466933E+001 
2.237647500000000E+009 -3.715939614936623E-001 4.687171593053792E+001 
2.237655000000000E+009 -3.712741419863567E-001 4.682815486611627E+001 
2.237662500000000E+009 -3.683805612102184E-001 4.682909806946965E+001 
2.237670000000000E+009 -3.688818774854456E-001 4.685360446335689E+001 
2.237677500000000E+009 -3.702661620476899E-001 4.687837200548160E+001 
2.237685000000000E+009 -3.737568090476158E-001 4.691878523765078E+001 
2.237692500000000E+009 -3.690501565042206E-001 4.690497578468245E+001 
2.237700000000000E+009 -3.704675685209051E-001 4.686525261335071E+001 
2.237707500000000E+009 -3.731738888037250E-001 4.682003130604566E+001 
2.237715000000000E+009 -3.699992118472184E-001 4.679828089628965E+001 
2.237722500000000E+009 -3.687659169842669E-001 4.678939167486085E+001 
2.237730000000000E+009 -3.692566959761117E-001 4.686546431923082E+001 
2.237737500000000E+009 -3.710644326347581E-001 4.682439729085062E+001 
2.237745000000000E+009 -3.731432544080301E-001 4.679896982562317E+001 
2.237752500000000E+009 -3.697504540750268E-001 4.674595173443947E+001 
2.237760000000000E+009 -3.713307220207137E-001 4.672139145531360E+001 
2.237767500000000E+009 -3.684963674092968E-001 4.674277636149754E+001 
2.237775000000000E+009 -3.725921019906648E-001 4.670346748656061E+001 
2.237782500000000E+009 -3.716459657678877E-001 4.676292748259527E+001 
2.237790000000000E+009 -3.698077374071614E-001 4.676219867757693E+001 
2.237797500000000E+009 -3.733367556424018E-001 4.671871482948728E+001 
2.237805000000000E+009 -3.702474660347168E-001 4.669788422411399E+001 
2.237812500000000E+009 -3.723470850165960E-001 4.666923192038524E+001 
2.237820000000000E+009 -3.707395891794525E-001 4.669748651541943E+001 
2.237827500000000E+009 -3.741558907379419E-001 4.667664838089314E+001 
2.237835000000000E+009 -3.723645814399752E-001 4.666735007151805E+001 
2.237842500000000E+009 -3.689080406181962E-001 4.663729396921040E+001 
2.237850000000000E+009 -3.727772414560190E-001 4.664271495684700E+001 
2.237857500000000E+009 -3.696326016102198E-001 4.668977009080541E+001 
2.237865000000000E+009 -3.727593005308610E-001 4.665206477948195E+001 
2.237872500000000E+009 -3.712983772892393E-001 4.662213561276313E+001 
2.237880000000000E+009 -3.700837667932231E-001 4.665072549572525E+001 
2.237887500000000E+009 -3.720610413301673E-001 4.662373236540547E+001 
2.237895000000000E+009 -3.703321851583274E-001 4.661857417733395E+001 
2.237902500000000E+009 -3.733571756603924E-001 4.657553137558028E+001 
2.237910000000000E+009 -3.716967781528835E-001 4.659567972923120E+001 
2.237917500000000E+009 -3.700311027477055E-001 4.655355066744865E+001 
2.237925000000000E+009 -3.725012248997973E-001 4.656366216528816E+001 
2.237932500000000E+009 -3.734456979428533E-001 4.650931804183447E+001 
2.237940000000000E+009 -3.726985493349890E-001 4.652671417652120E+001 
2.237947500000000E+009 -3.699289717404262E-001 4.657228333179730E+001 
2.237955000000000E+009 -3.704940356543451E-001 4.659323307517536E+001 
2.237962500000000E+009 -3.719123838254096E-001 4.656429190736362E+001 
2.237970000000000E+009 -3.696256975427597E-001 4.651423772317145E+001 
