No	Time	DC/AC	Value	Unit	AUTO
662	17:03:55	DC	-044,5	V	pass
663	17:03:56	DC	-044,5	V	pass
664	17:03:56	DC	-044,4	V	pass
665	17:03:57	DC	-044,4	V	pass
666	17:03:57	DC	-044,3	V	pass
667	17:03:58	DC	-044,3	V	pass
668	17:03:58	DC	-044,2	V	pass
669	17:03:59	DC	-044,1	V	pass
670	17:04:00	DC	-044,1	V	pass
671	17:04:00	DC	-044,0	V	pass
672	17:04:01	DC	-044,0	V	pass
673	17:04:02	DC	-043,9	V	pass
674	17:04:02	DC	-043,8	V	pass
675	17:04:03	DC	-043,8	V	pass
676	17:04:03	DC	-043,7	V	pass
677	17:04:04	DC	-043,7	V	pass
678	17:04:05	DC	-043,6	V	pass
679	17:04:05	DC	-043,6	V	pass
680	17:04:06	DC	-043,5	V	pass
681	17:04:06	DC	-043,5	V	pass
682	17:04:07	DC	-043,5	V	pass
683	17:04:08	DC	-043,4	V	pass
684	17:04:08	DC	-043,3	V	pass
685	17:04:09	DC	-043,3	V	pass
686	17:04:09	DC	-043,2	V	pass
687	17:04:10	DC	-043,1	V	pass
688	17:04:10	DC	-043,1	V	pass
689	17:04:11	DC	-043,0	V	pass
690	17:04:12	DC	-043,0	V	pass
691	17:04:12	DC	-042,9	V	pass
692	17:04:13	DC	-042,9	V	pass
693	17:04:14	DC	-042,8	V	pass
694	17:04:14	DC	-042,8	V	pass
695	17:04:15	DC	-042,7	V	pass
696	17:04:15	DC	-042,7	V	pass
697	17:04:16	DC	-042,6	V	pass
698	17:04:17	DC	-042,6	V	pass
699	17:04:17	DC	-042,5	V	pass
700	17:04:18	DC	-042,4	V	pass
701	17:04:18	DC	-042,4	V	pass
702	17:04:19	DC	-042,3	V	pass
703	17:04:20	DC	-042,3	V	pass
704	17:04:20	DC	-042,2	V	pass
705	17:04:21	DC	-042,1	V	pass
706	17:04:21	DC	-042,1	V	pass
707	17:04:22	DC	-042,0	V	pass
708	17:04:23	DC	-042,0	V	pass
709	17:04:23	DC	-041,9	V	pass
710	17:04:24	DC	-041,9	V	pass
711	17:04:24	DC	-041,8	V	pass
712	17:04:25	DC	-041,8	V	pass
713	17:04:25	DC	-041,7	V	pass
714	17:04:26	DC	-041,7	V	pass
715	17:04:27	DC	-041,6	V	pass
716	17:04:27	DC	-041,6	V	pass
717	17:04:28	DC	-041,5	V	pass
718	17:04:28	DC	-041,5	V	pass
719	17:04:29	DC	-041,4	V	pass
720	17:04:30	DC	-041,3	V	pass
721	17:04:30	DC	-041,3	V	pass
722	17:04:31	DC	-041,2	V	pass
723	17:04:31	DC	-041,2	V	pass
724	17:04:32	DC	-041,1	V	pass
725	17:04:32	DC	-041,1	V	pass
726	17:04:33	DC	-041,0	V	pass
727	17:04:34	DC	-041,0	V	pass
728	17:04:34	DC	-040,9	V	pass
729	17:04:35	DC	-040,9	V	pass
730	17:04:36	DC	-040,8	V	pass
731	17:04:36	DC	-040,7	V	pass
732	17:04:37	DC	-040,7	V	pass
733	17:04:37	DC	-040,6	V	pass
734	17:04:38	DC	-040,6	V	pass
735	17:04:38	DC	-040,5	V	pass
736	17:04:39	DC	-040,5	V	pass
737	17:04:40	DC	-040,4	V	pass
738	17:04:40	DC	-040,3	V	pass
739	17:04:41	DC	-040,3	V	pass
740	17:04:42	DC	-040,2	V	pass
741	17:04:42	DC	-040,2	V	pass
742	17:04:43	DC	-040,1	V	pass
743	17:04:43	DC	-040,1	V	pass
744	17:04:44	DC	-040,0	V	pass
745	17:04:45	DC	-040,0	V	pass
746	17:04:45	DC	-039,9	V	pass
747	17:04:46	DC	-039,9	V	pass
748	17:04:47	DC	-039,8	V	pass
749	17:04:47	DC	-039,7	V	pass
750	17:04:48	DC	-039,7	V	pass
751	17:04:48	DC	-039,6	V	pass
752	17:04:49	DC	-039,6	V	pass
753	17:04:50	DC	-039,5	V	pass
754	17:04:50	DC	-039,5	V	pass
755	17:04:51	DC	-039,4	V	pass
756	17:04:51	DC	-039,4	V	pass
757	17:04:52	DC	-039,3	V	pass
758	17:04:52	DC	-039,3	V	pass
759	17:04:53	DC	-039,2	V	pass
760	17:04:54	DC	-039,1	V	pass
761	17:04:54	DC	-039,1	V	pass
762	17:04:55	DC	-039,0	V	pass
763	17:04:55	DC	-039,0	V	pass
764	17:04:56	DC	-038,9	V	pass
765	17:04:57	DC	-038,9	V	pass
766	17:04:57	DC	-038,8	V	pass
767	17:04:58	DC	-038,8	V	pass
768	17:04:58	DC	-038,7	V	pass
769	17:04:59	DC	-038,7	V	pass
770	17:04:59	DC	-038,6	V	pass
771	17:05:00	DC	-038,6	V	pass
772	17:05:01	DC	-038,5	V	pass
773	17:05:01	DC	-038,5	V	pass
774	17:05:02	DC	-038,4	V	pass
775	17:05:03	DC	-038,3	V	pass
776	17:05:03	DC	-038,3	V	pass
777	17:05:04	DC	-038,2	V	pass
778	17:05:04	DC	-038,2	V	pass
779	17:05:05	DC	-038,1	V	pass
780	17:05:06	DC	-038,1	V	pass
781	17:05:06	DC	-038,0	V	pass
782	17:05:07	DC	-038,0	V	pass
783	17:05:07	DC	-037,9	V	pass
784	17:05:08	DC	-037,9	V	pass
785	17:05:08	DC	-037,8	V	pass
786	17:05:09	DC	-037,8	V	pass
787	17:05:10	DC	-037,7	V	pass
788	17:05:10	DC	-037,7	V	pass
789	17:05:11	DC	-037,6	V	pass
790	17:05:12	DC	-037,6	V	pass
791	17:05:12	DC	-037,5	V	pass
792	17:05:13	DC	-037,4	V	pass
793	17:05:13	DC	-037,4	V	pass
794	17:05:14	DC	-037,3	V	pass
795	17:05:15	DC	-037,3	V	pass
796	17:05:15	DC	-037,2	V	pass
797	17:05:16	DC	-037,2	V	pass
798	17:05:16	DC	-037,1	V	pass
799	17:05:17	DC	-037,1	V	pass
800	17:05:17	DC	-037,0	V	pass
801	17:05:18	DC	-037,0	V	pass
802	17:05:19	DC	-036,9	V	pass
803	17:05:19	DC	-036,9	V	pass
804	17:05:20	DC	-036,8	V	pass
805	17:05:20	DC	-036,8	V	pass
806	17:05:21	DC	-036,7	V	pass
807	17:05:21	DC	-036,7	V	pass
808	17:05:22	DC	-036,6	V	pass
809	17:05:23	DC	-036,5	V	pass
810	17:05:23	DC	-036,5	V	pass
811	17:05:24	DC	-036,4	V	pass
812	17:05:25	DC	-036,4	V	pass
813	17:05:25	DC	-036,4	V	pass
814	17:05:26	DC	-036,3	V	pass
815	17:05:26	DC	-036,2	V	pass
816	17:05:27	DC	-036,2	V	pass
817	17:05:27	DC	-036,2	V	pass
818	17:05:28	DC	-036,1	V	pass
819	17:05:29	DC	-036,1	V	pass
820	17:05:29	DC	-036,0	V	pass
821	17:05:30	DC	-035,9	V	pass
822	17:05:30	DC	-035,9	V	pass
823	17:05:31	DC	-035,8	V	pass
824	17:05:32	DC	-035,8	V	pass
825	17:05:32	DC	-035,7	V	pass
826	17:05:33	DC	-035,7	V	pass
827	17:05:33	DC	-035,6	V	pass
828	17:05:34	DC	-035,6	V	pass
829	17:05:34	DC	-035,5	V	pass
830	17:05:35	DC	-035,5	V	pass
831	17:05:36	DC	-035,4	V	pass
832	17:05:36	DC	-035,4	V	pass
833	17:05:37	DC	-035,3	V	pass
834	17:05:37	DC	-035,3	V	pass
835	17:05:38	DC	-035,2	V	pass
836	17:05:39	DC	-035,2	V	pass
837	17:05:39	DC	-035,1	V	pass
838	17:05:40	DC	-035,1	V	pass
839	17:05:40	DC	-035,0	V	pass
840	17:05:41	DC	-035,0	V	pass
841	17:05:41	DC	-035,0	V	pass
842	17:05:42	DC	-034,9	V	pass
843	17:05:43	DC	-034,8	V	pass
844	17:05:43	DC	-034,8	V	pass
845	17:05:44	DC	-034,7	V	pass
846	17:05:44	DC	-034,7	V	pass
847	17:05:45	DC	-034,6	V	pass
848	17:05:46	DC	-034,6	V	pass
849	17:05:46	DC	-034,5	V	pass
850	17:05:47	DC	-034,5	V	pass
851	17:05:48	DC	-034,4	V	pass
852	17:05:48	DC	-034,4	V	pass
853	17:05:49	DC	-034,3	V	pass
854	17:05:49	DC	-034,2	V	pass
855	17:05:50	DC	-034,2	V	pass
856	17:05:51	DC	-034,1	V	pass
857	17:05:51	DC	-034,1	V	pass
858	17:05:52	DC	-034,0	V	pass
859	17:05:52	DC	-034,0	V	pass
860	17:05:53	DC	-033,9	V	pass
861	17:05:54	DC	-033,9	V	pass
862	17:05:54	DC	-033,9	V	pass
863	17:05:55	DC	-033,8	V	pass
864	17:05:55	DC	-033,8	V	pass
865	17:05:56	DC	-033,7	V	pass
866	17:05:56	DC	-033,6	V	pass
867	17:05:57	DC	-033,6	V	pass
868	17:05:58	DC	-033,5	V	pass
869	17:05:58	DC	-033,5	V	pass
870	17:05:59	DC	-033,4	V	pass
871	17:06:00	DC	-033,4	V	pass
872	17:06:00	DC	-033,3	V	pass
873	17:06:01	DC	-033,3	V	pass
874	17:06:01	DC	-033,2	V	pass
875	17:06:02	DC	-033,2	V	pass
876	17:06:02	DC	-033,2	V	pass
877	17:06:03	DC	-033,1	V	pass
878	17:06:04	DC	-033,1	V	pass
879	17:06:04	DC	-033,0	V	pass
880	17:06:05	DC	-033,0	V	pass
881	17:06:05	DC	-032,9	V	pass
882	17:06:06	DC	-032,8	V	pass
883	17:06:07	DC	-032,8	V	pass
884	17:06:07	DC	-032,8	V	pass
885	17:06:08	DC	-032,7	V	pass
886	17:06:08	DC	-032,7	V	pass
887	17:06:09	DC	-032,6	V	pass
888	17:06:10	DC	-032,5	V	pass
889	17:06:10	DC	-032,5	V	pass
890	17:06:11	DC	-032,4	V	pass
891	17:06:11	DC	-032,4	V	pass
892	17:06:12	DC	-032,3	V	pass
893	17:06:13	DC	-032,3	V	pass
894	17:06:13	DC	-032,2	V	pass
895	17:06:14	DC	-032,2	V	pass
896	17:06:14	DC	-032,2	V	pass
897	17:06:15	DC	-032,1	V	pass
898	17:06:16	DC	-032,0	V	pass
899	17:06:16	DC	-032,0	V	pass
900	17:06:17	DC	-031,9	V	pass
901	17:06:17	DC	-031,8	V	pass
902	17:06:18	DC	-031,8	V	pass
903	17:06:19	DC	-031,8	V	pass
904	17:06:19	DC	-031,7	V	pass
905	17:06:20	DC	-031,7	V	pass
906	17:06:20	DC	-031,6	V	pass
907	17:06:21	DC	-031,6	V	pass
908	17:06:22	DC	-031,5	V	pass
909	17:06:22	DC	-031,4	V	pass
910	17:06:23	DC	-031,4	V	pass
911	17:06:23	DC	-031,4	V	pass
912	17:06:24	DC	-031,3	V	pass
913	17:06:25	DC	-031,3	V	pass
914	17:06:25	DC	-031,2	V	pass
915	17:06:26	DC	-031,1	V	pass
916	17:06:27	DC	-031,1	V	pass
917	17:06:27	DC	-031,1	V	pass
918	17:06:28	DC	-031,0	V	pass
919	17:06:28	DC	-031,0	V	pass
920	17:06:29	DC	-030,9	V	pass
921	17:06:30	DC	-030,8	V	pass
922	17:06:30	DC	-030,8	V	pass
923	17:06:31	DC	-030,8	V	pass
924	17:06:31	DC	-030,7	V	pass
925	17:06:32	DC	-030,7	V	pass
926	17:06:32	DC	-030,6	V	pass
927	17:06:33	DC	-030,6	V	pass
928	17:06:34	DC	-030,6	V	pass
929	17:06:34	DC	-030,5	V	pass
930	17:06:35	DC	-030,4	V	pass
931	17:06:35	DC	-030,4	V	pass
932	17:06:36	DC	-030,4	V	pass
933	17:06:36	DC	-030,4	V	pass
934	17:06:37	DC	-030,4	V	pass
935	17:06:38	DC	-030,4	V	pass
936	17:06:38	DC	-030,4	V	pass
937	17:06:39	DC	-030,4	V	pass
938	17:06:39	DC	-030,4	V	pass
939	17:06:40	DC	-030,4	V	pass
940	17:06:41	DC	-030,4	V	pass
941	17:06:41	DC	-030,4	V	pass
942	17:06:42	DC	-030,4	V	pass
943	17:06:42	DC	-030,4	V	pass
944	17:06:43	DC	-030,4	V	pass
945	17:06:43	DC	-030,4	V	pass
946	17:06:44	DC	-030,4	V	pass
947	17:06:45	DC	-030,4	V	pass
948	17:06:45	DC	-030,4	V	pass
949	17:06:46	DC	-030,4	V	pass
950	17:06:46	DC	-030,4	V	pass
951	17:06:47	DC	-030,4	V	pass
952	17:06:48	DC	-030,4	V	pass
953	17:06:48	DC	-030,4	V	pass
954	17:06:49	DC	-030,4	V	pass
955	17:06:49	DC	-030,4	V	pass
956	17:06:50	DC	-030,4	V	pass
957	17:06:51	DC	-030,4	V	pass
958	17:06:51	DC	-030,4	V	pass
959	17:06:52	DC	-030,4	V	pass
960	17:06:52	DC	-030,4	V	pass
961	17:06:53	DC	-030,4	V	pass
962	17:06:54	DC	-030,4	V	pass
963	17:06:54	DC	-030,4	V	pass
964	17:06:55	DC	-030,4	V	pass
965	17:06:55	DC	-030,4	V	pass
966	17:06:56	DC	-030,4	V	pass
967	17:06:57	DC	-030,4	V	pass
968	17:06:57	DC	-030,4	V	pass
969	17:06:58	DC	-030,4	V	pass
970	17:06:58	DC	-030,4	V	pass
971	17:06:59	DC	-030,4	V	pass
972	17:07:00	DC	-030,4	V	pass
973	17:07:00	DC	-030,4	V	pass
974	17:07:01	DC	-030,4	V	pass
975	17:07:01	DC	-030,4	V	pass
976	17:07:02	DC	-030,4	V	pass
977	17:07:03	DC	-030,4	V	pass
978	17:07:03	DC	-030,4	V	pass
979	17:07:04	DC	-030,4	V	pass
980	17:07:05	DC	-030,4	V	pass
981	17:07:05	DC	-030,4	V	pass
982	17:07:06	DC	-030,4	V	pass
983	17:07:06	DC	-030,4	V	pass
984	17:07:07	DC	-030,4	V	pass
985	17:07:08	DC	-030,4	V	pass
986	17:07:08	DC	-030,4	V	pass
987	17:07:09	DC	-030,4	V	pass
988	17:07:09	DC	-030,4	V	pass
989	17:07:10	DC	-030,4	V	pass
990	17:07:11	DC	-030,4	V	pass
991	17:07:11	DC	-030,4	V	pass
992	17:07:12	DC	-030,4	V	pass
993	17:07:12	DC	-030,4	V	pass
994	17:07:13	DC	-030,4	V	pass
995	17:07:14	DC	-030,4	V	pass
996	17:07:14	DC	-030,4	V	pass
997	17:07:15	DC	-030,4	V	pass
998	17:07:15	DC	-030,4	V	pass
999	17:07:16	DC	-030,4	V	pass
1000	17:07:17	DC	-030,4	V	pass
1001	17:07:17	DC	-030,4	V	pass
1002	17:07:18	DC	-030,4	V	pass
1003	17:07:18	DC	-030,4	V	pass
1004	17:07:19	DC	-030,4	V	pass
1005	17:07:20	DC	-030,4	V	pass
1006	17:07:20	DC	-030,4	V	pass
1007	17:07:21	DC	-030,4	V	pass
1008	17:07:21	DC	-030,4	V	pass
1009	17:07:22	DC	-030,4	V	pass
1010	17:07:23	DC	-030,4	V	pass
1011	17:07:23	DC	-030,4	V	pass
1012	17:07:24	DC	-030,4	V	pass
1013	17:07:24	DC	-030,4	V	pass
1014	17:07:25	DC	-030,4	V	pass
1015	17:07:26	DC	-030,4	V	pass
1016	17:07:26	DC	-030,4	V	pass
1017	17:07:27	DC	-030,4	V	pass
1018	17:07:27	DC	-030,4	V	pass
1019	17:07:28	DC	-030,4	V	pass
1020	17:07:29	DC	-030,4	V	pass
1021	17:07:29	DC	-030,4	V	pass
1022	17:07:30	DC	-030,4	V	pass
1023	17:07:31	DC	-030,4	V	pass
1024	17:07:31	DC	-030,4	V	pass
1025	17:07:32	DC	-030,4	V	pass
1026	17:07:32	DC	-030,4	V	pass
1027	17:07:33	DC	-030,4	V	pass
1028	17:07:33	DC	-030,4	V	pass
1029	17:07:34	DC	-030,4	V	pass
1030	17:07:35	DC	-030,4	V	pass
1031	17:07:35	DC	-030,4	V	pass
1032	17:07:36	DC	-030,4	V	pass
1033	17:07:36	DC	-030,4	V	pass
1034	17:07:37	DC	-030,4	V	pass
1035	17:07:38	DC	-030,4	V	pass
