No	Time	DC/AC	Value	Unit	AUTO
653	16:51:32	DC	008,8	uA	pass
654	16:51:33	DC	008,6	uA	pass
655	16:51:33	DC	008,4	uA	pass
656	16:51:34	DC	008,4	uA	pass
657	16:51:34	DC	008,2	uA	pass
658	16:51:35	DC	008,1	uA	pass
659	16:51:35	DC	007,9	uA	pass
660	16:51:36	DC	007,8	uA	pass
661	16:51:37	DC	007,6	uA	pass
662	16:51:37	DC	007,5	uA	pass
663	16:51:38	DC	007,3	uA	pass
664	16:51:38	DC	007,1	uA	pass
665	16:51:39	DC	007,0	uA	pass
666	16:51:39	DC	006,8	uA	pass
667	16:51:40	DC	006,6	uA	pass
668	16:51:41	DC	006,5	uA	pass
669	16:51:41	DC	006,3	uA	pass
670	16:51:42	DC	006,1	uA	pass
671	16:51:42	DC	006,0	uA	pass
672	16:51:43	DC	005,8	uA	pass
673	16:51:43	DC	005,6	uA	pass
674	16:51:44	DC	005,4	uA	pass
675	16:51:45	DC	005,2	uA	pass
676	16:51:45	DC	004,9	uA	pass
677	16:51:46	DC	004,8	uA	pass
678	16:51:46	DC	004,6	uA	pass
679	16:51:47	DC	004,3	uA	pass
680	16:51:48	DC	004,2	uA	pass
681	16:51:48	DC	004,0	uA	pass
682	16:51:49	DC	003,9	uA	pass
683	16:51:49	DC	003,6	uA	pass
684	16:51:50	DC	003,3	uA	pass
685	16:51:50	DC	003,0	uA	pass
686	16:51:51	DC	002,9	uA	pass
687	16:51:52	DC	002,5	uA	pass
688	16:51:52	DC	002,4	uA	pass
689	16:51:53	DC	002,1	uA	pass
690	16:51:53	DC	001,8	uA	pass
691	16:51:54	DC	001,6	uA	pass
692	16:51:55	DC	001,4	uA	pass
693	16:51:55	DC	001,2	uA	pass
694	16:51:56	DC	000,9	uA	pass
695	16:51:56	DC	000,7	uA	pass
696	16:51:57	DC	000,4	uA	pass
697	16:51:57	DC	-000,1	uA	pass
698	16:51:58	DC	-000,1	uA	pass
699	16:51:59	DC	-000,3	uA	pass
700	16:51:59	DC	-000,7	uA	pass
701	16:52:00	DC	-000,8	uA	pass
702	16:52:00	DC	-001,1	uA	pass
703	16:52:01	DC	-001,4	uA	pass
704	16:52:02	DC	-001,5	uA	pass
705	16:52:02	DC	-001,8	uA	pass
706	16:52:03	DC	-002,2	uA	pass
707	16:52:03	DC	-002,3	uA	pass
708	16:52:04	DC	-002,7	uA	pass
709	16:52:04	DC	-003,0	uA	pass
710	16:52:05	DC	-003,2	uA	pass
711	16:52:06	DC	-003,5	uA	pass
712	16:52:06	DC	-003,9	uA	pass
713	16:52:07	DC	-004,1	uA	pass
714	16:52:07	DC	-004,4	uA	pass
715	16:52:08	DC	-004,6	uA	pass
716	16:52:08	DC	-005,0	uA	pass
717	16:52:09	DC	-005,3	uA	pass
718	16:52:10	DC	-005,7	uA	pass
719	16:52:10	DC	-005,9	uA	pass
720	16:52:11	DC	-006,3	uA	pass
721	16:52:11	DC	-006,6	uA	pass
722	16:52:12	DC	-006,8	uA	pass
723	16:52:13	DC	-007,1	uA	pass
724	16:52:13	DC	-007,6	uA	pass
725	16:52:14	DC	-007,7	uA	pass
726	16:52:14	DC	-008,2	uA	pass
727	16:52:15	DC	-008,5	uA	pass
728	16:52:15	DC	-008,7	uA	pass
729	16:52:16	DC	-009,1	uA	pass
730	16:52:17	DC	-009,5	uA	pass
731	16:52:17	DC	-009,7	uA	pass
732	16:52:18	DC	-010,1	uA	pass
733	16:52:18	DC	-010,3	uA	pass
734	16:52:19	DC	-010,7	uA	pass
735	16:52:19	DC	-011,1	uA	pass
736	16:52:20	DC	-011,5	uA	pass
737	16:52:21	DC	-011,7	uA	pass
738	16:52:21	DC	-012,1	uA	pass
739	16:52:22	DC	-012,3	uA	pass
740	16:52:22	DC	-012,7	uA	pass
741	16:52:23	DC	-013,2	uA	pass
742	16:52:24	DC	-013,7	uA	pass
743	16:52:24	DC	-013,9	uA	pass
744	16:52:25	DC	-014,3	uA	pass
745	16:52:25	DC	-014,8	uA	pass
746	16:52:26	DC	-015,0	uA	pass
747	16:52:26	DC	-015,5	uA	pass
748	16:52:27	DC	-015,9	uA	pass
749	16:52:28	DC	-016,2	uA	pass
750	16:52:28	DC	-016,6	uA	pass
751	16:52:29	DC	-017,1	uA	pass
752	16:52:29	DC	-017,3	uA	pass
753	16:52:30	DC	-017,8	uA	pass
754	16:52:31	DC	-018,3	uA	pass
755	16:52:31	DC	-018,5	uA	pass
756	16:52:32	DC	-019,0	uA	pass
757	16:52:32	DC	-019,6	uA	pass
758	16:52:33	DC	-019,8	uA	pass
759	16:52:33	DC	-020,3	uA	pass
760	16:52:34	DC	-020,9	uA	pass
761	16:52:35	DC	-021,5	uA	pass
762	16:52:35	DC	-021,8	uA	pass
763	16:52:36	DC	-022,4	uA	pass
764	16:52:36	DC	-022,7	uA	pass
765	16:52:37	DC	-023,3	uA	pass
766	16:52:38	DC	-023,9	uA	pass
767	16:52:38	DC	-024,4	uA	pass
768	16:52:39	DC	-024,6	uA	pass
769	16:52:39	DC	-025,2	uA	pass
770	16:52:40	DC	-025,9	uA	pass
771	16:52:40	DC	-026,2	uA	pass
772	16:52:41	DC	-026,7	uA	pass
773	16:52:42	DC	-027,3	uA	pass
774	16:52:42	DC	-027,6	uA	pass
775	16:52:43	DC	-028,1	uA	pass
776	16:52:43	DC	-028,7	uA	pass
777	16:52:44	DC	-029,0	uA	pass
778	16:52:44	DC	-029,7	uA	pass
779	16:52:45	DC	-030,4	uA	pass
780	16:52:46	DC	-030,7	uA	pass
781	16:52:46	DC	-031,3	uA	pass
782	16:52:47	DC	-031,9	uA	pass
783	16:52:47	DC	-032,3	uA	pass
784	16:52:48	DC	-032,9	uA	pass
785	16:52:49	DC	-033,5	uA	pass
786	16:52:49	DC	-033,8	uA	pass
787	16:52:50	DC	-034,4	uA	pass
788	16:52:50	DC	-035,1	uA	pass
789	16:52:51	DC	-035,4	uA	pass
790	16:52:51	DC	-036,1	uA	pass
791	16:52:52	DC	-036,8	uA	pass
792	16:52:53	DC	-037,1	uA	pass
793	16:52:53	DC	-037,8	uA	pass
794	16:52:54	DC	-038,4	uA	pass
795	16:52:54	DC	-038,7	uA	pass
796	16:52:55	DC	-039,4	uA	pass
797	16:52:56	DC	-040,0	uA	pass
798	16:52:56	DC	-040,3	uA	pass
799	16:52:57	DC	-040,9	uA	pass
800	16:52:57	DC	-041,7	uA	pass
801	16:52:58	DC	-042,0	uA	pass
802	16:52:58	DC	-042,6	uA	pass
803	16:52:59	DC	-043,3	uA	pass
804	16:53:00	DC	-043,7	uA	pass
805	16:53:00	DC	-044,4	uA	pass
806	16:53:01	DC	-045,0	uA	pass
807	16:53:01	DC	-045,4	uA	pass
808	16:53:02	DC	-046,1	uA	pass
809	16:53:03	DC	-046,9	uA	pass
810	16:53:03	DC	-047,7	uA	pass
811	16:53:04	DC	-048,0	uA	pass
812	16:53:04	DC	-048,7	uA	pass
813	16:53:05	DC	-049,1	uA	pass
814	16:53:06	DC	-049,8	uA	pass
815	16:53:06	DC	-050,5	uA	pass
816	16:53:07	DC	-051,3	uA	pass
817	16:53:07	DC	-051,6	uA	pass
818	16:53:08	DC	-052,4	uA	pass
819	16:53:08	DC	-053,1	uA	pass
820	16:53:09	DC	-053,5	uA	pass
821	16:53:10	DC	-054,2	uA	pass
822	16:53:10	DC	-054,8	uA	pass
823	16:53:11	DC	-055,2	uA	pass
824	16:53:11	DC	-055,9	uA	pass
825	16:53:12	DC	-056,7	uA	pass
826	16:53:13	DC	-057,1	uA	pass
827	16:53:13	DC	-057,9	uA	pass
828	16:53:14	DC	-058,7	uA	pass
829	16:53:14	DC	-059,0	uA	pass
830	16:53:15	DC	-059,8	uA	pass
831	16:53:16	DC	-060,6	uA	pass
832	16:53:16	DC	-061,0	uA	pass
833	16:53:17	DC	-061,6	uA	pass
834	16:53:17	DC	-062,4	uA	pass
835	16:53:18	DC	-062,8	uA	pass
836	16:53:18	DC	-063,6	uA	pass
837	16:53:19	DC	-064,4	uA	pass
838	16:53:19	DC	-064,8	uA	pass
839	16:53:20	DC	-065,6	uA	pass
840	16:53:21	DC	-066,0	uA	pass
841	16:53:21	DC	-066,7	uA	pass
842	16:53:22	DC	-067,5	uA	pass
843	16:53:22	DC	-068,2	uA	pass
844	16:53:23	DC	-068,6	uA	pass
845	16:53:24	DC	-069,3	uA	pass
846	16:53:24	DC	-070,2	uA	pass
847	16:53:25	DC	-070,7	uA	pass
848	16:53:25	DC	-071,5	uA	pass
849	16:53:26	DC	-072,3	uA	pass
850	16:53:26	DC	-072,6	uA	pass
851	16:53:27	DC	-073,5	uA	pass
852	16:53:28	DC	-074,4	uA	pass
853	16:53:28	DC	-074,8	uA	pass
854	16:53:29	DC	-075,7	uA	pass
855	16:53:29	DC	-076,6	uA	pass
856	16:53:30	DC	-077,0	uA	pass
857	16:53:30	DC	-077,9	uA	pass
858	16:53:31	DC	-078,4	uA	pass
859	16:53:32	DC	-079,3	uA	pass
860	16:53:32	DC	-080,3	uA	pass
861	16:53:33	DC	-081,2	uA	pass
862	16:53:33	DC	-081,6	uA	pass
863	16:53:34	DC	-082,5	uA	pass
864	16:53:35	DC	-083,0	uA	pass
865	16:53:35	DC	-084,0	uA	pass
866	16:53:36	DC	-085,0	uA	pass
867	16:53:36	DC	-085,8	uA	pass
868	16:53:37	DC	-086,3	uA	pass
869	16:53:37	DC	-087,2	uA	pass
870	16:53:38	DC	-088,2	uA	pass
871	16:53:39	DC	-088,7	uA	pass
872	16:53:39	DC	-089,8	uA	pass
873	16:53:40	DC	-090,7	uA	pass
874	16:53:40	DC	-091,3	uA	pass
875	16:53:41	DC	-092,4	uA	pass
876	16:53:42	DC	-093,4	uA	pass
877	16:53:42	DC	-093,9	uA	pass
878	16:53:43	DC	-094,9	uA	pass
879	16:53:43	DC	-096,0	uA	pass
880	16:53:44	DC	-096,5	uA	pass
881	16:53:44	DC	-097,6	uA	pass
882	16:53:45	DC	-098,7	uA	pass
883	16:53:46	DC	-099,3	uA	pass
884	16:53:46	DC	-100,4	uA	pass
885	16:53:47	DC	-101,5	uA	pass
886	16:53:47	DC	-102,6	uA	pass
887	16:53:48	DC	-103,1	uA	pass
888	16:53:49	DC	-104,2	uA	pass
889	16:53:49	DC	-104,7	uA	pass
890	16:53:50	DC	-105,7	uA	pass
891	16:53:50	DC	-106,8	uA	pass
892	16:53:51	DC	-107,9	uA	pass
893	16:53:52	DC	-108,5	uA	pass
894	16:53:52	DC	-109,7	uA	pass
895	16:53:53	DC	-110,8	uA	pass
896	16:53:53	DC	-111,4	uA	pass
897	16:53:54	DC	-112,5	uA	pass
898	16:53:54	DC	-113,6	uA	pass
899	16:53:55	DC	-114,2	uA	pass
900	16:53:55	DC	-115,6	uA	pass
901	16:53:56	DC	-116,9	uA	pass
902	16:53:57	DC	-117,5	uA	pass
903	16:53:57	DC	-118,9	uA	pass
904	16:53:58	DC	-120,2	uA	pass
905	16:53:58	DC	-120,8	uA	pass
906	16:53:59	DC	-122,1	uA	pass
907	16:54:00	DC	-123,3	uA	pass
908	16:54:00	DC	-124,0	uA	pass
909	16:54:01	DC	-125,4	uA	pass
910	16:54:01	DC	-126,8	uA	pass
911	16:54:02	DC	-127,5	uA	pass
912	16:54:02	DC	-128,9	uA	pass
913	16:54:03	DC	-130,3	uA	pass
914	16:54:04	DC	-131,0	uA	pass
915	16:54:04	DC	-132,4	uA	pass
916	16:54:05	DC	-133,9	uA	pass
917	16:54:05	DC	-134,7	uA	pass
918	16:54:06	DC	-136,3	uA	pass
919	16:54:07	DC	-137,9	uA	pass
920	16:54:07	DC	-138,6	uA	pass
921	16:54:08	DC	-140,1	uA	pass
922	16:54:08	DC	-140,8	uA	pass
923	16:54:09	DC	-142,3	uA	pass
924	16:54:09	DC	-143,8	uA	pass
925	16:54:10	DC	-145,3	uA	pass
926	16:54:11	DC	-146,1	uA	pass
927	16:54:11	DC	-147,6	uA	pass
928	16:54:12	DC	-148,4	uA	pass
929	16:54:12	DC	-150,1	uA	pass
930	16:54:13	DC	-151,8	uA	pass
931	16:54:14	DC	-153,4	uA	pass
932	16:54:14	DC	-154,2	uA	pass
933	16:54:15	DC	-155,8	uA	pass
934	16:54:15	DC	-157,3	uA	pass
935	16:54:16	DC	-158,0	uA	pass
936	16:54:17	DC	-159,5	uA	pass
937	16:54:17	DC	-161,0	uA	pass
938	16:54:18	DC	-161,8	uA	pass
939	16:54:18	DC	-163,4	uA	pass
940	16:54:19	DC	-165,1	uA	pass
941	16:54:19	DC	-165,9	uA	pass
942	16:54:20	DC	-167,7	uA	pass
943	16:54:21	DC	-169,4	uA	pass
944	16:54:21	DC	-170,3	uA	pass
945	16:54:22	DC	-172,1	uA	pass
946	16:54:22	DC	-172,9	uA	pass
947	16:54:23	DC	-174,8	uA	pass
948	16:54:23	DC	-176,6	uA	pass
949	16:54:24	DC	-178,1	uA	pass
950	16:54:25	DC	-178,4	uA	pass
951	16:54:25	DC	-178,2	uA	pass
952	16:54:26	DC	-177,9	uA	pass
953	16:54:26	DC	-177,8	uA	pass
954	16:54:27	DC	-177,6	uA	pass
955	16:54:28	DC	-177,4	uA	pass
956	16:54:28	DC	-177,3	uA	pass
957	16:54:29	DC	-177,2	uA	pass
958	16:54:29	DC	-176,9	uA	pass
959	16:54:30	DC	-176,9	uA	pass
960	16:54:30	DC	-176,7	uA	pass
961	16:54:31	DC	-176,5	uA	pass
962	16:54:32	DC	-176,4	uA	pass
963	16:54:32	DC	-176,2	uA	pass
964	16:54:33	DC	-176,1	uA	pass
965	16:54:33	DC	-175,9	uA	pass
966	16:54:34	DC	-175,8	uA	pass
967	16:54:34	DC	-175,6	uA	pass
968	16:54:35	DC	-175,5	uA	pass
969	16:54:36	DC	-175,4	uA	pass
970	16:54:36	DC	-175,3	uA	pass
971	16:54:37	DC	-175,1	uA	pass
972	16:54:37	DC	-174,9	uA	pass
973	16:54:38	DC	-174,8	uA	pass
974	16:54:38	DC	-174,8	uA	pass
975	16:54:39	DC	-174,6	uA	pass
976	16:54:40	DC	-174,5	uA	pass
977	16:54:40	DC	-174,4	uA	pass
978	16:54:41	DC	-174,3	uA	pass
979	16:54:41	DC	-174,1	uA	pass
980	16:54:42	DC	-174,0	uA	pass
981	16:54:43	DC	-174,0	uA	pass
982	16:54:43	DC	-173,9	uA	pass
983	16:54:44	DC	-173,8	uA	pass
984	16:54:44	DC	-173,7	uA	pass
985	16:54:45	DC	-173,6	uA	pass
986	16:54:45	DC	-173,5	uA	pass
987	16:54:46	DC	-173,4	uA	pass
988	16:54:47	DC	-173,3	uA	pass
989	16:54:47	DC	-173,2	uA	pass
990	16:54:48	DC	-173,1	uA	pass
991	16:54:49	DC	-173,0	uA	pass
992	16:54:49	DC	-173,0	uA	pass
993	16:54:50	DC	-172,9	uA	pass
994	16:54:50	DC	-172,8	uA	pass
995	16:54:51	DC	-172,7	uA	pass
996	16:54:51	DC	-172,6	uA	pass
997	16:54:52	DC	-172,5	uA	pass
998	16:54:53	DC	-172,5	uA	pass
999	16:54:53	DC	-172,4	uA	pass
1000	16:54:54	DC	-172,3	uA	pass
1001	16:54:54	DC	-172,2	uA	pass
1002	16:54:55	DC	-172,2	uA	pass
1003	16:54:55	DC	-172,1	uA	pass
1004	16:54:56	DC	-171,9	uA	pass
1005	16:54:57	DC	-171,9	uA	pass
1006	16:54:57	DC	-171,9	uA	pass
1007	16:54:58	DC	-171,8	uA	pass
1008	16:54:58	DC	-171,8	uA	pass
1009	16:54:59	DC	-171,7	uA	pass
1010	16:54:59	DC	-171,6	uA	pass
1011	16:55:00	DC	-171,6	uA	pass
1012	16:55:01	DC	-171,5	uA	pass
1013	16:55:01	DC	-171,4	uA	pass
1014	16:55:02	DC	-171,3	uA	pass
1015	16:55:02	DC	-171,2	uA	pass
1016	16:55:03	DC	-171,2	uA	pass
1017	16:55:04	DC	-171,1	uA	pass
1018	16:55:04	DC	-171,1	uA	pass
1019	16:55:05	DC	-171,0	uA	pass
1020	16:55:05	DC	-170,9	uA	pass
1021	16:55:06	DC	-170,8	uA	pass
1022	16:55:06	DC	-170,8	uA	pass
1023	16:55:07	DC	-170,7	uA	pass
1024	16:55:08	DC	-170,6	uA	pass
1025	16:55:08	DC	-170,6	uA	pass
1026	16:55:09	DC	-170,5	uA	pass
1027	16:55:09	DC	-170,5	uA	pass
1028	16:55:10	DC	-170,4	uA	pass
1029	16:55:11	DC	-170,3	uA	pass
1030	16:55:11	DC	-170,3	uA	pass
1031	16:55:12	DC	-170,2	uA	pass
1032	16:55:12	DC	-170,1	uA	pass
1033	16:55:13	DC	-170,1	uA	pass
1034	16:55:13	DC	-169,9	uA	pass
1035	16:55:14	DC	-169,8	uA	pass
1036	16:55:15	DC	-169,9	uA	pass
