No	Time	DC/AC	Value	Unit	AUTO
70	17:34:48	DC	-066,1	uA	pass
71	17:34:48	DC	-065,7	uA	pass
72	17:34:49	DC	-065,0	uA	pass
73	17:34:49	DC	-064,3	uA	pass
74	17:34:50	DC	-063,7	uA	pass
75	17:34:51	DC	-063,3	uA	pass
76	17:34:51	DC	-062,7	uA	pass
77	17:34:52	DC	-062,0	uA	pass
78	17:34:52	DC	-061,4	uA	pass
79	17:34:53	DC	-061,0	uA	pass
80	17:34:54	DC	-060,4	uA	pass
81	17:34:54	DC	-059,8	uA	pass
82	17:34:55	DC	-059,2	uA	pass
83	17:34:55	DC	-058,9	uA	pass
84	17:34:56	DC	-058,2	uA	pass
85	17:34:57	DC	-057,6	uA	pass
86	17:34:57	DC	-057,3	uA	pass
87	17:34:58	DC	-056,6	uA	pass
88	17:34:58	DC	-056,0	uA	pass
89	17:34:59	DC	-055,7	uA	pass
90	17:34:59	DC	-055,1	uA	pass
91	17:35:00	DC	-054,4	uA	pass
92	17:35:01	DC	-054,1	uA	pass
93	17:35:01	DC	-053,5	uA	pass
94	17:35:02	DC	-053,0	uA	pass
95	17:35:02	DC	-052,7	uA	pass
96	17:35:03	DC	-052,1	uA	pass
97	17:35:04	DC	-051,5	uA	pass
98	17:35:04	DC	-051,2	uA	pass
99	17:35:05	DC	-050,6	uA	pass
100	17:35:05	DC	-050,3	uA	pass
101	17:35:06	DC	-049,8	uA	pass
102	17:35:06	DC	-049,2	uA	pass
103	17:35:07	DC	-048,6	uA	pass
104	17:35:08	DC	-048,4	uA	pass
105	17:35:08	DC	-047,8	uA	pass
106	17:35:09	DC	-047,2	uA	pass
107	17:35:09	DC	-046,9	uA	pass
108	17:35:10	DC	-046,4	uA	pass
109	17:35:11	DC	-045,9	uA	pass
110	17:35:11	DC	-045,6	uA	pass
111	17:35:12	DC	-045,1	uA	pass
112	17:35:12	DC	-044,6	uA	pass
113	17:35:13	DC	-044,3	uA	pass
114	17:35:13	DC	-043,9	uA	pass
115	17:35:14	DC	-043,4	uA	pass
116	17:35:15	DC	-043,2	uA	pass
117	17:35:15	DC	-042,7	uA	pass
118	17:35:16	DC	-042,4	uA	pass
119	17:35:16	DC	-041,9	uA	pass
120	17:35:17	DC	-041,3	uA	pass
121	17:35:17	DC	-040,8	uA	pass
122	17:35:18	DC	-040,5	uA	pass
123	17:35:19	DC	-040,0	uA	pass
124	17:35:19	DC	-039,8	uA	pass
125	17:35:20	DC	-039,3	uA	pass
126	17:35:20	DC	-038,8	uA	pass
127	17:35:21	DC	-038,2	uA	pass
128	17:35:21	DC	-038,0	uA	pass
129	17:35:22	DC	-037,5	uA	pass
130	17:35:23	DC	-037,0	uA	pass
131	17:35:23	DC	-036,8	uA	pass
132	17:35:24	DC	-036,3	uA	pass
133	17:35:24	DC	-035,7	uA	pass
134	17:35:25	DC	-035,4	uA	pass
135	17:35:26	DC	-035,0	uA	pass
136	17:35:26	DC	-034,6	uA	pass
137	17:35:27	DC	-034,3	uA	pass
138	17:35:27	DC	-033,9	uA	pass
139	17:35:28	DC	-033,4	uA	pass
140	17:35:28	DC	-033,1	uA	pass
141	17:35:29	DC	-032,6	uA	pass
142	17:35:30	DC	-032,2	uA	pass
143	17:35:30	DC	-032,0	uA	pass
144	17:35:31	DC	-031,6	uA	pass
145	17:35:32	DC	-031,1	uA	pass
146	17:35:32	DC	-030,6	uA	pass
147	17:35:33	DC	-030,4	uA	pass
148	17:35:33	DC	-029,9	uA	pass
149	17:35:34	DC	-029,7	uA	pass
150	17:35:34	DC	-029,2	uA	pass
151	17:35:35	DC	-028,8	uA	pass
152	17:35:36	DC	-028,3	uA	pass
153	17:35:36	DC	-028,1	uA	pass
154	17:35:37	DC	-027,7	uA	pass
155	17:35:37	DC	-027,3	uA	pass
156	17:35:38	DC	-027,0	uA	pass
157	17:35:38	DC	-026,6	uA	pass
158	17:35:39	DC	-026,2	uA	pass
159	17:35:40	DC	-026,0	uA	pass
160	17:35:40	DC	-025,7	uA	pass
161	17:35:41	DC	-025,3	uA	pass
162	17:35:41	DC	-025,1	uA	pass
163	17:35:42	DC	-024,7	uA	pass
164	17:35:42	DC	-024,2	uA	pass
165	17:35:43	DC	-024,0	uA	pass
166	17:35:44	DC	-023,6	uA	pass
167	17:35:44	DC	-023,2	uA	pass
168	17:35:45	DC	-023,0	uA	pass
169	17:35:45	DC	-022,6	uA	pass
170	17:35:46	DC	-022,2	uA	pass
171	17:35:47	DC	-022,0	uA	pass
172	17:35:47	DC	-021,6	uA	pass
173	17:35:48	DC	-021,2	uA	pass
174	17:35:48	DC	-021,0	uA	pass
175	17:35:49	DC	-020,6	uA	pass
176	17:35:49	DC	-020,2	uA	pass
177	17:35:50	DC	-020,0	uA	pass
178	17:35:51	DC	-019,6	uA	pass
179	17:35:51	DC	-019,2	uA	pass
180	17:35:52	DC	-019,0	uA	pass
181	17:35:52	DC	-018,5	uA	pass
182	17:35:53	DC	-018,1	uA	pass
183	17:35:54	DC	-017,9	uA	pass
184	17:35:54	DC	-017,5	uA	pass
185	17:35:55	DC	-017,2	uA	pass
186	17:35:55	DC	-017,0	uA	pass
187	17:35:56	DC	-016,6	uA	pass
188	17:35:57	DC	-016,2	uA	pass
189	17:35:57	DC	-016,0	uA	pass
190	17:35:58	DC	-015,6	uA	pass
191	17:35:58	DC	-015,3	uA	pass
192	17:35:59	DC	-015,1	uA	pass
193	17:35:59	DC	-014,7	uA	pass
194	17:36:00	DC	-014,3	uA	pass
195	17:36:01	DC	-013,9	uA	pass
196	17:36:01	DC	-013,7	uA	pass
197	17:36:02	DC	-013,3	uA	pass
198	17:36:02	DC	-013,1	uA	pass
199	17:36:03	DC	-012,7	uA	pass
200	17:36:04	DC	-012,4	uA	pass
201	17:36:04	DC	-012,1	uA	pass
202	17:36:05	DC	-011,9	uA	pass
203	17:36:05	DC	-011,6	uA	pass
204	17:36:06	DC	-011,2	uA	pass
205	17:36:06	DC	-011,0	uA	pass
206	17:36:07	DC	-010,7	uA	pass
207	17:36:08	DC	-010,4	uA	pass
208	17:36:08	DC	-010,2	uA	pass
209	17:36:09	DC	-009,8	uA	pass
210	17:36:09	DC	-009,5	uA	pass
211	17:36:10	DC	-009,3	uA	pass
212	17:36:11	DC	-008,9	uA	pass
213	17:36:11	DC	-008,6	uA	pass
214	17:36:12	DC	-008,4	uA	pass
215	17:36:12	DC	-008,1	uA	pass
216	17:36:13	DC	-007,7	uA	pass
217	17:36:13	DC	-007,5	uA	pass
218	17:36:14	DC	-007,2	uA	pass
219	17:36:15	DC	-006,8	uA	pass
220	17:36:15	DC	-006,5	uA	pass
221	17:36:16	DC	-006,3	uA	pass
222	17:36:16	DC	-006,0	uA	pass
223	17:36:17	DC	-005,9	uA	pass
224	17:36:18	DC	-005,5	uA	pass
225	17:36:18	DC	-005,2	uA	pass
226	17:36:19	DC	-004,9	uA	pass
227	17:36:19	DC	-004,7	uA	pass
228	17:36:20	DC	-004,4	uA	pass
229	17:36:21	DC	-004,0	uA	pass
230	17:36:21	DC	-003,9	uA	pass
231	17:36:22	DC	-003,6	uA	pass
232	17:36:22	DC	-003,3	uA	pass
233	17:36:23	DC	-003,1	uA	pass
234	17:36:23	DC	-002,8	uA	pass
235	17:36:24	DC	-002,5	uA	pass
236	17:36:24	DC	-002,3	uA	pass
237	17:36:25	DC	-002,1	uA	pass
238	17:36:26	DC	-001,8	uA	pass
239	17:36:26	DC	-001,7	uA	pass
240	17:36:27	DC	-001,4	uA	pass
241	17:36:27	DC	-001,0	uA	pass
242	17:36:28	DC	-000,9	uA	pass
243	17:36:29	DC	-000,6	uA	pass
244	17:36:29	DC	-000,4	uA	pass
245	17:36:30	DC	-000,2	uA	pass
246	17:36:30	DC	000,0	uA	pass
247	17:36:31	DC	000,2	uA	pass
248	17:36:31	DC	000,3	uA	pass
249	17:36:32	DC	000,6	uA	pass
250	17:36:33	DC	000,9	uA	pass
251	17:36:33	DC	001,0	uA	pass
252	17:36:34	DC	001,3	uA	pass
253	17:36:34	DC	001,5	uA	pass
254	17:36:35	DC	001,7	uA	pass
255	17:36:36	DC	001,9	uA	pass
256	17:36:36	DC	002,2	uA	pass
257	17:36:37	DC	002,3	uA	pass
258	17:36:37	DC	002,6	uA	pass
259	17:36:38	DC	002,9	uA	pass
260	17:36:39	DC	003,0	uA	pass
261	17:36:39	DC	003,3	uA	pass
262	17:36:40	DC	003,5	uA	pass
263	17:36:40	DC	003,7	uA	pass
264	17:36:41	DC	003,9	uA	pass
265	17:36:41	DC	004,2	uA	pass
266	17:36:42	DC	004,4	uA	pass
267	17:36:43	DC	004,6	uA	pass
268	17:36:43	DC	004,8	uA	pass
269	17:36:44	DC	005,1	uA	pass
270	17:36:44	DC	005,2	uA	pass
271	17:36:45	DC	005,4	uA	pass
272	17:36:46	DC	005,6	uA	pass
273	17:36:46	DC	005,8	uA	pass
274	17:36:47	DC	006,0	uA	pass
275	17:36:47	DC	006,3	uA	pass
276	17:36:48	DC	006,4	uA	pass
277	17:36:48	DC	006,6	uA	pass
278	17:36:49	DC	006,9	uA	pass
279	17:36:50	DC	007,0	uA	pass
280	17:36:50	DC	007,2	uA	pass
281	17:36:51	DC	007,4	uA	pass
282	17:36:51	DC	007,6	uA	pass
283	17:36:52	DC	007,8	uA	pass
284	17:36:53	DC	008,1	uA	pass
285	17:36:53	DC	008,2	uA	pass
286	17:36:54	DC	008,4	uA	pass
287	17:36:54	DC	008,6	uA	pass
288	17:36:55	DC	008,8	uA	pass
289	17:36:56	DC	008,9	uA	pass
290	17:36:56	DC	009,2	uA	pass
291	17:36:57	DC	009,3	uA	pass
292	17:36:57	DC	009,5	uA	pass
293	17:36:58	DC	009,7	uA	pass
294	17:36:58	DC	009,8	uA	pass
295	17:36:59	DC	010,0	uA	pass
296	17:37:00	DC	010,2	uA	pass
297	17:37:00	DC	010,3	uA	pass
298	17:37:01	DC	010,5	uA	pass
299	17:37:01	DC	010,5	uA	pass
300	17:37:02	DC	010,8	uA	pass
301	17:37:02	DC	011,0	uA	pass
302	17:37:03	DC	011,2	uA	pass
303	17:37:04	DC	011,3	uA	pass
304	17:37:04	DC	011,4	uA	pass
305	17:37:05	DC	011,6	uA	pass
306	17:37:05	DC	011,7	uA	pass
307	17:37:06	DC	011,9	uA	pass
308	17:37:07	DC	012,1	uA	pass
309	17:37:07	DC	012,2	uA	pass
310	17:37:08	DC	012,3	uA	pass
311	17:37:08	DC	012,5	uA	pass
312	17:37:09	DC	012,6	uA	pass
313	17:37:09	DC	012,8	uA	pass
314	17:37:10	DC	012,9	uA	pass
315	17:37:11	DC	013,0	uA	pass
316	17:37:11	DC	013,2	uA	pass
317	17:37:12	DC	013,3	uA	pass
318	17:37:12	DC	013,4	uA	pass
319	17:37:13	DC	013,6	uA	pass
320	17:37:13	DC	013,8	uA	pass
321	17:37:14	DC	013,9	uA	pass
322	17:37:15	DC	014,0	uA	pass
323	17:37:15	DC	014,1	uA	pass
324	17:37:16	DC	014,2	uA	pass
325	17:37:16	DC	014,4	uA	pass
326	17:37:17	DC	014,5	uA	pass
327	17:37:18	DC	014,6	uA	pass
328	17:37:18	DC	014,7	uA	pass
329	17:37:19	DC	014,9	uA	pass
330	17:37:19	DC	014,9	uA	pass
331	17:37:20	DC	015,0	uA	pass
332	17:37:20	DC	015,2	uA	pass
333	17:37:21	DC	015,2	uA	pass
334	17:37:22	DC	015,3	uA	pass
335	17:37:22	DC	015,4	uA	pass
336	17:37:23	DC	015,5	uA	pass
337	17:37:23	DC	015,6	uA	pass
338	17:37:24	DC	015,7	uA	pass
339	17:37:25	DC	015,8	uA	pass
340	17:37:25	DC	016,0	uA	pass
341	17:37:26	DC	016,1	uA	pass
342	17:37:26	DC	016,1	uA	pass
343	17:37:27	DC	016,2	uA	pass
344	17:37:27	DC	016,3	uA	pass
345	17:37:28	DC	016,4	uA	pass
346	17:37:29	DC	016,5	uA	pass
347	17:37:29	DC	016,6	uA	pass
348	17:37:30	DC	016,7	uA	pass
349	17:37:30	DC	016,7	uA	pass
350	17:37:31	DC	016,8	uA	pass
351	17:37:32	DC	017,0	uA	pass
352	17:37:32	DC	017,0	uA	pass
353	17:37:33	DC	017,1	uA	pass
354	17:37:33	DC	017,2	uA	pass
355	17:37:34	DC	017,2	uA	pass
356	17:37:34	DC	017,3	uA	pass
357	17:37:35	DC	017,4	uA	pass
358	17:37:36	DC	017,5	uA	pass
359	17:37:36	DC	017,5	uA	pass
360	17:37:37	DC	017,6	uA	pass
361	17:37:37	DC	017,6	uA	pass
362	17:37:38	DC	017,7	uA	pass
363	17:37:38	DC	017,8	uA	pass
364	17:37:39	DC	017,9	uA	pass
365	17:37:40	DC	018,0	uA	pass
366	17:37:40	DC	018,0	uA	pass
367	17:37:41	DC	018,1	uA	pass
368	17:37:41	DC	018,1	uA	pass
369	17:37:42	DC	018,2	uA	pass
370	17:37:43	DC	018,3	uA	pass
371	17:37:43	DC	018,3	uA	pass
372	17:37:44	DC	018,4	uA	pass
373	17:37:44	DC	018,4	uA	pass
374	17:37:45	DC	018,5	uA	pass
375	17:37:46	DC	018,5	uA	pass
376	17:37:46	DC	018,6	uA	pass
377	17:37:47	DC	018,7	uA	pass
378	17:37:47	DC	018,8	uA	pass
379	17:37:48	DC	018,8	uA	pass
380	17:37:48	DC	018,9	uA	pass
381	17:37:49	DC	018,9	uA	pass
382	17:37:50	DC	018,9	uA	pass
383	17:37:50	DC	019,0	uA	pass
384	17:37:51	DC	019,1	uA	pass
385	17:37:51	DC	019,1	uA	pass
386	17:37:52	DC	019,2	uA	pass
387	17:37:53	DC	019,2	uA	pass
388	17:37:53	DC	019,3	uA	pass
389	17:37:54	DC	019,3	uA	pass
390	17:37:54	DC	019,4	uA	pass
391	17:37:55	DC	019,4	uA	pass
392	17:37:55	DC	019,5	uA	pass
393	17:37:56	DC	019,5	uA	pass
394	17:37:57	DC	019,5	uA	pass
395	17:37:57	DC	019,6	uA	pass
396	17:37:58	DC	019,6	uA	pass
397	17:37:58	DC	019,7	uA	pass
398	17:37:59	DC	019,7	uA	pass
399	17:38:00	DC	019,7	uA	pass
400	17:38:00	DC	019,8	uA	pass
401	17:38:01	DC	019,9	uA	pass
402	17:38:01	DC	019,9	uA	pass
403	17:38:02	DC	020,0	uA	pass
404	17:38:02	DC	020,0	uA	pass
405	17:38:03	DC	020,1	uA	pass
406	17:38:04	DC	020,1	uA	pass
407	17:38:04	DC	020,1	uA	pass
408	17:38:05	DC	020,2	uA	pass
409	17:38:05	DC	020,2	uA	pass
410	17:38:06	DC	020,2	uA	pass
411	17:38:07	DC	020,3	uA	pass
412	17:38:07	DC	020,3	uA	pass
413	17:38:08	DC	020,3	uA	pass
414	17:38:08	DC	020,4	uA	pass
415	17:38:09	DC	020,5	uA	pass
416	17:38:09	DC	020,5	uA	pass
417	17:38:10	DC	020,5	uA	pass
418	17:38:11	DC	020,5	uA	pass
419	17:38:11	DC	020,6	uA	pass
420	17:38:12	DC	020,6	uA	pass
421	17:38:12	DC	020,7	uA	pass
422	17:38:13	DC	020,7	uA	pass
423	17:38:13	DC	020,7	uA	pass
424	17:38:14	DC	020,8	uA	pass
425	17:38:15	DC	020,8	uA	pass
426	17:38:15	DC	020,8	uA	pass
427	17:38:16	DC	020,9	uA	pass
428	17:38:16	DC	020,9	uA	pass
429	17:38:17	DC	021,0	uA	pass
430	17:38:18	DC	021,0	uA	pass
431	17:38:18	DC	021,1	uA	pass
432	17:38:19	DC	021,1	uA	pass
433	17:38:19	DC	021,1	uA	pass
434	17:38:20	DC	021,1	uA	pass
435	17:38:21	DC	021,1	uA	pass
436	17:38:21	DC	021,2	uA	pass
437	17:38:22	DC	021,2	uA	pass
438	17:38:22	DC	021,2	uA	pass
439	17:38:23	DC	021,3	uA	pass
440	17:38:23	DC	021,3	uA	pass
441	17:38:24	DC	021,3	uA	pass
442	17:38:24	DC	021,4	uA	pass
443	17:38:25	DC	021,4	uA	pass
444	17:38:26	DC	021,5	uA	pass
445	17:38:26	DC	021,5	uA	pass
446	17:38:27	DC	021,5	uA	pass
447	17:38:27	DC	021,5	uA	pass
448	17:38:28	DC	021,5	uA	pass
449	17:38:29	DC	021,6	uA	pass
450	17:38:29	DC	021,6	uA	pass
451	17:38:30	DC	021,6	uA	pass
452	17:38:30	DC	021,7	uA	pass
453	17:38:31	DC	021,8	uA	pass
454	17:38:31	DC	021,8	uA	pass
455	17:38:32	DC	021,8	uA	pass
456	17:38:33	DC	021,8	uA	pass
457	17:38:33	DC	021,9	uA	pass
458	17:38:34	DC	021,9	uA	pass
459	17:38:34	DC	022,0	uA	pass
460	17:38:35	DC	022,0	uA	pass
461	17:38:35	DC	022,0	uA	pass
462	17:38:36	DC	022,0	uA	pass
463	17:38:37	DC	022,1	uA	pass
464	17:38:37	DC	022,1	uA	pass
465	17:38:38	DC	022,1	uA	pass
466	17:38:38	DC	022,2	uA	pass
467	17:38:39	DC	022,2	uA	pass
468	17:38:40	DC	022,2	uA	pass
469	17:38:40	DC	022,3	uA	pass
470	17:38:41	DC	022,3	uA	pass
471	17:38:41	DC	022,3	uA	pass
472	17:38:42	DC	022,3	uA	pass
473	17:38:43	DC	022,3	uA	pass
474	17:38:43	DC	022,4	uA	pass
475	17:38:44	DC	022,3	uA	pass
476	17:38:44	DC	022,3	uA	pass
477	17:38:45	DC	022,3	uA	pass
478	17:38:45	DC	022,4	uA	pass
479	17:38:46	DC	022,4	uA	pass
480	17:38:47	DC	022,4	uA	pass
481	17:38:47	DC	022,4	uA	pass
482	17:38:48	DC	022,3	uA	pass
483	17:38:48	DC	022,3	uA	pass
484	17:38:49	DC	022,4	uA	pass
485	17:38:49	DC	022,3	uA	pass
486	17:38:50	DC	022,3	uA	pass
487	17:38:51	DC	022,3	uA	pass
488	17:38:51	DC	022,3	uA	pass
489	17:38:52	DC	022,3	uA	pass
490	17:38:52	DC	022,2	uA	pass
491	17:38:53	DC	022,2	uA	pass
492	17:38:54	DC	022,2	uA	pass
493	17:38:54	DC	022,1	uA	pass
494	17:38:55	DC	022,1	uA	pass
495	17:38:55	DC	022,1	uA	pass
496	17:38:56	DC	022,1	uA	pass
497	17:38:56	DC	022,0	uA	pass
498	17:38:57	DC	022,0	uA	pass
499	17:38:58	DC	022,0	uA	pass
500	17:38:58	DC	021,9	uA	pass
501	17:38:59	DC	021,9	uA	pass
502	17:38:59	DC	021,9	uA	pass
503	17:39:00	DC	021,8	uA	pass
504	17:39:01	DC	021,8	uA	pass
505	17:39:01	DC	021,8	uA	pass
506	17:39:02	DC	021,7	uA	pass
507	17:39:02	DC	021,7	uA	pass
508	17:39:03	DC	021,7	uA	pass
509	17:39:03	DC	021,6	uA	pass
510	17:39:04	DC	021,6	uA	pass
511	17:39:05	DC	021,6	uA	pass
512	17:39:05	DC	021,6	uA	pass
513	17:39:06	DC	021,5	uA	pass
514	17:39:06	DC	021,5	uA	pass
515	17:39:07	DC	021,4	uA	pass
516	17:39:08	DC	021,4	uA	pass
517	17:39:08	DC	021,4	uA	pass
518	17:39:09	DC	021,3	uA	pass
519	17:39:10	DC	021,3	uA	pass
520	17:39:10	DC	021,3	uA	pass
521	17:39:11	DC	021,2	uA	pass
522	17:39:11	DC	021,2	uA	pass
523	17:39:12	DC	021,1	uA	pass
524	17:39:12	DC	021,1	uA	pass
525	17:39:13	DC	021,1	uA	pass
526	17:39:13	DC	021,1	uA	pass
527	17:39:14	DC	021,1	uA	pass
528	17:39:15	DC	021,0	uA	pass
529	17:39:15	DC	021,0	uA	pass
530	17:39:16	DC	020,9	uA	pass
531	17:39:16	DC	020,9	uA	pass
532	17:39:17	DC	020,9	uA	pass
533	17:39:18	DC	020,8	uA	pass
534	17:39:18	DC	020,8	uA	pass
535	17:39:19	DC	020,7	uA	pass
536	17:39:19	DC	020,7	uA	pass
537	17:39:20	DC	020,7	uA	pass
538	17:39:20	DC	020,7	uA	pass
539	17:39:21	DC	020,6	uA	pass
540	17:39:22	DC	020,5	uA	pass
541	17:39:22	DC	020,5	uA	pass
542	17:39:23	DC	020,5	uA	pass
543	17:39:24	DC	020,5	uA	pass
544	17:39:24	DC	020,5	uA	pass
545	17:39:25	DC	020,4	uA	pass
546	17:39:25	DC	020,4	uA	pass
547	17:39:26	DC	020,4	uA	pass
548	17:39:26	DC	020,3	uA	pass
549	17:39:27	DC	020,3	uA	pass
550	17:39:27	DC	020,2	uA	pass
551	17:39:28	DC	020,2	uA	pass
552	17:39:29	DC	020,2	uA	pass
553	17:39:29	DC	020,1	uA	pass
554	17:39:30	DC	020,1	uA	pass
555	17:39:30	DC	020,0	uA	pass
556	17:39:31	DC	020,0	uA	pass
557	17:39:31	DC	019,9	uA	pass
558	17:39:32	DC	019,9	uA	pass
559	17:39:33	DC	019,8	uA	pass
560	17:39:33	DC	019,8	uA	pass
561	17:39:34	DC	019,8	uA	pass
562	17:39:34	DC	019,7	uA	pass
563	17:39:35	DC	019,7	uA	pass
564	17:39:36	DC	019,6	uA	pass
565	17:39:36	DC	019,6	uA	pass
566	17:39:37	DC	019,5	uA	pass
567	17:39:37	DC	019,5	uA	pass
568	17:39:38	DC	019,4	uA	pass
569	17:39:38	DC	019,4	uA	pass
570	17:39:39	DC	019,4	uA	pass
571	17:39:40	DC	019,3	uA	pass
572	17:39:40	DC	019,3	uA	pass
573	17:39:41	DC	019,3	uA	pass
574	17:39:41	DC	019,2	uA	pass
575	17:39:42	DC	019,1	uA	pass
576	17:39:43	DC	019,1	uA	pass
577	17:39:43	DC	019,0	uA	pass
578	17:39:44	DC	018,9	uA	pass
579	17:39:44	DC	018,9	uA	pass
580	17:39:45	DC	018,9	uA	pass
581	17:39:45	DC	018,8	uA	pass
582	17:39:46	DC	018,7	uA	pass
583	17:39:47	DC	018,7	uA	pass
584	17:39:47	DC	018,7	uA	pass
585	17:39:48	DC	018,6	uA	pass
586	17:39:48	DC	018,6	uA	pass
587	17:39:49	DC	018,5	uA	pass
588	17:39:50	DC	018,4	uA	pass
589	17:39:50	DC	018,4	uA	pass
590	17:39:51	DC	018,3	uA	pass
591	17:39:51	DC	018,2	uA	pass
592	17:39:52	DC	018,2	uA	pass
593	17:39:52	DC	018,2	uA	pass
594	17:39:53	DC	018,1	uA	pass
595	17:39:54	DC	018,0	uA	pass
596	17:39:54	DC	017,9	uA	pass
597	17:39:55	DC	017,9	uA	pass
598	17:39:55	DC	017,8	uA	pass
599	17:39:56	DC	017,7	uA	pass
600	17:39:57	DC	017,6	uA	pass
601	17:39:57	DC	017,5	uA	pass
602	17:39:58	DC	017,5	uA	pass
603	17:39:58	DC	017,4	uA	pass
604	17:39:59	DC	017,4	uA	pass
605	17:39:59	DC	017,4	uA	pass
606	17:40:00	DC	017,3	uA	pass
607	17:40:01	DC	017,1	uA	pass
608	17:40:01	DC	017,1	uA	pass
609	17:40:02	DC	017,0	uA	pass
610	17:40:02	DC	016,9	uA	pass
611	17:40:03	DC	016,9	uA	pass
612	17:40:03	DC	016,8	uA	pass
613	17:40:04	DC	016,7	uA	pass
614	17:40:05	DC	016,6	uA	pass
615	17:40:05	DC	016,5	uA	pass
616	17:40:06	DC	016,4	uA	pass
617	17:40:06	DC	016,3	uA	pass
618	17:40:07	DC	016,2	uA	pass
619	17:40:08	DC	016,2	uA	pass
620	17:40:08	DC	016,1	uA	pass
621	17:40:09	DC	016,0	uA	pass
622	17:40:09	DC	015,8	uA	pass
623	17:40:10	DC	015,8	uA	pass
624	17:40:10	DC	015,6	uA	pass
625	17:40:11	DC	015,5	uA	pass
626	17:40:12	DC	015,4	uA	pass
627	17:40:12	DC	015,2	uA	pass
628	17:40:13	DC	015,1	uA	pass
629	17:40:13	DC	015,0	uA	pass
630	17:40:14	DC	014,9	uA	pass
631	17:40:14	DC	014,8	uA	pass
632	17:40:15	DC	014,7	uA	pass
633	17:40:16	DC	014,5	uA	pass
634	17:40:16	DC	014,4	uA	pass
635	17:40:17	DC	014,3	uA	pass
636	17:40:18	DC	014,2	uA	pass
637	17:40:18	DC	014,0	uA	pass
638	17:40:19	DC	013,9	uA	pass
639	17:40:19	DC	013,7	uA	pass
640	17:40:20	DC	013,5	uA	pass
641	17:40:20	DC	013,5	uA	pass
642	17:40:21	DC	013,3	uA	pass
643	17:40:22	DC	013,0	uA	pass
644	17:40:22	DC	012,9	uA	pass
645	17:40:23	DC	012,8	uA	pass
646	17:40:23	DC	012,6	uA	pass
647	17:40:24	DC	012,5	uA	pass
648	17:40:25	DC	012,3	uA	pass
649	17:40:25	DC	012,1	uA	pass
650	17:40:26	DC	011,9	uA	pass
651	17:40:26	DC	011,8	uA	pass
652	17:40:27	DC	011,6	uA	pass
