No	Time	DC/AC	Value	Unit	AUTO
656	17:17:56	DC	012,5	uA	pass
657	17:17:57	DC	012,5	uA	pass
658	17:17:57	DC	012,5	uA	pass
659	17:17:58	DC	012,5	uA	pass
660	17:17:59	DC	012,4	uA	pass
661	17:17:59	DC	012,3	uA	pass
662	17:18:00	DC	012,3	uA	pass
663	17:18:00	DC	012,2	uA	pass
664	17:18:01	DC	012,1	uA	pass
665	17:18:02	DC	012,1	uA	pass
666	17:18:02	DC	012,1	uA	pass
667	17:18:03	DC	012,0	uA	pass
668	17:18:03	DC	011,9	uA	pass
669	17:18:04	DC	011,9	uA	pass
670	17:18:04	DC	011,8	uA	pass
671	17:18:05	DC	011,8	uA	pass
672	17:18:06	DC	011,7	uA	pass
673	17:18:06	DC	011,6	uA	pass
674	17:18:07	DC	011,5	uA	pass
675	17:18:07	DC	011,5	uA	pass
676	17:18:08	DC	011,4	uA	pass
677	17:18:09	DC	011,4	uA	pass
678	17:18:09	DC	011,3	uA	pass
679	17:18:10	DC	011,2	uA	pass
680	17:18:10	DC	011,1	uA	pass
681	17:18:11	DC	011,1	uA	pass
682	17:18:11	DC	011,0	uA	pass
683	17:18:12	DC	010,9	uA	pass
684	17:18:13	DC	010,8	uA	pass
685	17:18:13	DC	010,7	uA	pass
686	17:18:14	DC	010,6	uA	pass
687	17:18:14	DC	010,6	uA	pass
688	17:18:15	DC	010,4	uA	pass
689	17:18:16	DC	010,3	uA	pass
690	17:18:16	DC	010,3	uA	pass
691	17:18:17	DC	010,2	uA	pass
692	17:18:17	DC	010,0	uA	pass
693	17:18:18	DC	010,0	uA	pass
694	17:18:18	DC	009,8	uA	pass
695	17:18:19	DC	009,7	uA	pass
696	17:18:20	DC	009,6	uA	pass
697	17:18:20	DC	009,5	uA	pass
698	17:18:21	DC	009,4	uA	pass
699	17:18:21	DC	009,3	uA	pass
700	17:18:22	DC	009,1	uA	pass
701	17:18:23	DC	009,0	uA	pass
702	17:18:23	DC	008,9	uA	pass
703	17:18:24	DC	008,7	uA	pass
704	17:18:24	DC	008,6	uA	pass
705	17:18:25	DC	008,5	uA	pass
706	17:18:25	DC	008,3	uA	pass
707	17:18:26	DC	008,1	uA	pass
708	17:18:27	DC	008,0	uA	pass
709	17:18:27	DC	007,9	uA	pass
710	17:18:28	DC	007,7	uA	pass
711	17:18:28	DC	007,6	uA	pass
712	17:18:29	DC	007,4	uA	pass
713	17:18:30	DC	007,1	uA	pass
714	17:18:30	DC	007,0	uA	pass
715	17:18:31	DC	006,7	uA	pass
716	17:18:31	DC	006,5	uA	pass
717	17:18:32	DC	006,2	uA	pass
718	17:18:32	DC	006,1	uA	pass
719	17:18:33	DC	005,9	uA	pass
720	17:18:34	DC	005,8	uA	pass
721	17:18:34	DC	005,5	uA	pass
722	17:18:35	DC	005,2	uA	pass
723	17:18:35	DC	004,9	uA	pass
724	17:18:36	DC	004,8	uA	pass
725	17:18:37	DC	004,6	uA	pass
726	17:18:37	DC	004,3	uA	pass
727	17:18:38	DC	004,2	uA	pass
728	17:18:38	DC	003,9	uA	pass
729	17:18:39	DC	003,5	uA	pass
730	17:18:39	DC	003,4	uA	pass
731	17:18:40	DC	003,1	uA	pass
732	17:18:41	DC	002,8	uA	pass
733	17:18:41	DC	002,6	uA	pass
734	17:18:42	DC	002,3	uA	pass
735	17:18:42	DC	002,0	uA	pass
736	17:18:43	DC	001,8	uA	pass
737	17:18:44	DC	001,5	uA	pass
738	17:18:44	DC	001,1	uA	pass
739	17:18:45	DC	001,0	uA	pass
740	17:18:45	DC	000,6	uA	pass
741	17:18:46	DC	000,2	uA	pass
742	17:18:46	DC	-000,1	uA	pass
743	17:18:47	DC	-000,1	uA	pass
744	17:18:48	DC	-000,5	uA	pass
745	17:18:48	DC	-000,7	uA	pass
746	17:18:49	DC	-001,1	uA	pass
747	17:18:49	DC	-001,2	uA	pass
748	17:18:50	DC	-001,6	uA	pass
749	17:18:51	DC	-002,0	uA	pass
750	17:18:51	DC	-002,3	uA	pass
751	17:18:52	DC	-002,5	uA	pass
752	17:18:52	DC	-003,0	uA	pass
753	17:18:53	DC	-003,4	uA	pass
754	17:18:53	DC	-003,5	uA	pass
755	17:18:54	DC	-003,9	uA	pass
756	17:18:55	DC	-004,2	uA	pass
757	17:18:55	DC	-004,4	uA	pass
758	17:18:56	DC	-004,9	uA	pass
759	17:18:56	DC	-005,4	uA	pass
760	17:18:57	DC	-005,6	uA	pass
761	17:18:58	DC	-006,1	uA	pass
762	17:18:58	DC	-006,5	uA	pass
763	17:18:59	DC	-006,8	uA	pass
764	17:18:59	DC	-007,2	uA	pass
765	17:19:00	DC	-007,4	uA	pass
766	17:19:00	DC	-007,9	uA	pass
767	17:19:01	DC	-008,4	uA	pass
768	17:19:02	DC	-008,9	uA	pass
769	17:19:02	DC	-009,1	uA	pass
770	17:19:03	DC	-009,7	uA	pass
771	17:19:03	DC	-009,9	uA	pass
772	17:19:04	DC	-010,3	uA	pass
773	17:19:04	DC	-010,8	uA	pass
774	17:19:05	DC	-011,3	uA	pass
775	17:19:06	DC	-011,5	uA	pass
776	17:19:06	DC	-012,1	uA	pass
777	17:19:07	DC	-012,6	uA	pass
778	17:19:07	DC	-012,9	uA	pass
779	17:19:08	DC	-013,5	uA	pass
780	17:19:08	DC	-014,0	uA	pass
781	17:19:09	DC	-014,3	uA	pass
782	17:19:10	DC	-014,8	uA	pass
783	17:19:10	DC	-015,3	uA	pass
784	17:19:11	DC	-015,6	uA	pass
785	17:19:11	DC	-016,1	uA	pass
786	17:19:12	DC	-016,6	uA	pass
787	17:19:13	DC	-016,9	uA	pass
788	17:19:13	DC	-017,5	uA	pass
789	17:19:14	DC	-018,1	uA	pass
790	17:19:14	DC	-018,4	uA	pass
791	17:19:15	DC	-019,1	uA	pass
792	17:19:16	DC	-019,8	uA	pass
793	17:19:16	DC	-020,4	uA	pass
794	17:19:17	DC	-020,7	uA	pass
795	17:19:17	DC	-021,2	uA	pass
796	17:19:18	DC	-021,5	uA	pass
797	17:19:19	DC	-022,1	uA	pass
798	17:19:19	DC	-022,8	uA	pass
799	17:19:20	DC	-023,4	uA	pass
800	17:19:20	DC	-023,7	uA	pass
801	17:19:21	DC	-024,4	uA	pass
802	17:19:21	DC	-025,0	uA	pass
803	17:19:22	DC	-025,3	uA	pass
804	17:19:22	DC	-026,0	uA	pass
805	17:19:23	DC	-026,7	uA	pass
806	17:19:24	DC	-027,0	uA	pass
807	17:19:24	DC	-027,8	uA	pass
808	17:19:25	DC	-028,5	uA	pass
809	17:19:25	DC	-028,9	uA	pass
810	17:19:26	DC	-029,7	uA	pass
811	17:19:27	DC	-030,4	uA	pass
812	17:19:27	DC	-030,8	uA	pass
813	17:19:28	DC	-031,5	uA	pass
814	17:19:28	DC	-032,2	uA	pass
815	17:19:29	DC	-032,6	uA	pass
816	17:19:29	DC	-033,4	uA	pass
817	17:19:30	DC	-034,1	uA	pass
818	17:19:31	DC	-034,5	uA	pass
819	17:19:31	DC	-035,1	uA	pass
820	17:19:32	DC	-035,9	uA	pass
821	17:19:32	DC	-036,3	uA	pass
822	17:19:33	DC	-037,1	uA	pass
823	17:19:34	DC	-037,9	uA	pass
824	17:19:34	DC	-038,3	uA	pass
825	17:19:35	DC	-039,0	uA	pass
826	17:19:35	DC	-039,8	uA	pass
827	17:19:36	DC	-040,2	uA	pass
828	17:19:36	DC	-041,0	uA	pass
829	17:19:37	DC	-041,7	uA	pass
830	17:19:38	DC	-042,1	uA	pass
831	17:19:38	DC	-042,8	uA	pass
832	17:19:39	DC	-043,6	uA	pass
833	17:19:39	DC	-044,0	uA	pass
834	17:19:40	DC	-044,7	uA	pass
835	17:19:41	DC	-045,5	uA	pass
836	17:19:41	DC	-045,9	uA	pass
837	17:19:42	DC	-046,7	uA	pass
838	17:19:42	DC	-047,5	uA	pass
839	17:19:43	DC	-047,8	uA	pass
840	17:19:44	DC	-048,5	uA	pass
841	17:19:44	DC	-049,1	uA	pass
842	17:19:45	DC	-049,8	uA	pass
843	17:19:45	DC	-050,2	uA	pass
844	17:19:46	DC	-051,0	uA	pass
845	17:19:46	DC	-051,4	uA	pass
846	17:19:47	DC	-052,2	uA	pass
847	17:19:48	DC	-052,9	uA	pass
848	17:19:48	DC	-053,6	uA	pass
849	17:19:49	DC	-054,0	uA	pass
850	17:19:49	DC	-054,8	uA	pass
851	17:19:50	DC	-055,6	uA	pass
852	17:19:50	DC	-056,0	uA	pass
853	17:19:51	DC	-056,7	uA	pass
854	17:19:52	DC	-057,5	uA	pass
855	17:19:52	DC	-058,0	uA	pass
856	17:19:53	DC	-058,9	uA	pass
857	17:19:54	DC	-059,7	uA	pass
858	17:19:54	DC	-060,1	uA	pass
859	17:19:55	DC	-060,9	uA	pass
860	17:19:55	DC	-061,7	uA	pass
861	17:19:56	DC	-062,1	uA	pass
862	17:19:56	DC	-063,0	uA	pass
863	17:19:57	DC	-063,8	uA	pass
864	17:19:58	DC	-064,2	uA	pass
865	17:19:58	DC	-065,0	uA	pass
866	17:19:59	DC	-065,8	uA	pass
867	17:19:59	DC	-066,1	uA	pass
868	17:20:00	DC	-067,0	uA	pass
869	17:20:00	DC	-067,8	uA	pass
870	17:20:01	DC	-068,2	uA	pass
871	17:20:02	DC	-069,1	uA	pass
872	17:20:02	DC	-069,5	uA	pass
873	17:20:03	DC	-070,4	uA	pass
874	17:20:03	DC	-071,2	uA	pass
875	17:20:04	DC	-072,0	uA	pass
876	17:20:04	DC	-072,4	uA	pass
877	17:20:05	DC	-073,3	uA	pass
878	17:20:06	DC	-074,1	uA	pass
879	17:20:06	DC	-074,5	uA	pass
880	17:20:07	DC	-075,4	uA	pass
881	17:20:07	DC	-076,2	uA	pass
882	17:20:08	DC	-076,6	uA	pass
883	17:20:09	DC	-077,6	uA	pass
884	17:20:09	DC	-078,4	uA	pass
885	17:20:10	DC	-078,8	uA	pass
886	17:20:10	DC	-079,7	uA	pass
887	17:20:11	DC	-080,0	uA	pass
888	17:20:11	DC	-080,9	uA	pass
889	17:20:12	DC	-081,8	uA	pass
890	17:20:13	DC	-082,7	uA	pass
891	17:20:13	DC	-083,2	uA	pass
892	17:20:14	DC	-084,2	uA	pass
893	17:20:14	DC	-084,6	uA	pass
894	17:20:15	DC	-085,5	uA	pass
895	17:20:16	DC	-086,4	uA	pass
896	17:20:16	DC	-086,9	uA	pass
897	17:20:17	DC	-088,0	uA	pass
898	17:20:17	DC	-089,0	uA	pass
899	17:20:18	DC	-090,0	uA	pass
900	17:20:18	DC	-090,5	uA	pass
901	17:20:19	DC	-091,6	uA	pass
902	17:20:20	DC	-092,7	uA	pass
903	17:20:20	DC	-093,2	uA	pass
904	17:20:21	DC	-094,2	uA	pass
905	17:20:21	DC	-095,3	uA	pass
906	17:20:22	DC	-095,9	uA	pass
907	17:20:23	DC	-097,1	uA	pass
908	17:20:23	DC	-098,3	uA	pass
909	17:20:24	DC	-098,9	uA	pass
910	17:20:24	DC	-100,0	uA	pass
911	17:20:25	DC	-101,0	uA	pass
912	17:20:25	DC	-101,6	uA	pass
913	17:20:26	DC	-102,8	uA	pass
914	17:20:27	DC	-104,0	uA	pass
915	17:20:27	DC	-104,7	uA	pass
916	17:20:28	DC	-106,0	uA	pass
917	17:20:28	DC	-107,1	uA	pass
918	17:20:29	DC	-107,7	uA	pass
919	17:20:30	DC	-109,0	uA	pass
920	17:20:30	DC	-110,2	uA	pass
921	17:20:31	DC	-110,8	uA	pass
922	17:20:31	DC	-112,0	uA	pass
923	17:20:32	DC	-113,2	uA	pass
924	17:20:32	DC	-113,9	uA	pass
925	17:20:33	DC	-115,1	uA	pass
926	17:20:34	DC	-116,3	uA	pass
927	17:20:34	DC	-116,9	uA	pass
928	17:20:35	DC	-118,2	uA	pass
929	17:20:35	DC	-119,7	uA	pass
930	17:20:36	DC	-120,3	uA	pass
931	17:20:37	DC	-121,6	uA	pass
932	17:20:37	DC	-122,7	uA	pass
933	17:20:38	DC	-123,3	uA	pass
934	17:20:38	DC	-124,5	uA	pass
935	17:20:39	DC	-125,7	uA	pass
936	17:20:39	DC	-126,4	uA	pass
937	17:20:40	DC	-127,8	uA	pass
938	17:20:40	DC	-128,5	uA	pass
939	17:20:41	DC	-130,0	uA	pass
940	17:20:42	DC	-131,3	uA	pass
941	17:20:42	DC	-132,7	uA	pass
942	17:20:43	DC	-133,4	uA	pass
943	17:20:44	DC	-134,8	uA	pass
944	17:20:44	DC	-136,3	uA	pass
945	17:20:45	DC	-137,0	uA	pass
946	17:20:45	DC	-138,5	uA	pass
947	17:20:46	DC	-139,0	uA	pass
948	17:20:46	DC	-139,0	uA	pass
949	17:20:47	DC	-138,7	uA	pass
950	17:20:48	DC	-138,5	uA	pass
951	17:20:48	DC	-138,3	uA	pass
952	17:20:49	DC	-138,1	uA	pass
953	17:20:49	DC	-137,9	uA	pass
954	17:20:50	DC	-137,8	uA	pass
955	17:20:50	DC	-137,6	uA	pass
956	17:20:51	DC	-137,5	uA	pass
957	17:20:51	DC	-137,4	uA	pass
958	17:20:52	DC	-137,2	uA	pass
959	17:20:53	DC	-137,0	uA	pass
960	17:20:53	DC	-137,0	uA	pass
961	17:20:54	DC	-136,9	uA	pass
962	17:20:54	DC	-136,7	uA	pass
963	17:20:55	DC	-136,6	uA	pass
964	17:20:56	DC	-136,4	uA	pass
965	17:20:56	DC	-136,2	uA	pass
966	17:20:57	DC	-136,1	uA	pass
967	17:20:57	DC	-136,0	uA	pass
968	17:20:58	DC	-135,9	uA	pass
969	17:20:58	DC	-135,9	uA	pass
970	17:20:59	DC	-135,7	uA	pass
971	17:21:00	DC	-135,5	uA	pass
972	17:21:00	DC	-135,5	uA	pass
973	17:21:01	DC	-135,4	uA	pass
974	17:21:01	DC	-135,3	uA	pass
975	17:21:02	DC	-135,2	uA	pass
976	17:21:03	DC	-135,1	uA	pass
977	17:21:03	DC	-135,0	uA	pass
978	17:21:04	DC	-134,9	uA	pass
979	17:21:04	DC	-134,8	uA	pass
980	17:21:05	DC	-134,7	uA	pass
981	17:21:05	DC	-134,6	uA	pass
982	17:21:06	DC	-134,6	uA	pass
983	17:21:07	DC	-134,5	uA	pass
984	17:21:07	DC	-134,4	uA	pass
985	17:21:08	DC	-134,3	uA	pass
986	17:21:08	DC	-134,2	uA	pass
987	17:21:09	DC	-134,1	uA	pass
988	17:21:09	DC	-134,0	uA	pass
989	17:21:10	DC	-133,9	uA	pass
990	17:21:11	DC	-133,8	uA	pass
991	17:21:11	DC	-133,7	uA	pass
992	17:21:12	DC	-133,6	uA	pass
993	17:21:12	DC	-133,5	uA	pass
994	17:21:13	DC	-133,4	uA	pass
995	17:21:14	DC	-133,4	uA	pass
996	17:21:14	DC	-133,3	uA	pass
997	17:21:15	DC	-133,2	uA	pass
998	17:21:15	DC	-133,2	uA	pass
999	17:21:16	DC	-133,1	uA	pass
1000	17:21:16	DC	-133,1	uA	pass
1001	17:21:17	DC	-133,0	uA	pass
1002	17:21:18	DC	-133,0	uA	pass
1003	17:21:18	DC	-132,9	uA	pass
1004	17:21:19	DC	-132,8	uA	pass
1005	17:21:19	DC	-132,8	uA	pass
1006	17:21:20	DC	-132,7	uA	pass
1007	17:21:20	DC	-132,5	uA	pass
1008	17:21:21	DC	-132,5	uA	pass
1009	17:21:22	DC	-132,5	uA	pass
1010	17:21:22	DC	-132,5	uA	pass
1011	17:21:23	DC	-132,5	uA	pass
1012	17:21:23	DC	-132,4	uA	pass
1013	17:21:24	DC	-132,4	uA	pass
1014	17:21:25	DC	-132,3	uA	pass
1015	17:21:25	DC	-132,2	uA	pass
1016	17:21:26	DC	-132,1	uA	pass
1017	17:21:26	DC	-132,1	uA	pass
1018	17:21:27	DC	-132,1	uA	pass
1019	17:21:28	DC	-132,0	uA	pass
1020	17:21:28	DC	-131,9	uA	pass
1021	17:21:29	DC	-131,9	uA	pass
