No	Time	DC/AC	Value	Unit	AUTO
665	16:24:45	DC	-039,0	V	pass
666	16:24:45	DC	-039,0	V	pass
667	16:24:46	DC	-039,1	V	pass
668	16:24:47	DC	-039,2	V	pass
669	16:24:47	DC	-039,2	V	pass
670	16:24:48	DC	-039,3	V	pass
671	16:24:48	DC	-039,3	V	pass
672	16:24:49	DC	-039,4	V	pass
673	16:24:50	DC	-039,4	V	pass
674	16:24:50	DC	-039,5	V	pass
675	16:24:51	DC	-039,5	V	pass
676	16:24:51	DC	-039,6	V	pass
677	16:24:52	DC	-039,6	V	pass
678	16:24:52	DC	-039,7	V	pass
679	16:24:53	DC	-039,7	V	pass
680	16:24:54	DC	-039,8	V	pass
681	16:24:54	DC	-039,9	V	pass
682	16:24:55	DC	-039,9	V	pass
683	16:24:56	DC	-039,9	V	pass
684	16:24:56	DC	-040,0	V	pass
685	16:24:57	DC	-040,1	V	pass
686	16:24:58	DC	-040,2	V	pass
687	16:24:58	DC	-040,2	V	pass
688	16:24:59	DC	-040,2	V	pass
689	16:24:59	DC	-040,3	V	pass
690	16:25:00	DC	-040,4	V	pass
691	16:25:00	DC	-040,4	V	pass
692	16:25:01	DC	-040,5	V	pass
693	16:25:02	DC	-040,6	V	pass
694	16:25:02	DC	-040,6	V	pass
695	16:25:03	DC	-040,6	V	pass
696	16:25:04	DC	-040,7	V	pass
697	16:25:04	DC	-040,7	V	pass
698	16:25:05	DC	-040,8	V	pass
699	16:25:05	DC	-040,9	V	pass
700	16:25:06	DC	-040,9	V	pass
701	16:25:06	DC	-041,0	V	pass
702	16:25:07	DC	-041,0	V	pass
703	16:25:08	DC	-041,1	V	pass
704	16:25:08	DC	-041,1	V	pass
705	16:25:09	DC	-041,2	V	pass
706	16:25:09	DC	-041,2	V	pass
707	16:25:10	DC	-041,3	V	pass
708	16:25:11	DC	-041,4	V	pass
709	16:25:11	DC	-041,4	V	pass
710	16:25:12	DC	-041,5	V	pass
711	16:25:12	DC	-041,5	V	pass
712	16:25:13	DC	-041,6	V	pass
713	16:25:13	DC	-041,6	V	pass
714	16:25:14	DC	-041,7	V	pass
715	16:25:15	DC	-041,7	V	pass
716	16:25:15	DC	-041,8	V	pass
717	16:25:16	DC	-041,8	V	pass
718	16:25:17	DC	-041,9	V	pass
719	16:25:17	DC	-041,9	V	pass
720	16:25:18	DC	-041,9	V	pass
721	16:25:18	DC	-042,0	V	pass
722	16:25:19	DC	-042,1	V	pass
723	16:25:20	DC	-042,1	V	pass
724	16:25:20	DC	-042,2	V	pass
725	16:25:21	DC	-042,3	V	pass
726	16:25:21	DC	-042,3	V	pass
727	16:25:22	DC	-042,4	V	pass
728	16:25:23	DC	-042,4	V	pass
729	16:25:23	DC	-042,5	V	pass
730	16:25:24	DC	-042,5	V	pass
731	16:25:25	DC	-042,6	V	pass
732	16:25:25	DC	-042,6	V	pass
733	16:25:26	DC	-042,7	V	pass
734	16:25:26	DC	-042,7	V	pass
735	16:25:27	DC	-042,8	V	pass
736	16:25:28	DC	-042,9	V	pass
737	16:25:28	DC	-042,9	V	pass
738	16:25:29	DC	-043,0	V	pass
739	16:25:29	DC	-043,0	V	pass
740	16:25:30	DC	-043,1	V	pass
741	16:25:30	DC	-043,1	V	pass
742	16:25:31	DC	-043,2	V	pass
743	16:25:32	DC	-043,2	V	pass
744	16:25:32	DC	-043,3	V	pass
745	16:25:33	DC	-043,4	V	pass
746	16:25:33	DC	-043,4	V	pass
747	16:25:34	DC	-043,5	V	pass
748	16:25:35	DC	-043,5	V	pass
749	16:25:35	DC	-043,6	V	pass
750	16:25:36	DC	-043,7	V	pass
751	16:25:36	DC	-043,7	V	pass
752	16:25:37	DC	-043,8	V	pass
753	16:25:38	DC	-043,9	V	pass
754	16:25:38	DC	-043,9	V	pass
755	16:25:39	DC	-043,9	V	pass
756	16:25:39	DC	-044,0	V	pass
757	16:25:40	DC	-044,1	V	pass
758	16:25:41	DC	-044,1	V	pass
759	16:25:41	DC	-044,1	V	pass
760	16:25:42	DC	-044,2	V	pass
761	16:25:42	DC	-044,3	V	pass
762	16:25:43	DC	-044,3	V	pass
763	16:25:44	DC	-044,4	V	pass
764	16:25:44	DC	-044,4	V	pass
765	16:25:45	DC	-044,5	V	pass
766	16:25:45	DC	-044,5	V	pass
767	16:25:46	DC	-044,6	V	pass
768	16:25:47	DC	-044,6	V	pass
769	16:25:47	DC	-044,7	V	pass
770	16:25:48	DC	-044,7	V	pass
771	16:25:48	DC	-044,8	V	pass
772	16:25:49	DC	-044,9	V	pass
773	16:25:49	DC	-044,9	V	pass
774	16:25:50	DC	-045,0	V	pass
775	16:25:51	DC	-045,0	V	pass
776	16:25:51	DC	-045,1	V	pass
777	16:25:52	DC	-045,1	V	pass
778	16:25:53	DC	-045,2	V	pass
779	16:25:53	DC	-045,3	V	pass
780	16:25:54	DC	-045,3	V	pass
781	16:25:54	DC	-045,3	V	pass
782	16:25:55	DC	-045,4	V	pass
783	16:25:56	DC	-045,4	V	pass
784	16:25:56	DC	-045,5	V	pass
785	16:25:57	DC	-045,6	V	pass
786	16:25:57	DC	-045,7	V	pass
787	16:25:58	DC	-045,7	V	pass
788	16:25:59	DC	-045,7	V	pass
789	16:25:59	DC	-045,8	V	pass
790	16:26:00	DC	-045,9	V	pass
791	16:26:00	DC	-045,9	V	pass
792	16:26:01	DC	-045,9	V	pass
793	16:26:02	DC	-046,0	V	pass
794	16:26:02	DC	-046,1	V	pass
795	16:26:03	DC	-046,2	V	pass
796	16:26:03	DC	-046,2	V	pass
797	16:26:04	DC	-046,2	V	pass
798	16:26:05	DC	-046,3	V	pass
799	16:26:05	DC	-046,3	V	pass
800	16:26:06	DC	-046,4	V	pass
801	16:26:06	DC	-046,5	V	pass
802	16:26:07	DC	-046,5	V	pass
803	16:26:08	DC	-046,6	V	pass
804	16:26:08	DC	-046,6	V	pass
805	16:26:09	DC	-046,7	V	pass
806	16:26:09	DC	-046,7	V	pass
807	16:26:10	DC	-046,8	V	pass
808	16:26:11	DC	-046,8	V	pass
809	16:26:11	DC	-046,9	V	pass
810	16:26:12	DC	-046,9	V	pass
811	16:26:12	DC	-047,0	V	pass
812	16:26:13	DC	-047,1	V	pass
813	16:26:13	DC	-047,1	V	pass
814	16:26:14	DC	-047,2	V	pass
815	16:26:15	DC	-047,2	V	pass
816	16:26:15	DC	-047,2	V	pass
817	16:26:16	DC	-047,3	V	pass
818	16:26:16	DC	-047,4	V	pass
819	16:26:17	DC	-047,4	V	pass
820	16:26:18	DC	-047,5	V	pass
821	16:26:18	DC	-047,5	V	pass
822	16:26:19	DC	-047,6	V	pass
823	16:26:19	DC	-047,6	V	pass
824	16:26:20	DC	-047,7	V	pass
825	16:26:21	DC	-047,8	V	pass
826	16:26:21	DC	-047,9	V	pass
827	16:26:22	DC	-047,9	V	pass
828	16:26:22	DC	-047,9	V	pass
829	16:26:23	DC	-048,0	V	pass
830	16:26:24	DC	-048,1	V	pass
831	16:26:24	DC	-048,1	V	pass
832	16:26:25	DC	-048,2	V	pass
833	16:26:26	DC	-048,2	V	pass
834	16:26:26	DC	-048,3	V	pass
835	16:26:27	DC	-048,3	V	pass
836	16:26:27	DC	-048,4	V	pass
837	16:26:28	DC	-048,4	V	pass
838	16:26:29	DC	-048,5	V	pass
839	16:26:29	DC	-048,6	V	pass
840	16:26:30	DC	-048,6	V	pass
841	16:26:30	DC	-048,7	V	pass
842	16:26:31	DC	-048,7	V	pass
843	16:26:31	DC	-048,8	V	pass
844	16:26:32	DC	-048,8	V	pass
845	16:26:33	DC	-048,9	V	pass
846	16:26:33	DC	-048,9	V	pass
847	16:26:34	DC	-049,0	V	pass
848	16:26:35	DC	-049,0	V	pass
849	16:26:35	DC	-049,1	V	pass
850	16:26:36	DC	-049,2	V	pass
851	16:26:36	DC	-049,2	V	pass
852	16:26:37	DC	-049,3	V	pass
853	16:26:37	DC	-049,3	V	pass
854	16:26:38	DC	-049,4	V	pass
855	16:26:39	DC	-049,4	V	pass
856	16:26:39	DC	-049,5	V	pass
857	16:26:40	DC	-049,5	V	pass
858	16:26:40	DC	-049,6	V	pass
859	16:26:41	DC	-049,6	V	pass
860	16:26:42	DC	-049,7	V	pass
861	16:26:42	DC	-049,8	V	pass
862	16:26:43	DC	-049,8	V	pass
863	16:26:43	DC	-049,8	V	pass
864	16:26:44	DC	-049,9	V	pass
865	16:26:45	DC	-050,0	V	pass
866	16:26:45	DC	-050,0	V	pass
867	16:26:46	DC	-050,1	V	pass
868	16:26:46	DC	-050,2	V	pass
869	16:26:47	DC	-050,2	V	pass
870	16:26:48	DC	-050,2	V	pass
871	16:26:48	DC	-050,3	V	pass
872	16:26:49	DC	-050,3	V	pass
873	16:26:49	DC	-050,4	V	pass
874	16:26:50	DC	-050,5	V	pass
875	16:26:51	DC	-050,5	V	pass
876	16:26:51	DC	-050,6	V	pass
877	16:26:52	DC	-050,6	V	pass
878	16:26:52	DC	-050,7	V	pass
879	16:26:53	DC	-050,8	V	pass
880	16:26:54	DC	-050,8	V	pass
881	16:26:54	DC	-050,9	V	pass
882	16:26:55	DC	-050,9	V	pass
883	16:26:56	DC	-051,0	V	pass
884	16:26:56	DC	-051,0	V	pass
885	16:26:57	DC	-051,1	V	pass
886	16:26:57	DC	-051,2	V	pass
887	16:26:58	DC	-051,2	V	pass
888	16:26:58	DC	-051,3	V	pass
889	16:26:59	DC	-051,3	V	pass
890	16:27:00	DC	-051,4	V	pass
891	16:27:00	DC	-051,5	V	pass
892	16:27:01	DC	-051,5	V	pass
893	16:27:02	DC	-051,5	V	pass
894	16:27:02	DC	-051,6	V	pass
895	16:27:03	DC	-051,7	V	pass
896	16:27:03	DC	-051,7	V	pass
897	16:27:04	DC	-051,8	V	pass
898	16:27:04	DC	-051,8	V	pass
899	16:27:05	DC	-051,9	V	pass
900	16:27:06	DC	-051,9	V	pass
901	16:27:06	DC	-052,0	V	pass
902	16:27:07	DC	-052,0	V	pass
903	16:27:07	DC	-052,1	V	pass
904	16:27:08	DC	-052,1	V	pass
905	16:27:09	DC	-052,2	V	pass
906	16:27:09	DC	-052,2	V	pass
907	16:27:10	DC	-052,3	V	pass
908	16:27:10	DC	-052,3	V	pass
909	16:27:11	DC	-052,4	V	pass
910	16:27:12	DC	-052,5	V	pass
911	16:27:12	DC	-052,5	V	pass
912	16:27:13	DC	-052,6	V	pass
913	16:27:13	DC	-052,6	V	pass
914	16:27:14	DC	-052,7	V	pass
915	16:27:14	DC	-052,7	V	pass
916	16:27:15	DC	-052,8	V	pass
917	16:27:16	DC	-052,8	V	pass
918	16:27:16	DC	-052,9	V	pass
919	16:27:17	DC	-052,9	V	pass
920	16:27:18	DC	-053,0	V	pass
921	16:27:18	DC	-053,1	V	pass
922	16:27:19	DC	-053,1	V	pass
923	16:27:19	DC	-053,2	V	pass
924	16:27:20	DC	-053,2	V	pass
925	16:27:20	DC	-053,3	V	pass
926	16:27:21	DC	-053,3	V	pass
927	16:27:22	DC	-053,4	V	pass
928	16:27:22	DC	-053,5	V	pass
929	16:27:23	DC	-053,5	V	pass
930	16:27:23	DC	-053,6	V	pass
931	16:27:24	DC	-053,7	V	pass
932	16:27:25	DC	-053,7	V	pass
933	16:27:25	DC	-053,7	V	pass
934	16:27:26	DC	-053,8	V	pass
935	16:27:26	DC	-053,8	V	pass
936	16:27:27	DC	-053,9	V	pass
937	16:27:28	DC	-053,9	V	pass
938	16:27:28	DC	-054,0	V	pass
939	16:27:29	DC	-054,0	V	pass
940	16:27:29	DC	-054,1	V	pass
941	16:27:30	DC	-054,1	V	pass
942	16:27:30	DC	-054,2	V	pass
943	16:27:31	DC	-054,3	V	pass
944	16:27:32	DC	-054,3	V	pass
945	16:27:32	DC	-054,4	V	pass
946	16:27:33	DC	-054,4	V	pass
947	16:27:33	DC	-054,5	V	pass
948	16:27:34	DC	-054,5	V	pass
949	16:27:35	DC	-054,6	V	pass
950	16:27:35	DC	-054,7	V	pass
951	16:27:36	DC	-054,7	V	pass
952	16:27:36	DC	-054,8	V	pass
953	16:27:37	DC	-054,8	V	pass
954	16:27:38	DC	-054,9	V	pass
955	16:27:38	DC	-054,9	V	pass
956	16:27:39	DC	-055,0	V	pass
957	16:27:39	DC	-055,0	V	pass
958	16:27:40	DC	-055,1	V	pass
959	16:27:41	DC	-055,1	V	pass
960	16:27:41	DC	-055,2	V	pass
961	16:27:42	DC	-055,3	V	pass
962	16:27:43	DC	-055,3	V	pass
963	16:27:43	DC	-055,4	V	pass
964	16:27:44	DC	-055,4	V	pass
965	16:27:44	DC	-055,5	V	pass
966	16:27:45	DC	-055,6	V	pass
967	16:27:46	DC	-055,6	V	pass
968	16:27:46	DC	-055,7	V	pass
969	16:27:47	DC	-055,7	V	pass
970	16:27:47	DC	-055,8	V	pass
971	16:27:48	DC	-055,8	V	pass
972	16:27:48	DC	-055,9	V	pass
973	16:27:49	DC	-056,0	V	pass
974	16:27:50	DC	-056,0	V	pass
975	16:27:50	DC	-056,1	V	pass
976	16:27:51	DC	-056,1	V	pass
977	16:27:52	DC	-056,1	V	pass
978	16:27:52	DC	-056,2	V	pass
979	16:27:53	DC	-056,2	V	pass
980	16:27:53	DC	-056,2	V	pass
981	16:27:54	DC	-056,2	V	pass
982	16:27:54	DC	-056,2	V	pass
983	16:27:55	DC	-056,2	V	pass
984	16:27:56	DC	-056,2	V	pass
985	16:27:56	DC	-056,2	V	pass
986	16:27:57	DC	-056,2	V	pass
987	16:27:58	DC	-056,2	V	pass
988	16:27:58	DC	-056,2	V	pass
989	16:27:59	DC	-056,2	V	pass
990	16:27:59	DC	-056,2	V	pass
991	16:28:00	DC	-056,2	V	pass
992	16:28:00	DC	-056,2	V	pass
993	16:28:01	DC	-056,2	V	pass
994	16:28:02	DC	-056,2	V	pass
995	16:28:02	DC	-056,2	V	pass
996	16:28:03	DC	-056,2	V	pass
997	16:28:03	DC	-056,2	V	pass
998	16:28:04	DC	-056,2	V	pass
999	16:28:05	DC	-056,2	V	pass
1000	16:28:05	DC	-056,2	V	pass
1001	16:28:06	DC	-056,2	V	pass
1002	16:28:06	DC	-056,2	V	pass
1003	16:28:07	DC	-056,2	V	pass
1004	16:28:08	DC	-056,2	V	pass
1005	16:28:08	DC	-056,2	V	pass
1006	16:28:09	DC	-056,2	V	pass
1007	16:28:09	DC	-056,2	V	pass
1008	16:28:10	DC	-056,2	V	pass
1009	16:28:11	DC	-056,2	V	pass
1010	16:28:11	DC	-056,2	V	pass
1011	16:28:12	DC	-056,2	V	pass
1012	16:28:12	DC	-056,2	V	pass
1013	16:28:13	DC	-056,2	V	pass
1014	16:28:14	DC	-056,2	V	pass
1015	16:28:14	DC	-056,2	V	pass
1016	16:28:15	DC	-056,2	V	pass
1017	16:28:15	DC	-056,2	V	pass
1018	16:28:16	DC	-056,2	V	pass
1019	16:28:17	DC	-056,2	V	pass
1020	16:28:17	DC	-056,2	V	pass
1021	16:28:18	DC	-056,2	V	pass
1022	16:28:18	DC	-056,2	V	pass
1023	16:28:19	DC	-056,2	V	pass
1024	16:28:20	DC	-056,2	V	pass
1025	16:28:20	DC	-056,2	V	pass
1026	16:28:21	DC	-056,2	V	pass
1027	16:28:21	DC	-056,2	V	pass
1028	16:28:22	DC	-056,2	V	pass
1029	16:28:23	DC	-056,2	V	pass
1030	16:28:23	DC	-056,2	V	pass
1031	16:28:24	DC	-056,2	V	pass
1032	16:28:24	DC	-056,2	V	pass
1033	16:28:25	DC	-056,2	V	pass
1034	16:28:26	DC	-056,2	V	pass
1035	16:28:26	DC	-056,2	V	pass
1036	16:28:27	DC	-056,2	V	pass
1037	16:28:27	DC	-056,2	V	pass
1038	16:28:28	DC	-056,2	V	pass
1039	16:28:29	DC	-056,2	V	pass
1040	16:28:29	DC	-056,2	V	pass
1041	16:28:30	DC	-056,2	V	pass
1042	16:28:30	DC	-056,2	V	pass
1043	16:28:31	DC	-056,2	V	pass
1044	16:28:32	DC	-056,2	V	pass
1045	16:28:32	DC	-056,2	V	pass
1046	16:28:33	DC	-056,2	V	pass
1047	16:28:34	DC	-056,2	V	pass
1048	16:28:34	DC	-056,2	V	pass
1049	16:28:35	DC	-056,2	V	pass
1050	16:28:35	DC	-056,2	V	pass
1051	16:28:36	DC	-056,2	V	pass
1052	16:28:36	DC	-056,2	V	pass
1053	16:28:37	DC	-056,2	V	pass
1054	16:28:38	DC	-056,2	V	pass
1055	16:28:38	DC	-056,2	V	pass
1056	16:28:39	DC	-056,2	V	pass
1057	16:28:39	DC	-056,2	V	pass
1058	16:28:40	DC	-056,2	V	pass
1059	16:28:41	DC	-056,2	V	pass
1060	16:28:41	DC	-056,2	V	pass
1061	16:28:42	DC	-056,2	V	pass
1062	16:28:42	DC	-056,2	V	pass
1063	16:28:43	DC	-056,2	V	pass
1064	16:28:44	DC	-056,2	V	pass
1065	16:28:44	DC	-056,2	V	pass
1066	16:28:45	DC	-056,2	V	pass
1067	16:28:45	DC	-056,2	V	pass
1068	16:28:46	DC	-056,2	V	pass
1069	16:28:46	DC	-056,2	V	pass
1070	16:28:47	DC	-056,2	V	pass
1071	16:28:48	DC	-056,2	V	pass
1072	16:28:48	DC	-056,2	V	pass
1073	16:28:49	DC	-056,2	V	pass
1074	16:28:49	DC	-056,2	V	pass
1075	16:28:50	DC	-056,2	V	pass
1076	16:28:51	DC	-056,2	V	pass
1077	16:28:51	DC	-056,2	V	pass
1078	16:28:52	DC	-056,2	V	pass
1079	16:28:52	DC	-056,2	V	pass
1080	16:28:53	DC	-056,2	V	pass
1081	16:28:54	DC	-056,2	V	pass
1082	16:28:54	DC	-056,2	V	pass
1083	16:28:55	DC	-056,2	V	pass
1084	16:28:56	DC	-056,2	V	pass
1085	16:28:56	DC	-056,2	V	pass
1086	16:28:57	DC	-056,2	V	pass
1087	16:28:57	DC	-056,2	V	pass
1088	16:28:58	DC	-056,2	V	pass
1089	16:28:58	DC	-056,2	V	pass
1090	16:28:59	DC	-056,2	V	pass
1091	16:29:00	DC	-056,2	V	pass
1092	16:29:00	DC	-056,2	V	pass
1093	16:29:01	DC	-056,2	V	pass
1094	16:29:01	DC	-056,2	V	pass
1095	16:29:02	DC	-056,2	V	pass
1096	16:29:03	DC	-056,2	V	pass
1097	16:29:03	DC	-056,2	V	pass
1098	16:29:04	DC	-056,2	V	pass
1099	16:29:04	DC	-056,2	V	pass
1100	16:29:05	DC	-056,2	V	pass
1101	16:29:06	DC	-056,2	V	pass
1102	16:29:06	DC	-056,2	V	pass
1103	16:29:07	DC	-056,2	V	pass
1104	16:29:07	DC	-056,2	V	pass
1105	16:29:08	DC	-056,2	V	pass
1106	16:29:09	DC	-056,2	V	pass
1107	16:29:09	DC	-056,2	V	pass
1108	16:29:10	DC	-056,2	V	pass
1109	16:29:10	DC	-056,2	V	pass
1110	16:29:11	DC	-056,2	V	pass
1111	16:29:12	DC	-056,2	V	pass
1112	16:29:12	DC	-056,2	V	pass
1113	16:29:13	DC	-056,2	V	pass
1114	16:29:14	DC	-056,2	V	pass
1115	16:29:14	DC	-056,2	V	pass
1116	16:29:15	DC	-056,2	V	pass
1117	16:29:15	DC	-056,2	V	pass
1118	16:29:16	DC	-056,2	V	pass
1119	16:29:17	DC	-056,2	V	pass
1120	16:29:17	DC	-056,2	V	pass
1121	16:29:18	DC	-056,2	V	pass
1122	16:29:18	DC	-056,2	V	pass
1123	16:29:19	DC	-056,2	V	pass
1124	16:29:20	DC	-056,2	V	pass
1125	16:29:20	DC	-056,2	V	pass
1126	16:29:21	DC	-056,2	V	pass
1127	16:29:21	DC	-056,2	V	pass
1128	16:29:22	DC	-056,2	V	pass
1129	16:29:23	DC	-056,2	V	pass
1130	16:29:23	DC	-056,2	V	pass
1131	16:29:24	DC	-056,2	V	pass
1132	16:29:24	DC	-056,2	V	pass
1133	16:29:25	DC	-056,2	V	pass
1134	16:29:26	DC	-056,2	V	pass
1135	16:29:26	DC	-056,2	V	pass
1136	16:29:27	DC	-056,2	V	pass
1137	16:29:27	DC	-056,2	V	pass
1138	16:29:28	DC	-056,2	V	pass
1139	16:29:29	DC	-056,2	V	pass
1140	16:29:29	DC	-056,2	V	pass
1141	16:29:30	DC	-056,2	V	pass
1142	16:29:30	DC	-056,2	V	pass
1143	16:29:31	DC	-056,2	V	pass
1144	16:29:31	DC	-056,2	V	pass
1145	16:29:32	DC	-056,2	V	pass
1146	16:29:33	DC	-056,2	V	pass
1147	16:29:33	DC	-056,2	V	pass
1148	16:29:34	DC	-056,2	V	pass
1149	16:29:35	DC	-056,2	V	pass
1150	16:29:35	DC	-056,2	V	pass
1151	16:29:36	DC	-056,2	V	pass
1152	16:29:36	DC	-056,2	V	pass
1153	16:29:37	DC	-056,2	V	pass
1154	16:29:38	DC	-056,2	V	pass
1155	16:29:38	DC	-056,2	V	pass
1156	16:29:39	DC	-056,2	V	pass
1157	16:29:39	DC	-056,2	V	pass
1158	16:29:40	DC	-056,2	V	pass
1159	16:29:40	DC	-056,2	V	pass
1160	16:29:41	DC	-056,2	V	pass
1161	16:29:42	DC	-056,2	V	pass
1162	16:29:42	DC	-056,2	V	pass
1163	16:29:43	DC	-056,2	V	pass
1164	16:29:44	DC	-056,2	V	pass
1165	16:29:44	DC	-056,2	V	pass
1166	16:29:45	DC	-056,2	V	pass
1167	16:29:45	DC	-056,2	V	pass
1168	16:29:46	DC	-056,2	V	pass
1169	16:29:47	DC	-056,2	V	pass
1170	16:29:47	DC	-056,2	V	pass
1171	16:29:48	DC	-056,2	V	pass
1172	16:29:48	DC	-056,2	V	pass
1173	16:29:49	DC	-056,2	V	pass
1174	16:29:50	DC	-056,2	V	pass
1175	16:29:50	DC	-056,2	V	pass
1176	16:29:51	DC	-056,2	V	pass
1177	16:29:51	DC	-056,2	V	pass
1178	16:29:52	DC	-056,2	V	pass
1179	16:29:52	DC	-056,2	V	pass
1180	16:29:53	DC	-056,2	V	pass
1181	16:29:54	DC	-056,2	V	pass
1182	16:29:54	DC	-056,2	V	pass
1183	16:29:55	DC	-056,2	V	pass
1184	16:29:55	DC	-056,2	V	pass
1185	16:29:56	DC	-056,2	V	pass
1186	16:29:57	DC	-056,2	V	pass
1187	16:29:57	DC	-056,2	V	pass
1188	16:29:58	DC	-056,2	V	pass
1189	16:29:59	DC	-056,2	V	pass
1190	16:29:59	DC	-056,2	V	pass
1191	16:30:00	DC	-056,2	V	pass
1192	16:30:00	DC	-056,2	V	pass
1193	16:30:01	DC	-056,2	V	pass
1194	16:30:01	DC	-056,2	V	pass
1195	16:30:02	DC	-056,2	V	pass
1196	16:30:03	DC	-056,2	V	pass
1197	16:30:03	DC	-056,2	V	pass
1198	16:30:04	DC	-056,2	V	pass
1199	16:30:04	DC	-056,2	V	pass
1200	16:30:05	DC	-056,2	V	pass
1201	16:30:05	DC	-056,2	V	pass
1202	16:30:06	DC	-056,2	V	pass
1203	16:30:07	DC	-056,2	V	pass
1204	16:30:07	DC	-056,2	V	pass
1205	16:30:08	DC	-056,2	V	pass
1206	16:30:09	DC	-056,2	V	pass
1207	16:30:09	DC	-056,2	V	pass
1208	16:30:10	DC	-056,2	V	pass
1209	16:30:10	DC	-056,2	V	pass
1210	16:30:11	DC	-056,2	V	pass
1211	16:30:12	DC	-056,2	V	pass
1212	16:30:12	DC	-056,2	V	pass
1213	16:30:13	DC	-056,2	V	pass
1214	16:30:13	DC	-056,2	V	pass
1215	16:30:14	DC	-056,2	V	pass
1216	16:30:15	DC	-056,2	V	pass
1217	16:30:15	DC	-056,2	V	pass
1218	16:30:16	DC	-056,2	V	pass
1219	16:30:16	DC	-056,2	V	pass
1220	16:30:17	DC	-056,2	V	pass
1221	16:30:17	DC	-056,2	V	pass
1222	16:30:18	DC	-056,2	V	pass
1223	16:30:19	DC	-056,2	V	pass
1224	16:30:19	DC	-056,2	V	pass
1225	16:30:20	DC	-056,2	V	pass
1226	16:30:20	DC	-056,2	V	pass
1227	16:30:21	DC	-056,2	V	pass
1228	16:30:22	DC	-056,2	V	pass
1229	16:30:22	DC	-056,2	V	pass
1230	16:30:23	DC	-056,2	V	pass
1231	16:30:23	DC	-056,2	V	pass
1232	16:30:24	DC	-056,2	V	pass
1233	16:30:25	DC	-056,2	V	pass
1234	16:30:25	DC	-056,2	V	pass
1235	16:30:26	DC	-056,2	V	pass
1236	16:30:26	DC	-056,2	V	pass
1237	16:30:27	DC	-056,2	V	pass
1238	16:30:28	DC	-056,2	V	pass
1239	16:30:28	DC	-056,2	V	pass
1240	16:30:29	DC	-056,2	V	pass
1241	16:30:29	DC	-056,2	V	pass
1242	16:30:30	DC	-056,2	V	pass
1243	16:30:31	DC	-056,2	V	pass
1244	16:30:31	DC	-056,2	V	pass
1245	16:30:32	DC	-056,2	V	pass
1246	16:30:32	DC	-056,2	V	pass
1247	16:30:33	DC	-056,2	V	pass
1248	16:30:34	DC	-056,2	V	pass
1249	16:30:34	DC	-056,2	V	pass
1250	16:30:35	DC	-056,2	V	pass
1251	16:30:35	DC	-056,2	V	pass
1252	16:30:36	DC	-056,2	V	pass
1253	16:30:37	DC	-056,2	V	pass
1254	16:30:37	DC	-056,2	V	pass
1255	16:30:38	DC	-056,2	V	pass
1256	16:30:38	DC	-056,2	V	pass
1257	16:30:39	DC	-056,2	V	pass
1258	16:30:40	DC	-056,2	V	pass
1259	16:30:40	DC	-056,2	V	pass
1260	16:30:41	DC	-056,2	V	pass
1261	16:30:41	DC	-056,2	V	pass
1262	16:30:42	DC	-056,2	V	pass
1263	16:30:43	DC	-056,2	V	pass
1264	16:30:43	DC	-056,2	V	pass
1265	16:30:44	DC	-056,2	V	pass
1266	16:30:45	DC	-056,2	V	pass
1267	16:30:45	DC	-056,2	V	pass
1268	16:30:46	DC	-056,2	V	pass
1269	16:30:46	DC	-056,2	V	pass
1270	16:30:47	DC	-056,2	V	pass
1271	16:30:48	DC	-056,2	V	pass
1272	16:30:48	DC	-056,2	V	pass
1273	16:30:49	DC	-056,2	V	pass
1274	16:30:49	DC	-056,2	V	pass
1275	16:30:50	DC	-056,2	V	pass
1276	16:30:51	DC	-056,2	V	pass
1277	16:30:51	DC	-056,2	V	pass
1278	16:30:52	DC	-056,2	V	pass
1279	16:30:52	DC	-056,2	V	pass
1280	16:30:53	DC	-056,2	V	pass
1281	16:30:54	DC	-056,2	V	pass
1282	16:30:54	DC	-056,2	V	pass
1283	16:30:55	DC	-056,2	V	pass
1284	16:30:55	DC	-056,2	V	pass
1285	16:30:56	DC	-056,2	V	pass
1286	16:30:56	DC	-056,2	V	pass
1287	16:30:57	DC	-056,2	V	pass
1288	16:30:58	DC	-056,2	V	pass
1289	16:30:58	DC	-056,2	V	pass
1290	16:30:59	DC	-056,2	V	pass
1291	16:31:00	DC	-056,2	V	pass
1292	16:31:00	DC	-056,2	V	pass
1293	16:31:01	DC	-056,2	V	pass
1294	16:31:01	DC	-056,2	V	pass
1295	16:31:02	DC	-056,2	V	pass
1296	16:31:03	DC	-056,2	V	pass
1297	16:31:03	DC	-056,2	V	pass
1298	16:31:04	DC	-056,2	V	pass
1299	16:31:04	DC	-056,2	V	pass
1300	16:31:05	DC	-056,2	V	pass
1301	16:31:06	DC	-056,2	V	pass
1302	16:31:06	DC	-056,2	V	pass
1303	16:31:07	DC	-056,2	V	pass
1304	16:31:07	DC	-056,2	V	pass
1305	16:31:08	DC	-056,2	V	pass
1306	16:31:09	DC	-056,2	V	pass
1307	16:31:09	DC	-056,2	V	pass
1308	16:31:10	DC	-056,2	V	pass
1309	16:31:10	DC	-056,2	V	pass
1310	16:31:11	DC	-056,2	V	pass
1311	16:31:12	DC	-056,2	V	pass
1312	16:31:12	DC	-056,2	V	pass
1313	16:31:13	DC	-056,2	V	pass
1314	16:31:13	DC	-056,2	V	pass
