No	Time	DC/AC	Value	Unit	AUTO
643	16:24:26	DC	-080,7	uA	pass
644	16:24:27	DC	-079,6	uA	pass
645	16:24:27	DC	-078,5	uA	pass
646	16:24:28	DC	-077,4	uA	pass
647	16:24:28	DC	-077,0	uA	pass
648	16:24:29	DC	-075,9	uA	pass
649	16:24:29	DC	-074,8	uA	pass
650	16:24:30	DC	-074,2	uA	pass
651	16:24:30	DC	-073,2	uA	pass
652	16:24:31	DC	-072,1	uA	pass
653	16:24:32	DC	-071,5	uA	pass
654	16:24:32	DC	-070,5	uA	pass
655	16:24:33	DC	-069,5	uA	pass
656	16:24:33	DC	-068,9	uA	pass
657	16:24:34	DC	-067,8	uA	pass
658	16:24:35	DC	-066,7	uA	pass
659	16:24:35	DC	-066,1	uA	pass
660	16:24:36	DC	-065,1	uA	pass
661	16:24:36	DC	-064,1	uA	pass
662	16:24:37	DC	-063,6	uA	pass
663	16:24:38	DC	-062,6	uA	pass
664	16:24:38	DC	-061,6	uA	pass
665	16:24:39	DC	-060,6	uA	pass
666	16:24:39	DC	-060,1	uA	pass
667	16:24:40	DC	-059,2	uA	pass
668	16:24:41	DC	-058,7	uA	pass
669	16:24:41	DC	-057,7	uA	pass
670	16:24:42	DC	-056,7	uA	pass
671	16:24:42	DC	-055,8	uA	pass
672	16:24:43	DC	-055,3	uA	pass
673	16:24:43	DC	-054,4	uA	pass
674	16:24:44	DC	-053,4	uA	pass
675	16:24:45	DC	-052,9	uA	pass
676	16:24:45	DC	-052,1	uA	pass
677	16:24:46	DC	-051,3	uA	pass
678	16:24:46	DC	-050,9	uA	pass
679	16:24:47	DC	-050,0	uA	pass
680	16:24:47	DC	-049,1	uA	pass
681	16:24:48	DC	-048,6	uA	pass
682	16:24:49	DC	-047,8	uA	pass
683	16:24:49	DC	-046,9	uA	pass
684	16:24:50	DC	-046,5	uA	pass
685	16:24:50	DC	-045,8	uA	pass
686	16:24:51	DC	-044,9	uA	pass
687	16:24:51	DC	-044,5	uA	pass
688	16:24:52	DC	-043,5	uA	pass
689	16:24:53	DC	-042,6	uA	pass
690	16:24:53	DC	-042,2	uA	pass
691	16:24:54	DC	-041,4	uA	pass
692	16:24:54	DC	-040,5	uA	pass
693	16:24:55	DC	-040,1	uA	pass
694	16:24:56	DC	-039,3	uA	pass
695	16:24:56	DC	-038,5	uA	pass
696	16:24:57	DC	-038,1	uA	pass
697	16:24:57	DC	-037,2	uA	pass
698	16:24:58	DC	-036,4	uA	pass
699	16:24:58	DC	-036,0	uA	pass
700	16:24:59	DC	-035,1	uA	pass
701	16:25:00	DC	-034,3	uA	pass
702	16:25:00	DC	-033,9	uA	pass
703	16:25:01	DC	-032,9	uA	pass
704	16:25:01	DC	-032,0	uA	pass
705	16:25:02	DC	-031,6	uA	pass
706	16:25:03	DC	-030,8	uA	pass
707	16:25:03	DC	-030,1	uA	pass
708	16:25:04	DC	-029,7	uA	pass
709	16:25:04	DC	-028,9	uA	pass
710	16:25:05	DC	-028,1	uA	pass
711	16:25:06	DC	-027,7	uA	pass
712	16:25:06	DC	-026,8	uA	pass
713	16:25:07	DC	-026,0	uA	pass
714	16:25:07	DC	-025,2	uA	pass
715	16:25:08	DC	-024,8	uA	pass
716	16:25:09	DC	-024,1	uA	pass
717	16:25:09	DC	-023,7	uA	pass
718	16:25:10	DC	-022,9	uA	pass
719	16:25:10	DC	-022,2	uA	pass
720	16:25:11	DC	-021,4	uA	pass
721	16:25:11	DC	-021,0	uA	pass
722	16:25:12	DC	-020,4	uA	pass
723	16:25:13	DC	-019,7	uA	pass
724	16:25:13	DC	-019,4	uA	pass
725	16:25:14	DC	-018,7	uA	pass
726	16:25:14	DC	-018,0	uA	pass
727	16:25:15	DC	-017,7	uA	pass
728	16:25:16	DC	-017,1	uA	pass
729	16:25:16	DC	-016,5	uA	pass
730	16:25:17	DC	-016,2	uA	pass
731	16:25:17	DC	-015,5	uA	pass
732	16:25:18	DC	-014,8	uA	pass
733	16:25:18	DC	-014,5	uA	pass
734	16:25:19	DC	-013,8	uA	pass
735	16:25:20	DC	-013,1	uA	pass
736	16:25:20	DC	-012,8	uA	pass
737	16:25:21	DC	-012,1	uA	pass
738	16:25:21	DC	-011,5	uA	pass
739	16:25:22	DC	-010,9	uA	pass
740	16:25:23	DC	-010,5	uA	pass
741	16:25:23	DC	-009,9	uA	pass
742	16:25:24	DC	-009,6	uA	pass
743	16:25:24	DC	-009,0	uA	pass
744	16:25:25	DC	-008,4	uA	pass
745	16:25:26	DC	-007,8	uA	pass
746	16:25:26	DC	-007,6	uA	pass
747	16:25:27	DC	-007,1	uA	pass
748	16:25:27	DC	-006,5	uA	pass
749	16:25:28	DC	-006,3	uA	pass
750	16:25:28	DC	-005,8	uA	pass
751	16:25:29	DC	-005,2	uA	pass
752	16:25:29	DC	-004,9	uA	pass
753	16:25:30	DC	-004,4	uA	pass
754	16:25:31	DC	-003,8	uA	pass
755	16:25:31	DC	-003,6	uA	pass
756	16:25:32	DC	-003,1	uA	pass
757	16:25:32	DC	-002,6	uA	pass
758	16:25:33	DC	-002,3	uA	pass
759	16:25:34	DC	-001,9	uA	pass
760	16:25:34	DC	-001,5	uA	pass
761	16:25:35	DC	-001,2	uA	pass
762	16:25:35	DC	-000,8	uA	pass
763	16:25:36	DC	-000,4	uA	pass
764	16:25:36	DC	000,2	uA	pass
765	16:25:37	DC	000,2	uA	pass
766	16:25:38	DC	000,5	uA	pass
767	16:25:38	DC	000,7	uA	pass
768	16:25:39	DC	001,1	uA	pass
769	16:25:39	DC	001,5	uA	pass
770	16:25:40	DC	001,7	uA	pass
771	16:25:41	DC	002,1	uA	pass
772	16:25:41	DC	002,4	uA	pass
773	16:25:42	DC	002,6	uA	pass
774	16:25:42	DC	002,9	uA	pass
775	16:25:43	DC	003,2	uA	pass
776	16:25:43	DC	003,4	uA	pass
777	16:25:44	DC	003,8	uA	pass
778	16:25:45	DC	004,1	uA	pass
779	16:25:45	DC	004,3	uA	pass
780	16:25:46	DC	004,6	uA	pass
781	16:25:47	DC	004,9	uA	pass
782	16:25:47	DC	005,1	uA	pass
783	16:25:48	DC	005,4	uA	pass
784	16:25:48	DC	005,8	uA	pass
785	16:25:49	DC	005,9	uA	pass
786	16:25:49	DC	006,2	uA	pass
787	16:25:50	DC	006,5	uA	pass
788	16:25:51	DC	006,8	uA	pass
789	16:25:51	DC	006,9	uA	pass
790	16:25:52	DC	007,2	uA	pass
791	16:25:52	DC	007,4	uA	pass
792	16:25:53	DC	007,7	uA	pass
793	16:25:54	DC	007,9	uA	pass
794	16:25:54	DC	008,2	uA	pass
795	16:25:55	DC	008,3	uA	pass
796	16:25:55	DC	008,6	uA	pass
797	16:25:56	DC	008,8	uA	pass
798	16:25:56	DC	009,0	uA	pass
799	16:25:57	DC	009,2	uA	pass
800	16:25:58	DC	009,4	uA	pass
801	16:25:58	DC	009,5	uA	pass
802	16:25:59	DC	009,8	uA	pass
803	16:25:59	DC	010,0	uA	pass
804	16:26:00	DC	010,1	uA	pass
805	16:26:01	DC	010,4	uA	pass
806	16:26:01	DC	010,6	uA	pass
807	16:26:02	DC	010,7	uA	pass
808	16:26:02	DC	011,0	uA	pass
809	16:26:03	DC	011,2	uA	pass
810	16:26:03	DC	011,3	uA	pass
811	16:26:04	DC	011,5	uA	pass
812	16:26:05	DC	011,7	uA	pass
813	16:26:05	DC	011,8	uA	pass
814	16:26:06	DC	012,1	uA	pass
815	16:26:06	DC	012,3	uA	pass
816	16:26:07	DC	012,4	uA	pass
817	16:26:07	DC	012,6	uA	pass
818	16:26:08	DC	012,7	uA	pass
819	16:26:09	DC	012,9	uA	pass
820	16:26:09	DC	013,1	uA	pass
821	16:26:10	DC	013,3	uA	pass
822	16:26:10	DC	013,4	uA	pass
823	16:26:11	DC	013,6	uA	pass
824	16:26:12	DC	013,7	uA	pass
825	16:26:12	DC	013,8	uA	pass
826	16:26:13	DC	014,0	uA	pass
827	16:26:13	DC	014,1	uA	pass
828	16:26:14	DC	014,2	uA	pass
829	16:26:14	DC	014,4	uA	pass
830	16:26:15	DC	014,6	uA	pass
831	16:26:16	DC	014,7	uA	pass
832	16:26:16	DC	014,8	uA	pass
833	16:26:17	DC	014,9	uA	pass
834	16:26:17	DC	015,0	uA	pass
835	16:26:18	DC	015,1	uA	pass
836	16:26:18	DC	015,2	uA	pass
837	16:26:19	DC	015,4	uA	pass
838	16:26:20	DC	015,5	uA	pass
839	16:26:20	DC	015,7	uA	pass
840	16:26:21	DC	015,7	uA	pass
841	16:26:21	DC	015,9	uA	pass
842	16:26:22	DC	016,0	uA	pass
843	16:26:22	DC	016,2	uA	pass
844	16:26:23	DC	016,2	uA	pass
845	16:26:24	DC	016,4	uA	pass
846	16:26:24	DC	016,4	uA	pass
847	16:26:25	DC	016,5	uA	pass
848	16:26:25	DC	016,6	uA	pass
849	16:26:26	DC	016,7	uA	pass
850	16:26:27	DC	016,8	uA	pass
851	16:26:27	DC	016,9	uA	pass
852	16:26:28	DC	017,0	uA	pass
853	16:26:28	DC	017,0	uA	pass
854	16:26:29	DC	017,1	uA	pass
855	16:26:29	DC	017,2	uA	pass
856	16:26:30	DC	017,3	uA	pass
857	16:26:31	DC	017,3	uA	pass
858	16:26:31	DC	017,4	uA	pass
859	16:26:32	DC	017,4	uA	pass
860	16:26:32	DC	017,4	uA	pass
861	16:26:33	DC	017,5	uA	pass
862	16:26:34	DC	017,5	uA	pass
863	16:26:34	DC	017,5	uA	pass
864	16:26:35	DC	017,6	uA	pass
865	16:26:35	DC	017,6	uA	pass
866	16:26:36	DC	017,7	uA	pass
867	16:26:36	DC	017,7	uA	pass
868	16:26:37	DC	017,8	uA	pass
869	16:26:38	DC	017,8	uA	pass
870	16:26:38	DC	017,8	uA	pass
871	16:26:39	DC	017,9	uA	pass
872	16:26:39	DC	017,9	uA	pass
873	16:26:40	DC	018,0	uA	pass
874	16:26:41	DC	018,0	uA	pass
875	16:26:41	DC	018,0	uA	pass
876	16:26:42	DC	018,0	uA	pass
877	16:26:42	DC	018,1	uA	pass
878	16:26:43	DC	018,1	uA	pass
879	16:26:43	DC	018,2	uA	pass
880	16:26:44	DC	018,3	uA	pass
881	16:26:45	DC	018,3	uA	pass
882	16:26:45	DC	018,3	uA	pass
883	16:26:46	DC	018,4	uA	pass
884	16:26:46	DC	018,4	uA	pass
885	16:26:47	DC	018,4	uA	pass
886	16:26:48	DC	018,5	uA	pass
887	16:26:48	DC	018,5	uA	pass
888	16:26:49	DC	018,6	uA	pass
889	16:26:49	DC	018,6	uA	pass
890	16:26:50	DC	018,7	uA	pass
891	16:26:50	DC	018,7	uA	pass
892	16:26:51	DC	018,7	uA	pass
893	16:26:52	DC	018,8	uA	pass
894	16:26:52	DC	018,8	uA	pass
895	16:26:53	DC	018,8	uA	pass
896	16:26:53	DC	018,9	uA	pass
897	16:26:54	DC	018,9	uA	pass
898	16:26:55	DC	019,0	uA	pass
899	16:26:55	DC	019,0	uA	pass
900	16:26:56	DC	019,1	uA	pass
901	16:26:56	DC	019,1	uA	pass
902	16:26:57	DC	019,1	uA	pass
903	16:26:57	DC	019,1	uA	pass
904	16:26:58	DC	019,2	uA	pass
905	16:26:59	DC	019,2	uA	pass
906	16:26:59	DC	019,3	uA	pass
907	16:27:00	DC	019,3	uA	pass
908	16:27:00	DC	019,4	uA	pass
909	16:27:01	DC	019,4	uA	pass
910	16:27:02	DC	019,4	uA	pass
911	16:27:02	DC	019,4	uA	pass
912	16:27:03	DC	019,4	uA	pass
913	16:27:03	DC	019,5	uA	pass
914	16:27:04	DC	019,5	uA	pass
915	16:27:05	DC	019,6	uA	pass
916	16:27:05	DC	019,6	uA	pass
917	16:27:06	DC	019,6	uA	pass
918	16:27:06	DC	019,7	uA	pass
919	16:27:07	DC	019,7	uA	pass
920	16:27:07	DC	019,7	uA	pass
921	16:27:08	DC	019,8	uA	pass
922	16:27:09	DC	019,8	uA	pass
923	16:27:09	DC	019,8	uA	pass
924	16:27:10	DC	019,8	uA	pass
925	16:27:10	DC	019,8	uA	pass
926	16:27:11	DC	019,9	uA	pass
927	16:27:11	DC	019,9	uA	pass
928	16:27:12	DC	019,9	uA	pass
929	16:27:13	DC	020,0	uA	pass
930	16:27:13	DC	020,1	uA	pass
931	16:27:14	DC	020,1	uA	pass
932	16:27:14	DC	020,1	uA	pass
933	16:27:15	DC	020,1	uA	pass
934	16:27:16	DC	020,1	uA	pass
935	16:27:16	DC	020,1	uA	pass
936	16:27:17	DC	020,2	uA	pass
937	16:27:17	DC	020,2	uA	pass
938	16:27:18	DC	020,2	uA	pass
939	16:27:18	DC	020,3	uA	pass
940	16:27:19	DC	020,3	uA	pass
941	16:27:20	DC	020,3	uA	pass
942	16:27:20	DC	020,3	uA	pass
943	16:27:21	DC	020,4	uA	pass
944	16:27:21	DC	020,4	uA	pass
945	16:27:22	DC	020,4	uA	pass
946	16:27:23	DC	020,5	uA	pass
947	16:27:23	DC	020,5	uA	pass
948	16:27:24	DC	020,5	uA	pass
949	16:27:24	DC	020,5	uA	pass
950	16:27:25	DC	020,6	uA	pass
951	16:27:25	DC	020,6	uA	pass
952	16:27:26	DC	020,6	uA	pass
953	16:27:27	DC	020,6	uA	pass
954	16:27:27	DC	020,7	uA	pass
955	16:27:28	DC	020,7	uA	pass
956	16:27:28	DC	020,7	uA	pass
957	16:27:29	DC	020,7	uA	pass
958	16:27:30	DC	020,7	uA	pass
959	16:27:30	DC	020,7	uA	pass
960	16:27:31	DC	020,8	uA	pass
961	16:27:31	DC	020,8	uA	pass
962	16:27:32	DC	020,8	uA	pass
963	16:27:32	DC	020,8	uA	pass
964	16:27:33	DC	020,9	uA	pass
965	16:27:34	DC	021,0	uA	pass
966	16:27:34	DC	021,0	uA	pass
967	16:27:35	DC	021,0	uA	pass
968	16:27:35	DC	021,0	uA	pass
969	16:27:36	DC	021,0	uA	pass
970	16:27:36	DC	021,1	uA	pass
971	16:27:37	DC	021,1	uA	pass
972	16:27:38	DC	021,1	uA	pass
973	16:27:38	DC	021,1	uA	pass
974	16:27:39	DC	021,1	uA	pass
975	16:27:39	DC	021,2	uA	pass
976	16:27:40	DC	021,2	uA	pass
977	16:27:40	DC	021,2	uA	pass
978	16:27:41	DC	021,2	uA	pass
979	16:27:42	DC	021,2	uA	pass
980	16:27:42	DC	021,3	uA	pass
981	16:27:43	DC	021,3	uA	pass
982	16:27:44	DC	021,3	uA	pass
983	16:27:44	DC	021,4	uA	pass
984	16:27:45	DC	021,4	uA	pass
985	16:27:45	DC	021,4	uA	pass
986	16:27:46	DC	021,4	uA	pass
987	16:27:46	DC	021,5	uA	pass
988	16:27:47	DC	021,5	uA	pass
989	16:27:48	DC	021,5	uA	pass
990	16:27:48	DC	021,5	uA	pass
991	16:27:49	DC	021,5	uA	pass
992	16:27:49	DC	021,5	uA	pass
993	16:27:50	DC	021,6	uA	pass
994	16:27:51	DC	021,6	uA	pass
995	16:27:51	DC	021,6	uA	pass
996	16:27:52	DC	021,6	uA	pass
997	16:27:52	DC	021,6	uA	pass
998	16:27:53	DC	021,5	uA	pass
999	16:27:53	DC	021,5	uA	pass
1000	16:27:54	DC	021,5	uA	pass
1001	16:27:54	DC	021,5	uA	pass
1002	16:27:55	DC	021,5	uA	pass
1003	16:27:56	DC	021,6	uA	pass
1004	16:27:56	DC	021,6	uA	pass
1005	16:27:57	DC	021,5	uA	pass
1006	16:27:57	DC	021,5	uA	pass
1007	16:27:58	DC	021,5	uA	pass
1008	16:27:59	DC	021,5	uA	pass
1009	16:27:59	DC	021,5	uA	pass
1010	16:28:00	DC	021,5	uA	pass
1011	16:28:00	DC	021,5	uA	pass
1012	16:28:01	DC	021,4	uA	pass
1013	16:28:02	DC	021,4	uA	pass
1014	16:28:02	DC	021,5	uA	pass
1015	16:28:03	DC	021,5	uA	pass
1016	16:28:03	DC	021,5	uA	pass
1017	16:28:04	DC	021,5	uA	pass
1018	16:28:04	DC	021,4	uA	pass
1019	16:28:05	DC	021,4	uA	pass
1020	16:28:06	DC	021,4	uA	pass
1021	16:28:06	DC	021,4	uA	pass
1022	16:28:07	DC	021,4	uA	pass
1023	16:28:07	DC	021,4	uA	pass
1024	16:28:08	DC	021,4	uA	pass
1025	16:28:08	DC	021,3	uA	pass
1026	16:28:09	DC	021,3	uA	pass
1027	16:28:10	DC	021,3	uA	pass
1028	16:28:10	DC	021,3	uA	pass
1029	16:28:11	DC	021,3	uA	pass
1030	16:28:11	DC	021,4	uA	pass
1031	16:28:12	DC	021,3	uA	pass
1032	16:28:13	DC	021,3	uA	pass
1033	16:28:13	DC	021,3	uA	pass
1034	16:28:14	DC	021,3	uA	pass
1035	16:28:14	DC	021,3	uA	pass
1036	16:28:15	DC	021,3	uA	pass
1037	16:28:16	DC	021,2	uA	pass
1038	16:28:16	DC	021,2	uA	pass
1039	16:28:17	DC	021,2	uA	pass
1040	16:28:17	DC	021,2	uA	pass
1041	16:28:18	DC	021,2	uA	pass
1042	16:28:19	DC	021,2	uA	pass
1043	16:28:19	DC	021,2	uA	pass
1044	16:28:20	DC	021,3	uA	pass
1045	16:28:20	DC	021,3	uA	pass
1046	16:28:21	DC	021,3	uA	pass
1047	16:28:21	DC	021,3	uA	pass
1048	16:28:22	DC	021,3	uA	pass
1049	16:28:22	DC	021,2	uA	pass
1050	16:28:23	DC	021,2	uA	pass
1051	16:28:24	DC	021,2	uA	pass
1052	16:28:24	DC	021,2	uA	pass
1053	16:28:25	DC	021,2	uA	pass
1054	16:28:26	DC	021,2	uA	pass
1055	16:28:26	DC	021,2	uA	pass
1056	16:28:27	DC	021,2	uA	pass
1057	16:28:27	DC	021,2	uA	pass
1058	16:28:28	DC	021,2	uA	pass
1059	16:28:28	DC	021,2	uA	pass
1060	16:28:29	DC	021,3	uA	pass
1061	16:28:30	DC	021,3	uA	pass
1062	16:28:30	DC	021,2	uA	pass
1063	16:28:31	DC	021,2	uA	pass
1064	16:28:31	DC	021,2	uA	pass
1065	16:28:32	DC	021,2	uA	pass
1066	16:28:32	DC	021,3	uA	pass
1067	16:28:33	DC	021,3	uA	pass
1068	16:28:34	DC	021,3	uA	pass
1069	16:28:34	DC	021,3	uA	pass
1070	16:28:35	DC	021,2	uA	pass
1071	16:28:35	DC	021,2	uA	pass
1072	16:28:36	DC	021,3	uA	pass
1073	16:28:37	DC	021,3	uA	pass
1074	16:28:37	DC	021,2	uA	pass
1075	16:28:38	DC	021,3	uA	pass
1076	16:28:38	DC	021,2	uA	pass
1077	16:28:39	DC	021,2	uA	pass
1078	16:28:39	DC	021,2	uA	pass
1079	16:28:40	DC	021,2	uA	pass
1080	16:28:41	DC	021,2	uA	pass
1081	16:28:41	DC	021,2	uA	pass
1082	16:28:42	DC	021,3	uA	pass
1083	16:28:42	DC	021,2	uA	pass
1084	16:28:43	DC	021,2	uA	pass
1085	16:28:43	DC	021,2	uA	pass
1086	16:28:44	DC	021,2	uA	pass
1087	16:28:45	DC	021,2	uA	pass
1088	16:28:45	DC	021,2	uA	pass
1089	16:28:46	DC	021,2	uA	pass
1090	16:28:46	DC	021,2	uA	pass
1091	16:28:47	DC	021,2	uA	pass
1092	16:28:48	DC	021,3	uA	pass
1093	16:28:48	DC	021,3	uA	pass
1094	16:28:49	DC	021,2	uA	pass
1095	16:28:49	DC	021,2	uA	pass
1096	16:28:50	DC	021,3	uA	pass
1097	16:28:50	DC	021,2	uA	pass
1098	16:28:51	DC	021,2	uA	pass
1099	16:28:52	DC	021,2	uA	pass
1100	16:28:52	DC	021,2	uA	pass
1101	16:28:53	DC	021,2	uA	pass
1102	16:28:53	DC	021,2	uA	pass
1103	16:28:54	DC	021,2	uA	pass
1104	16:28:55	DC	021,2	uA	pass
1105	16:28:55	DC	021,2	uA	pass
1106	16:28:56	DC	021,2	uA	pass
1107	16:28:56	DC	021,2	uA	pass
1108	16:28:57	DC	021,2	uA	pass
1109	16:28:57	DC	021,2	uA	pass
1110	16:28:58	DC	021,2	uA	pass
1111	16:28:59	DC	021,2	uA	pass
1112	16:28:59	DC	021,2	uA	pass
1113	16:29:00	DC	021,2	uA	pass
1114	16:29:00	DC	021,2	uA	pass
1115	16:29:01	DC	021,2	uA	pass
1116	16:29:02	DC	021,2	uA	pass
1117	16:29:02	DC	021,2	uA	pass
1118	16:29:03	DC	021,2	uA	pass
1119	16:29:03	DC	021,2	uA	pass
1120	16:29:04	DC	021,2	uA	pass
1121	16:29:04	DC	021,2	uA	pass
1122	16:29:05	DC	021,2	uA	pass
1123	16:29:06	DC	021,2	uA	pass
1124	16:29:06	DC	021,2	uA	pass
1125	16:29:07	DC	021,2	uA	pass
1126	16:29:07	DC	021,2	uA	pass
1127	16:29:08	DC	021,2	uA	pass
1128	16:29:08	DC	021,2	uA	pass
1129	16:29:09	DC	021,2	uA	pass
1130	16:29:10	DC	021,2	uA	pass
1131	16:29:10	DC	021,2	uA	pass
1132	16:29:11	DC	021,2	uA	pass
1133	16:29:11	DC	021,2	uA	pass
1134	16:29:12	DC	021,2	uA	pass
1135	16:29:13	DC	021,2	uA	pass
1136	16:29:13	DC	021,2	uA	pass
1137	16:29:14	DC	021,2	uA	pass
1138	16:29:14	DC	021,2	uA	pass
1139	16:29:15	DC	021,2	uA	pass
1140	16:29:15	DC	021,2	uA	pass
1141	16:29:16	DC	021,2	uA	pass
1142	16:29:17	DC	021,2	uA	pass
1143	16:29:17	DC	021,2	uA	pass
1144	16:29:18	DC	021,2	uA	pass
1145	16:29:18	DC	021,2	uA	pass
1146	16:29:19	DC	021,2	uA	pass
1147	16:29:20	DC	021,2	uA	pass
1148	16:29:20	DC	021,2	uA	pass
1149	16:29:21	DC	021,2	uA	pass
1150	16:29:21	DC	021,2	uA	pass
1151	16:29:22	DC	021,2	uA	pass
1152	16:29:22	DC	021,2	uA	pass
1153	16:29:23	DC	021,2	uA	pass
1154	16:29:24	DC	021,2	uA	pass
1155	16:29:24	DC	021,2	uA	pass
1156	16:29:25	DC	021,2	uA	pass
1157	16:29:25	DC	021,2	uA	pass
1158	16:29:26	DC	021,2	uA	pass
1159	16:29:27	DC	021,2	uA	pass
1160	16:29:27	DC	021,2	uA	pass
1161	16:29:28	DC	021,2	uA	pass
1162	16:29:28	DC	021,2	uA	pass
1163	16:29:29	DC	021,2	uA	pass
1164	16:29:30	DC	021,2	uA	pass
1165	16:29:30	DC	021,2	uA	pass
1166	16:29:31	DC	021,2	uA	pass
1167	16:29:31	DC	021,2	uA	pass
1168	16:29:32	DC	021,2	uA	pass
1169	16:29:32	DC	021,2	uA	pass
1170	16:29:33	DC	021,2	uA	pass
1171	16:29:34	DC	021,2	uA	pass
1172	16:29:34	DC	021,2	uA	pass
1173	16:29:35	DC	021,2	uA	pass
1174	16:29:35	DC	021,2	uA	pass
1175	16:29:36	DC	021,2	uA	pass
1176	16:29:37	DC	021,2	uA	pass
1177	16:29:37	DC	021,2	uA	pass
1178	16:29:38	DC	021,2	uA	pass
1179	16:29:38	DC	021,2	uA	pass
1180	16:29:39	DC	021,2	uA	pass
1181	16:29:39	DC	021,2	uA	pass
1182	16:29:40	DC	021,2	uA	pass
1183	16:29:41	DC	021,2	uA	pass
1184	16:29:41	DC	021,2	uA	pass
1185	16:29:42	DC	021,2	uA	pass
1186	16:29:42	DC	021,2	uA	pass
1187	16:29:43	DC	021,2	uA	pass
1188	16:29:44	DC	021,2	uA	pass
1189	16:29:44	DC	021,2	uA	pass
1190	16:29:45	DC	021,2	uA	pass
1191	16:29:45	DC	021,2	uA	pass
1192	16:29:46	DC	021,2	uA	pass
1193	16:29:46	DC	021,2	uA	pass
1194	16:29:47	DC	021,2	uA	pass
1195	16:29:48	DC	021,2	uA	pass
1196	16:29:48	DC	021,2	uA	pass
1197	16:29:49	DC	021,2	uA	pass
1198	16:29:49	DC	021,2	uA	pass
1199	16:29:50	DC	021,2	uA	pass
1200	16:29:51	DC	021,2	uA	pass
1201	16:29:51	DC	021,2	uA	pass
1202	16:29:52	DC	021,2	uA	pass
1203	16:29:52	DC	021,2	uA	pass
1204	16:29:53	DC	021,2	uA	pass
1205	16:29:53	DC	021,2	uA	pass
1206	16:29:54	DC	021,2	uA	pass
1207	16:29:55	DC	021,2	uA	pass
1208	16:29:55	DC	021,2	uA	pass
1209	16:29:56	DC	021,2	uA	pass
1210	16:29:56	DC	021,2	uA	pass
1211	16:29:57	DC	021,2	uA	pass
1212	16:29:57	DC	021,2	uA	pass
1213	16:29:58	DC	021,2	uA	pass
1214	16:29:59	DC	021,2	uA	pass
1215	16:29:59	DC	021,2	uA	pass
1216	16:30:00	DC	021,2	uA	pass
1217	16:30:00	DC	021,2	uA	pass
1218	16:30:01	DC	021,2	uA	pass
1219	16:30:01	DC	021,2	uA	pass
1220	16:30:02	DC	021,2	uA	pass
1221	16:30:03	DC	021,2	uA	pass
1222	16:30:03	DC	021,2	uA	pass
1223	16:30:04	DC	021,2	uA	pass
1224	16:30:04	DC	021,2	uA	pass
1225	16:30:05	DC	021,2	uA	pass
1226	16:30:06	DC	021,2	uA	pass
1227	16:30:06	DC	021,2	uA	pass
1228	16:30:07	DC	021,2	uA	pass
1229	16:30:07	DC	021,2	uA	pass
1230	16:30:08	DC	021,2	uA	pass
1231	16:30:08	DC	021,2	uA	pass
1232	16:30:09	DC	021,2	uA	pass
1233	16:30:10	DC	021,2	uA	pass
1234	16:30:10	DC	021,2	uA	pass
1235	16:30:11	DC	021,2	uA	pass
1236	16:30:11	DC	021,2	uA	pass
1237	16:30:12	DC	021,2	uA	pass
1238	16:30:13	DC	021,2	uA	pass
1239	16:30:13	DC	021,2	uA	pass
1240	16:30:14	DC	021,2	uA	pass
1241	16:30:14	DC	021,2	uA	pass
1242	16:30:15	DC	021,2	uA	pass
1243	16:30:15	DC	021,2	uA	pass
1244	16:30:16	DC	021,2	uA	pass
1245	16:30:17	DC	021,2	uA	pass
1246	16:30:17	DC	021,2	uA	pass
1247	16:30:18	DC	021,2	uA	pass
1248	16:30:18	DC	021,2	uA	pass
1249	16:30:19	DC	021,2	uA	pass
1250	16:30:20	DC	021,2	uA	pass
1251	16:30:20	DC	021,2	uA	pass
1252	16:30:21	DC	021,2	uA	pass
1253	16:30:21	DC	021,2	uA	pass
1254	16:30:22	DC	021,2	uA	pass
1255	16:30:22	DC	021,2	uA	pass
1256	16:30:23	DC	021,2	uA	pass
1257	16:30:24	DC	021,2	uA	pass
1258	16:30:24	DC	021,2	uA	pass
1259	16:30:25	DC	021,2	uA	pass
1260	16:30:25	DC	021,2	uA	pass
1261	16:30:26	DC	021,2	uA	pass
1262	16:30:27	DC	021,2	uA	pass
1263	16:30:27	DC	021,2	uA	pass
1264	16:30:28	DC	021,2	uA	pass
1265	16:30:28	DC	021,2	uA	pass
1266	16:30:29	DC	021,2	uA	pass
1267	16:30:29	DC	021,2	uA	pass
1268	16:30:30	DC	021,2	uA	pass
1269	16:30:31	DC	021,2	uA	pass
1270	16:30:31	DC	021,3	uA	pass
1271	16:30:32	DC	021,2	uA	pass
1272	16:30:32	DC	021,2	uA	pass
1273	16:30:33	DC	021,2	uA	pass
1274	16:30:34	DC	021,2	uA	pass
1275	16:30:34	DC	021,2	uA	pass
1276	16:30:35	DC	021,2	uA	pass
1277	16:30:35	DC	021,2	uA	pass
1278	16:30:36	DC	021,2	uA	pass
1279	16:30:36	DC	021,2	uA	pass
1280	16:30:37	DC	021,2	uA	pass
1281	16:30:38	DC	021,2	uA	pass
1282	16:30:38	DC	021,2	uA	pass
1283	16:30:39	DC	021,2	uA	pass
1284	16:30:39	DC	021,2	uA	pass
1285	16:30:40	DC	021,2	uA	pass
1286	16:30:41	DC	021,2	uA	pass
1287	16:30:41	DC	021,2	uA	pass
1288	16:30:42	DC	021,2	uA	pass
