No	Time	DC/AC	Value	Unit	AUTO
659	17:40:38	DC	-047,2	V	pass
660	17:40:39	DC	-047,2	V	pass
661	17:40:39	DC	-047,1	V	pass
662	17:40:40	DC	-047,0	V	pass
663	17:40:41	DC	-047,0	V	pass
664	17:40:41	DC	-046,9	V	pass
665	17:40:42	DC	-046,9	V	pass
666	17:40:42	DC	-046,8	V	pass
667	17:40:43	DC	-046,8	V	pass
668	17:40:43	DC	-046,7	V	pass
669	17:40:44	DC	-046,7	V	pass
670	17:40:45	DC	-046,6	V	pass
671	17:40:45	DC	-046,6	V	pass
672	17:40:46	DC	-046,5	V	pass
673	17:40:46	DC	-046,5	V	pass
674	17:40:47	DC	-046,4	V	pass
675	17:40:48	DC	-046,4	V	pass
676	17:40:48	DC	-046,3	V	pass
677	17:40:49	DC	-046,2	V	pass
678	17:40:49	DC	-046,2	V	pass
679	17:40:50	DC	-046,1	V	pass
680	17:40:51	DC	-046,1	V	pass
681	17:40:51	DC	-046,0	V	pass
682	17:40:52	DC	-046,0	V	pass
683	17:40:52	DC	-045,9	V	pass
684	17:40:53	DC	-045,8	V	pass
685	17:40:54	DC	-045,8	V	pass
686	17:40:54	DC	-045,7	V	pass
687	17:40:55	DC	-045,7	V	pass
688	17:40:55	DC	-045,6	V	pass
689	17:40:56	DC	-045,6	V	pass
690	17:40:56	DC	-045,5	V	pass
691	17:40:57	DC	-045,5	V	pass
692	17:40:58	DC	-045,4	V	pass
693	17:40:58	DC	-045,4	V	pass
694	17:40:59	DC	-045,3	V	pass
695	17:41:00	DC	-045,2	V	pass
696	17:41:00	DC	-045,2	V	pass
697	17:41:01	DC	-045,1	V	pass
698	17:41:01	DC	-045,1	V	pass
699	17:41:02	DC	-045,0	V	pass
700	17:41:02	DC	-045,0	V	pass
701	17:41:03	DC	-044,9	V	pass
702	17:41:04	DC	-044,8	V	pass
703	17:41:04	DC	-044,8	V	pass
704	17:41:05	DC	-044,8	V	pass
705	17:41:06	DC	-044,7	V	pass
706	17:41:06	DC	-044,6	V	pass
707	17:41:07	DC	-044,6	V	pass
708	17:41:07	DC	-044,5	V	pass
709	17:41:08	DC	-044,5	V	pass
710	17:41:09	DC	-044,4	V	pass
711	17:41:09	DC	-044,4	V	pass
712	17:41:10	DC	-044,3	V	pass
713	17:41:10	DC	-044,2	V	pass
714	17:41:11	DC	-044,1	V	pass
715	17:41:12	DC	-044,1	V	pass
716	17:41:12	DC	-044,0	V	pass
717	17:41:13	DC	-044,0	V	pass
718	17:41:14	DC	-043,9	V	pass
719	17:41:14	DC	-043,9	V	pass
720	17:41:15	DC	-043,8	V	pass
721	17:41:15	DC	-043,8	V	pass
722	17:41:16	DC	-043,7	V	pass
723	17:41:17	DC	-043,6	V	pass
724	17:41:17	DC	-043,6	V	pass
725	17:41:18	DC	-043,6	V	pass
726	17:41:18	DC	-043,5	V	pass
727	17:41:19	DC	-043,4	V	pass
728	17:41:20	DC	-043,3	V	pass
729	17:41:20	DC	-043,3	V	pass
730	17:41:21	DC	-043,3	V	pass
731	17:41:21	DC	-043,2	V	pass
732	17:41:22	DC	-043,2	V	pass
733	17:41:23	DC	-043,1	V	pass
734	17:41:23	DC	-043,1	V	pass
735	17:41:24	DC	-043,0	V	pass
736	17:41:24	DC	-043,0	V	pass
737	17:41:25	DC	-043,0	V	pass
738	17:41:25	DC	-042,9	V	pass
739	17:41:26	DC	-042,8	V	pass
740	17:41:27	DC	-042,7	V	pass
741	17:41:27	DC	-042,7	V	pass
742	17:41:28	DC	-042,6	V	pass
743	17:41:28	DC	-042,6	V	pass
744	17:41:29	DC	-042,6	V	pass
745	17:41:30	DC	-042,5	V	pass
746	17:41:30	DC	-042,4	V	pass
747	17:41:31	DC	-042,4	V	pass
748	17:41:31	DC	-042,3	V	pass
749	17:41:32	DC	-042,3	V	pass
750	17:41:33	DC	-042,2	V	pass
751	17:41:33	DC	-042,2	V	pass
752	17:41:34	DC	-042,1	V	pass
753	17:41:34	DC	-042,0	V	pass
754	17:41:35	DC	-042,0	V	pass
755	17:41:36	DC	-041,9	V	pass
756	17:41:36	DC	-041,9	V	pass
757	17:41:37	DC	-041,8	V	pass
758	17:41:37	DC	-041,7	V	pass
759	17:41:38	DC	-041,7	V	pass
760	17:41:39	DC	-041,7	V	pass
761	17:41:39	DC	-041,6	V	pass
762	17:41:40	DC	-041,5	V	pass
763	17:41:40	DC	-041,5	V	pass
764	17:41:41	DC	-041,4	V	pass
765	17:41:42	DC	-041,3	V	pass
766	17:41:42	DC	-041,3	V	pass
767	17:41:43	DC	-041,3	V	pass
768	17:41:43	DC	-041,2	V	pass
769	17:41:44	DC	-041,2	V	pass
770	17:41:45	DC	-041,1	V	pass
771	17:41:45	DC	-041,0	V	pass
772	17:41:46	DC	-041,0	V	pass
773	17:41:46	DC	-041,0	V	pass
774	17:41:47	DC	-040,9	V	pass
775	17:41:48	DC	-040,8	V	pass
776	17:41:48	DC	-040,8	V	pass
777	17:41:49	DC	-040,7	V	pass
778	17:41:49	DC	-040,7	V	pass
779	17:41:50	DC	-040,6	V	pass
780	17:41:51	DC	-040,6	V	pass
781	17:41:51	DC	-040,5	V	pass
782	17:41:52	DC	-040,5	V	pass
783	17:41:52	DC	-040,4	V	pass
784	17:41:53	DC	-040,4	V	pass
785	17:41:53	DC	-040,3	V	pass
786	17:41:54	DC	-040,2	V	pass
787	17:41:55	DC	-040,2	V	pass
788	17:41:55	DC	-040,2	V	pass
789	17:41:56	DC	-040,1	V	pass
790	17:41:57	DC	-040,0	V	pass
791	17:41:57	DC	-040,0	V	pass
792	17:41:58	DC	-039,9	V	pass
793	17:41:58	DC	-039,9	V	pass
794	17:41:59	DC	-039,8	V	pass
795	17:41:59	DC	-039,8	V	pass
796	17:42:00	DC	-039,7	V	pass
797	17:42:01	DC	-039,6	V	pass
798	17:42:01	DC	-039,6	V	pass
799	17:42:02	DC	-039,5	V	pass
800	17:42:02	DC	-039,5	V	pass
801	17:42:03	DC	-039,4	V	pass
802	17:42:04	DC	-039,4	V	pass
803	17:42:04	DC	-039,3	V	pass
804	17:42:05	DC	-039,2	V	pass
805	17:42:05	DC	-039,2	V	pass
806	17:42:06	DC	-039,1	V	pass
807	17:42:07	DC	-039,1	V	pass
808	17:42:07	DC	-039,1	V	pass
809	17:42:08	DC	-039,0	V	pass
810	17:42:08	DC	-039,0	V	pass
811	17:42:09	DC	-038,9	V	pass
812	17:42:10	DC	-038,8	V	pass
813	17:42:10	DC	-038,8	V	pass
814	17:42:11	DC	-038,7	V	pass
815	17:42:11	DC	-038,7	V	pass
816	17:42:12	DC	-038,6	V	pass
817	17:42:13	DC	-038,6	V	pass
818	17:42:13	DC	-038,5	V	pass
819	17:42:14	DC	-038,4	V	pass
820	17:42:14	DC	-038,4	V	pass
821	17:42:15	DC	-038,3	V	pass
822	17:42:16	DC	-038,3	V	pass
823	17:42:16	DC	-038,2	V	pass
824	17:42:17	DC	-038,2	V	pass
825	17:42:18	DC	-038,1	V	pass
826	17:42:18	DC	-038,1	V	pass
827	17:42:19	DC	-038,0	V	pass
828	17:42:19	DC	-038,0	V	pass
829	17:42:20	DC	-037,9	V	pass
830	17:42:20	DC	-037,9	V	pass
831	17:42:21	DC	-037,8	V	pass
832	17:42:22	DC	-037,8	V	pass
833	17:42:22	DC	-037,7	V	pass
834	17:42:23	DC	-037,6	V	pass
835	17:42:23	DC	-037,6	V	pass
836	17:42:24	DC	-037,5	V	pass
837	17:42:25	DC	-037,5	V	pass
838	17:42:25	DC	-037,4	V	pass
839	17:42:26	DC	-037,4	V	pass
840	17:42:26	DC	-037,3	V	pass
841	17:42:27	DC	-037,2	V	pass
842	17:42:28	DC	-037,2	V	pass
843	17:42:28	DC	-037,1	V	pass
844	17:42:29	DC	-037,1	V	pass
845	17:42:30	DC	-037,0	V	pass
846	17:42:30	DC	-036,9	V	pass
847	17:42:31	DC	-036,9	V	pass
848	17:42:31	DC	-036,8	V	pass
849	17:42:32	DC	-036,8	V	pass
850	17:42:33	DC	-036,7	V	pass
851	17:42:33	DC	-036,7	V	pass
852	17:42:34	DC	-036,6	V	pass
853	17:42:34	DC	-036,6	V	pass
854	17:42:35	DC	-036,6	V	pass
855	17:42:36	DC	-036,5	V	pass
856	17:42:36	DC	-036,4	V	pass
857	17:42:37	DC	-036,4	V	pass
858	17:42:37	DC	-036,3	V	pass
859	17:42:38	DC	-036,2	V	pass
860	17:42:39	DC	-036,2	V	pass
861	17:42:39	DC	-036,1	V	pass
862	17:42:40	DC	-036,1	V	pass
863	17:42:40	DC	-036,1	V	pass
864	17:42:41	DC	-036,0	V	pass
865	17:42:42	DC	-035,9	V	pass
866	17:42:42	DC	-035,9	V	pass
867	17:42:43	DC	-035,8	V	pass
868	17:42:44	DC	-035,8	V	pass
869	17:42:44	DC	-035,7	V	pass
870	17:42:45	DC	-035,7	V	pass
871	17:42:45	DC	-035,6	V	pass
872	17:42:46	DC	-035,6	V	pass
873	17:42:47	DC	-035,5	V	pass
874	17:42:47	DC	-035,5	V	pass
875	17:42:48	DC	-035,4	V	pass
876	17:42:48	DC	-035,3	V	pass
877	17:42:49	DC	-035,3	V	pass
878	17:42:49	DC	-035,2	V	pass
879	17:42:50	DC	-035,2	V	pass
880	17:42:51	DC	-035,1	V	pass
881	17:42:51	DC	-035,1	V	pass
882	17:42:52	DC	-035,0	V	pass
883	17:42:53	DC	-035,0	V	pass
884	17:42:53	DC	-034,9	V	pass
885	17:42:54	DC	-034,8	V	pass
886	17:42:54	DC	-034,8	V	pass
887	17:42:55	DC	-034,8	V	pass
888	17:42:55	DC	-034,7	V	pass
889	17:42:56	DC	-034,7	V	pass
890	17:42:57	DC	-034,6	V	pass
891	17:42:57	DC	-034,5	V	pass
892	17:42:58	DC	-034,5	V	pass
893	17:42:58	DC	-034,4	V	pass
894	17:42:59	DC	-034,4	V	pass
895	17:42:59	DC	-034,3	V	pass
896	17:43:00	DC	-034,3	V	pass
897	17:43:01	DC	-034,2	V	pass
898	17:43:01	DC	-034,1	V	pass
899	17:43:02	DC	-034,1	V	pass
900	17:43:03	DC	-034,0	V	pass
901	17:43:03	DC	-034,0	V	pass
902	17:43:04	DC	-033,9	V	pass
903	17:43:04	DC	-033,9	V	pass
904	17:43:05	DC	-033,8	V	pass
905	17:43:06	DC	-033,8	V	pass
906	17:43:06	DC	-033,7	V	pass
907	17:43:07	DC	-033,7	V	pass
908	17:43:07	DC	-033,6	V	pass
909	17:43:08	DC	-033,5	V	pass
910	17:43:08	DC	-033,5	V	pass
911	17:43:09	DC	-033,4	V	pass
912	17:43:10	DC	-033,4	V	pass
913	17:43:10	DC	-033,3	V	pass
914	17:43:11	DC	-033,3	V	pass
915	17:43:12	DC	-033,2	V	pass
916	17:43:12	DC	-033,2	V	pass
917	17:43:13	DC	-033,2	V	pass
918	17:43:13	DC	-033,1	V	pass
919	17:43:14	DC	-033,0	V	pass
920	17:43:14	DC	-033,0	V	pass
921	17:43:15	DC	-033,0	V	pass
922	17:43:16	DC	-032,9	V	pass
923	17:43:16	DC	-032,9	V	pass
924	17:43:17	DC	-032,8	V	pass
925	17:43:17	DC	-032,7	V	pass
926	17:43:18	DC	-032,7	V	pass
927	17:43:19	DC	-032,6	V	pass
928	17:43:19	DC	-032,6	V	pass
929	17:43:20	DC	-032,5	V	pass
930	17:43:20	DC	-032,5	V	pass
931	17:43:21	DC	-032,5	V	pass
932	17:43:22	DC	-032,5	V	pass
933	17:43:22	DC	-032,5	V	pass
934	17:43:23	DC	-032,5	V	pass
935	17:43:23	DC	-032,5	V	pass
936	17:43:24	DC	-032,5	V	pass
937	17:43:25	DC	-032,5	V	pass
938	17:43:25	DC	-032,5	V	pass
939	17:43:26	DC	-032,5	V	pass
940	17:43:26	DC	-032,5	V	pass
941	17:43:27	DC	-032,5	V	pass
942	17:43:28	DC	-032,5	V	pass
943	17:43:28	DC	-032,5	V	pass
944	17:43:29	DC	-032,5	V	pass
945	17:43:29	DC	-032,5	V	pass
946	17:43:30	DC	-032,5	V	pass
947	17:43:30	DC	-032,5	V	pass
948	17:43:31	DC	-032,5	V	pass
949	17:43:32	DC	-032,5	V	pass
950	17:43:32	DC	-032,5	V	pass
951	17:43:33	DC	-032,5	V	pass
952	17:43:33	DC	-032,5	V	pass
953	17:43:34	DC	-032,5	V	pass
954	17:43:35	DC	-032,5	V	pass
955	17:43:35	DC	-032,5	V	pass
956	17:43:36	DC	-032,5	V	pass
957	17:43:36	DC	-032,5	V	pass
958	17:43:37	DC	-032,5	V	pass
959	17:43:38	DC	-032,5	V	pass
960	17:43:38	DC	-032,5	V	pass
961	17:43:39	DC	-032,5	V	pass
962	17:43:39	DC	-032,5	V	pass
963	17:43:40	DC	-032,5	V	pass
