No	Time	DC/AC	Value	Unit	AUTO
661	18:04:00	DC	-048,6	V	pass
662	18:04:01	DC	-048,5	V	pass
663	18:04:01	DC	-048,5	V	pass
664	18:04:02	DC	-048,4	V	pass
665	18:04:03	DC	-048,4	V	pass
666	18:04:03	DC	-048,3	V	pass
667	18:04:04	DC	-048,3	V	pass
668	18:04:04	DC	-048,2	V	pass
669	18:04:05	DC	-048,1	V	pass
670	18:04:06	DC	-048,1	V	pass
671	18:04:06	DC	-048,0	V	pass
672	18:04:07	DC	-048,0	V	pass
673	18:04:07	DC	-047,9	V	pass
674	18:04:08	DC	-047,9	V	pass
675	18:04:08	DC	-047,8	V	pass
676	18:04:09	DC	-047,8	V	pass
677	18:04:10	DC	-047,7	V	pass
678	18:04:10	DC	-047,6	V	pass
679	18:04:11	DC	-047,6	V	pass
680	18:04:12	DC	-047,5	V	pass
681	18:04:12	DC	-047,5	V	pass
682	18:04:13	DC	-047,4	V	pass
683	18:04:13	DC	-047,4	V	pass
684	18:04:14	DC	-047,3	V	pass
685	18:04:15	DC	-047,3	V	pass
686	18:04:15	DC	-047,2	V	pass
687	18:04:16	DC	-047,1	V	pass
688	18:04:16	DC	-047,1	V	pass
689	18:04:17	DC	-047,0	V	pass
690	18:04:18	DC	-047,0	V	pass
691	18:04:18	DC	-046,9	V	pass
692	18:04:19	DC	-046,9	V	pass
693	18:04:19	DC	-046,8	V	pass
694	18:04:20	DC	-046,8	V	pass
695	18:04:21	DC	-046,7	V	pass
696	18:04:21	DC	-046,6	V	pass
697	18:04:22	DC	-046,6	V	pass
698	18:04:22	DC	-046,5	V	pass
699	18:04:23	DC	-046,5	V	pass
700	18:04:24	DC	-046,4	V	pass
701	18:04:24	DC	-046,4	V	pass
702	18:04:25	DC	-046,3	V	pass
703	18:04:25	DC	-046,3	V	pass
704	18:04:26	DC	-046,2	V	pass
705	18:04:27	DC	-046,2	V	pass
706	18:04:27	DC	-046,1	V	pass
707	18:04:28	DC	-046,0	V	pass
708	18:04:29	DC	-046,0	V	pass
709	18:04:29	DC	-045,9	V	pass
710	18:04:30	DC	-045,9	V	pass
711	18:04:30	DC	-045,9	V	pass
712	18:04:31	DC	-045,8	V	pass
713	18:04:31	DC	-045,7	V	pass
714	18:04:32	DC	-045,6	V	pass
715	18:04:33	DC	-045,6	V	pass
716	18:04:33	DC	-045,5	V	pass
717	18:04:34	DC	-045,5	V	pass
718	18:04:35	DC	-045,4	V	pass
719	18:04:35	DC	-045,4	V	pass
720	18:04:36	DC	-045,3	V	pass
721	18:04:36	DC	-045,2	V	pass
722	18:04:37	DC	-045,2	V	pass
723	18:04:38	DC	-045,1	V	pass
724	18:04:38	DC	-045,0	V	pass
725	18:04:39	DC	-045,0	V	pass
726	18:04:39	DC	-044,9	V	pass
727	18:04:40	DC	-044,9	V	pass
728	18:04:41	DC	-044,8	V	pass
729	18:04:41	DC	-044,8	V	pass
730	18:04:42	DC	-044,8	V	pass
731	18:04:43	DC	-044,7	V	pass
732	18:04:43	DC	-044,6	V	pass
733	18:04:44	DC	-044,6	V	pass
734	18:04:44	DC	-044,5	V	pass
735	18:04:45	DC	-044,4	V	pass
736	18:04:45	DC	-044,4	V	pass
737	18:04:46	DC	-044,4	V	pass
738	18:04:47	DC	-044,3	V	pass
739	18:04:47	DC	-044,2	V	pass
740	18:04:48	DC	-044,2	V	pass
741	18:04:49	DC	-044,1	V	pass
742	18:04:49	DC	-044,1	V	pass
743	18:04:50	DC	-044,0	V	pass
744	18:04:50	DC	-044,0	V	pass
745	18:04:51	DC	-043,9	V	pass
746	18:04:51	DC	-043,9	V	pass
747	18:04:52	DC	-043,8	V	pass
748	18:04:53	DC	-043,8	V	pass
749	18:04:53	DC	-043,7	V	pass
750	18:04:54	DC	-043,6	V	pass
751	18:04:54	DC	-043,6	V	pass
752	18:04:55	DC	-043,5	V	pass
753	18:04:56	DC	-043,5	V	pass
754	18:04:56	DC	-043,5	V	pass
755	18:04:57	DC	-043,4	V	pass
756	18:04:57	DC	-043,3	V	pass
757	18:04:58	DC	-043,3	V	pass
758	18:04:58	DC	-043,3	V	pass
759	18:04:59	DC	-043,2	V	pass
760	18:05:00	DC	-043,2	V	pass
761	18:05:00	DC	-043,1	V	pass
762	18:05:01	DC	-043,0	V	pass
763	18:05:01	DC	-043,0	V	pass
764	18:05:02	DC	-042,9	V	pass
765	18:05:03	DC	-042,9	V	pass
766	18:05:03	DC	-042,8	V	pass
767	18:05:04	DC	-042,7	V	pass
768	18:05:04	DC	-042,7	V	pass
769	18:05:05	DC	-042,6	V	pass
770	18:05:06	DC	-042,6	V	pass
771	18:05:06	DC	-042,5	V	pass
772	18:05:07	DC	-042,5	V	pass
773	18:05:07	DC	-042,4	V	pass
774	18:05:08	DC	-042,3	V	pass
775	18:05:09	DC	-042,3	V	pass
776	18:05:09	DC	-042,2	V	pass
777	18:05:10	DC	-042,2	V	pass
778	18:05:10	DC	-042,1	V	pass
779	18:05:11	DC	-042,0	V	pass
780	18:05:12	DC	-042,0	V	pass
781	18:05:12	DC	-042,0	V	pass
782	18:05:13	DC	-041,9	V	pass
783	18:05:13	DC	-041,9	V	pass
784	18:05:14	DC	-041,8	V	pass
785	18:05:15	DC	-041,7	V	pass
786	18:05:15	DC	-041,7	V	pass
787	18:05:16	DC	-041,6	V	pass
788	18:05:16	DC	-041,5	V	pass
789	18:05:17	DC	-041,5	V	pass
790	18:05:18	DC	-041,5	V	pass
791	18:05:18	DC	-041,4	V	pass
792	18:05:19	DC	-041,4	V	pass
793	18:05:19	DC	-041,3	V	pass
794	18:05:20	DC	-041,3	V	pass
795	18:05:21	DC	-041,2	V	pass
796	18:05:21	DC	-041,2	V	pass
797	18:05:22	DC	-041,1	V	pass
798	18:05:22	DC	-041,0	V	pass
799	18:05:23	DC	-041,0	V	pass
800	18:05:24	DC	-041,0	V	pass
801	18:05:24	DC	-040,9	V	pass
802	18:05:25	DC	-040,8	V	pass
803	18:05:25	DC	-040,8	V	pass
804	18:05:26	DC	-040,7	V	pass
805	18:05:26	DC	-040,7	V	pass
806	18:05:27	DC	-040,6	V	pass
807	18:05:28	DC	-040,5	V	pass
808	18:05:28	DC	-040,5	V	pass
809	18:05:29	DC	-040,4	V	pass
810	18:05:29	DC	-040,4	V	pass
811	18:05:30	DC	-040,3	V	pass
812	18:05:31	DC	-040,3	V	pass
813	18:05:31	DC	-040,2	V	pass
814	18:05:32	DC	-040,1	V	pass
815	18:05:32	DC	-040,1	V	pass
816	18:05:33	DC	-040,0	V	pass
817	18:05:34	DC	-040,0	V	pass
818	18:05:34	DC	-039,9	V	pass
819	18:05:35	DC	-039,9	V	pass
820	18:05:35	DC	-039,8	V	pass
821	18:05:36	DC	-039,8	V	pass
822	18:05:37	DC	-039,7	V	pass
823	18:05:37	DC	-039,7	V	pass
824	18:05:38	DC	-039,6	V	pass
825	18:05:38	DC	-039,6	V	pass
826	18:05:39	DC	-039,5	V	pass
827	18:05:39	DC	-039,4	V	pass
828	18:05:40	DC	-039,4	V	pass
829	18:05:41	DC	-039,3	V	pass
830	18:05:41	DC	-039,3	V	pass
831	18:05:42	DC	-039,2	V	pass
832	18:05:43	DC	-039,1	V	pass
833	18:05:43	DC	-039,1	V	pass
834	18:05:44	DC	-039,1	V	pass
835	18:05:44	DC	-039,0	V	pass
836	18:05:45	DC	-039,0	V	pass
837	18:05:46	DC	-038,9	V	pass
838	18:05:46	DC	-038,9	V	pass
839	18:05:47	DC	-038,8	V	pass
840	18:05:47	DC	-038,8	V	pass
841	18:05:48	DC	-038,7	V	pass
842	18:05:48	DC	-038,7	V	pass
843	18:05:49	DC	-038,6	V	pass
844	18:05:50	DC	-038,5	V	pass
845	18:05:50	DC	-038,5	V	pass
846	18:05:51	DC	-038,4	V	pass
847	18:05:51	DC	-038,4	V	pass
848	18:05:52	DC	-038,3	V	pass
849	18:05:53	DC	-038,3	V	pass
850	18:05:53	DC	-038,2	V	pass
851	18:05:54	DC	-038,1	V	pass
852	18:05:54	DC	-038,1	V	pass
853	18:05:55	DC	-038,0	V	pass
854	18:05:56	DC	-038,0	V	pass
855	18:05:56	DC	-038,0	V	pass
856	18:05:57	DC	-037,9	V	pass
857	18:05:57	DC	-037,8	V	pass
858	18:05:58	DC	-037,8	V	pass
859	18:05:58	DC	-037,7	V	pass
860	18:05:59	DC	-037,7	V	pass
861	18:06:00	DC	-037,6	V	pass
862	18:06:00	DC	-037,5	V	pass
863	18:06:01	DC	-037,5	V	pass
864	18:06:01	DC	-037,5	V	pass
865	18:06:02	DC	-037,4	V	pass
866	18:06:03	DC	-037,3	V	pass
867	18:06:03	DC	-037,3	V	pass
868	18:06:04	DC	-037,2	V	pass
869	18:06:04	DC	-037,2	V	pass
870	18:06:05	DC	-037,1	V	pass
871	18:06:05	DC	-037,1	V	pass
872	18:06:06	DC	-037,0	V	pass
873	18:06:07	DC	-037,0	V	pass
874	18:06:07	DC	-036,9	V	pass
875	18:06:08	DC	-036,9	V	pass
876	18:06:08	DC	-036,8	V	pass
877	18:06:09	DC	-036,8	V	pass
878	18:06:10	DC	-036,7	V	pass
879	18:06:10	DC	-036,7	V	pass
880	18:06:11	DC	-036,6	V	pass
881	18:06:11	DC	-036,6	V	pass
882	18:06:12	DC	-036,5	V	pass
883	18:06:12	DC	-036,5	V	pass
884	18:06:13	DC	-036,4	V	pass
885	18:06:14	DC	-036,3	V	pass
886	18:06:14	DC	-036,3	V	pass
887	18:06:15	DC	-036,2	V	pass
888	18:06:15	DC	-036,2	V	pass
889	18:06:16	DC	-036,1	V	pass
890	18:06:17	DC	-036,1	V	pass
891	18:06:17	DC	-036,0	V	pass
892	18:06:18	DC	-036,0	V	pass
893	18:06:19	DC	-035,9	V	pass
894	18:06:19	DC	-035,8	V	pass
895	18:06:20	DC	-035,8	V	pass
896	18:06:20	DC	-035,8	V	pass
897	18:06:21	DC	-035,7	V	pass
898	18:06:21	DC	-035,6	V	pass
899	18:06:22	DC	-035,6	V	pass
900	18:06:23	DC	-035,5	V	pass
901	18:06:23	DC	-035,5	V	pass
902	18:06:24	DC	-035,4	V	pass
903	18:06:24	DC	-035,4	V	pass
904	18:06:25	DC	-035,3	V	pass
905	18:06:26	DC	-035,3	V	pass
906	18:06:26	DC	-035,2	V	pass
907	18:06:27	DC	-035,1	V	pass
908	18:06:28	DC	-035,1	V	pass
909	18:06:28	DC	-035,0	V	pass
910	18:06:29	DC	-035,0	V	pass
911	18:06:29	DC	-034,9	V	pass
912	18:06:30	DC	-034,9	V	pass
913	18:06:31	DC	-034,8	V	pass
914	18:06:31	DC	-034,7	V	pass
915	18:06:32	DC	-034,7	V	pass
916	18:06:32	DC	-034,6	V	pass
917	18:06:33	DC	-034,6	V	pass
918	18:06:33	DC	-034,5	V	pass
919	18:06:34	DC	-034,5	V	pass
920	18:06:35	DC	-034,4	V	pass
921	18:06:35	DC	-034,4	V	pass
922	18:06:36	DC	-034,3	V	pass
923	18:06:36	DC	-034,3	V	pass
924	18:06:37	DC	-034,2	V	pass
925	18:06:38	DC	-034,2	V	pass
926	18:06:38	DC	-034,1	V	pass
927	18:06:39	DC	-034,1	V	pass
928	18:06:39	DC	-034,0	V	pass
929	18:06:40	DC	-034,0	V	pass
930	18:06:41	DC	-033,9	V	pass
931	18:06:41	DC	-033,8	V	pass
932	18:06:42	DC	-033,8	V	pass
933	18:06:42	DC	-033,8	V	pass
934	18:06:43	DC	-033,7	V	pass
935	18:06:44	DC	-033,6	V	pass
936	18:06:44	DC	-033,6	V	pass
937	18:06:45	DC	-033,5	V	pass
938	18:06:45	DC	-033,5	V	pass
939	18:06:46	DC	-033,4	V	pass
940	18:06:47	DC	-033,4	V	pass
941	18:06:47	DC	-033,3	V	pass
942	18:06:48	DC	-033,2	V	pass
943	18:06:48	DC	-033,2	V	pass
944	18:06:49	DC	-033,2	V	pass
945	18:06:49	DC	-033,2	V	pass
946	18:06:50	DC	-033,1	V	pass
947	18:06:51	DC	-033,1	V	pass
948	18:06:51	DC	-033,2	V	pass
949	18:06:52	DC	-033,2	V	pass
950	18:06:52	DC	-033,2	V	pass
951	18:06:53	DC	-033,2	V	pass
952	18:06:54	DC	-033,2	V	pass
953	18:06:54	DC	-033,2	V	pass
954	18:06:55	DC	-033,2	V	pass
955	18:06:55	DC	-033,2	V	pass
956	18:06:56	DC	-033,2	V	pass
957	18:06:57	DC	-033,2	V	pass
958	18:06:57	DC	-033,2	V	pass
959	18:06:58	DC	-033,2	V	pass
960	18:06:59	DC	-033,2	V	pass
961	18:06:59	DC	-033,2	V	pass
962	18:07:00	DC	-033,2	V	pass
963	18:07:00	DC	-033,2	V	pass
964	18:07:01	DC	-033,2	V	pass
965	18:07:02	DC	-033,2	V	pass
966	18:07:02	DC	-033,2	V	pass
967	18:07:03	DC	-033,2	V	pass
968	18:07:03	DC	-033,2	V	pass
969	18:07:04	DC	-033,2	V	pass
970	18:07:04	DC	-033,2	V	pass
971	18:07:05	DC	-033,2	V	pass
972	18:07:06	DC	-033,1	V	pass
973	18:07:06	DC	-033,1	V	pass
974	18:07:07	DC	-033,2	V	pass
975	18:07:07	DC	-033,2	V	pass
976	18:07:08	DC	-033,2	V	pass
977	18:07:09	DC	-033,2	V	pass
978	18:07:09	DC	-033,2	V	pass
979	18:07:10	DC	-033,2	V	pass
980	18:07:10	DC	-033,2	V	pass
981	18:07:11	DC	-033,2	V	pass
