No	Time	DC/AC	Value	Unit	AUTO
654	17:03:41	DC	018,8	uA	pass
655	17:03:42	DC	018,6	uA	pass
656	17:03:42	DC	018,5	uA	pass
657	17:03:43	DC	018,4	uA	pass
658	17:03:43	DC	018,2	uA	pass
659	17:03:44	DC	018,0	uA	pass
660	17:03:44	DC	017,9	uA	pass
661	17:03:45	DC	017,7	uA	pass
662	17:03:46	DC	017,5	uA	pass
663	17:03:46	DC	017,4	uA	pass
664	17:03:47	DC	017,2	uA	pass
665	17:03:47	DC	017,0	uA	pass
666	17:03:48	DC	016,7	uA	pass
667	17:03:49	DC	016,6	uA	pass
668	17:03:49	DC	016,4	uA	pass
669	17:03:50	DC	016,3	uA	pass
670	17:03:50	DC	016,0	uA	pass
671	17:03:51	DC	015,7	uA	pass
672	17:03:51	DC	015,5	uA	pass
673	17:03:52	DC	015,3	uA	pass
674	17:03:53	DC	015,1	uA	pass
675	17:03:53	DC	014,9	uA	pass
676	17:03:54	DC	014,7	uA	pass
677	17:03:54	DC	014,4	uA	pass
678	17:03:55	DC	014,1	uA	pass
679	17:03:56	DC	014,0	uA	pass
680	17:03:56	DC	013,7	uA	pass
681	17:03:57	DC	013,4	uA	pass
682	17:03:57	DC	013,2	uA	pass
683	17:03:58	DC	012,9	uA	pass
684	17:03:58	DC	012,6	uA	pass
685	17:03:59	DC	012,4	uA	pass
686	17:04:00	DC	012,0	uA	pass
687	17:04:00	DC	011,7	uA	pass
688	17:04:01	DC	011,5	uA	pass
689	17:04:01	DC	011,1	uA	pass
690	17:04:02	DC	010,8	uA	pass
691	17:04:03	DC	010,6	uA	pass
692	17:04:03	DC	010,2	uA	pass
693	17:04:04	DC	009,8	uA	pass
694	17:04:04	DC	009,6	uA	pass
695	17:04:05	DC	009,2	uA	pass
696	17:04:05	DC	009,0	uA	pass
697	17:04:06	DC	008,6	uA	pass
698	17:04:07	DC	008,2	uA	pass
699	17:04:07	DC	007,8	uA	pass
700	17:04:08	DC	007,5	uA	pass
701	17:04:08	DC	007,1	uA	pass
702	17:04:09	DC	006,6	uA	pass
703	17:04:10	DC	006,4	uA	pass
704	17:04:10	DC	005,9	uA	pass
705	17:04:11	DC	005,5	uA	pass
706	17:04:11	DC	005,3	uA	pass
707	17:04:12	DC	004,8	uA	pass
708	17:04:12	DC	004,3	uA	pass
709	17:04:13	DC	004,1	uA	pass
710	17:04:14	DC	003,7	uA	pass
711	17:04:14	DC	003,2	uA	pass
712	17:04:15	DC	003,0	uA	pass
713	17:04:15	DC	002,5	uA	pass
714	17:04:16	DC	002,2	uA	pass
715	17:04:16	DC	001,7	uA	pass
716	17:04:17	DC	001,1	uA	pass
717	17:04:18	DC	000,5	uA	pass
718	17:04:18	DC	-000,3	uA	pass
719	17:04:19	DC	-000,2	uA	pass
720	17:04:19	DC	-000,4	uA	pass
721	17:04:20	DC	-001,0	uA	pass
722	17:04:20	DC	-001,7	uA	pass
723	17:04:21	DC	-002,3	uA	pass
724	17:04:22	DC	-002,5	uA	pass
725	17:04:22	DC	-003,1	uA	pass
726	17:04:23	DC	-003,6	uA	pass
727	17:04:23	DC	-003,9	uA	pass
728	17:04:24	DC	-004,5	uA	pass
729	17:04:24	DC	-005,0	uA	pass
730	17:04:25	DC	-005,3	uA	pass
731	17:04:26	DC	-005,9	uA	pass
732	17:04:26	DC	-006,6	uA	pass
733	17:04:27	DC	-006,9	uA	pass
734	17:04:28	DC	-007,5	uA	pass
735	17:04:28	DC	-008,1	uA	pass
736	17:04:29	DC	-008,4	uA	pass
737	17:04:29	DC	-009,0	uA	pass
738	17:04:30	DC	-009,6	uA	pass
739	17:04:30	DC	-010,0	uA	pass
740	17:04:31	DC	-010,6	uA	pass
741	17:04:32	DC	-011,2	uA	pass
742	17:04:32	DC	-011,9	uA	pass
743	17:04:33	DC	-012,2	uA	pass
744	17:04:33	DC	-012,9	uA	pass
745	17:04:34	DC	-013,2	uA	pass
746	17:04:35	DC	-014,0	uA	pass
747	17:04:35	DC	-014,7	uA	pass
748	17:04:36	DC	-015,3	uA	pass
749	17:04:36	DC	-015,6	uA	pass
750	17:04:37	DC	-016,3	uA	pass
751	17:04:37	DC	-016,9	uA	pass
752	17:04:38	DC	-017,3	uA	pass
753	17:04:39	DC	-018,1	uA	pass
754	17:04:39	DC	-018,8	uA	pass
755	17:04:40	DC	-019,1	uA	pass
756	17:04:40	DC	-019,8	uA	pass
757	17:04:41	DC	-020,5	uA	pass
758	17:04:41	DC	-020,8	uA	pass
759	17:04:42	DC	-021,5	uA	pass
760	17:04:43	DC	-022,3	uA	pass
761	17:04:43	DC	-022,7	uA	pass
762	17:04:44	DC	-023,5	uA	pass
763	17:04:44	DC	-024,3	uA	pass
764	17:04:45	DC	-024,7	uA	pass
765	17:04:46	DC	-025,6	uA	pass
766	17:04:46	DC	-026,4	uA	pass
767	17:04:47	DC	-026,8	uA	pass
768	17:04:47	DC	-027,8	uA	pass
769	17:04:48	DC	-028,9	uA	pass
770	17:04:48	DC	-029,3	uA	pass
771	17:04:49	DC	-030,3	uA	pass
772	17:04:50	DC	-031,2	uA	pass
773	17:04:50	DC	-031,7	uA	pass
774	17:04:51	DC	-032,7	uA	pass
775	17:04:51	DC	-033,8	uA	pass
776	17:04:52	DC	-034,3	uA	pass
777	17:04:52	DC	-035,2	uA	pass
778	17:04:53	DC	-036,1	uA	pass
779	17:04:54	DC	-036,6	uA	pass
780	17:04:54	DC	-037,6	uA	pass
781	17:04:55	DC	-038,7	uA	pass
782	17:04:55	DC	-039,3	uA	pass
783	17:04:56	DC	-040,5	uA	pass
784	17:04:57	DC	-041,6	uA	pass
785	17:04:57	DC	-042,1	uA	pass
786	17:04:58	DC	-043,1	uA	pass
787	17:04:58	DC	-044,2	uA	pass
788	17:04:59	DC	-044,7	uA	pass
789	17:05:00	DC	-045,9	uA	pass
790	17:05:00	DC	-047,0	uA	pass
791	17:05:01	DC	-048,1	uA	pass
792	17:05:01	DC	-048,7	uA	pass
793	17:05:02	DC	-049,9	uA	pass
794	17:05:03	DC	-050,4	uA	pass
795	17:05:03	DC	-051,5	uA	pass
796	17:05:04	DC	-052,7	uA	pass
797	17:05:04	DC	-053,9	uA	pass
798	17:05:05	DC	-054,5	uA	pass
799	17:05:05	DC	-055,7	uA	pass
800	17:05:06	DC	-056,9	uA	pass
801	17:05:07	DC	-057,5	uA	pass
802	17:05:07	DC	-058,5	uA	pass
803	17:05:08	DC	-059,6	uA	pass
804	17:05:08	DC	-060,2	uA	pass
805	17:05:09	DC	-061,5	uA	pass
806	17:05:10	DC	-062,7	uA	pass
807	17:05:10	DC	-063,3	uA	pass
808	17:05:11	DC	-064,5	uA	pass
809	17:05:11	DC	-065,7	uA	pass
810	17:05:12	DC	-066,4	uA	pass
811	17:05:13	DC	-067,7	uA	pass
812	17:05:13	DC	-069,1	uA	pass
813	17:05:14	DC	-069,7	uA	pass
814	17:05:14	DC	-071,1	uA	pass
815	17:05:15	DC	-072,4	uA	pass
816	17:05:15	DC	-073,1	uA	pass
817	17:05:16	DC	-074,4	uA	pass
818	17:05:16	DC	-075,7	uA	pass
819	17:05:17	DC	-076,3	uA	pass
820	17:05:18	DC	-077,7	uA	pass
821	17:05:18	DC	-078,4	uA	pass
822	17:05:19	DC	-079,8	uA	pass
823	17:05:19	DC	-081,1	uA	pass
824	17:05:20	DC	-082,4	uA	pass
825	17:05:21	DC	-083,0	uA	pass
826	17:05:21	DC	-084,3	uA	pass
827	17:05:22	DC	-085,7	uA	pass
828	17:05:22	DC	-086,4	uA	pass
829	17:05:23	DC	-087,9	uA	pass
830	17:05:23	DC	-089,2	uA	pass
831	17:05:24	DC	-089,9	uA	pass
832	17:05:25	DC	-091,2	uA	pass
833	17:05:25	DC	-092,5	uA	pass
834	17:05:26	DC	-093,2	uA	pass
835	17:05:26	DC	-094,6	uA	pass
836	17:05:27	DC	-096,0	uA	pass
837	17:05:27	DC	-096,7	uA	pass
838	17:05:28	DC	-098,1	uA	pass
839	17:05:29	DC	-098,9	uA	pass
840	17:05:29	DC	-100,3	uA	pass
841	17:05:30	DC	-101,6	uA	pass
842	17:05:30	DC	-103,0	uA	pass
843	17:05:31	DC	-103,7	uA	pass
844	17:05:32	DC	-105,1	uA	pass
845	17:05:32	DC	-105,8	uA	pass
846	17:05:33	DC	-107,2	uA	pass
847	17:05:33	DC	-108,5	uA	pass
848	17:05:34	DC	-109,7	uA	pass
849	17:05:34	DC	-110,3	uA	pass
850	17:05:35	DC	-111,6	uA	pass
851	17:05:36	DC	-113,1	uA	pass
852	17:05:36	DC	-113,9	uA	pass
853	17:05:37	DC	-115,3	uA	pass
854	17:05:37	DC	-116,5	uA	pass
855	17:05:38	DC	-117,1	uA	pass
856	17:05:39	DC	-118,8	uA	pass
857	17:05:39	DC	-120,4	uA	pass
858	17:05:40	DC	-121,1	uA	pass
859	17:05:40	DC	-122,5	uA	pass
860	17:05:41	DC	-123,9	uA	pass
861	17:05:41	DC	-124,6	uA	pass
862	17:05:42	DC	-126,2	uA	pass
863	17:05:43	DC	-127,8	uA	pass
864	17:05:43	DC	-128,6	uA	pass
865	17:05:44	DC	-130,3	uA	pass
866	17:05:44	DC	-131,8	uA	pass
867	17:05:45	DC	-133,3	uA	pass
868	17:05:46	DC	-134,1	uA	pass
869	17:05:46	DC	-135,6	uA	pass
870	17:05:47	DC	-136,4	uA	pass
871	17:05:47	DC	-137,9	uA	pass
872	17:05:48	DC	-139,6	uA	pass
873	17:05:48	DC	-141,2	uA	pass
874	17:05:49	DC	-142,0	uA	pass
875	17:05:50	DC	-143,6	uA	pass
876	17:05:50	DC	-145,3	uA	pass
877	17:05:51	DC	-146,1	uA	pass
878	17:05:51	DC	-147,7	uA	pass
879	17:05:52	DC	-149,3	uA	pass
880	17:05:52	DC	-150,0	uA	pass
881	17:05:53	DC	-151,7	uA	pass
882	17:05:54	DC	-153,5	uA	pass
883	17:05:54	DC	-154,3	uA	pass
884	17:05:55	DC	-156,1	uA	pass
885	17:05:55	DC	-157,9	uA	pass
886	17:05:56	DC	-158,8	uA	pass
887	17:05:57	DC	-160,3	uA	pass
888	17:05:57	DC	-162,1	uA	pass
889	17:05:58	DC	-163,1	uA	pass
890	17:05:58	DC	-164,8	uA	pass
891	17:05:59	DC	-166,5	uA	pass
892	17:06:00	DC	-168,3	uA	pass
893	17:06:00	DC	-169,2	uA	pass
894	17:06:01	DC	-170,8	uA	pass
895	17:06:01	DC	-172,3	uA	pass
896	17:06:02	DC	-173,2	uA	pass
897	17:06:02	DC	-174,9	uA	pass
898	17:06:03	DC	-175,9	uA	pass
899	17:06:04	DC	-177,8	uA	pass
900	17:06:04	DC	-179,6	uA	pass
901	17:06:05	DC	-181,3	uA	pass
902	17:06:05	DC	-182,4	uA	pass
903	17:06:06	DC	-184,4	uA	pass
904	17:06:07	DC	-185,5	uA	pass
905	17:06:07	DC	-187,5	uA	pass
906	17:06:08	DC	-189,5	uA	pass
907	17:06:08	DC	-191,5	uA	pass
908	17:06:09	DC	-192,5	uA	pass
909	17:06:09	DC	-194,5	uA	pass
910	17:06:10	DC	-196,6	uA	pass
911	17:06:11	DC	-197,5	uA	pass
912	17:06:11	DC	-199,5	uA	pass
913	17:06:12	DC	-201,7	uA	pass
914	17:06:12	DC	-202,8	uA	pass
915	17:06:13	DC	-205,0	uA	pass
916	17:06:14	DC	-207,2	uA	pass
917	17:06:14	DC	-209,2	uA	pass
918	17:06:15	DC	-210,2	uA	pass
919	17:06:15	DC	-212,4	uA	pass
920	17:06:16	DC	-214,8	uA	pass
921	17:06:17	DC	-217,3	uA	pass
922	17:06:17	DC	-218,5	uA	pass
923	17:06:18	DC	-220,9	uA	pass
924	17:06:18	DC	-223,1	uA	pass
925	17:06:19	DC	-225,4	uA	pass
926	17:06:20	DC	-226,5	uA	pass
927	17:06:20	DC	-228,8	uA	pass
928	17:06:21	DC	-231,3	uA	pass
929	17:06:21	DC	-232,5	uA	pass
930	17:06:22	DC	-235,0	uA	pass
931	17:06:23	DC	-237,7	uA	pass
932	17:06:23	DC	-239,0	uA	pass
933	17:06:24	DC	-241,4	uA	pass
934	17:06:24	DC	-243,8	uA	pass
935	17:06:25	DC	-245,0	uA	pass
936	17:06:25	DC	-247,6	uA	pass
937	17:06:26	DC	-250,0	uA	pass
938	17:06:27	DC	-251,3	uA	pass
939	17:06:27	DC	-253,7	uA	pass
940	17:06:28	DC	-255,8	uA	pass
941	17:06:28	DC	-256,8	uA	pass
942	17:06:29	DC	-259,2	uA	pass
943	17:06:29	DC	-260,5	uA	pass
944	17:06:30	DC	-263,2	uA	pass
945	17:06:31	DC	-265,9	uA	pass
946	17:06:31	DC	-268,6	uA	pass
947	17:06:32	DC	-269,9	uA	pass
948	17:06:32	DC	-275,0	uA	pass
949	17:06:33	DC	-276,0	uA	pass
950	17:06:34	DC	-276,9	uA	pass
951	17:06:34	DC	-281,7	uA	pass
952	17:06:35	DC	-284,7	uA	pass
953	17:06:35	DC	-284,7	uA	pass
954	17:06:36	DC	-284,6	uA	pass
955	17:06:36	DC	-284,0	uA	pass
956	17:06:37	DC	-283,8	uA	pass
957	17:06:37	DC	-283,4	uA	pass
958	17:06:38	DC	-283,2	uA	pass
959	17:06:39	DC	-282,9	uA	pass
960	17:06:39	DC	-282,8	uA	pass
961	17:06:40	DC	-282,5	uA	pass
962	17:06:40	DC	-282,4	uA	pass
963	17:06:41	DC	-282,1	uA	pass
964	17:06:42	DC	-282,0	uA	pass
965	17:06:42	DC	-281,7	uA	pass
966	17:06:43	DC	-281,5	uA	pass
967	17:06:43	DC	-281,3	uA	pass
968	17:06:44	DC	-281,1	uA	pass
969	17:06:45	DC	-280,8	uA	pass
970	17:06:45	DC	-280,7	uA	pass
971	17:06:46	DC	-280,6	uA	pass
972	17:06:46	DC	-280,3	uA	pass
973	17:06:47	DC	-280,1	uA	pass
974	17:06:48	DC	-279,9	uA	pass
975	17:06:48	DC	-279,8	uA	pass
976	17:06:49	DC	-279,6	uA	pass
977	17:06:49	DC	-279,5	uA	pass
978	17:06:50	DC	-279,2	uA	pass
979	17:06:51	DC	-279,1	uA	pass
980	17:06:51	DC	-279,0	uA	pass
981	17:06:52	DC	-278,8	uA	pass
982	17:06:52	DC	-278,7	uA	pass
983	17:06:53	DC	-278,5	uA	pass
984	17:06:53	DC	-278,4	uA	pass
985	17:06:54	DC	-278,3	uA	pass
986	17:06:55	DC	-278,1	uA	pass
987	17:06:55	DC	-278,0	uA	pass
988	17:06:56	DC	-277,9	uA	pass
989	17:06:56	DC	-277,8	uA	pass
990	17:06:57	DC	-277,7	uA	pass
991	17:06:58	DC	-277,6	uA	pass
992	17:06:58	DC	-277,4	uA	pass
993	17:06:59	DC	-277,3	uA	pass
994	17:06:59	DC	-277,3	uA	pass
995	17:07:00	DC	-277,1	uA	pass
996	17:07:00	DC	-277,0	uA	pass
997	17:07:01	DC	-276,9	uA	pass
998	17:07:02	DC	-276,8	uA	pass
999	17:07:02	DC	-276,7	uA	pass
1000	17:07:03	DC	-276,6	uA	pass
1001	17:07:03	DC	-276,5	uA	pass
1002	17:07:04	DC	-276,4	uA	pass
1003	17:07:05	DC	-276,3	uA	pass
1004	17:07:05	DC	-276,2	uA	pass
1005	17:07:06	DC	-276,1	uA	pass
1006	17:07:06	DC	-276,1	uA	pass
1007	17:07:07	DC	-276,0	uA	pass
1008	17:07:07	DC	-275,9	uA	pass
1009	17:07:08	DC	-275,9	uA	pass
1010	17:07:09	DC	-275,8	uA	pass
1011	17:07:09	DC	-275,7	uA	pass
1012	17:07:10	DC	-275,6	uA	pass
1013	17:07:10	DC	-275,5	uA	pass
1014	17:07:11	DC	-275,4	uA	pass
1015	17:07:11	DC	-275,3	uA	pass
1016	17:07:12	DC	-275,3	uA	pass
1017	17:07:12	DC	-275,3	uA	pass
1018	17:07:13	DC	-275,2	uA	pass
1019	17:07:14	DC	-275,1	uA	pass
1020	17:07:14	DC	-275,0	uA	pass
1021	17:07:15	DC	-274,9	uA	pass
1022	17:07:16	DC	-274,9	uA	pass
1023	17:07:16	DC	-274,8	uA	pass
1024	17:07:17	DC	-274,7	uA	pass
1025	17:07:17	DC	-274,6	uA	pass
1026	17:07:18	DC	-274,5	uA	pass
1027	17:07:18	DC	-274,5	uA	pass
1028	17:07:19	DC	-274,5	uA	pass
1029	17:07:20	DC	-274,4	uA	pass
1030	17:07:20	DC	-274,3	uA	pass
1031	17:07:21	DC	-274,2	uA	pass
1032	17:07:21	DC	-274,2	uA	pass
1033	17:07:22	DC	-274,2	uA	pass
1034	17:07:22	DC	-274,1	uA	pass
1035	17:07:23	DC	-274,1	uA	pass
1036	17:07:24	DC	-274,0	uA	pass
1037	17:07:24	DC	-274,0	uA	pass
1038	17:07:25	DC	-273,9	uA	pass
1039	17:07:25	DC	-273,9	uA	pass
1040	17:07:26	DC	-273,8	uA	pass
1041	17:07:26	DC	-273,8	uA	pass
1042	17:07:27	DC	-273,8	uA	pass
1043	17:07:28	DC	-273,7	uA	pass
1044	17:07:28	DC	-273,7	uA	pass
1045	17:07:29	DC	-273,6	uA	pass
1046	17:07:29	DC	-273,6	uA	pass
1047	17:07:30	DC	-273,6	uA	pass
1048	17:07:31	DC	-273,6	uA	pass
1049	17:07:31	DC	-273,5	uA	pass
1050	17:07:32	DC	-273,2	uA	pass
1051	17:07:32	DC	-273,2	uA	pass
1052	17:07:33	DC	-273,3	uA	pass
1053	17:07:33	DC	-273,3	uA	pass
1054	17:07:34	DC	-273,2	uA	pass
1055	17:07:35	DC	-273,2	uA	pass
1056	17:07:35	DC	-273,1	uA	pass
1057	17:07:36	DC	-273,1	uA	pass
1058	17:07:36	DC	-273,0	uA	pass
1059	17:07:37	DC	-273,0	uA	pass
1060	17:07:38	DC	-272,9	uA	pass
1061	17:07:38	DC	-272,9	uA	pass
1062	17:07:39	DC	-272,9	uA	pass
1063	17:07:39	DC	-272,8	uA	pass
1064	17:07:40	DC	-272,8	uA	pass
1065	17:07:41	DC	-272,7	uA	pass
1066	17:07:41	DC	-272,7	uA	pass
1067	17:07:42	DC	-272,6	uA	pass
1068	17:07:42	DC	-272,5	uA	pass
1069	17:07:43	DC	-272,5	uA	pass
1070	17:07:43	DC	-272,4	uA	pass
1071	17:07:44	DC	-272,4	uA	pass
1072	17:07:45	DC	-272,3	uA	pass
1073	17:07:45	DC	-272,3	uA	pass
1074	17:07:46	DC	-272,3	uA	pass
1075	17:07:46	DC	-272,2	uA	pass
1076	17:07:47	DC	-272,1	uA	pass
