No	Time	DC/AC	Value	Unit	AUTO
665	17:18:10	DC	-054,4	V	pass
666	17:18:11	DC	-054,3	V	pass
667	17:18:11	DC	-054,3	V	pass
668	17:18:12	DC	-054,2	V	pass
669	17:18:12	DC	-054,1	V	pass
670	17:18:13	DC	-054,0	V	pass
671	17:18:14	DC	-054,0	V	pass
672	17:18:14	DC	-053,9	V	pass
673	17:18:15	DC	-053,9	V	pass
674	17:18:16	DC	-053,8	V	pass
675	17:18:16	DC	-053,8	V	pass
676	17:18:17	DC	-053,7	V	pass
677	17:18:17	DC	-053,7	V	pass
678	17:18:18	DC	-053,6	V	pass
679	17:18:18	DC	-053,6	V	pass
680	17:18:19	DC	-053,5	V	pass
681	17:18:20	DC	-053,4	V	pass
682	17:18:20	DC	-053,4	V	pass
683	17:18:21	DC	-053,3	V	pass
684	17:18:22	DC	-053,3	V	pass
685	17:18:22	DC	-053,2	V	pass
686	17:18:23	DC	-053,2	V	pass
687	17:18:23	DC	-053,1	V	pass
688	17:18:24	DC	-053,1	V	pass
689	17:18:24	DC	-053,1	V	pass
690	17:18:25	DC	-053,0	V	pass
691	17:18:26	DC	-053,0	V	pass
692	17:18:26	DC	-052,9	V	pass
693	17:18:27	DC	-052,8	V	pass
694	17:18:27	DC	-052,8	V	pass
695	17:18:28	DC	-052,7	V	pass
696	17:18:29	DC	-052,7	V	pass
697	17:18:29	DC	-052,6	V	pass
698	17:18:30	DC	-052,5	V	pass
699	17:18:31	DC	-052,5	V	pass
700	17:18:31	DC	-052,4	V	pass
701	17:18:32	DC	-052,3	V	pass
702	17:18:32	DC	-052,3	V	pass
703	17:18:33	DC	-052,2	V	pass
704	17:18:33	DC	-052,2	V	pass
705	17:18:34	DC	-052,1	V	pass
706	17:18:35	DC	-052,0	V	pass
707	17:18:35	DC	-052,0	V	pass
708	17:18:36	DC	-051,9	V	pass
709	17:18:36	DC	-051,9	V	pass
710	17:18:37	DC	-051,8	V	pass
711	17:18:38	DC	-051,8	V	pass
712	17:18:38	DC	-051,8	V	pass
713	17:18:39	DC	-051,7	V	pass
714	17:18:39	DC	-051,6	V	pass
715	17:18:40	DC	-051,6	V	pass
716	17:18:41	DC	-051,5	V	pass
717	17:18:41	DC	-051,5	V	pass
718	17:18:42	DC	-051,4	V	pass
719	17:18:42	DC	-051,3	V	pass
720	17:18:43	DC	-051,3	V	pass
721	17:18:44	DC	-051,3	V	pass
722	17:18:44	DC	-051,2	V	pass
723	17:18:45	DC	-051,1	V	pass
724	17:18:45	DC	-051,1	V	pass
725	17:18:46	DC	-051,0	V	pass
726	17:18:46	DC	-051,0	V	pass
727	17:18:47	DC	-050,9	V	pass
728	17:18:48	DC	-050,9	V	pass
729	17:18:48	DC	-050,8	V	pass
730	17:18:49	DC	-050,8	V	pass
731	17:18:49	DC	-050,7	V	pass
732	17:18:50	DC	-050,7	V	pass
733	17:18:51	DC	-050,6	V	pass
734	17:18:51	DC	-050,5	V	pass
735	17:18:52	DC	-050,5	V	pass
736	17:18:52	DC	-050,5	V	pass
737	17:18:53	DC	-050,4	V	pass
738	17:18:54	DC	-050,3	V	pass
739	17:18:54	DC	-050,3	V	pass
740	17:18:55	DC	-050,2	V	pass
741	17:18:56	DC	-050,2	V	pass
742	17:18:56	DC	-050,1	V	pass
743	17:18:57	DC	-050,1	V	pass
744	17:18:57	DC	-050,0	V	pass
745	17:18:58	DC	-049,9	V	pass
746	17:18:59	DC	-049,9	V	pass
747	17:18:59	DC	-049,8	V	pass
748	17:19:00	DC	-049,8	V	pass
749	17:19:00	DC	-049,7	V	pass
750	17:19:01	DC	-049,7	V	pass
751	17:19:01	DC	-049,6	V	pass
752	17:19:02	DC	-049,6	V	pass
753	17:19:03	DC	-049,5	V	pass
754	17:19:03	DC	-049,4	V	pass
755	17:19:04	DC	-049,4	V	pass
756	17:19:04	DC	-049,3	V	pass
757	17:19:05	DC	-049,3	V	pass
758	17:19:06	DC	-049,2	V	pass
759	17:19:06	DC	-049,1	V	pass
760	17:19:07	DC	-049,1	V	pass
761	17:19:07	DC	-049,0	V	pass
762	17:19:08	DC	-049,0	V	pass
763	17:19:09	DC	-048,9	V	pass
764	17:19:09	DC	-048,9	V	pass
765	17:19:10	DC	-048,8	V	pass
766	17:19:11	DC	-048,8	V	pass
767	17:19:11	DC	-048,7	V	pass
768	17:19:12	DC	-048,6	V	pass
769	17:19:12	DC	-048,6	V	pass
770	17:19:13	DC	-048,5	V	pass
771	17:19:13	DC	-048,5	V	pass
772	17:19:14	DC	-048,5	V	pass
773	17:19:15	DC	-048,4	V	pass
774	17:19:15	DC	-048,3	V	pass
775	17:19:16	DC	-048,3	V	pass
776	17:19:16	DC	-048,2	V	pass
777	17:19:17	DC	-048,2	V	pass
778	17:19:18	DC	-048,1	V	pass
779	17:19:18	DC	-048,1	V	pass
780	17:19:19	DC	-048,0	V	pass
781	17:19:19	DC	-048,0	V	pass
782	17:19:20	DC	-047,9	V	pass
783	17:19:21	DC	-047,9	V	pass
784	17:19:21	DC	-047,8	V	pass
785	17:19:22	DC	-047,8	V	pass
786	17:19:23	DC	-047,7	V	pass
787	17:19:23	DC	-047,7	V	pass
788	17:19:24	DC	-047,6	V	pass
789	17:19:24	DC	-047,5	V	pass
790	17:19:25	DC	-047,5	V	pass
791	17:19:26	DC	-047,4	V	pass
792	17:19:26	DC	-047,4	V	pass
793	17:19:27	DC	-047,3	V	pass
794	17:19:27	DC	-047,2	V	pass
795	17:19:28	DC	-047,2	V	pass
796	17:19:28	DC	-047,1	V	pass
797	17:19:29	DC	-047,1	V	pass
798	17:19:30	DC	-047,0	V	pass
799	17:19:30	DC	-047,0	V	pass
800	17:19:31	DC	-046,9	V	pass
801	17:19:32	DC	-046,9	V	pass
802	17:19:32	DC	-046,8	V	pass
803	17:19:33	DC	-046,8	V	pass
804	17:19:33	DC	-046,7	V	pass
805	17:19:34	DC	-046,7	V	pass
806	17:19:34	DC	-046,6	V	pass
807	17:19:35	DC	-046,5	V	pass
808	17:19:36	DC	-046,5	V	pass
809	17:19:36	DC	-046,4	V	pass
810	17:19:37	DC	-046,4	V	pass
811	17:19:37	DC	-046,3	V	pass
812	17:19:38	DC	-046,3	V	pass
813	17:19:39	DC	-046,2	V	pass
814	17:19:39	DC	-046,2	V	pass
815	17:19:40	DC	-046,1	V	pass
816	17:19:41	DC	-046,0	V	pass
817	17:19:41	DC	-046,0	V	pass
818	17:19:42	DC	-046,0	V	pass
819	17:19:42	DC	-045,9	V	pass
820	17:19:43	DC	-045,8	V	pass
821	17:19:43	DC	-045,8	V	pass
822	17:19:44	DC	-045,7	V	pass
823	17:19:45	DC	-045,7	V	pass
824	17:19:45	DC	-045,7	V	pass
825	17:19:46	DC	-045,6	V	pass
826	17:19:47	DC	-045,5	V	pass
827	17:19:47	DC	-045,5	V	pass
828	17:19:48	DC	-045,4	V	pass
829	17:19:48	DC	-045,4	V	pass
830	17:19:49	DC	-045,3	V	pass
831	17:19:49	DC	-045,3	V	pass
832	17:19:50	DC	-045,2	V	pass
833	17:19:51	DC	-045,2	V	pass
834	17:19:51	DC	-045,1	V	pass
835	17:19:52	DC	-045,0	V	pass
836	17:19:52	DC	-045,0	V	pass
837	17:19:53	DC	-044,9	V	pass
838	17:19:54	DC	-044,9	V	pass
839	17:19:54	DC	-044,8	V	pass
840	17:19:55	DC	-044,8	V	pass
841	17:19:55	DC	-044,7	V	pass
842	17:19:56	DC	-044,7	V	pass
843	17:19:57	DC	-044,6	V	pass
844	17:19:57	DC	-044,6	V	pass
845	17:19:58	DC	-044,5	V	pass
846	17:19:58	DC	-044,5	V	pass
847	17:19:59	DC	-044,4	V	pass
848	17:20:00	DC	-044,3	V	pass
849	17:20:00	DC	-044,3	V	pass
850	17:20:01	DC	-044,3	V	pass
851	17:20:01	DC	-044,2	V	pass
852	17:20:02	DC	-044,1	V	pass
853	17:20:02	DC	-044,1	V	pass
854	17:20:03	DC	-044,0	V	pass
855	17:20:04	DC	-044,0	V	pass
856	17:20:04	DC	-043,9	V	pass
857	17:20:05	DC	-043,9	V	pass
858	17:20:05	DC	-043,8	V	pass
859	17:20:06	DC	-043,8	V	pass
860	17:20:07	DC	-043,7	V	pass
861	17:20:07	DC	-043,7	V	pass
862	17:20:08	DC	-043,6	V	pass
863	17:20:08	DC	-043,6	V	pass
864	17:20:09	DC	-043,5	V	pass
865	17:20:10	DC	-043,4	V	pass
866	17:20:10	DC	-043,4	V	pass
867	17:20:11	DC	-043,3	V	pass
868	17:20:11	DC	-043,3	V	pass
869	17:20:12	DC	-043,3	V	pass
870	17:20:13	DC	-043,2	V	pass
871	17:20:13	DC	-043,2	V	pass
872	17:20:14	DC	-043,1	V	pass
873	17:20:15	DC	-043,0	V	pass
874	17:20:15	DC	-043,0	V	pass
875	17:20:16	DC	-042,9	V	pass
876	17:20:16	DC	-042,9	V	pass
877	17:20:17	DC	-042,8	V	pass
878	17:20:17	DC	-042,8	V	pass
879	17:20:18	DC	-042,7	V	pass
880	17:20:19	DC	-042,7	V	pass
881	17:20:19	DC	-042,6	V	pass
882	17:20:20	DC	-042,6	V	pass
883	17:20:20	DC	-042,5	V	pass
884	17:20:21	DC	-042,5	V	pass
885	17:20:22	DC	-042,4	V	pass
886	17:20:22	DC	-042,4	V	pass
887	17:20:23	DC	-042,3	V	pass
888	17:20:23	DC	-042,3	V	pass
889	17:20:24	DC	-042,2	V	pass
890	17:20:24	DC	-042,1	V	pass
891	17:20:25	DC	-042,1	V	pass
892	17:20:26	DC	-042,0	V	pass
893	17:20:26	DC	-042,0	V	pass
894	17:20:27	DC	-041,9	V	pass
895	17:20:27	DC	-041,9	V	pass
896	17:20:28	DC	-041,8	V	pass
897	17:20:29	DC	-041,7	V	pass
898	17:20:29	DC	-041,7	V	pass
899	17:20:30	DC	-041,6	V	pass
900	17:20:31	DC	-041,6	V	pass
901	17:20:31	DC	-041,5	V	pass
902	17:20:32	DC	-041,5	V	pass
903	17:20:32	DC	-041,4	V	pass
904	17:20:33	DC	-041,4	V	pass
905	17:20:34	DC	-041,3	V	pass
906	17:20:34	DC	-041,3	V	pass
907	17:20:35	DC	-041,2	V	pass
908	17:20:35	DC	-041,1	V	pass
909	17:20:36	DC	-041,1	V	pass
910	17:20:37	DC	-041,1	V	pass
911	17:20:37	DC	-041,0	V	pass
912	17:20:38	DC	-040,9	V	pass
913	17:20:38	DC	-040,9	V	pass
914	17:20:39	DC	-040,8	V	pass
915	17:20:40	DC	-040,8	V	pass
916	17:20:40	DC	-040,8	V	pass
917	17:20:41	DC	-040,7	V	pass
918	17:20:41	DC	-040,7	V	pass
919	17:20:42	DC	-040,6	V	pass
920	17:20:43	DC	-040,6	V	pass
921	17:20:43	DC	-040,5	V	pass
922	17:20:44	DC	-040,4	V	pass
923	17:20:44	DC	-040,4	V	pass
924	17:20:45	DC	-040,3	V	pass
925	17:20:46	DC	-040,3	V	pass
926	17:20:46	DC	-040,3	V	pass
927	17:20:47	DC	-040,3	V	pass
928	17:20:47	DC	-040,3	V	pass
929	17:20:48	DC	-040,3	V	pass
930	17:20:49	DC	-040,3	V	pass
931	17:20:49	DC	-040,3	V	pass
932	17:20:50	DC	-040,3	V	pass
933	17:20:50	DC	-040,3	V	pass
934	17:20:51	DC	-040,3	V	pass
935	17:20:52	DC	-040,3	V	pass
936	17:20:52	DC	-040,3	V	pass
937	17:20:53	DC	-040,3	V	pass
938	17:20:53	DC	-040,3	V	pass
939	17:20:54	DC	-040,3	V	pass
940	17:20:55	DC	-040,3	V	pass
941	17:20:55	DC	-040,3	V	pass
942	17:20:56	DC	-040,3	V	pass
943	17:20:57	DC	-040,3	V	pass
944	17:20:57	DC	-040,3	V	pass
945	17:20:58	DC	-040,3	V	pass
946	17:20:58	DC	-040,3	V	pass
947	17:20:59	DC	-040,3	V	pass
948	17:20:59	DC	-040,3	V	pass
949	17:21:00	DC	-040,3	V	pass
950	17:21:01	DC	-040,3	V	pass
951	17:21:01	DC	-040,3	V	pass
952	17:21:02	DC	-040,3	V	pass
953	17:21:02	DC	-040,3	V	pass
954	17:21:03	DC	-040,3	V	pass
955	17:21:04	DC	-040,3	V	pass
956	17:21:04	DC	-040,3	V	pass
957	17:21:05	DC	-040,3	V	pass
958	17:21:06	DC	-040,3	V	pass
959	17:21:06	DC	-040,3	V	pass
960	17:21:07	DC	-040,3	V	pass
961	17:21:07	DC	-040,3	V	pass
962	17:21:08	DC	-040,3	V	pass
963	17:21:08	DC	-040,3	V	pass
964	17:21:09	DC	-040,3	V	pass
965	17:21:10	DC	-040,3	V	pass
966	17:21:10	DC	-040,3	V	pass
967	17:21:11	DC	-040,3	V	pass
968	17:21:11	DC	-040,3	V	pass
969	17:21:12	DC	-040,3	V	pass
970	17:21:13	DC	-040,3	V	pass
971	17:21:13	DC	-040,3	V	pass
972	17:21:14	DC	-040,3	V	pass
973	17:21:14	DC	-040,3	V	pass
974	17:21:15	DC	-040,3	V	pass
