No	Time	DC/AC	Value	Unit	AUTO
665	16:51:40	DC	-050,3	V	pass
666	16:51:41	DC	-050,2	V	pass
667	16:51:41	DC	-050,2	V	pass
668	16:51:42	DC	-050,1	V	pass
669	16:51:43	DC	-050,1	V	pass
670	16:51:43	DC	-050,0	V	pass
671	16:51:44	DC	-049,9	V	pass
672	16:51:44	DC	-049,9	V	pass
673	16:51:45	DC	-049,8	V	pass
674	16:51:46	DC	-049,8	V	pass
675	16:51:46	DC	-049,7	V	pass
676	16:51:47	DC	-049,7	V	pass
677	16:51:48	DC	-049,6	V	pass
678	16:51:48	DC	-049,6	V	pass
679	16:51:49	DC	-049,5	V	pass
680	16:51:49	DC	-049,4	V	pass
681	16:51:50	DC	-049,4	V	pass
682	16:51:50	DC	-049,3	V	pass
683	16:51:51	DC	-049,3	V	pass
684	16:51:52	DC	-049,2	V	pass
685	16:51:52	DC	-049,1	V	pass
686	16:51:53	DC	-049,1	V	pass
687	16:51:53	DC	-049,0	V	pass
688	16:51:54	DC	-049,0	V	pass
689	16:51:55	DC	-048,9	V	pass
690	16:51:55	DC	-048,9	V	pass
691	16:51:56	DC	-048,9	V	pass
692	16:51:56	DC	-048,8	V	pass
693	16:51:57	DC	-048,8	V	pass
694	16:51:57	DC	-048,7	V	pass
695	16:51:58	DC	-048,6	V	pass
696	16:51:59	DC	-048,6	V	pass
697	16:51:59	DC	-048,5	V	pass
698	16:52:00	DC	-048,5	V	pass
699	16:52:01	DC	-048,4	V	pass
700	16:52:01	DC	-048,3	V	pass
701	16:52:02	DC	-048,3	V	pass
702	16:52:02	DC	-048,2	V	pass
703	16:52:03	DC	-048,2	V	pass
704	16:52:03	DC	-048,1	V	pass
705	16:52:04	DC	-048,1	V	pass
706	16:52:05	DC	-048,0	V	pass
707	16:52:05	DC	-048,0	V	pass
708	16:52:06	DC	-047,9	V	pass
709	16:52:06	DC	-047,9	V	pass
710	16:52:07	DC	-047,8	V	pass
711	16:52:08	DC	-047,8	V	pass
712	16:52:08	DC	-047,7	V	pass
713	16:52:09	DC	-047,6	V	pass
714	16:52:09	DC	-047,6	V	pass
715	16:52:10	DC	-047,5	V	pass
716	16:52:11	DC	-047,5	V	pass
717	16:52:11	DC	-047,4	V	pass
718	16:52:12	DC	-047,3	V	pass
719	16:52:12	DC	-047,3	V	pass
720	16:52:13	DC	-047,2	V	pass
721	16:52:14	DC	-047,2	V	pass
722	16:52:14	DC	-047,1	V	pass
723	16:52:15	DC	-047,1	V	pass
724	16:52:16	DC	-047,0	V	pass
725	16:52:16	DC	-046,9	V	pass
726	16:52:17	DC	-046,9	V	pass
727	16:52:17	DC	-046,9	V	pass
728	16:52:18	DC	-046,8	V	pass
729	16:52:19	DC	-046,7	V	pass
730	16:52:19	DC	-046,7	V	pass
731	16:52:20	DC	-046,6	V	pass
732	16:52:20	DC	-046,6	V	pass
733	16:52:21	DC	-046,5	V	pass
734	16:52:22	DC	-046,5	V	pass
735	16:52:22	DC	-046,4	V	pass
736	16:52:23	DC	-046,3	V	pass
737	16:52:23	DC	-046,3	V	pass
738	16:52:24	DC	-046,2	V	pass
739	16:52:25	DC	-046,2	V	pass
740	16:52:25	DC	-046,1	V	pass
741	16:52:26	DC	-046,1	V	pass
742	16:52:26	DC	-046,0	V	pass
743	16:52:27	DC	-046,0	V	pass
744	16:52:28	DC	-045,9	V	pass
745	16:52:28	DC	-045,9	V	pass
746	16:52:29	DC	-045,8	V	pass
747	16:52:29	DC	-045,8	V	pass
748	16:52:30	DC	-045,7	V	pass
749	16:52:30	DC	-045,7	V	pass
750	16:52:31	DC	-045,6	V	pass
751	16:52:31	DC	-045,6	V	pass
752	16:52:32	DC	-045,5	V	pass
753	16:52:33	DC	-045,4	V	pass
754	16:52:33	DC	-045,4	V	pass
755	16:52:34	DC	-045,3	V	pass
756	16:52:35	DC	-045,3	V	pass
757	16:52:35	DC	-045,2	V	pass
758	16:52:36	DC	-045,2	V	pass
759	16:52:36	DC	-045,1	V	pass
760	16:52:37	DC	-045,0	V	pass
761	16:52:37	DC	-045,0	V	pass
762	16:52:38	DC	-044,9	V	pass
763	16:52:39	DC	-044,9	V	pass
764	16:52:39	DC	-044,8	V	pass
765	16:52:40	DC	-044,8	V	pass
766	16:52:40	DC	-044,7	V	pass
767	16:52:41	DC	-044,7	V	pass
768	16:52:42	DC	-044,6	V	pass
769	16:52:42	DC	-044,6	V	pass
770	16:52:43	DC	-044,5	V	pass
771	16:52:43	DC	-044,5	V	pass
772	16:52:44	DC	-044,4	V	pass
773	16:52:45	DC	-044,4	V	pass
774	16:52:45	DC	-044,3	V	pass
775	16:52:46	DC	-044,2	V	pass
776	16:52:46	DC	-044,2	V	pass
777	16:52:47	DC	-044,1	V	pass
778	16:52:48	DC	-044,1	V	pass
779	16:52:48	DC	-044,0	V	pass
780	16:52:49	DC	-044,0	V	pass
781	16:52:49	DC	-043,9	V	pass
782	16:52:50	DC	-043,9	V	pass
783	16:52:51	DC	-043,8	V	pass
784	16:52:51	DC	-043,7	V	pass
785	16:52:52	DC	-043,7	V	pass
786	16:52:52	DC	-043,6	V	pass
787	16:52:53	DC	-043,6	V	pass
788	16:52:54	DC	-043,5	V	pass
789	16:52:54	DC	-043,5	V	pass
790	16:52:55	DC	-043,4	V	pass
791	16:52:56	DC	-043,4	V	pass
792	16:52:56	DC	-043,3	V	pass
793	16:52:57	DC	-043,3	V	pass
794	16:52:57	DC	-043,2	V	pass
795	16:52:58	DC	-043,2	V	pass
796	16:52:58	DC	-043,1	V	pass
797	16:52:59	DC	-043,1	V	pass
798	16:52:59	DC	-043,0	V	pass
799	16:53:00	DC	-043,0	V	pass
800	16:53:01	DC	-042,9	V	pass
801	16:53:01	DC	-042,9	V	pass
802	16:53:02	DC	-042,8	V	pass
803	16:53:03	DC	-042,7	V	pass
804	16:53:03	DC	-042,7	V	pass
805	16:53:04	DC	-042,6	V	pass
806	16:53:04	DC	-042,6	V	pass
807	16:53:05	DC	-042,5	V	pass
808	16:53:05	DC	-042,5	V	pass
809	16:53:06	DC	-042,4	V	pass
810	16:53:07	DC	-042,4	V	pass
811	16:53:07	DC	-042,3	V	pass
812	16:53:08	DC	-042,2	V	pass
813	16:53:09	DC	-042,2	V	pass
814	16:53:09	DC	-042,1	V	pass
815	16:53:10	DC	-042,0	V	pass
816	16:53:10	DC	-042,0	V	pass
817	16:53:11	DC	-041,9	V	pass
818	16:53:11	DC	-041,9	V	pass
819	16:53:12	DC	-041,9	V	pass
820	16:53:13	DC	-041,8	V	pass
821	16:53:13	DC	-041,7	V	pass
822	16:53:14	DC	-041,7	V	pass
823	16:53:15	DC	-041,6	V	pass
824	16:53:15	DC	-041,6	V	pass
825	16:53:16	DC	-041,5	V	pass
826	16:53:16	DC	-041,5	V	pass
827	16:53:17	DC	-041,4	V	pass
828	16:53:18	DC	-041,4	V	pass
829	16:53:18	DC	-041,3	V	pass
830	16:53:19	DC	-041,3	V	pass
831	16:53:19	DC	-041,2	V	pass
832	16:53:20	DC	-041,1	V	pass
833	16:53:21	DC	-041,1	V	pass
834	16:53:21	DC	-041,1	V	pass
835	16:53:22	DC	-041,0	V	pass
836	16:53:22	DC	-041,0	V	pass
837	16:53:23	DC	-040,9	V	pass
838	16:53:24	DC	-040,9	V	pass
839	16:53:24	DC	-040,8	V	pass
840	16:53:25	DC	-040,7	V	pass
841	16:53:25	DC	-040,7	V	pass
842	16:53:26	DC	-040,6	V	pass
843	16:53:27	DC	-040,6	V	pass
844	16:53:27	DC	-040,5	V	pass
845	16:53:28	DC	-040,5	V	pass
846	16:53:28	DC	-040,4	V	pass
847	16:53:29	DC	-040,4	V	pass
848	16:53:30	DC	-040,3	V	pass
849	16:53:30	DC	-040,2	V	pass
850	16:53:31	DC	-040,2	V	pass
851	16:53:31	DC	-040,1	V	pass
852	16:53:32	DC	-040,1	V	pass
853	16:53:33	DC	-040,0	V	pass
854	16:53:33	DC	-040,0	V	pass
855	16:53:34	DC	-039,9	V	pass
856	16:53:34	DC	-039,9	V	pass
857	16:53:35	DC	-039,8	V	pass
858	16:53:36	DC	-039,8	V	pass
859	16:53:36	DC	-039,7	V	pass
860	16:53:37	DC	-039,7	V	pass
861	16:53:37	DC	-039,6	V	pass
862	16:53:38	DC	-039,6	V	pass
863	16:53:39	DC	-039,5	V	pass
864	16:53:39	DC	-039,4	V	pass
865	16:53:40	DC	-039,4	V	pass
866	16:53:40	DC	-039,3	V	pass
867	16:53:41	DC	-039,3	V	pass
868	16:53:42	DC	-039,2	V	pass
869	16:53:42	DC	-039,1	V	pass
870	16:53:43	DC	-039,1	V	pass
871	16:53:43	DC	-039,0	V	pass
872	16:53:44	DC	-039,0	V	pass
873	16:53:45	DC	-039,0	V	pass
874	16:53:45	DC	-038,9	V	pass
875	16:53:46	DC	-038,8	V	pass
876	16:53:47	DC	-038,8	V	pass
877	16:53:47	DC	-038,7	V	pass
878	16:53:48	DC	-038,7	V	pass
879	16:53:48	DC	-038,6	V	pass
880	16:53:49	DC	-038,6	V	pass
881	16:53:49	DC	-038,6	V	pass
882	16:53:50	DC	-038,5	V	pass
883	16:53:51	DC	-038,5	V	pass
884	16:53:51	DC	-038,4	V	pass
885	16:53:52	DC	-038,4	V	pass
886	16:53:52	DC	-038,3	V	pass
887	16:53:53	DC	-038,2	V	pass
888	16:53:54	DC	-038,2	V	pass
889	16:53:54	DC	-038,1	V	pass
890	16:53:55	DC	-038,1	V	pass
891	16:53:55	DC	-038,0	V	pass
892	16:53:56	DC	-038,0	V	pass
893	16:53:57	DC	-037,9	V	pass
894	16:53:57	DC	-037,9	V	pass
895	16:53:58	DC	-037,8	V	pass
896	16:53:59	DC	-037,8	V	pass
897	16:53:59	DC	-037,7	V	pass
898	16:54:00	DC	-037,6	V	pass
899	16:54:00	DC	-037,6	V	pass
900	16:54:01	DC	-037,5	V	pass
901	16:54:01	DC	-037,5	V	pass
902	16:54:02	DC	-037,4	V	pass
903	16:54:03	DC	-037,4	V	pass
904	16:54:03	DC	-037,3	V	pass
905	16:54:04	DC	-037,3	V	pass
906	16:54:04	DC	-037,2	V	pass
907	16:54:05	DC	-037,2	V	pass
908	16:54:06	DC	-037,1	V	pass
909	16:54:06	DC	-037,1	V	pass
910	16:54:07	DC	-037,0	V	pass
911	16:54:07	DC	-037,0	V	pass
912	16:54:08	DC	-036,9	V	pass
913	16:54:08	DC	-036,9	V	pass
914	16:54:09	DC	-036,8	V	pass
915	16:54:10	DC	-036,8	V	pass
916	16:54:10	DC	-036,7	V	pass
917	16:54:11	DC	-036,6	V	pass
918	16:54:12	DC	-036,6	V	pass
919	16:54:12	DC	-036,5	V	pass
920	16:54:13	DC	-036,5	V	pass
921	16:54:13	DC	-036,5	V	pass
922	16:54:14	DC	-036,4	V	pass
923	16:54:14	DC	-036,4	V	pass
924	16:54:15	DC	-036,3	V	pass
925	16:54:16	DC	-036,3	V	pass
926	16:54:16	DC	-036,2	V	pass
927	16:54:17	DC	-036,2	V	pass
928	16:54:17	DC	-036,1	V	pass
929	16:54:18	DC	-036,1	V	pass
930	16:54:19	DC	-036,0	V	pass
931	16:54:19	DC	-036,0	V	pass
932	16:54:20	DC	-035,9	V	pass
933	16:54:20	DC	-035,9	V	pass
934	16:54:21	DC	-035,8	V	pass
935	16:54:22	DC	-035,8	V	pass
936	16:54:22	DC	-035,7	V	pass
937	16:54:23	DC	-035,7	V	pass
938	16:54:23	DC	-035,6	V	pass
939	16:54:24	DC	-035,6	V	pass
940	16:54:24	DC	-035,6	V	pass
941	16:54:25	DC	-035,5	V	pass
942	16:54:26	DC	-035,5	V	pass
943	16:54:26	DC	-035,5	V	pass
944	16:54:27	DC	-035,5	V	pass
945	16:54:28	DC	-035,5	V	pass
946	16:54:28	DC	-035,5	V	pass
947	16:54:29	DC	-035,5	V	pass
948	16:54:29	DC	-035,5	V	pass
949	16:54:30	DC	-035,5	V	pass
950	16:54:30	DC	-035,6	V	pass
951	16:54:31	DC	-035,5	V	pass
952	16:54:32	DC	-035,5	V	pass
953	16:54:32	DC	-035,5	V	pass
954	16:54:33	DC	-035,6	V	pass
955	16:54:33	DC	-035,6	V	pass
956	16:54:34	DC	-035,5	V	pass
957	16:54:35	DC	-035,5	V	pass
958	16:54:35	DC	-035,5	V	pass
959	16:54:36	DC	-035,5	V	pass
960	16:54:36	DC	-035,6	V	pass
961	16:54:37	DC	-035,5	V	pass
962	16:54:38	DC	-035,5	V	pass
963	16:54:38	DC	-035,5	V	pass
964	16:54:39	DC	-035,5	V	pass
965	16:54:39	DC	-035,5	V	pass
966	16:54:40	DC	-035,5	V	pass
967	16:54:41	DC	-035,5	V	pass
968	16:54:41	DC	-035,5	V	pass
969	16:54:42	DC	-035,5	V	pass
970	16:54:42	DC	-035,5	V	pass
971	16:54:43	DC	-035,5	V	pass
972	16:54:44	DC	-035,5	V	pass
973	16:54:44	DC	-035,5	V	pass
974	16:54:45	DC	-035,5	V	pass
975	16:54:45	DC	-035,5	V	pass
976	16:54:46	DC	-035,5	V	pass
977	16:54:47	DC	-035,5	V	pass
978	16:54:47	DC	-035,5	V	pass
979	16:54:48	DC	-035,5	V	pass
980	16:54:48	DC	-035,5	V	pass
981	16:54:49	DC	-035,5	V	pass
982	16:54:50	DC	-035,5	V	pass
983	16:54:50	DC	-035,5	V	pass
984	16:54:51	DC	-035,5	V	pass
985	16:54:51	DC	-035,5	V	pass
986	16:54:52	DC	-035,5	V	pass
987	16:54:53	DC	-035,5	V	pass
988	16:54:53	DC	-035,5	V	pass
989	16:54:54	DC	-035,5	V	pass
990	16:54:55	DC	-035,5	V	pass
991	16:54:55	DC	-035,5	V	pass
992	16:54:56	DC	-035,5	V	pass
993	16:54:56	DC	-035,5	V	pass
994	16:54:57	DC	-035,5	V	pass
995	16:54:57	DC	-035,5	V	pass
996	16:54:58	DC	-035,5	V	pass
997	16:54:59	DC	-035,6	V	pass
998	16:54:59	DC	-035,5	V	pass
999	16:55:00	DC	-035,5	V	pass
1000	16:55:01	DC	-035,5	V	pass
1001	16:55:01	DC	-035,5	V	pass
